# x_coordinates, y_coordinates, TEP, TED, times, high, low
-3.410179341339526360e+01,-3.893171269741601037e+01,1.573393432617187500e+03,6.530345231294631958e-02,7.274900000000000810e-01,4.828280806541442871e-01,3.078090846538543701e-01
-3.411948488050668971e+01,-3.892984563940922982e+01,1.749621582031250000e+03,4.830903112888336182e-01,7.275000000000000355e-01,4.458253681659698486e-01,2.919398844242095947e-01
-3.412695376314574247e+01,-3.892963173194756621e+01,1.777793823242187500e+03,4.821116030216217041e-01,7.275100000000001010e-01,4.855746626853942871e-01,3.191769421100616455e-01
-3.414688852147252618e+01,-3.891691003428662299e+01,2.562159912109375000e+03,4.629940092563629150e-01,7.275200000000000555e-01,4.886264503002166748e-01,3.451932668685913086e-01
-3.415771173940128591e+01,-3.891289685655384289e+01,1.858797241210937500e+03,5.061978697776794434e-01,7.275300000000000100e-01,5.396673083305358887e-01,3.583921790122985840e-01
-3.416259175722179720e+01,-3.889352901894760350e+01,3.714956054687500000e+03,5.591565966606140137e-01,7.275400000000000755e-01,6.298470497131347656e-01,4.681032896041870117e-01
-3.417071803854253176e+01,-3.890218549277103222e+01,7.400012500000000000e+04,6.525177359580993652e-01,7.275500000000000300e-01,7.310132384300231934e-01,6.046699881553649902e-01
-3.418063410872488106e+01,-3.888855152439177232e+01,3.017967041015625000e+03,8.718199133872985840e-01,7.275600000000000955e-01,6.103157401084899902e-01,4.419343769550323486e-01
-3.418041538462194495e+01,-3.887834607462614400e+01,1.111311425781250000e+04,1.009848833084106445e+00,7.275700000000000500e-01,6.425119042396545410e-01,5.147190690040588379e-01
-3.418189498403933868e+01,-3.886853039765050255e+01,2.705815185546875000e+03,9.304589629173278809e-01,7.275800000000000045e-01,5.078526139259338379e-01,3.619017004966735840e-01
-3.418179262353110914e+01,-3.885192009150299697e+01,2.963243896484375000e+03,9.361667037010192871e-01,7.275900000000000700e-01,5.785010457038879395e-01,4.178253710269927979e-01
-3.418783984263144049e+01,-3.883799156384102247e+01,1.946732421875000000e+03,6.662613749504089355e-01,7.276000000000000245e-01,5.751441121101379395e-01,3.858580887317657471e-01
-3.418709193969089455e+01,-3.882641570087914573e+01,3.001284179687500000e+03,7.442671656608581543e-01,7.276100000000000900e-01,5.411931872367858887e-01,3.915801644325256348e-01
-3.418996031471974817e+01,-3.881357475725269524e+01,3.572533203125000000e+03,7.493395209312438965e-01,7.276200000000000445e-01,6.279397010803222656e-01,4.645937383174896240e-01
-3.418786353517686649e+01,-3.879850071993838867e+01,4.259397460937500000e+03,6.733626723289489746e-01,7.276300000000001100e-01,6.341958642005920410e-01,4.781741201877593994e-01
-3.418008346100898365e+01,-3.877948066235085633e+01,2.305333740234375000e+03,8.746845126152038574e-01,7.276400000000000645e-01,5.138798356056213379e-01,3.564848303794860840e-01
-3.418341814621972219e+01,-3.876608382876145953e+01,4.253431640625000000e+03,7.634050250053405762e-01,7.276500000000000190e-01,6.757761836051940918e-01,5.094547867774963379e-01
-3.419276112842666748e+01,-3.876857945730242250e+01,3.021954833984375000e+03,7.244903445243835449e-01,7.276600000000000845e-01,5.134983658790588379e-01,3.718962669372558594e-01
-3.418563472401883274e+01,-3.874070895392551961e+01,1.331836914062500000e+04,8.866745829582214355e-01,7.276700000000000390e-01,6.622720956802368164e-01,5.338689088821411133e-01
-3.417889255186337039e+01,-3.872525663720809774e+01,4.349311035156250000e+03,7.178754210472106934e-01,7.276800000000001045e-01,7.102611660957336426e-01,5.366154909133911133e-01
-3.418756784503914758e+01,-3.870925100069046465e+01,4.295831054687500000e+03,1.057017564773559570e+00,7.276900000000000590e-01,6.345773339271545410e-01,4.788607656955718994e-01
-3.418596270421756600e+01,-3.869218157323913942e+01,6.838030273437500000e+03,1.058593511581420898e+00,7.277000000000000135e-01,7.084301114082336426e-01,5.543157458305358887e-01
-3.417939451871233558e+01,-3.867756011319573162e+01,2.623628906250000000e+03,9.318847060203552246e-01,7.277100000000000790e-01,7.195690870285034180e-01,5.102940201759338379e-01
-3.418469504416144389e+01,-3.865504577790654395e+01,5.916953613281250000e+03,1.054422378540039062e+00,7.277200000000000335e-01,5.809424519538879395e-01,4.502504467964172363e-01
-3.418619867480183672e+01,-3.864858816684328957e+01,3.777131347656250000e+03,9.985250830650329590e-01,7.277300000000000990e-01,6.705881953239440918e-01,4.993076324462890625e-01
-3.418204514209589462e+01,-3.863481599031843672e+01,1.516669433593750000e+03,9.484321475028991699e-01,7.277400000000000535e-01,6.514383554458618164e-01,4.111877977848052979e-01
-3.418102296023867126e+01,-3.861927616209796810e+01,1.937491943359375000e+03,9.850401282310485840e-01,7.277500000000000080e-01,6.222939491271972656e-01,4.170624315738677979e-01
-3.418575370111694411e+01,-3.860332937114423402e+01,2.743812988281250000e+03,8.589977622032165527e-01,7.277600000000000735e-01,7.497053146362304688e-01,5.353947877883911133e-01
-3.418459359853062551e+01,-3.859927211878476783e+01,3.705558105468750000e+03,8.830053210258483887e-01,7.277700000000000280e-01,8.338578343391418457e-01,6.195473670959472656e-01
-3.418049161789046053e+01,-3.857990673016179528e+01,8.653097656250000000e+03,1.190572500228881836e+00,7.277800000000000935e-01,8.286698460578918457e-01,6.567789316177368164e-01
-3.418311362184884672e+01,-3.856562596186397229e+01,2.573008300781250000e+03,1.547667503356933594e+00,7.277900000000000480e-01,5.774329304695129395e-01,4.082123041152954102e-01
-3.418735935276861682e+01,-3.855063752911152619e+01,2.584091064453125000e+03,1.320735931396484375e+00,7.278000000000001135e-01,5.442449450492858887e-01,3.850188553333282471e-01
-3.418426811651022490e+01,-3.853440024795663987e+01,3.605556884765625000e+03,8.077496886253356934e-01,7.278100000000000680e-01,6.119179129600524902e-01,4.532259106636047363e-01
-3.418412959241253191e+01,-3.851462437006691886e+01,1.902006958007812500e+03,8.839434981346130371e-01,7.278200000000000225e-01,5.307408571243286133e-01,3.542722761631011963e-01
-3.418802862845441837e+01,-3.850582919388466507e+01,1.825797607421875000e+03,7.324308753013610840e-01,7.278300000000000880e-01,5.867408514022827148e-01,3.880706429481506348e-01
-3.417609108139228624e+01,-3.848816257948224973e+01,2.249970947265625000e+03,6.485993266105651855e-01,7.278400000000000425e-01,5.770514607429504395e-01,3.985229432582855225e-01
-3.418461383372724072e+01,-3.847790088611240833e+01,1.928593627929687500e+03,8.177644610404968262e-01,7.278500000000001080e-01,6.341958642005920410e-01,4.246155619621276855e-01
-3.418440910414377498e+01,-3.846624008436683795e+01,3.241746337890625000e+03,6.778616309165954590e-01,7.278600000000000625e-01,6.757761836051940918e-01,4.940433204174041748e-01
-3.418330519263435718e+01,-3.845010637463709458e+01,5.790803222656250000e+03,9.982675909996032715e-01,7.278700000000000170e-01,5.964301824569702148e-01,4.615419805049896240e-01
-3.418167197358272347e+01,-3.843280208245037244e+01,3.989180175781250000e+03,8.978349566459655762e-01,7.278800000000000825e-01,6.273293495178222656e-01,4.698580503463745117e-01
-3.418903020871341170e+01,-3.841821048838215091e+01,1.923513549804687500e+03,9.689182639122009277e-01,7.278900000000000370e-01,5.273839235305786133e-01,3.528989851474761963e-01
