# x_coordinates, y_coordinates, TEP, TED, times, high, low
3.906169605373811038e+01,1.813827748362681191e+01,-2.495976562500000000e+03,1.267546564340591431e-01,5.621270000000000877e+00,3.292096406221389771e-02,3.238690271973609924e-02
3.904316483162285323e+01,1.812708161221671332e+01,2.843504882812500000e+03,1.290649324655532837e-01,5.621280000000000499e+00,4.436509683728218079e-02,3.185284510254859924e-02
3.905855393439624379e+01,1.812542297939712199e+01,-1.165687744140625000e+03,1.278132349252700806e-01,5.621290000000000120e+00,3.429425880312919617e-02,4.085556417703628540e-02
3.905260173585347161e+01,1.811919964430136076e+01,-1.280123901367187500e+03,1.322525888681411743e-01,5.621300000000000630e+00,3.574385121464729309e-02,4.123703390359878540e-02
3.906467479227619322e+01,1.812155984070843573e+01,2.626425781250000000e+03,1.256078630685806274e-01,5.621310000000000251e+00,8.502992987632751465e-02,6.031059473752975464e-02
3.905017590124372617e+01,1.812709306907862228e+01,-2.179230468750000000e+04,1.324421316385269165e-01,5.621320000000000761e+00,7.328061759471893311e-02,6.214165687561035156e-02
3.905387864743877202e+01,1.812505394044309881e+01,8.556812744140625000e+02,1.290196329355239868e-01,5.621330000000000382e+00,1.012043058872222900e-01,5.161305144429206848e-02
3.905424335798126378e+01,1.813315843963778562e+01,7.790445800781250000e+03,1.315671354532241821e-01,5.621340000000000892e+00,9.876289218664169312e-02,7.785826921463012695e-02
3.905358192104498016e+01,1.813610132420097898e+01,1.172010009765625000e+03,1.527470499277114868e-01,5.621350000000000513e+00,1.202778667211532593e-01,6.999996304512023926e-02
3.904761099357735787e+01,1.814928944849409120e+01,9.815979003906250000e+02,1.696139723062515259e-01,5.621360000000000134e+00,1.183705106377601624e-01,6.427789479494094849e-02
3.905140217546244230e+01,1.815981088114759245e+01,-1.289464843750000000e+05,1.529938131570816040e-01,5.621370000000000644e+00,1.083759590983390808e-01,9.044681489467620850e-02
3.905702329385758986e+01,1.817151043581919723e+01,4.590680175781250000e+03,1.549166589975357056e-01,5.621380000000000265e+00,9.891548007726669312e-02,7.511167228221893311e-02
3.904410089366960790e+01,1.818908340345354802e+01,-1.019442968750000000e+04,1.624459177255630493e-01,5.621390000000000775e+00,7.556944340467453003e-02,6.549860537052154541e-02
3.906134065806819677e+01,1.820268884062102188e+01,2.624088134765625000e+03,1.368004232645034790e-01,5.621400000000000396e+00,8.762393146753311157e-02,6.214165687561035156e-02
3.905566610090454560e+01,1.822523773784105572e+01,3.900108642578125000e+03,1.358169466257095337e-01,5.621410000000000018e+00,8.480104058980941772e-02,6.336236000061035156e-02
3.905938711126979968e+01,1.824888227206728786e+01,2.148966308593750000e+03,1.286524683237075806e-01,5.621420000000000528e+00,9.143864363431930542e-02,6.259942054748535156e-02
3.905782995135950841e+01,1.826689202096769193e+01,1.268859252929687500e+03,1.297491937875747681e-01,5.621430000000000149e+00,1.028827801346778870e-01,6.153130158782005310e-02
3.906494753299215716e+01,1.828869287086534712e+01,1.626234252929687500e+03,1.299160867929458618e-01,5.621440000000000659e+00,9.960212558507919312e-02,6.404901295900344849e-02
3.904885836068771710e+01,1.830691168246053024e+01,1.501222900390625000e+03,1.345747858285903931e-01,5.621450000000000280e+00,1.027301922440528870e-01,6.465936452150344849e-02
3.906417975593357284e+01,1.833561692050545489e+01,1.678568603515625000e+03,1.280313879251480103e-01,5.621460000000000790e+00,1.110462620854377747e-01,7.198361307382583618e-02
3.906274927935819363e+01,1.835227971628527399e+01,7.601987500000000000e+04,1.348382383584976196e-01,5.621470000000000411e+00,9.365117549896240234e-02,7.747679948806762695e-02
3.907008977604544242e+01,1.837520725002796240e+01,2.501842529296875000e+03,1.392382532358169556e-01,5.621480000000000032e+00,1.130299121141433716e-01,7.953674346208572388e-02
3.905688260546430257e+01,1.839466607890995320e+01,2.665114990234375000e+03,1.284736543893814087e-01,5.621490000000000542e+00,1.169209182262420654e-01,8.312257379293441772e-02
3.907670169106042124e+01,1.841509000751917569e+01,2.105624218750000000e+04,1.665049940347671509e-01,5.621500000000000163e+00,9.510076791048049927e-02,7.755309343338012695e-02
3.906424857457996325e+01,1.843298864742428833e+01,1.803066406250000000e+03,1.795286089181900024e-01,5.621510000000000673e+00,9.746588766574859619e-02,6.427789479494094849e-02
3.907235197826349804e+01,1.846107019493805979e+01,3.375761718750000000e+03,1.615768820047378540e-01,5.621520000000000294e+00,9.494818001985549927e-02,6.977108120918273926e-02
3.907187520826277449e+01,1.848311445339421866e+01,1.409480346679687500e+03,1.410752683877944946e-01,5.621530000000000804e+00,1.248555183410644531e-01,7.717162370681762695e-02
3.907910183845780949e+01,1.849879230993722956e+01,1.934260864257812500e+03,1.374763399362564087e-01,5.621540000000000425e+00,1.042560711503028870e-01,6.984737515449523926e-02
