# x_coordinates, y_coordinates, TEP, TED, times, high, low
1.574691499244346637e+01,1.807468108450147781e+01,-2.106839843750000000e+03,1.234871223568916321e-01,1.248800000000000132e+00,2.071388438344001770e-02,2.101906202733516693e-02
1.574451455636694952e+01,1.807383328656776911e+01,-5.976918945312500000e+02,1.138645485043525696e-01,1.248810000000000198e+00,1.918799988925457001e-02,3.215802088379859924e-02
1.574976685037291624e+01,1.807078881177863749e+01,1.396847656250000000e+03,1.224345043301582336e-01,1.248820000000000041e+00,1.151661500334739685e-01,7.099178433418273926e-02
1.574713033598978740e+01,1.806368897509917559e+01,3.006270019531250000e+03,1.188904121518135071e-01,1.248830000000000107e+00,1.375203579664230347e-01,9.952583163976669312e-02
1.574514690306145681e+01,1.806025355589024528e+01,9.743619384765625000e+02,1.323264986276626587e-01,1.248840000000000172e+00,1.980979889631271362e-01,1.072315499186515808e-01
1.574675260856404257e+01,1.806517617187962799e+01,1.036321411132812500e+03,1.600891500711441040e-01,1.248850000000000016e+00,2.069481164216995239e-01,1.149372681975364685e-01
1.574263124038357908e+01,1.806007884461070745e+01,1.119528564453125000e+03,2.494412809610366821e-01,1.248860000000000081e+00,1.527029126882553101e-01,8.739504963159561157e-02
1.574100949832830487e+01,1.806445954556149047e+01,1.299655639648437500e+03,2.195388227701187134e-01,1.248870000000000147e+00,1.765067130327224731e-01,1.063923090696334839e-01
1.575364233133300829e+01,1.807071834760138884e+01,3.456641601562500000e+03,1.578468233346939087e-01,1.248880000000000212e+00,1.427083760499954224e-01,1.051716059446334839e-01
1.574772479133953595e+01,1.808344460284034128e+01,1.609499267578125000e+03,1.997584253549575806e-01,1.248890000000000056e+00,1.480489671230316162e-01,9.494818001985549927e-02
1.574121174781122257e+01,1.809219193566852368e+01,1.714036743164062500e+03,1.575786024332046509e-01,1.248900000000000121e+00,1.239399835467338562e-01,8.075744658708572388e-02
1.574277369396513571e+01,1.809406309559267356e+01,1.403803710937500000e+03,1.517444998025894165e-01,1.248910000000000187e+00,1.301961094141006470e-01,8.037597686052322388e-02
1.574148596865809857e+01,1.811638880052299072e+01,7.805252075195312500e+02,1.268142610788345337e-01,1.248920000000000030e+00,1.570516824722290039e-01,7.640867680311203003e-02
1.573961773036870859e+01,1.812834284994792711e+01,1.524782104492187500e+03,1.285094171762466431e-01,1.248930000000000096e+00,1.866538524627685547e-01,1.179890334606170654e-01
1.573765553516330584e+01,1.814564942685127846e+01,1.177162231445312500e+03,1.773327738046646118e-01,1.248940000000000161e+00,1.962669193744659424e-01,1.144032105803489685e-01
1.575154165649484206e+01,1.816070341833339796e+01,1.212302978515625000e+03,2.301854044198989868e-01,1.248950000000000005e+00,1.696402281522750854e-01,9.990730136632919312e-02
1.573692024847162862e+01,1.817576962855634193e+01,2.074040527343750000e+03,2.146619707345962524e-01,1.248960000000000070e+00,1.403432488441467285e-01,9.540594369173049927e-02
1.574377487090212746e+01,1.818988434787285868e+01,3.038003662109375000e+03,1.831323057413101196e-01,1.248970000000000136e+00,1.288991123437881470e-01,9.342229366302490234e-02
1.574300026247015438e+01,1.820825886527806503e+01,1.664970336914062500e+03,1.546365171670913696e-01,1.248980000000000201e+00,1.525503247976303101e-01,9.868659824132919312e-02
1.574430732332811012e+01,1.821920222590711091e+01,1.475638549804687500e+03,1.738482862710952759e-01,1.248990000000000045e+00,1.978691071271896362e-01,1.239399835467338562e-01
1.574006320908076795e+01,1.824251965804248954e+01,1.451852050781250000e+03,2.914494574069976807e-01,1.249000000000000110e+00,1.774985343217849731e-01,1.106647923588752747e-01
1.573800735952363894e+01,1.826236381257964325e+01,1.131656250000000000e+03,2.855021059513092041e-01,1.249010000000000176e+00,1.827628463506698608e-01,1.050190180540084839e-01
1.572901197735403578e+01,1.827876590720865835e+01,3.329085449218750000e+03,2.413612753152847290e-01,1.249020000000000019e+00,1.594931036233901978e-01,1.169972121715545654e-01
1.574141436546502426e+01,1.829634477185373953e+01,1.147478271484375000e+03,2.209574133157730103e-01,1.249030000000000085e+00,1.964958012104034424e-01,1.134876757860183716e-01
1.573447869926775766e+01,1.830694427062775986e+01,2.008783691406250000e+03,1.837021261453628540e-01,1.249040000000000150e+00,1.769644767045974731e-01,1.195149198174476624e-01
1.574366388478213530e+01,1.832971575418473265e+01,2.621295166015625000e+03,2.137941271066665649e-01,1.249049999999999994e+00,1.628500521183013916e-01,1.154713258147239685e-01
1.572975235856991461e+01,1.833868289470358093e+01,1.090529418945312500e+03,2.243286520242691040e-01,1.249060000000000059e+00,1.404958367347717285e-01,7.961303740739822388e-02
1.573770755049395831e+01,1.835440069890383086e+01,1.370208007812500000e+03,2.031892687082290649e-01,1.249070000000000125e+00,1.769644767045974731e-01,1.084522604942321777e-01
