# x_coordinates, y_coordinates, TEP, TED, times, high, low
2.380188286783942431e+01,3.093790167901777366e+01,9.872386474609375000e+02,1.322144418954849243e-01,6.006920000000000925e+00,4.606264531612396240e-01,2.507410049438476562e-01
2.382139006825314453e+01,3.093907834061702289e+01,1.762443481445312500e+03,1.854807287454605103e-01,6.006930000000000547e+00,5.171604752540588379e-01,3.392423093318939209e-01
2.383482095849608129e+01,3.094457695067503167e+01,1.522193969726562500e+03,4.678851664066314697e-01,6.006940000000000168e+00,5.939124822616577148e-01,3.752532005310058594e-01
2.384535926774132264e+01,3.094178957693491228e+01,9.969133300781250000e+02,6.213147044181823730e-01,6.006950000000000678e+00,6.734110713005065918e-01,3.680815398693084717e-01
2.384769714428717791e+01,3.094567752719692066e+01,1.267056396484375000e+03,7.474715113639831543e-01,6.006960000000000299e+00,7.253674268722534180e-01,4.336183071136474609e-01
2.386333350394129482e+01,3.095445757552487720e+01,1.443552734375000000e+03,7.498151659965515137e-01,6.006970000000000809e+00,7.494764328002929688e-01,4.665011167526245117e-01
2.386746360705412684e+01,3.096255611875121616e+01,1.261384277343750000e+03,1.004318714141845703e+00,6.006980000000000430e+00,6.603647470474243164e-01,3.941741585731506348e-01
2.386929836309909447e+01,3.096816833498745680e+01,1.272386962890625000e+03,8.502704501152038574e-01,6.006990000000000052e+00,8.399614095687866211e-01,5.028171539306640625e-01
2.388014834228473404e+01,3.097503199191129042e+01,8.956579589843750000e+02,1.180411100387573242e+00,6.007000000000000561e+00,5.915473699569702148e-01,3.083431422710418701e-01
2.388664482714796478e+01,3.098768085986754173e+01,9.970423583984375000e+02,1.035948514938354492e+00,6.007010000000000183e+00,6.206154823303222656e-01,3.392423093318939209e-01
2.388430907086619115e+01,3.099417280530834873e+01,1.530271850585937500e+03,5.783922076225280762e-01,6.007020000000000692e+00,7.831984758377075195e-01,4.955691993236541748e-01
2.389155232235344783e+01,3.099855798111207505e+01,1.512784423828125000e+03,7.866126894950866699e-01,6.007030000000000314e+00,9.109913110733032227e-01,5.746100544929504395e-01
2.389684640952222594e+01,3.101867388688579297e+01,1.271154663085937500e+03,1.148604869842529297e+00,6.007040000000000823e+00,8.350022435188293457e-01,4.996891021728515625e-01
