# x_coordinates, y_coordinates, TEP, TED, times, high, low
-2.674922655422729179e+01,-1.017648131445967685e+01,2.005902099609375000e+03,6.453866362571716309e-01,1.895960000000000090e+00,7.860976457595825195e-01,5.307408571243286133e-01
-2.673460480962124919e+01,-1.016714744385470226e+01,1.849232666015625000e+03,1.167642593383789062e+00,1.895970000000000155e+00,7.344464659690856934e-01,4.871768355369567871e-01
-2.672688752455873740e+01,-1.017063527991271954e+01,1.633278930664062500e+03,7.248670458793640137e-01,1.895980000000000221e+00,8.211167454719543457e-01,5.286046266555786133e-01
-2.671265982780946047e+01,-1.016448204531823762e+01,1.564884399414062500e+03,9.116346240043640137e-01,1.895990000000000064e+00,7.318524718284606934e-01,4.658907651901245117e-01
-2.670358889775772582e+01,-1.015412610714816743e+01,1.440021118164062500e+03,8.683342337608337402e-01,1.896000000000000130e+00,8.707079887390136719e-01,5.415746569633483887e-01
-2.669396428820646960e+01,-1.015197791139278394e+01,1.879389770507812500e+03,8.601767420768737793e-01,1.896010000000000195e+00,8.913074135780334473e-01,5.933784246444702148e-01
-2.668083916600480165e+01,-1.014728026134421057e+01,1.765553344726562500e+03,9.428531527519226074e-01,1.896020000000000261e+00,8.138687610626220703e-01,5.340977907180786133e-01
-2.668158747275213827e+01,-1.013632059081901460e+01,2.509174316406250000e+03,9.848935008049011230e-01,1.896030000000000104e+00,9.738577604293823242e-01,6.856181621551513672e-01
-2.667597703447592394e+01,-1.012527776619023356e+01,1.457024902343750000e+03,1.121166467666625977e+00,1.896040000000000170e+00,8.494218587875366211e-01,5.301305055618286133e-01
-2.666989058253064115e+01,-1.011862254697823360e+01,3.400238037109375000e+03,1.092338085174560547e+00,1.896050000000000235e+00,8.208878636360168457e-01,6.037544608116149902e-01
-2.666111086249805240e+01,-1.011153645767957343e+01,2.420748291015625000e+03,9.921891093254089355e-01,1.896060000000000079e+00,7.630568146705627441e-01,5.339452028274536133e-01
-2.665972303216896222e+01,-1.010269364961663818e+01,1.996405883789062500e+03,9.922332167625427246e-01,1.896070000000000144e+00,8.826861381530761719e-01,5.953620672225952148e-01
-2.665593443407481899e+01,-1.008328626390471783e+01,1.756042724609375000e+03,1.007974863052368164e+00,1.896080000000000210e+00,8.546099066734313965e-01,5.601141452789306641e-01
-2.666310013310484095e+01,-1.007452087991305945e+01,1.647567138671875000e+03,1.054536819458007812e+00,1.896090000000000053e+00,8.936725258827209473e-01,5.765936970710754395e-01
-2.664814059933757662e+01,-1.006543371488828953e+01,2.182684814453125000e+03,1.092833995819091797e+00,1.896100000000000119e+00,8.982501626014709473e-01,6.168007254600524902e-01
-2.665215358613561136e+01,-1.005878771428076845e+01,2.877488769531250000e+03,1.088237285614013672e+00,1.896110000000000184e+00,7.730513215065002441e-01,5.559942722320556641e-01
-2.664973048008292977e+01,-1.004360147362606170e+01,1.461637573242187500e+03,1.054195880889892578e+00,1.896120000000000250e+00,7.742720842361450195e-01,4.836673140525817871e-01
-2.665598047681376315e+01,-1.002752894514399884e+01,1.583750244140625000e+03,8.784872889518737793e-01,1.896130000000000093e+00,8.411058187484741211e-01,5.371495485305786133e-01
-2.664802793879046661e+01,-1.001919444907078827e+01,1.163622802734375000e+03,8.707136511802673340e-01,1.896140000000000159e+00,7.007244229316711426e-01,4.067627191543579102e-01
-2.665698606030776929e+01,-1.000456405611488364e+01,1.703290893554687500e+03,1.006683826446533203e+00,1.896150000000000224e+00,8.688006401062011719e-01,5.652258396148681641e-01
-2.664914380831853435e+01,-9.991761205239306776e+00,1.950554321289062500e+03,7.160670161247253418e-01,1.896160000000000068e+00,9.116016626358032227e-01,6.118416190147399902e-01
-2.665559650684013349e+01,-9.979726331417284158e+00,1.308692504882812500e+03,1.408148527145385742e+00,1.896170000000000133e+00,8.356125950813293457e-01,5.048007965087890625e-01
-2.664909434472872718e+01,-9.967195338148174599e+00,1.305001220703125000e+03,1.131666421890258789e+00,1.896180000000000199e+00,8.138687610626220703e-01,4.912204444408416748e-01
-2.665208336732312233e+01,-9.958074096775337836e+00,1.597127075195312500e+03,8.620542883872985840e-01,1.896190000000000264e+00,7.511548995971679688e-01,4.807681441307067871e-01
-2.665011304371940781e+01,-9.947693535040279755e+00,2.733696777343750000e+03,1.060827493667602539e+00,1.896200000000000108e+00,9.338796138763427734e-01,6.665446162223815918e-01
-2.665696754463645846e+01,-9.934410553434206648e+00,1.870364746093750000e+03,9.298200011253356934e-01,1.896210000000000173e+00,7.664137482643127441e-01,5.096836686134338379e-01
-2.665600586834951002e+01,-9.928625138083232216e+00,2.353455566406250000e+03,1.118961095809936523e+00,1.896220000000000239e+00,8.202011585235595703e-01,5.711005330085754395e-01
-2.665724077345965526e+01,-9.913161346586200295e+00,2.165904541015625000e+03,8.746642470359802246e-01,1.896230000000000082e+00,1.026882290840148926e+00,7.040813565254211426e-01
-2.666037133078191346e+01,-9.900202293485113714e+00,1.635438964843750000e+03,1.058558940887451172e+00,1.896240000000000148e+00,9.769858717918395996e-01,6.291604042053222656e-01
-2.665702282486860852e+01,-9.887671073753709905e+00,3.269662109375000000e+03,1.142402410507202148e+00,1.896250000000000213e+00,9.006153345108032227e-01,6.591440439224243164e-01
-2.665350558907901402e+01,-9.878871973755154912e+00,1.470183959960937500e+03,1.194874763488769531e+00,1.896260000000000057e+00,9.541738629341125488e-01,5.970405340194702148e-01
-2.665506285965690125e+01,-9.865511376620677453e+00,2.155492675781250000e+03,1.063091278076171875e+00,1.896270000000000122e+00,9.296070933341979980e-01,6.367898583412170410e-01
-2.666682988464460990e+01,-9.857339965400218063e+00,1.498690917968750000e+03,1.033784866333007812e+00,1.896280000000000188e+00,8.752856254577636719e-01,5.506536364555358887e-01
-2.665973617548854691e+01,-9.840793585685934985e+00,3.105879394531250000e+03,1.091951847076416016e+00,1.896290000000000253e+00,8.670458197593688965e-01,6.303048133850097656e-01
-2.666644947613484007e+01,-9.834479565891225405e+00,1.697914062500000000e+03,1.217997789382934570e+00,1.896300000000000097e+00,8.330948948860168457e-01,5.415746569633483887e-01
-2.666419149033680824e+01,-9.815832780155300696e+00,2.022153320312500000e+03,1.080991744995117188e+00,1.896310000000000162e+00,1.026424527168273926e+00,6.941630840301513672e-01
-2.667322859543613589e+01,-9.804518106982376580e+00,1.362380615234375000e+03,1.098547697067260742e+00,1.896320000000000228e+00,7.206372022628784180e-01,4.408662319183349609e-01
-2.666806994448029045e+01,-9.793090904586048140e+00,1.868150878906250000e+03,9.872764945030212402e-01,1.896330000000000071e+00,8.179123401641845703e-01,5.437871813774108887e-01
-2.668073743578720070e+01,-9.779047232524424871e+00,1.142327758789062500e+03,7.854539752006530762e-01,1.896340000000000137e+00,7.227734327316284180e-01,4.167572557926177979e-01
-2.667830465773645088e+01,-9.767451335789465006e+00,1.319651489257812500e+03,8.076960444450378418e-01,1.896350000000000202e+00,7.875472307205200195e-01,4.770297110080718994e-01
-2.667967308897976153e+01,-9.755409213970198223e+00,1.952704589843750000e+03,6.655830740928649902e-01,1.896360000000000046e+00,8.642229437828063965e-01,5.801795125007629395e-01
-2.667268148417302243e+01,-9.747459020362981619e+00,2.401536132812500000e+03,7.394630312919616699e-01,1.896370000000000111e+00,1.014141082763671875e+00,7.086589932441711426e-01
-2.668424258093470414e+01,-9.729425626798798632e+00,1.218882568359375000e+03,1.170247316360473633e+00,1.896380000000000177e+00,8.314927220344543457e-01,4.906100928783416748e-01
-2.667229432280522872e+01,-9.718896071688989835e+00,1.723491210937500000e+03,1.143466949462890625e+00,1.896390000000000242e+00,8.385881185531616211e-01,5.471441149711608887e-01
-2.668205645926239455e+01,-9.702534134290223378e+00,1.533729370117187500e+03,8.271641135215759277e-01,1.896400000000000086e+00,7.596998810768127441e-01,4.809970259666442871e-01
-2.667942235156424502e+01,-9.690136245571054019e+00,2.710861572265625000e+03,9.156865477561950684e-01,1.896410000000000151e+00,8.830676674842834473e-01,6.294655799865722656e-01
-2.668149632510724345e+01,-9.679945578764723280e+00,1.852128417968750000e+03,8.370203375816345215e-01,1.896420000000000217e+00,8.227189183235168457e-01,5.459234118461608887e-01
-2.667870230174833779e+01,-9.672624556555730280e+00,1.465187622070312500e+03,1.186336994171142578e+00,1.896430000000000060e+00,8.447679281234741211e-01,5.280705690383911133e-01
-2.668129452753284880e+01,-9.650813197808963295e+00,1.281122314453125000e+03,8.809275031089782715e-01,1.896440000000000126e+00,8.462175130844116211e-01,5.076999664306640625e-01
-2.667343078628414688e+01,-9.644637727139951267e+00,2.242298828125000000e+03,9.150106310844421387e-01,1.896450000000000191e+00,9.101520776748657227e-01,6.281685829162597656e-01
-2.667357368527180839e+01,-9.630256785609375925e+00,2.096567871093750000e+03,8.732921481132507324e-01,1.896460000000000257e+00,7.126263380050659180e-01,4.854983687400817871e-01
-2.667631167383609636e+01,-9.610120191426345215e+00,1.508082641601562500e+03,8.906132578849792480e-01,1.896470000000000100e+00,8.541521430015563965e-01,5.382939577102661133e-01
-2.667653429017850897e+01,-9.609544736385954522e+00,1.397348876953125000e+03,8.756918311119079590e-01,1.896480000000000166e+00,8.954272866249084473e-01,5.520269274711608887e-01
-2.667182941408660568e+01,-9.591166648052130483e+00,1.951736816406250000e+03,9.550029635429382324e-01,1.896490000000000231e+00,9.441030025482177734e-01,6.337381005287170410e-01
-2.666765790425837324e+01,-9.587006533149427412e+00,2.446665527343750000e+03,1.019371271133422852e+00,1.896500000000000075e+00,9.832419753074645996e-01,6.892802715301513672e-01
-2.667507916856479255e+01,-9.573287164791356219e+00,3.287651855468750000e+03,1.324669837951660156e+00,1.896510000000000140e+00,1.143536210060119629e+00,8.375200033187866211e-01
-2.666180492407124447e+01,-9.554046801300593472e+00,2.499698974609375000e+03,1.530071020126342773e+00,1.896520000000000206e+00,1.323209047317504883e+00,9.309804439544677734e-01
-2.667363882845290135e+01,-9.547968581276196076e+00,3.593193359375000000e+03,1.800168275833129883e+00,1.896530000000000049e+00,9.911765456199645996e-01,7.338361144065856934e-01
-2.665886808175433487e+01,-9.536562427584746260e+00,2.347733642578125000e+03,1.763453006744384766e+00,1.896540000000000115e+00,9.240376353263854980e-01,6.431222558021545410e-01
-2.666909461482041976e+01,-9.526495484683513482e+00,3.733566406250000000e+03,1.509745836257934570e+00,1.896550000000000180e+00,9.998741149902343750e-01,7.435255050659179688e-01
-2.665421348750387764e+01,-9.512854512041114319e+00,3.370028076171875000e+03,1.345922470092773438e+00,1.896560000000000246e+00,1.633879184722900391e+00,1.200375318527221680e+00
-2.666562220497975133e+01,-9.502055316823682318e+00,3.165083496093750000e+03,1.670107364654541016e+00,1.896570000000000089e+00,1.559034585952758789e+00,1.136211872100830078e+00
-2.665431094955501479e+01,-9.487271479505537286e+00,2.407793212890625000e+03,2.966589450836181641e+00,1.896580000000000155e+00,9.391438961029052734e-01,6.565500497817993164e-01
-2.666276020189324569e+01,-9.471895382234308158e+00,1.851046020507812500e+03,2.203144550323486328e+00,1.896590000000000220e+00,1.046947717666625977e+00,6.946208477020263672e-01
-2.664736101310156968e+01,-9.463746385051182486e+00,1.410276977539062500e+03,1.355785846710205078e+00,1.896600000000000064e+00,1.115612506866455078e+00,6.896617412567138672e-01
-2.666110950573826699e+01,-9.454608671447727986e+00,2.328943115234375000e+03,1.350938796997070312e+00,1.896610000000000129e+00,9.602773785591125488e-01,6.673838496208190918e-01
-2.665662664497549628e+01,-9.447047518639392294e+00,1.718866088867187500e+03,1.400932788848876953e+00,1.896620000000000195e+00,1.125225543975830078e+00,7.336835265159606934e-01
-2.666248428432343687e+01,-9.432009150990447566e+00,1.490595092773437500e+03,1.464980363845825195e+00,1.896630000000000260e+00,9.071003198623657227e-01,5.698034763336181641e-01
-2.666274203641547658e+01,-9.421576848693947071e+00,1.369878784179687500e+03,1.525350332260131836e+00,1.896640000000000104e+00,8.807787895202636719e-01,5.397436022758483887e-01
-2.666036685202262291e+01,-9.405837947431603396e+00,2.746594726562500000e+03,9.812552332878112793e-01,1.896650000000000169e+00,1.245541572570800781e+00,8.896289467811584473e-01
-2.666305530970441495e+01,-9.395877024977345116e+00,2.095007080078125000e+03,1.176303148269653320e+00,1.896660000000000235e+00,1.353726744651794434e+00,9.221302866935729980e-01
-2.666226199345870285e+01,-9.387147828019351437e+00,2.335059814453125000e+03,1.763215780258178711e+00,1.896670000000000078e+00,1.226239085197448730e+00,8.526262640953063965e-01
-2.666928314040249148e+01,-9.373401254130879323e+00,2.473210693359375000e+03,2.269763469696044922e+00,1.896680000000000144e+00,1.055416345596313477e+00,7.412366271018981934e-01
