# x_coordinates, y_coordinates, TEP, TED, times, high, low
-2.600265143412713442e+01,3.098380010400912710e+01,1.053517089843750000e+03,5.888522043824195862e-02,6.808910000000000906e+00,4.394929409027099609e-01,2.457055896520614624e-01
-2.601944356775515743e+01,3.099039620197285316e+01,1.904214233398437500e+03,1.937812715768814087e-01,6.808920000000000528e+00,6.175637245178222656e-01,4.123322069644927979e-01
-2.603176795892706963e+01,3.099277243597223475e+01,1.369391601562500000e+03,3.964633047580718994e-01,6.808930000000000149e+00,7.212475538253784180e-01,4.419343769550323486e-01
-2.604522955725095557e+01,3.099856814989115605e+01,1.291412841796875000e+03,6.037849783897399902e-01,6.808940000000000659e+00,7.388715147972106934e-01,4.444520771503448486e-01
-2.605591796407323812e+01,3.101285868353429365e+01,1.273711791992187500e+03,8.291370272636413574e-01,6.808950000000000280e+00,8.046371340751647949e-01,4.818362593650817871e-01
-2.606902670455155047e+01,3.102390961510339551e+01,1.235575073242187500e+03,8.770329356193542480e-01,6.808960000000000790e+00,6.572366952896118164e-01,3.895965218544006348e-01
-2.607497045901152788e+01,3.103433364384265758e+01,1.263383300781250000e+03,9.469587206840515137e-01,6.808970000000000411e+00,7.402448058128356934e-01,4.420869648456573486e-01
-2.608608891211704872e+01,3.104562181126885534e+01,1.324446166992187500e+03,7.929975390434265137e-01,6.808980000000000921e+00,7.472639083862304688e-01,4.531496167182922363e-01
-2.608706788827752376e+01,3.106025485818467047e+01,2.613802001953125000e+03,8.515424132347106934e-01,6.808990000000000542e+00,7.685499787330627441e-01,5.447027087211608887e-01
-2.610319738601760875e+01,3.107639068651528547e+01,1.493732177734375000e+03,9.747309088706970215e-01,6.809000000000000163e+00,9.199177622795104980e-01,5.781958699226379395e-01
-2.609230041323906590e+01,3.109265100295564821e+01,2.006681640625000000e+03,1.100075960159301758e+00,6.809010000000000673e+00,1.048855066299438477e+00,7.082012295722961426e-01
-2.609982560071953372e+01,3.110540830328326578e+01,1.423298706054687500e+03,1.339694976806640625e+00,6.809020000000000294e+00,8.676562309265136719e-01,5.378361940383911133e-01
-2.610144091715129022e+01,3.113870586064122037e+01,1.666704711914062500e+03,1.531134366989135742e+00,6.809030000000000804e+00,8.095963001251220703e-01,5.238744020462036133e-01
-2.610028022649187562e+01,3.115853528221713376e+01,1.452557739257812500e+03,1.129641056060791016e+00,6.809040000000000425e+00,1.007274627685546875e+00,6.280922889709472656e-01
-2.609784712347262570e+01,3.117288318145229908e+01,1.190011718750000000e+03,1.174581766128540039e+00,6.809050000000000935e+00,1.012386322021484375e+00,5.923866033554077148e-01
-2.610566083760821243e+01,3.119206875775514831e+01,1.325501708984375000e+03,1.331463575363159180e+00,6.809060000000000556e+00,8.879504799842834473e-01,5.385991334915161133e-01
-2.608893292999234603e+01,3.121945972867484898e+01,1.161735107421875000e+03,1.427207708358764648e+00,6.809070000000000178e+00,1.015438079833984375e+00,5.891059637069702148e-01
-2.610041720549773814e+01,3.124144684930712401e+01,1.772337890625000000e+03,1.300240278244018555e+00,6.809080000000000688e+00,7.234600782394409180e-01,4.751986563205718994e-01
-2.608933860776340552e+01,3.126271464562166003e+01,1.060087402343750000e+03,1.194499254226684570e+00,6.809090000000000309e+00,7.992965579032897949e-01,4.479615986347198486e-01
-2.609266723001399058e+01,3.128853779688121506e+01,1.117321533203125000e+03,8.796185851097106934e-01,6.809100000000000819e+00,7.775527238845825195e-01,4.446809589862823486e-01
-2.609016747583604001e+01,3.131160456485277521e+01,1.786941162109375000e+03,1.020502567291259766e+00,6.809110000000000440e+00,6.643320918083190918e-01,4.372041225433349609e-01
-2.609091866032413165e+01,3.133929483769182411e+01,1.065563354492187500e+03,8.474606871604919434e-01,6.809120000000000950e+00,8.817706108093261719e-01,4.951877295970916748e-01
-2.608980805689046534e+01,3.135376802809217267e+01,1.902077148437500000e+03,8.634120821952819824e-01,6.809130000000000571e+00,7.985336184501647949e-01,5.330296754837036133e-01
-2.608406546928178571e+01,3.137800586198844854e+01,1.440261840820312500e+03,9.423214793205261230e-01,6.809140000000000192e+00,7.642012238502502441e-01,4.753512442111968994e-01
-2.608796242254097209e+01,3.140432436653680881e+01,1.333058471679687500e+03,9.183961749076843262e-01,6.809150000000000702e+00,7.099559903144836426e-01,4.314057528972625732e-01
-2.608801340976204841e+01,3.142203507104534665e+01,1.541994018554687500e+03,9.569174647331237793e-01,6.809160000000000323e+00,7.945663332939147949e-01,5.038089752197265625e-01
-2.608088366101386768e+01,3.144518192037113025e+01,1.522241455078125000e+03,8.097953200340270996e-01,6.809170000000000833e+00,9.225880503654479980e-01,5.829260945320129395e-01
-2.608094817826920320e+01,3.146594984022341279e+01,1.506835205078125000e+03,1.041717052459716797e+00,6.809180000000000454e+00,8.202011585235595703e-01,5.167790055274963379e-01
-2.608409626572097650e+01,3.148808735020398331e+01,1.585282226562500000e+03,1.375445842742919922e+00,6.809190000000000964e+00,7.329205870628356934e-01,4.681795835494995117e-01
-2.607736206340916851e+01,3.151202616607247720e+01,1.402547363281250000e+03,1.033387899398803711e+00,6.809200000000000585e+00,8.153183460235595703e-01,5.031986236572265625e-01
-2.608164548097327540e+01,3.152843763219645012e+01,1.444088867187500000e+03,9.991223216056823730e-01,6.809210000000000207e+00,1.029323697090148926e+00,6.407571434974670410e-01
-2.608485094789968883e+01,3.155474976011880983e+01,2.259481689453125000e+03,1.179202318191528320e+00,6.809220000000000717e+00,1.094860434532165527e+00,7.567243576049804688e-01
-2.608932868183605081e+01,3.158379084596884212e+01,1.391041870117187500e+03,1.506609439849853516e+00,6.809230000000000338e+00,8.672747611999511719e-01,5.339452028274536133e-01
-2.608537542703101764e+01,3.159235909529184028e+01,1.716942504882812500e+03,1.501579999923706055e+00,6.809240000000000848e+00,9.451711177825927734e-01,6.161140799522399902e-01
