# x_coordinates, y_coordinates, TEP, TED, times, high, low
3.904540248420317994e+01,2.022289334034929720e+00,2.375032812500000000e+04,1.616078764200210571e-01,4.749900000000000233e+00,6.473565846681594849e-02,5.291005223989486694e-02
3.904432149311074340e+01,2.006699933050204887e+00,1.411992675781250000e+03,1.621824651956558228e-01,4.749910000000000743e+00,2.179344892501831055e-01,1.347737759351730347e-01
3.904885419062684093e+01,1.991475396895435290e+00,1.403719604492187500e+03,1.619082838296890259e-01,4.749920000000000364e+00,2.332696318626403809e-01,1.440053731203079224e-01
3.903978520931870122e+01,1.991231557500442673e+00,1.256675903320312500e+03,1.873296648263931274e-01,4.749929999999999986e+00,2.743159234523773193e-01,1.635366976261138916e-01
3.903676600316154577e+01,1.981015745889076474e+00,1.051772949218750000e+03,2.419382482767105103e-01,4.749940000000000495e+00,3.480161726474761963e-01,1.944358646869659424e-01
3.904996934293680511e+01,1.973357578715349891e+00,2.373702148437500000e+03,3.903562128543853760e-01,4.749950000000000117e+00,3.642668426036834717e-01,2.540216743946075439e-01
3.904810798485792134e+01,1.971539096556306436e+00,2.384585205078125000e+03,4.233247339725494385e-01,4.749960000000000626e+00,4.366700649261474609e-01,3.047573268413543701e-01
3.903945256297407695e+01,1.969348399127778260e+00,2.932437500000000000e+03,5.979318022727966309e-01,4.749970000000000248e+00,4.265992343425750732e-01,3.076564967632293701e-01
3.903796597247936973e+01,1.958835669571798999e+00,1.727606567382812500e+03,6.324965357780456543e-01,4.749980000000000757e+00,4.606264531612396240e-01,3.007137179374694824e-01
3.904668943814591131e+01,1.957649506743468937e+00,2.859587890625000000e+03,7.620472311973571777e-01,4.749990000000000379e+00,4.074493646621704102e-01,2.927791178226470947e-01
3.903195086441665751e+01,1.956346423836558213e+00,1.912359741210937500e+03,7.569927573204040527e-01,4.750000000000000000e+00,3.967681825160980225e-01,2.651606202125549316e-01
3.904460226493555552e+01,1.958315705106144167e+00,1.173936767578125000e+03,5.928737521171569824e-01,4.750010000000000510e+00,4.705446958541870117e-01,2.740107476711273193e-01
3.903967579435622781e+01,1.957529256371335347e+00,1.476317138671875000e+03,6.609827876091003418e-01,4.750020000000000131e+00,4.619997441768646240e-01,2.894221842288970947e-01
3.904601593984326513e+01,1.953536306791074262e+00,2.395860595703125000e+03,6.046099066734313965e-01,4.750030000000000641e+00,4.519289135932922363e-01,3.156673908233642578e-01
3.902323941114983796e+01,1.958596436564517207e+00,3.107570312500000000e+03,7.334870696067810059e-01,4.750040000000000262e+00,5.147953629493713379e-01,3.742613792419433594e-01
3.904266143617885376e+01,1.963904378945030116e+00,2.127381591796875000e+03,7.403165698051452637e-01,4.750050000000000772e+00,5.036563873291015625e-01,3.441251516342163086e-01
