# x_coordinates, y_coordinates, TEP, TED, times, high, low
1.813329836254586880e+01,1.808188077668996740e+01,1.798046875000000000e+03,1.372993085533380508e-02,1.276860000000000106e+00,4.800051748752593994e-01,3.163540363311767578e-01
1.813099608908410332e+01,1.807440252612394715e+01,1.882740722656250000e+03,4.479986727237701416e-01,1.276870000000000172e+00,4.408662319183349609e-01,2.936183810234069824e-01
1.813550679725956272e+01,1.807141724912542458e+01,1.127369628906250000e+03,9.166342616081237793e-01,1.276880000000000015e+00,4.597109258174896240e-01,2.637873291969299316e-01
1.812875966827097329e+01,1.806880538488611876e+01,1.540404785156250000e+03,6.136948466300964355e-01,1.276890000000000081e+00,4.178253710269927979e-01,2.648554444313049316e-01
1.813395842119198775e+01,1.807228195848929886e+01,1.557693237304687500e+03,6.639880537986755371e-01,1.276900000000000146e+00,4.099670648574829102e-01,2.606592476367950439e-01
1.814034112143841426e+01,1.808043427351522681e+01,1.538497436523437500e+03,5.613858103752136230e-01,1.276910000000000212e+00,4.259125888347625732e-01,2.698908746242523193e-01
1.813848062409402573e+01,1.807664476517643237e+01,1.230937622070312500e+03,6.086987853050231934e-01,1.276920000000000055e+00,5.337163209915161133e-01,3.159725666046142578e-01
1.813404470495132514e+01,1.808809586200670338e+01,1.334676635742187500e+03,6.293792128562927246e-01,1.276930000000000121e+00,4.142395555973052979e-01,2.518091201782226562e-01
1.813524434758237547e+01,1.809298933018076383e+01,1.534582275390625000e+03,6.968862414360046387e-01,1.276940000000000186e+00,4.880160689353942871e-01,3.090298175811767578e-01
1.814875014960768596e+01,1.810981997995530079e+01,1.875203491210937500e+03,5.112976431846618652e-01,1.276950000000000029e+00,4.749697744846343994e-01,3.160488605499267578e-01
1.813502912643220100e+01,1.812323384155288153e+01,1.415617919921875000e+03,6.341678500175476074e-01,1.276960000000000095e+00,4.217926859855651855e-01,2.610407173633575439e-01
1.813816711526033032e+01,1.814500124046942631e+01,1.304042236328125000e+03,6.206375956535339355e-01,1.276970000000000161e+00,3.926482796669006348e-01,2.369317561388015747e-01
1.813508995973012361e+01,1.816386683031139526e+01,1.072068725585937500e+03,5.536693930625915527e-01,1.276980000000000004e+00,3.543485701084136963e-01,1.994712799787521362e-01
1.813968364329667438e+01,1.817969949419545728e+01,1.017876770019531250e+03,4.802722036838531494e-01,1.276990000000000069e+00,4.082885980606079102e-01,2.251061499118804932e-01
1.812991101345455647e+01,1.820536576489541858e+01,1.498196777343750000e+03,3.267926275730133057e-01,1.277000000000000135e+00,4.574221074581146240e-01,2.877437174320220947e-01
1.813715174373193406e+01,1.822986641818214437e+01,9.997116699218750000e+02,4.477459490299224854e-01,1.277010000000000201e+00,3.718962669372558594e-01,2.035148739814758301e-01
1.813463721715576327e+01,1.825662761321033756e+01,1.027806030273437500e+03,4.868322908878326416e-01,1.277020000000000044e+00,4.407136440277099609e-01,2.439508140087127686e-01
1.813834301623792555e+01,1.827590595224654280e+01,1.375487548828125000e+03,4.272109568119049072e-01,1.277030000000000109e+00,4.116455614566802979e-01,2.525720596313476562e-01
