# x_coordinates, y_coordinates, TEP, TED, times, high, low
3.547197250747223052e+01,1.811418053039375664e+01,1.419707641601562500e+03,7.733286172151565552e-02,5.573140000000000427e+00,7.090404629707336426e-01,4.391877651214599609e-01
3.546268219386563203e+01,1.810856901633751548e+01,1.402550415039062500e+03,3.629523813724517822e-01,5.573150000000000048e+00,5.897163152694702148e-01,3.639616668224334717e-01
3.546379786753485774e+01,1.809937933202398597e+01,1.230994995117187500e+03,6.907100081443786621e-01,5.573160000000000558e+00,8.656725287437438965e-01,5.125065445899963379e-01
3.546890690189980688e+01,1.809433474548632148e+01,1.045999633789062500e+03,7.185978293418884277e-01,5.573170000000000179e+00,7.078960537910461426e-01,3.946319520473480225e-01
3.546818573169576183e+01,1.808634384425835862e+01,1.426585205078125000e+03,9.219653010368347168e-01,5.573180000000000689e+00,7.587080597877502441e-01,4.706209897994995117e-01
3.546419752684634119e+01,1.808349313987269014e+01,1.230555541992187500e+03,7.120448946952819824e-01,5.573190000000000310e+00,8.522447943687438965e-01,5.044956207275390625e-01
3.547529458177204731e+01,1.807725947015477175e+01,1.158049072265625000e+03,1.181146621704101562e+00,5.573200000000000820e+00,7.326154112815856934e-01,4.245392680168151855e-01
3.547424435430365719e+01,1.808459502351191972e+01,1.124609741210937500e+03,1.006710052490234375e+00,5.573210000000000441e+00,8.642992377281188965e-01,4.954929053783416748e-01
3.547304275289671693e+01,1.808389324546843824e+01,1.150322631835937500e+03,7.805044054985046387e-01,5.573220000000000063e+00,7.907516360282897949e-01,4.571169316768646240e-01
3.547667160582793144e+01,1.808479197140789907e+01,1.147928222656250000e+03,9.736151099205017090e-01,5.573230000000000572e+00,7.588606476783752441e-01,4.383485317230224609e-01
3.547836598995602486e+01,1.809139221445999368e+01,1.191000610351562500e+03,7.235020995140075684e-01,5.573240000000000194e+00,9.473074078559875488e-01,5.544683337211608887e-01
3.548253338984582683e+01,1.809873649393211181e+01,1.151347900390625000e+03,9.445077776908874512e-01,5.573250000000000703e+00,9.906424880027770996e-01,5.728552937507629395e-01
3.547555238690600277e+01,1.811045711825015658e+01,1.353423828125000000e+03,1.232045412063598633e+00,5.573260000000000325e+00,7.984573245048522949e-01,4.874820113182067871e-01
3.548223764463769214e+01,1.811892072202380533e+01,1.177486328125000000e+03,1.134383201599121094e+00,5.573270000000000834e+00,9.112201929092407227e-01,5.311986207962036133e-01
3.547753064464667716e+01,1.812574535119381736e+01,1.320720947265625000e+03,1.055988788604736328e+00,5.573280000000000456e+00,9.953727722167968750e-01,6.030678153038024902e-01
3.546872820797639037e+01,1.813887269554406245e+01,1.223459594726562500e+03,1.260437488555908203e+00,5.573290000000000077e+00,8.585771918296813965e-01,5.072422027587890625e-01
3.547996035267826898e+01,1.815167443562341631e+01,1.329301147460937500e+03,1.332531690597534180e+00,5.573300000000000587e+00,8.453019857406616211e-01,5.131931900978088379e-01
3.547869805083409744e+01,1.816117642550830880e+01,1.442971923828125000e+03,1.251890182495117188e+00,5.573310000000000208e+00,8.951984047889709473e-01,5.571386814117431641e-01
3.547442601462967815e+01,1.817086781352302083e+01,1.569056274414062500e+03,1.137037992477416992e+00,5.573320000000000718e+00,9.173237681388854980e-01,5.843756794929504395e-01
3.547948294309097861e+01,1.818215113636226121e+01,1.968389282226562500e+03,1.188610315322875977e+00,5.573330000000000339e+00,9.823264479637145996e-01,6.605936288833618164e-01
3.548027155595421078e+01,1.819696143582018166e+01,2.089360595703125000e+03,1.317421913146972656e+00,5.573340000000000849e+00,1.245083808898925781e+00,8.476670980453491211e-01
3.547903058280818556e+01,1.821613168162603813e+01,2.062748779296875000e+03,1.674035310745239258e+00,5.573350000000000470e+00,1.370435237884521484e+00,9.305989742279052734e-01
3.547589083177837210e+01,1.822034484796978759e+01,1.952869140625000000e+03,2.182317495346069336e+00,5.573360000000000092e+00,1.661421418190002441e+00,1.115383625030517578e+00
3.548299021028597622e+01,1.823549008755098200e+01,1.726382446289062500e+03,2.887496471405029297e+00,5.573370000000000601e+00,1.097149252891540527e+00,7.161358594894409180e-01
3.547261637519044086e+01,1.824687568881223854e+01,1.248990478515625000e+03,3.095350980758666992e+00,5.573380000000000223e+00,1.128048419952392578e+00,6.711222529411315918e-01
3.547023135360423396e+01,1.826156493811638981e+01,1.229769287109375000e+03,1.966776371002197266e+00,5.573390000000000732e+00,1.020015835762023926e+00,6.036781668663024902e-01
3.547241940526577508e+01,1.827259765713634820e+01,1.779758178710937500e+03,1.662376642227172852e+00,5.573400000000000354e+00,9.074817895889282227e-01,5.966590642929077148e-01
3.547890342228384952e+01,1.828013481079985425e+01,1.499214843750000000e+03,1.541463851928710938e+00,5.573410000000000863e+00,1.024593472480773926e+00,6.446481347084045410e-01
3.547021045851610666e+01,1.829186476691730689e+01,1.291266601562500000e+03,1.532728195190429688e+00,5.573420000000000485e+00,1.063732385635375977e+00,6.398416161537170410e-01
3.547418142276934105e+01,1.830355250544253209e+01,1.218642700195312500e+03,1.685363769531250000e+00,5.573430000000000106e+00,1.413846611976623535e+00,8.341630101203918457e-01
3.548114152187449122e+01,1.830986482426052930e+01,2.068026855468750000e+03,1.925458431243896484e+00,5.573440000000000616e+00,1.154904007911682129e+00,7.846480607986450195e-01
3.547322828850882104e+01,1.831911836735395127e+01,1.266723388671875000e+03,2.444298982620239258e+00,5.573450000000000237e+00,9.989585876464843750e-01,5.971168279647827148e-01
3.547262688409922049e+01,1.833101502768973035e+01,1.630980712890625000e+03,1.947201013565063477e+00,5.573460000000000747e+00,1.072277307510375977e+00,6.900432109832763672e-01
3.547679990215616641e+01,1.834268582404157044e+01,1.856976196289062500e+03,1.548797607421875000e+00,5.573470000000000368e+00,1.138119220733642578e+00,7.556562423706054688e-01
