# x_coordinates, y_coordinates, TEP, TED, times, high, low
-3.050806330257994503e+01,1.789011233502945686e+01,1.067710693359375000e+03,7.189095765352249146e-02,2.001700000000000146e-01,3.379453122615814209e-01,1.899345070123672485e-01
-3.050864103411295503e+01,1.788202426853538896e+01,1.294173339843750000e+03,1.388198286294937134e-01,2.001800000000000246e-01,4.316346347332000732e-01,2.598200142383575439e-01
-3.050150490489755839e+01,1.787668604322277943e+01,2.892072509765625000e+03,2.373618036508560181e-01,2.001900000000000068e-01,4.788607656955718994e-01,3.446592092514038086e-01
-3.050419564013287044e+01,1.787054103531317750e+01,1.315093017578125000e+03,4.336864054203033447e-01,2.002000000000000168e-01,5.227299332618713379e-01,3.162777423858642578e-01
-3.050172031884131485e+01,1.786030615649707443e+01,1.243942993164062500e+03,4.880470335483551025e-01,2.002100000000000268e-01,5.955146551132202148e-01,3.538145124912261963e-01
-3.050357846867159850e+01,1.785850303016158591e+01,1.384427856445312500e+03,6.754440665245056152e-01,2.002200000000000091e-01,5.814765095710754395e-01,3.574766516685485840e-01
-3.049264829845949265e+01,1.785705307899896255e+01,2.125433837890625000e+03,6.935388445854187012e-01,2.002300000000000191e-01,5.800269246101379395e-01,3.962341248989105225e-01
-3.049669399085727761e+01,1.785479545240412946e+01,2.601218505859375000e+03,6.575233340263366699e-01,2.002400000000000291e-01,6.402993798255920410e-01,4.534547924995422363e-01
-3.049812676749244389e+01,1.785802023162564112e+01,2.352231201171875000e+03,7.347781062126159668e-01,2.002500000000000113e-01,6.989696621894836426e-01,4.866427779197692871e-01
-3.048807559558906632e+01,1.785408691609028864e+01,2.044543212890625000e+03,9.421796202659606934e-01,2.002600000000000213e-01,5.548498630523681641e-01,3.760924339294433594e-01
-3.048806486983395558e+01,1.785847456317651449e+01,3.458852539062500000e+03,7.786101698875427246e-01,2.002700000000000036e-01,5.358525514602661133e-01,3.949371278285980225e-01
-3.048946995916153568e+01,1.786144739671996362e+01,1.447006103515625000e+03,6.953102946281433105e-01,2.002800000000000136e-01,5.745337605476379395e-01,3.578581213951110840e-01
-3.048923937131408834e+01,1.786825903767799417e+01,3.069354736328125000e+03,6.590730547904968262e-01,2.002900000000000236e-01,6.204628944396972656e-01,4.503267407417297363e-01
-3.048912590174064974e+01,1.787995316029966375e+01,1.687954345703125000e+03,6.723529696464538574e-01,2.003000000000000058e-01,6.997326016426086426e-01,4.542177319526672363e-01
-3.048978022130814480e+01,1.788573190851624162e+01,3.011965820312500000e+03,1.062242507934570312e+00,2.003100000000000158e-01,6.399942040443420410e-01,4.632967412471771240e-01
-3.048468391462132843e+01,1.789448706161813263e+01,1.659021240234375000e+03,1.015358686447143555e+00,2.003200000000000258e-01,6.208443641662597656e-01,4.012695252895355225e-01
-3.048151342229142102e+01,1.790712394100420823e+01,2.289435058593750000e+03,8.652037978172302246e-01,2.003300000000000081e-01,6.418252587318420410e-01,4.446809589862823486e-01
-3.048524578571441168e+01,1.791746993906945917e+01,1.601905639648437500e+03,7.705230116844177246e-01,2.003400000000000181e-01,5.913184881210327148e-01,3.787627220153808594e-01
-3.048485465078843504e+01,1.792140369257002419e+01,1.181646850585937500e+03,9.625501036643981934e-01,2.003500000000000281e-01,6.630350351333618164e-01,3.870025277137756348e-01
-3.048825164162638046e+01,1.793117865352571272e+01,1.800763061523437500e+03,7.347101569175720215e-01,2.003600000000000103e-01,5.640814304351806641e-01,3.718962669372558594e-01
-3.048735446864363752e+01,1.794305555801496865e+01,1.312069824218750000e+03,7.353908419609069824e-01,2.003700000000000203e-01,6.128334403038024902e-01,3.705229461193084717e-01
-3.049145961774568292e+01,1.795616870817963218e+01,1.951207519531250000e+03,6.506997942924499512e-01,2.003800000000000026e-01,5.836127400398254395e-01,3.917327523231506348e-01
-3.048181322887091227e+01,1.796130031909402902e+01,1.696810180664062500e+03,7.948715090751647949e-01,2.003900000000000126e-01,5.978797674179077148e-01,3.886047005653381348e-01
-3.048657228082122472e+01,1.797277947581793356e+01,1.882296386718750000e+03,7.032126784324645996e-01,2.004000000000000226e-01,7.466535568237304688e-01,4.972476959228515625e-01
-3.049138386374245968e+01,1.798271102862784332e+01,1.391532104492187500e+03,8.136422038078308105e-01,2.004100000000000048e-01,5.968116521835327148e-01,3.674711883068084717e-01
-3.048903619324337200e+01,1.798753647178566695e+01,1.418347167968750000e+03,8.120650649070739746e-01,2.004200000000000148e-01,5.584356784820556641e-01,3.458036184310913086e-01
-3.048666051090615525e+01,1.799855004656157575e+01,1.635829956054687500e+03,6.302697062492370605e-01,2.004300000000000248e-01,5.598089694976806641e-01,3.605284094810485840e-01
-3.049408019469361264e+01,1.800794800647329907e+01,1.524802856445312500e+03,7.613224387168884277e-01,2.004400000000000071e-01,5.356999635696411133e-01,3.386319577693939209e-01
-3.049023986503417660e+01,1.801250278286978102e+01,2.039949829101562500e+03,7.929331660270690918e-01,2.004500000000000171e-01,5.403539538383483887e-01,3.660978972911834717e-01
-3.048533989238255515e+01,1.802192110823158799e+01,1.733544433593750000e+03,5.998081564903259277e-01,2.004600000000000271e-01,6.306099891662597656e-01,4.120270311832427979e-01
-3.049689667677228044e+01,1.802178183285586854e+01,1.550361938476562500e+03,7.337910532951354980e-01,2.004700000000000093e-01,5.890296697616577148e-01,3.740324974060058594e-01
-3.049375557541355874e+01,1.803091743187644269e+01,1.208917968750000000e+03,7.566017508506774902e-01,2.004800000000000193e-01,6.296181678771972656e-01,3.704466521739959717e-01
-3.049222258133078967e+01,1.804240598972632270e+01,1.920505371093750000e+03,7.039327025413513184e-01,2.004900000000000293e-01,5.920051336288452148e-01,3.960052430629730225e-01
-3.048727927335234611e+01,1.804354130176661641e+01,2.131794677734375000e+03,8.353037238121032715e-01,2.005000000000000115e-01,6.808116436004638672e-01,4.653567075729370117e-01
-3.049495150313240188e+01,1.804770127388615464e+01,2.204297363281250000e+03,9.837347865104675293e-01,2.005100000000000215e-01,5.833838582038879395e-01,4.013458192348480225e-01
-3.049397513038252328e+01,1.806291978184366087e+01,2.141468505859375000e+03,8.870548605918884277e-01,2.005200000000000038e-01,7.852584123611450195e-01,5.372258424758911133e-01
-3.049933636326928976e+01,1.807039016887010163e+01,1.749920166015625000e+03,8.371812701225280762e-01,2.005300000000000138e-01,5.501958727836608887e-01,3.602995276451110840e-01
-3.049445803796828613e+01,1.808049811233806281e+01,1.833025878906250000e+03,9.917897582054138184e-01,2.005400000000000238e-01,6.782938838005065918e-01,4.490297138690948486e-01
-3.049619347886721599e+01,1.808330580597259640e+01,1.523694458007812500e+03,8.869201540946960449e-01,2.005500000000000060e-01,6.760813593864440918e-01,4.272858798503875732e-01
-3.049771213753223265e+01,1.809146389413156442e+01,1.545294311523437500e+03,9.563154578208923340e-01,2.005600000000000160e-01,6.979015469551086426e-01,4.427736103534698486e-01
-3.050197795929560129e+01,1.810577512813209466e+01,2.207606201171875000e+03,1.039444923400878906e+00,2.005700000000000260e-01,7.141522169113159180e-01,4.914493262767791748e-01
-3.049666513945386015e+01,1.811136182266161399e+01,1.612561645507812500e+03,1.094477891921997070e+00,2.005800000000000083e-01,5.514165759086608887e-01,3.538145124912261963e-01
-3.049290094310294919e+01,1.812476174067335322e+01,1.276194458007812500e+03,9.229738116264343262e-01,2.005900000000000183e-01,4.812259078025817871e-01,2.883540689945220947e-01
-3.050115680778724681e+01,1.812456324305408728e+01,1.441498291015625000e+03,7.245225310325622559e-01,2.006000000000000283e-01,5.662176609039306641e-01,3.522886335849761963e-01
-3.050240156209682496e+01,1.814092321950053588e+01,1.844691406250000000e+03,5.768150687217712402e-01,2.006100000000000105e-01,5.242558717727661133e-01,3.475583791732788086e-01
-3.049653384483261220e+01,1.815177853282536446e+01,1.237277709960937500e+03,6.725794672966003418e-01,2.006200000000000205e-01,6.065010428428649902e-01,3.596891760826110840e-01
-3.049388088199356517e+01,1.815232532011545175e+01,1.505983642578125000e+03,6.183642745018005371e-01,2.006300000000000028e-01,6.156563162803649902e-01,3.878417611122131348e-01
-3.050002991647027173e+01,1.816979571182909936e+01,1.561714477539062500e+03,7.135552763938903809e-01,2.006400000000000128e-01,5.872749090194702148e-01,3.736510276794433594e-01
-3.049672752085137262e+01,1.817815399483079730e+01,1.217032592773437500e+03,7.473952174186706543e-01,2.006500000000000228e-01,6.000922918319702148e-01,3.538908064365386963e-01
-3.049281104551181798e+01,1.818291938129564045e+01,3.425960693359375000e+03,8.196682333946228027e-01,2.006600000000000050e-01,7.136944532394409180e-01,5.254002809524536133e-01
-3.049792952657957557e+01,1.819365787583554805e+01,1.489393676757812500e+03,8.875269293785095215e-01,2.006700000000000150e-01,7.096508145332336426e-01,4.456727802753448486e-01
-3.050037416894621956e+01,1.820039804296019170e+01,5.783866699218750000e+03,1.076287746429443359e+00,2.006800000000000250e-01,6.711222529411315918e-01,5.192967057228088379e-01
-3.048545331003646552e+01,1.821256066549369379e+01,1.903948242187500000e+03,1.012438058853149414e+00,2.006900000000000073e-01,9.391438961029052734e-01,6.270241737365722656e-01
-3.049546373439674340e+01,1.822052537258403504e+01,2.347518310546875000e+03,1.338737726211547852e+00,2.007000000000000173e-01,7.638960480690002441e-01,5.316563844680786133e-01
-3.049378790637302572e+01,1.823002658028703138e+01,1.935358032226562500e+03,1.283907413482666016e+00,2.007100000000000273e-01,9.003864526748657227e-01,6.032966971397399902e-01
-3.048946761844909403e+01,1.823916862655629600e+01,2.404221191406250000e+03,1.308156967163085938e+00,2.007200000000000095e-01,8.111221790313720703e-01,5.669043064117431641e-01
-3.048716346349993600e+01,1.824852853564761546e+01,2.990567871093750000e+03,1.394071102142333984e+00,2.007300000000000195e-01,1.002696990966796875e+00,7.251385450363159180e-01
-3.049174939799668138e+01,1.825758127321237723e+01,2.460015136718750000e+03,1.535044431686401367e+00,2.007400000000000295e-01,9.199177622795104980e-01,6.454873681068420410e-01
-3.049080029477968878e+01,1.826406775873879695e+01,2.081289062500000000e+03,1.633768796920776367e+00,2.007500000000000118e-01,9.292256236076354980e-01,6.321358680725097656e-01
-3.049226561430061011e+01,1.827527107629751768e+01,2.525849365234375000e+03,1.795297384262084961e+00,2.007600000000000218e-01,7.973129153251647949e-01,5.619451999664306641e-01
-3.048936030159217836e+01,1.828461365425534169e+01,1.218090136718750000e+04,1.498232603073120117e+00,2.007700000000000040e-01,1.225399851799011230e+00,9.849204421043395996e-01
-3.049353457651851684e+01,1.829355355745965994e+01,4.520188964843750000e+03,1.755508899688720703e+00,2.007800000000000140e-01,1.160854935646057129e+00,8.802447319030761719e-01
-3.049068886600718642e+01,1.829945163120126139e+01,2.179814453125000000e+03,2.808701515197753906e+00,2.007900000000000240e-01,7.098796963691711426e-01,4.873294234275817871e-01
-3.049404245120963708e+01,1.831326868260666174e+01,9.764970703125000000e+03,1.704867601394653320e+00,2.008000000000000063e-01,9.325826168060302734e-01,7.432203292846679688e-01
-3.049389882373931826e+01,1.831777323411047576e+01,2.599926513671875000e+03,1.517230987548828125e+00,2.008100000000000163e-01,1.018947720527648926e+00,7.215527296066284180e-01
-3.049122746502773751e+01,1.832848728569195984e+01,1.276247924804687500e+03,1.597258567810058594e+00,2.008200000000000263e-01,1.011394500732421875e+00,6.060432791709899902e-01
-3.048963568787874223e+01,1.833464858182836821e+01,1.502572143554687500e+03,1.548414945602416992e+00,2.008300000000000085e-01,6.337381005287170410e-01,3.989807069301605225e-01
-3.049679008740757169e+01,1.834018188730789944e+01,1.403203491210937500e+03,1.337673187255859375e+00,2.008400000000000185e-01,7.935745120048522949e-01,4.898471534252166748e-01
-3.048989122037010802e+01,1.834802646664311254e+01,2.487885498046875000e+03,8.929795622825622559e-01,2.008500000000000285e-01,7.216290235519409180e-01,5.073184967041015625e-01
-3.049384887174039704e+01,1.835769229933359270e+01,1.587396606445312500e+03,1.159060716629028320e+00,2.008600000000000108e-01,7.204846143722534180e-01,4.603975713253021240e-01
-3.049801456262768440e+01,1.837301559146539276e+01,3.298004882812500000e+03,1.062347412109375000e+00,2.008700000000000208e-01,7.089641690254211426e-01,5.194492936134338379e-01
-3.049689388241467825e+01,1.838323037860070741e+01,1.551574096679687500e+03,1.057157039642333984e+00,2.008800000000000030e-01,7.487897872924804688e-01,4.755801260471343994e-01
-3.049835222164545812e+01,1.838048694040421793e+01,1.177606689453125000e+03,1.132994413375854492e+00,2.008900000000000130e-01,6.641032099723815918e-01,3.871551156044006348e-01
-3.048967501550154680e+01,1.839391942404784785e+01,1.033957275390625000e+03,1.098550081253051758e+00,2.009000000000000230e-01,7.517652511596679688e-01,4.171387255191802979e-01
-3.050026109683999564e+01,1.840669468466116143e+01,2.012524536132812500e+03,7.676894068717956543e-01,2.009100000000000052e-01,8.958850502967834473e-01,6.052803397178649902e-01
-3.049652516390662527e+01,1.841074849413374892e+01,2.059748046875000000e+03,1.223150014877319336e+00,2.009200000000000153e-01,8.858905434608459473e-01,6.013892889022827148e-01
-3.049492410467072290e+01,1.842355801181602004e+01,2.235994384765625000e+03,1.630813598632812500e+00,2.009300000000000253e-01,8.716998100280761719e-01,6.013129949569702148e-01
-3.049079572017192774e+01,1.842888966201172352e+01,2.597818359375000000e+03,1.518805742263793945e+00,2.009400000000000075e-01,8.257706761360168457e-01,5.846808552742004395e-01
-3.050190728956988551e+01,1.844561353343921084e+01,2.203680908203125000e+03,1.367829561233520508e+00,2.009500000000000175e-01,9.025989770889282227e-01,6.209206581115722656e-01
-3.049410896144425465e+01,1.845274082389875048e+01,1.585840820312500000e+03,1.345064163208007812e+00,2.009600000000000275e-01,6.622720956802368164e-01,4.230896830558776855e-01
-3.049600583942168797e+01,1.846458425121215541e+01,1.757679809570312500e+03,1.316228628158569336e+00,2.009700000000000097e-01,5.730078816413879395e-01,3.756346702575683594e-01
-3.049170716392355018e+01,1.847083326193362751e+01,1.772178955078125000e+03,1.024994373321533203e+00,2.009800000000000197e-01,6.500650644302368164e-01,4.269807040691375732e-01
-3.049236712693657125e+01,1.848211286195866165e+01,1.881560180664062500e+03,8.341819643974304199e-01,2.009900000000000297e-01,7.230023145675659180e-01,4.814547896385192871e-01
-3.048914156622113936e+01,1.849052869459520920e+01,1.639187011718750000e+03,1.040826559066772461e+00,2.010000000000000120e-01,6.480813622474670410e-01,4.175964891910552979e-01
-3.049429885494891579e+01,1.850174677508965360e+01,3.319896240234375000e+03,9.782237410545349121e-01,2.010100000000000220e-01,7.921249270439147949e-01,5.808661580085754395e-01
-3.048799267574426608e+01,1.851145905173085637e+01,1.722863891601562500e+03,1.100430011749267578e+00,2.010200000000000042e-01,6.426644921302795410e-01,4.192749857902526855e-01
