# x_coordinates, y_coordinates, TEP, TED, times, high, low
2.649955233589204440e+01,3.094602711988732224e+01,1.053792358398437500e+03,1.419001966714859009e-01,6.224300000000000388e+00,7.577924728393554688e-01,4.237000346183776855e-01
2.651912860117963078e+01,3.095113603109543376e+01,1.058429199218750000e+03,6.139249205589294434e-01,6.224310000000000898e+00,8.864246010780334473e-01,4.964847564697265625e-01
2.652437344431142208e+01,3.095998987436828997e+01,1.204829223632812500e+03,8.447605967521667480e-01,6.224320000000000519e+00,7.825118303298950195e-01,4.598635137081146240e-01
2.654002159113115056e+01,3.095937862146946173e+01,1.243722167968750000e+03,9.703261256217956543e-01,6.224330000000000140e+00,9.383046627044677734e-01,5.574438571929931641e-01
2.654226102779866991e+01,3.096493507710252047e+01,1.126974731445312500e+03,1.068075418472290039e+00,6.224340000000000650e+00,9.231984019279479980e-01,5.296727418899536133e-01
2.655718991019909936e+01,3.097682212730328644e+01,1.204938720703125000e+03,1.164171218872070312e+00,6.224350000000000271e+00,8.841357827186584473e-01,5.196018815040588379e-01
2.655760883828092389e+01,3.098281831244256068e+01,1.252198852539062500e+03,1.051839113235473633e+00,6.224360000000000781e+00,8.186752796173095703e-01,4.874820113182067871e-01
2.656692026348072488e+01,3.099088027428424752e+01,1.246689453125000000e+03,1.312355518341064453e+00,6.224370000000000402e+00,8.125717639923095703e-01,4.831332564353942871e-01
2.657740269788803289e+01,3.100176556350712787e+01,1.311832519531250000e+03,1.089159965515136719e+00,6.224380000000000912e+00,9.012256860733032227e-01,5.448552966117858887e-01
2.658130598254518517e+01,3.101606851590914005e+01,1.241002197265625000e+03,1.290043115615844727e+00,6.224390000000000533e+00,9.793509840965270996e-01,5.814002156257629395e-01
2.658249472478286535e+01,3.102984837857675871e+01,1.292732666015625000e+03,1.305838346481323242e+00,6.224400000000000155e+00,1.024669766426086426e+00,6.165718436241149902e-01
2.658829747515819975e+01,3.103874455450899816e+01,1.810015991210937500e+03,1.512238502502441406e+00,6.224410000000000664e+00,8.358414769172668457e-01,5.517217516899108887e-01
2.659056079640191683e+01,3.104982398645354280e+01,1.115701171875000000e+03,1.258726835250854492e+00,6.224420000000000286e+00,9.285389780998229980e-01,5.307408571243286133e-01
2.658906592810407332e+01,3.106182792923561919e+01,1.258121826171875000e+03,1.476321935653686523e+00,6.224430000000000796e+00,8.411821126937866211e-01,5.016727447509765625e-01
2.659415610489518045e+01,3.107891274777679769e+01,1.212704589843750000e+03,1.584701061248779297e+00,6.224440000000000417e+00,8.672747611999511719e-01,5.108280777931213379e-01
2.658905684802648040e+01,3.108509179797890454e+01,1.927360961914062500e+03,9.944087862968444824e-01,6.224450000000000927e+00,1.012996673583984375e+00,6.781412959098815918e-01
2.658954100782885277e+01,3.109993640470067433e+01,1.245655517578125000e+03,1.464648962020874023e+00,6.224460000000000548e+00,9.412801265716552734e-01,5.595037937164306641e-01
2.658193004791084491e+01,3.112299157538025085e+01,1.389877929687500000e+03,1.327037334442138672e+00,6.224470000000000169e+00,1.209607005119323730e+00,7.445173263549804688e-01
2.659800706037957596e+01,3.113283614140735622e+01,1.345655029296875000e+03,1.655427932739257812e+00,6.224480000000000679e+00,1.137890338897705078e+00,6.934764385223388672e-01
2.659307457047524181e+01,3.114923091553182743e+01,1.165853027343750000e+03,1.742385149002075195e+00,6.224490000000000300e+00,1.410794854164123535e+00,8.195145130157470703e-01
2.658965676318165450e+01,3.116271518047178191e+01,1.744842285156250000e+03,1.753319025039672852e+00,6.224500000000000810e+00,1.388135433197021484e+00,9.083973169326782227e-01
2.659111661191727549e+01,3.118738110495112892e+01,1.873805541992187500e+03,2.365101099014282227e+00,6.224510000000000431e+00,1.086620688438415527e+00,7.229260206222534180e-01
2.659990959760985163e+01,3.120255343107666945e+01,1.606537475585937500e+03,2.541282892227172852e+00,6.224520000000000941e+00,1.112179279327392578e+00,7.129315137863159180e-01
2.659373819963196794e+01,3.121028710739853906e+01,1.450982177734375000e+03,1.941283464431762695e+00,6.224530000000000562e+00,1.108440756797790527e+00,6.909587383270263672e-01
2.659452983670465542e+01,3.122829724475329272e+01,1.863162109375000000e+03,1.775440692901611328e+00,6.224540000000000184e+00,1.186871290206909180e+00,7.886153459548950195e-01
2.659762569752240680e+01,3.124694785406007114e+01,1.378724731445312500e+03,1.739905595779418945e+00,6.224550000000000693e+00,9.936180114746093750e-01,6.100868582725524902e-01
2.659809032049411570e+01,3.125301728921230193e+01,1.325364135742187500e+03,1.678779840469360352e+00,6.224560000000000315e+00,9.769095778465270996e-01,5.925391912460327148e-01
2.658956175043036652e+01,3.127172553232077234e+01,1.185673339843750000e+03,1.483633041381835938e+00,6.224570000000000825e+00,1.072048425674438477e+00,6.264901161193847656e-01
