# x_coordinates, y_coordinates, TEP, TED, times, high, low
1.394308184206913381e+01,1.806666473652903804e+01,9.391245117187500000e+02,1.120179966092109680e-01,1.223600000000000021e+00,3.230679333209991455e-01,1.720816493034362793e-01
1.393716386747172464e+01,1.806268064716312338e+01,1.182588867187500000e+03,1.270491033792495728e-01,1.223610000000000086e+00,4.260651767253875732e-01,2.487573623657226562e-01
1.394451635804586509e+01,1.804784238738131208e+01,9.106556396484375000e+02,2.758199274539947510e-01,1.223620000000000152e+00,4.308716952800750732e-01,2.263268530368804932e-01
1.394336440983865444e+01,1.803711554260241456e+01,7.919507446289062500e+02,3.741699755191802979e-01,1.223629999999999995e+00,5.092259049415588379e-01,2.496728897094726562e-01
1.394868427315071280e+01,1.804693535157677431e+01,1.005773925781250000e+03,3.392273485660552979e-01,1.223640000000000061e+00,5.951331853866577148e-01,3.265011906623840332e-01
1.394296300876587402e+01,1.803661044876923469e+01,9.982975463867187500e+02,4.632097780704498291e-01,1.223650000000000126e+00,5.785773396492004395e-01,3.164303600788116455e-01
1.395799502411588833e+01,1.802988142005009209e+01,1.379362548828125000e+03,6.877858042716979980e-01,1.223660000000000192e+00,6.150459647178649902e-01,3.776946067810058594e-01
1.394417520069726990e+01,1.802896239111566601e+01,1.005285217285156250e+03,6.817776560783386230e-01,1.223670000000000035e+00,7.349042296409606934e-01,4.031006097793579102e-01
1.395845113236277868e+01,1.803669980736244582e+01,1.548242553710937500e+03,7.846779227256774902e-01,1.223680000000000101e+00,7.106426358222961426e-01,4.510896801948547363e-01
1.395057375809387068e+01,1.803102896904635344e+01,1.053403442382812500e+03,9.633345007896423340e-01,1.223690000000000166e+00,7.853347063064575195e-01,4.390351772308349609e-01
1.395432877438009101e+01,1.803417629899593067e+01,1.392083251953125000e+03,1.042882919311523438e+00,1.223700000000000010e+00,6.471658349037170410e-01,3.985229432582855225e-01
1.395477647269819244e+01,1.803888625208374208e+01,1.252777465820312500e+03,1.031306505203247070e+00,1.223710000000000075e+00,7.568006515502929688e-01,4.507082104682922363e-01
1.396007601106436447e+01,1.804729492653456546e+01,1.629166015625000000e+03,9.651250243186950684e-01,1.223720000000000141e+00,7.737380266189575195e-01,4.977817535400390625e-01
1.395122218733208186e+01,1.804905113162240582e+01,1.194624755859375000e+03,1.140167236328125000e+00,1.223730000000000206e+00,8.201248645782470703e-01,4.805392622947692871e-01
1.395382090143543863e+01,1.805905646036342205e+01,1.402751098632812500e+03,1.158457517623901367e+00,1.223740000000000050e+00,8.291276097297668457e-01,5.117436051368713379e-01
1.394967135097005695e+01,1.806837703482439750e+01,1.221567260742187500e+03,1.163258075714111328e+00,1.223750000000000115e+00,7.004955410957336426e-01,4.136292040348052979e-01
1.395784339992230016e+01,1.807376238326813933e+01,1.179306152343750000e+03,9.473688006401062012e-01,1.223760000000000181e+00,6.859996318817138672e-01,4.001251161098480225e-01
1.394846110664609995e+01,1.808411999463257658e+01,1.901967285156250000e+03,1.019376039505004883e+00,1.223770000000000024e+00,6.544138193130493164e-01,4.368226528167724609e-01
1.394978714597630898e+01,1.809030388382305787e+01,1.320313964843750000e+03,9.905845522880554199e-01,1.223780000000000090e+00,6.930949687957763672e-01,4.198853373527526855e-01
1.395204896499937774e+01,1.810503285361967230e+01,1.119272583007812500e+03,9.387511610984802246e-01,1.223790000000000155e+00,7.302502989768981934e-01,4.179016649723052979e-01
1.394859046610700126e+01,1.811719344381291208e+01,1.209890502929687500e+03,9.314674735069274902e-01,1.223799999999999999e+00,7.969314455986022949e-01,4.690188169479370117e-01
1.394550736784566602e+01,1.813083459846970058e+01,1.195196044921875000e+03,1.053663015365600586e+00,1.223810000000000064e+00,7.690840363502502441e-01,4.507082104682922363e-01
1.394219568831895728e+01,1.813516273883793062e+01,1.382425170898437500e+03,1.042984247207641602e+00,1.223820000000000130e+00,7.637434601783752441e-01,4.693239927291870117e-01
1.394106662930233043e+01,1.814539499308962789e+01,1.875201904296875000e+03,1.119008779525756836e+00,1.223830000000000195e+00,6.769968867301940918e-01,4.504793286323547363e-01
1.394080489745836182e+01,1.815423490500948134e+01,1.433111206054687500e+03,9.794086813926696777e-01,1.223840000000000039e+00,8.668932318687438965e-01,5.384465456008911133e-01
1.394873770756619002e+01,1.816667413525757979e+01,1.865630493164062500e+03,1.132335186004638672e+00,1.223850000000000104e+00,7.364301085472106934e-01,4.894656836986541748e-01
1.393690620911969802e+01,1.816751892001876101e+01,1.251325683593750000e+03,1.229335784912109375e+00,1.223860000000000170e+00,8.823046684265136719e-01,5.252476930618286133e-01
1.393793586120124850e+01,1.817754773811129709e+01,9.744166870117187500e+02,1.064732789993286133e+00,1.223870000000000013e+00,6.531931161880493164e-01,3.535856306552886963e-01
1.393547414772750948e+01,1.818370854112346535e+01,1.426325683593750000e+03,1.086489677429199219e+00,1.223880000000000079e+00,7.614546418190002441e-01,4.722994565963745117e-01
1.394083178249928245e+01,1.818819465496210697e+01,1.614393920898437500e+03,8.797973990440368652e-01,1.223890000000000144e+00,6.908061504364013672e-01,4.433839619159698486e-01
1.393039025249338536e+01,1.819666259689271470e+01,1.449391357421875000e+03,1.018629789352416992e+00,1.223900000000000210e+00,8.023483157157897949e-01,4.999942779541015625e-01
1.394162391591313011e+01,1.820581365132849427e+01,1.441623657226562500e+03,1.187649488449096680e+00,1.223910000000000053e+00,7.019451260566711426e-01,4.367463588714599609e-01
1.393511761940217042e+01,1.821436953633369882e+01,1.349459594726562500e+03,1.405779838562011719e+00,1.223920000000000119e+00,7.893020510673522949e-01,4.814547896385192871e-01
