# x_coordinates, y_coordinates, TEP, TED, times, high, low
3.965413826050141211e+01,1.812647156923325653e+01,1.275421142578125000e+03,7.536233216524124146e-02,5.627180000000000071e+00,4.517763257026672363e-01,2.706538140773773193e-01
3.965402230995684363e+01,1.811825308232813114e+01,1.371541748046875000e+03,3.031939566135406494e-01,5.627190000000000580e+00,6.417489647865295410e-01,3.934112191200256348e-01
3.966336165813298464e+01,1.811717926445836113e+01,1.516147338867187500e+03,6.412929892539978027e-01,5.627200000000000202e+00,6.081032156944274902e-01,3.837981522083282471e-01
3.964932912555166666e+01,1.810775807966612660e+01,1.496100097656250000e+03,8.534092307090759277e-01,5.627210000000000711e+00,5.370732545852661133e-01,3.377164304256439209e-01
3.966182752639824116e+01,1.810410977568731283e+01,1.866972167968750000e+03,7.060903906822204590e-01,5.627220000000000333e+00,7.378033995628356934e-01,4.904575049877166748e-01
3.966241333162876259e+01,1.810465015613511852e+01,1.741552001953125000e+03,8.157784342765808105e-01,5.627230000000000842e+00,6.306099891662597656e-01,4.124847948551177979e-01
3.965780586221725201e+01,1.810206305460931020e+01,1.546123046875000000e+03,1.044680595397949219e+00,5.627240000000000464e+00,5.780432820320129395e-01,3.667845427989959717e-01
3.965754459647465779e+01,1.810673036210894793e+01,1.982653808593750000e+03,1.060434103012084961e+00,5.627250000000000085e+00,5.556890964508056641e-01,3.742613792419433594e-01
3.966501514383107008e+01,1.810560067612809476e+01,2.009266113281250000e+03,7.704085707664489746e-01,5.627260000000000595e+00,7.123974561691284180e-01,4.811496138572692871e-01
3.965774407077257990e+01,1.811376998126733895e+01,1.365090820312500000e+03,8.554989695549011230e-01,5.627270000000000216e+00,6.859233379364013672e-01,4.198853373527526855e-01
3.965838027465600391e+01,1.812468712190833742e+01,2.448495605468750000e+03,1.009274244308471680e+00,5.627280000000000726e+00,6.654765009880065918e-01,4.665774106979370117e-01
3.965938496952690429e+01,1.812816530407210536e+01,1.794139892578125000e+03,9.996182322502136230e-01,5.627290000000000347e+00,6.840922832489013672e-01,4.506319165229797363e-01
3.966254166250666202e+01,1.814186071583242210e+01,1.544770263671875000e+03,1.006969928741455078e+00,5.627300000000000857e+00,8.659777045249938965e-01,5.493566393852233887e-01
3.965998526409624247e+01,1.814560889232939189e+01,1.404949951171875000e+03,1.228600263595581055e+00,5.627310000000000478e+00,7.186535596847534180e-01,4.437654316425323486e-01
3.966509033085300473e+01,1.816128727495248185e+01,1.421927001953125000e+03,1.424390792846679688e+00,5.627320000000000100e+00,7.165936231613159180e-01,4.440706074237823486e-01
3.966364173604927856e+01,1.817302497043470666e+01,1.307661010742187500e+03,9.845752120018005371e-01,5.627330000000000609e+00,7.289533019065856934e-01,4.402558803558349609e-01
3.965440342536789586e+01,1.818644340413935723e+01,1.687386596679687500e+03,1.232171773910522461e+00,5.627340000000000231e+00,6.917979717254638672e-01,4.490297138690948486e-01
3.966279747716404813e+01,1.820341692764842634e+01,1.625796630859375000e+03,1.107871055603027344e+00,5.627350000000000740e+00,8.345444798469543457e-01,5.366154909133911133e-01
3.966842688225182911e+01,1.821880327596229776e+01,1.771930419921875000e+03,1.098736047744750977e+00,5.627360000000000362e+00,8.214219212532043457e-01,5.395147204399108887e-01
3.966002288883717597e+01,1.823710238134668771e+01,2.198673583984375000e+03,1.171502590179443359e+00,5.627370000000000871e+00,1.027034878730773926e+00,7.062175869941711426e-01
3.965853621281898711e+01,1.824627613435099960e+01,3.338323486328125000e+03,1.661859273910522461e+00,5.627380000000000493e+00,7.970840334892272949e-01,5.849097371101379395e-01
3.967280552824202999e+01,1.825684139158091668e+01,2.405124511718750000e+03,1.989939928054809570e+00,5.627390000000000114e+00,8.540758490562438965e-01,5.969642400741577148e-01
3.965661704885336292e+01,1.827829979134558869e+01,1.506340209960937500e+03,1.532653093338012695e+00,5.627400000000000624e+00,8.029586672782897949e-01,5.058689117431640625e-01
3.965837905459955692e+01,1.829405681760960789e+01,1.797428588867187500e+03,1.510470628738403320e+00,5.627410000000000245e+00,7.490949630737304688e-01,4.936618506908416748e-01
3.966062466533105635e+01,1.830185661870446268e+01,1.193581909179687500e+03,1.182671308517456055e+00,5.627420000000000755e+00,8.440812826156616211e-01,4.944247901439666748e-01
3.966440733471379332e+01,1.832371347989650445e+01,1.197990112304687500e+03,1.281117916107177734e+00,5.627430000000000376e+00,6.651713252067565918e-01,3.901305794715881348e-01
3.965845851455162574e+01,1.833857999579089437e+01,1.075935546875000000e+03,1.204382896423339844e+00,5.627440000000000886e+00,7.989913821220397949e-01,4.504030346870422363e-01
3.966087302496010381e+01,1.834884422319379027e+01,1.367954711914062500e+03,1.129134416580200195e+00,5.627450000000000507e+00,9.601247906684875488e-01,5.881141424179077148e-01
