# x_coordinates, y_coordinates, TEP, TED, times, high, low
1.477933907927715751e+01,1.943417919533850347e+00,-4.254154968261718750e+02,1.082879379391670227e-01,4.074220000000000397e+00,1.369481533765792847e-02,3.047954663634300232e-02
1.478055043176145489e+01,1.942120489269508310e+00,-1.128106811523437500e+03,1.056844070553779602e-01,4.074230000000000018e+00,2.559671550989151001e-02,3.086101822555065155e-02
1.478417632600023701e+01,1.927544113751807897e+00,-3.198979248046875000e+03,1.089781597256660461e-01,4.074240000000000528e+00,3.238690271973609924e-02,3.070843033492565155e-02
1.478131635522537657e+01,1.933284044493224663e+00,4.940931640625000000e+03,1.088613346219062805e-01,4.074250000000000149e+00,3.139507770538330078e-02,2.399453707039356232e-02
1.478100615604388857e+01,1.940578944464272926e+00,3.332685058593750000e+03,1.085740402340888977e-01,4.074260000000000659e+00,7.877379655838012695e-02,5.779288336634635925e-02
1.478598446934058330e+01,1.942227360690026439e+00,1.389739257812500000e+03,1.089829280972480774e-01,4.074270000000000280e+00,8.770022541284561157e-02,5.397817119956016541e-02
1.478407182029683575e+01,1.947984757643381304e+00,2.497645263671875000e+03,1.069122627377510071e-01,4.074279999999999902e+00,8.876834064722061157e-02,6.244683265686035156e-02
1.477879813878179682e+01,1.960969753542518568e+00,2.231730957031250000e+03,1.141387298703193665e-01,4.074290000000000411e+00,7.717162370681762695e-02,5.321522802114486694e-02
1.478292291301844941e+01,1.965159296703557157e+00,-1.236344824218750000e+04,1.138955429196357727e-01,4.074300000000000033e+00,7.602720707654953003e-02,6.542230397462844849e-02
1.479048054933864087e+01,1.982831590327801319e+00,1.133947509765625000e+03,1.098030880093574524e-01,4.074310000000000542e+00,9.784735739231109619e-02,5.626700073480606079e-02
1.478320949952908414e+01,1.997452518502443430e+00,1.062428466796875000e+03,1.067656353116035461e-01,4.074320000000000164e+00,8.670839667320251465e-02,4.863757640123367310e-02
1.478129565387009059e+01,2.018746188358682581e+00,3.088431152343750000e+03,1.122576072812080383e-01,4.074330000000000673e+00,9.174381941556930542e-02,6.664301455020904541e-02
1.478267865566906103e+01,2.037922487896753232e+00,6.811945800781250000e+02,1.177769973874092102e-01,4.074340000000000295e+00,1.138691455125808716e-01,5.123157799243927002e-02
1.478413249293506482e+01,2.055883543077397402e+00,1.372992968750000000e+04,1.161891296505928040e-01,4.074349999999999916e+00,8.098632842302322388e-02,6.534601002931594849e-02
1.477975492679134994e+01,2.085149072141240012e+00,3.248229248046875000e+03,1.080173328518867493e-01,4.074360000000000426e+00,8.602175116539001465e-02,6.290459632873535156e-02
1.477960028288042871e+01,2.108358238627639381e+00,-1.060926093750000000e+05,1.097363308072090149e-01,4.074370000000000047e+00,8.052856475114822388e-02,6.725336611270904541e-02
1.478123525997724741e+01,2.131111465041576558e+00,1.243246875000000000e+04,1.073604896664619446e-01,4.074380000000000557e+00,7.251767069101333618e-02,5.832694470882415771e-02
1.477958687756424183e+01,2.158145873122566893e+00,1.188585083007812500e+03,1.115077808499336243e-01,4.074390000000000178e+00,1.040271893143653870e-01,6.084465235471725464e-02
1.478575359895853758e+01,2.183051144364395402e+00,9.787589111328125000e+02,1.092332676053047180e-01,4.074400000000000688e+00,9.052310883998870850e-02,4.909534007310867310e-02
1.479041173564674239e+01,2.210864209510633671e+00,9.160732421875000000e+02,1.100593879818916321e-01,4.074410000000000309e+00,1.078419014811515808e-01,5.680105835199356079e-02
1.478169368288989638e+01,2.240381865346547485e+00,2.071929931640625000e+03,1.102501228451728821e-01,4.074419999999999931e+00,9.098087996244430542e-02,6.183647736907005310e-02
1.479079974068869419e+01,2.262773327283173153e+00,2.041247680664062500e+03,1.105934455990791321e-01,4.074430000000000440e+00,8.022338896989822388e-02,5.435964465141296387e-02
1.478589462438088908e+01,2.289003788773208203e+00,2.379776367187500000e+03,1.074892356991767883e-01,4.074440000000000062e+00,8.983646333217620850e-02,6.267571449279785156e-02
1.478838238692432761e+01,2.318487308055650065e+00,-2.015531616210937500e+03,1.148730590939521790e-01,4.074450000000000571e+00,6.382013112306594849e-02,6.534601002931594849e-02
1.478233061717541474e+01,2.344218745148091365e+00,4.491426269531250000e+03,1.209217384457588196e-01,4.074460000000000193e+00,8.411439508199691772e-02,6.374383717775344849e-02
1.479232098120340311e+01,2.368654469993913381e+00,2.096057617187500000e+03,1.096791103482246399e-01,4.074470000000000702e+00,8.808169513940811157e-02,6.000541523098945618e-02
1.478860375556191897e+01,2.391786164074697574e+00,3.334666503906250000e+03,1.125139072537422180e-01,4.074480000000000324e+00,9.426152706146240234e-02,6.916072219610214233e-02
1.478316645843795385e+01,2.416371245950197810e+00,1.323105712890625000e+03,1.129561737179756165e-01,4.074489999999999945e+00,1.104359105229377747e-01,6.694819033145904541e-02
1.479279577917053068e+01,2.439618787169776759e+00,8.388215942382812500e+02,1.129931285977363586e-01,4.074500000000000455e+00,9.540594369173049927e-02,4.817980900406837463e-02
1.478554462025087801e+01,2.460368500471795006e+00,1.067869140625000000e+03,1.121527031064033508e-01,4.074510000000000076e+00,1.029590740799903870e-01,5.786917731165885925e-02
1.478143408917834201e+01,2.484030708719530356e+00,2.587733154296875000e+03,1.108890846371650696e-01,4.074520000000000586e+00,1.059345453977584839e-01,7.495908439159393311e-02
1.478532283343425924e+01,2.503986127551327101e+00,4.572987792968750000e+03,1.256448179483413696e-01,4.074530000000000207e+00,7.663755863904953003e-02,5.817435681819915771e-02
