# x_coordinates, y_coordinates, TEP, TED, times, high, low
-2.472425005458691771e+01,3.108686118041659086e+01,1.322760375976562500e+03,-6.498397141695022583e-02,6.816490000000000826e+00,7.892257571220397949e-01,4.784030020236968994e-01
-2.471547001027368395e+01,3.108638250361100930e+01,1.233299194335937500e+03,6.782001852989196777e-01,6.816500000000000448e+00,6.854655742645263672e-01,4.060760736465454102e-01
-2.471751884628388751e+01,3.107315151381538243e+01,1.166059448242187500e+03,1.059916734695434570e+00,6.816510000000000957e+00,9.175526499748229980e-01,5.330296754837036133e-01
-2.471432330944038469e+01,3.107364079486885089e+01,2.137822021484375000e+03,6.948024630546569824e-01,6.816520000000000579e+00,7.233837842941284180e-01,4.947299659252166748e-01
-2.471046362411155428e+01,3.106924184037919900e+01,1.056879760742187500e+03,8.997744917869567871e-01,6.816530000000000200e+00,7.878524065017700195e-01,4.410188198089599609e-01
-2.470557348820902988e+01,3.106570437175177801e+01,1.330280395507812500e+03,7.692105174064636230e-01,6.816540000000000710e+00,9.277760386466979980e-01,5.633947849273681641e-01
-2.471431129550569494e+01,3.107810170500019709e+01,1.414181884765625000e+03,7.246548533439636230e-01,6.816550000000000331e+00,1.060070276260375977e+00,6.558634042739868164e-01
-2.470453509000236636e+01,3.106707273868687480e+01,9.605750122070312500e+02,1.574948549270629883e+00,6.816560000000000841e+00,7.518415451049804688e-01,4.044739007949829102e-01
-2.471706696199127862e+01,3.107066369750471679e+01,1.063297973632812500e+03,1.466990232467651367e+00,6.816570000000000462e+00,6.345010399818420410e-01,3.560270667076110840e-01
-2.470884418200612131e+01,3.107698839802204915e+01,1.544710205078125000e+03,6.923241019248962402e-01,6.816580000000000972e+00,7.342938780784606934e-01,4.658144712448120117e-01
-2.470672232574946392e+01,3.108927037375557845e+01,1.109013916015625000e+03,6.778616309165954590e-01,6.816590000000000593e+00,7.741194963455200195e-01,4.414766132831573486e-01
-2.470245733711665537e+01,3.109210552793692983e+01,9.542224731445312500e+02,7.095510363578796387e-01,6.816600000000000215e+00,8.102066516876220703e-01,4.346101284027099609e-01
-2.471393989289447646e+01,3.110471113679531996e+01,1.241036865234375000e+03,8.963460326194763184e-01,6.816610000000000724e+00,6.815745830535888672e-01,4.046264886856079102e-01
-2.471094090589554071e+01,3.112553574859173011e+01,1.286804199218750000e+03,7.063097357749938965e-01,6.816620000000000346e+00,9.373128414154052734e-01,5.631659030914306641e-01
-2.471766244348719965e+01,3.112999365052713685e+01,1.389085205078125000e+03,7.241672873497009277e-01,6.816630000000000855e+00,1.122784137725830078e+00,6.909587383270263672e-01
-2.471005890404421024e+01,3.114538475117936045e+01,1.313421386718750000e+03,1.268478155136108398e+00,6.816640000000000477e+00,9.527242779731750488e-01,5.762122273445129395e-01
-2.471846896446420061e+01,3.116492497197041089e+01,1.310923461914062500e+03,1.355061054229736328e+00,6.816650000000000986e+00,1.017803311347961426e+00,6.151985526084899902e-01
-2.471692257167381968e+01,3.118197636154990704e+01,1.369828857421875000e+03,1.218065738677978516e+00,6.816660000000000608e+00,9.849967360496520996e-01,6.036018729209899902e-01
-2.471785978758443747e+01,3.119345784769934227e+01,1.519245727539062500e+03,1.302078485488891602e+00,6.816670000000000229e+00,1.128353595733642578e+00,7.125500440597534180e-01
-2.471761352626253228e+01,3.120657721018711328e+01,1.148923828125000000e+03,1.293113946914672852e+00,6.816680000000000739e+00,7.320813536643981934e-01,4.230133891105651855e-01
-2.471789607073901252e+01,3.122757550096264367e+01,1.179358154296875000e+03,1.210973978042602539e+00,6.816690000000000360e+00,8.077652454376220703e-01,4.711550474166870117e-01
-2.471723170290653471e+01,3.124798206382310539e+01,1.501992431640625000e+03,9.885901808738708496e-01,6.816700000000000870e+00,8.467515707015991211e-01,5.330296754837036133e-01
-2.472183030362037925e+01,3.126233574867115905e+01,1.256522949218750000e+03,8.370179533958435059e-01,6.816710000000000491e+00,9.560812115669250488e-01,5.699560642242431641e-01
-2.472450850165649427e+01,3.128309488583816744e+01,1.168642578125000000e+03,1.023925065994262695e+00,6.816720000000001001e+00,8.148605823516845703e-01,4.737490713596343994e-01
-2.472433889999550516e+01,3.129319969072286511e+01,1.823712768554687500e+03,9.446520209312438965e-01,6.816730000000000622e+00,1.040233731269836426e+00,6.878306865692138672e-01
-2.472558881148096077e+01,3.131304731385309736e+01,1.464070434570312500e+03,1.111074209213256836e+00,6.816740000000000244e+00,8.224900364875793457e-01,5.140324234962463379e-01
-2.472389648616515956e+01,3.133135607618691409e+01,1.283239379882812500e+03,1.196407794952392578e+00,6.816750000000000753e+00,9.024463891983032227e-01,5.417272448539733887e-01
-2.472132545765001410e+01,3.133708506932169513e+01,1.244774169921875000e+03,1.011782407760620117e+00,6.816760000000000375e+00,8.249314427375793457e-01,4.902286231517791748e-01
-2.472736399638950644e+01,3.135418234662585135e+01,1.344670410156250000e+03,1.034007787704467773e+00,6.816770000000000884e+00,1.097454428672790527e+00,6.686808466911315918e-01
-2.472810087127236045e+01,3.137463651697390787e+01,1.373105468750000000e+03,1.130859375000000000e+00,6.816780000000000506e+00,8.042556643486022949e-01,4.932040870189666748e-01
-2.471977812360960414e+01,3.138353597933307526e+01,1.731522705078125000e+03,1.602670669555664062e+00,6.816790000000000127e+00,8.711657524108886719e-01,5.690405368804931641e-01
-2.472548008590645807e+01,3.139475203648197166e+01,1.395548828125000000e+03,1.128586053848266602e+00,6.816800000000000637e+00,8.775744438171386719e-01,5.408117175102233887e-01
-2.472024715541415674e+01,3.141773713523711820e+01,1.299751831054687500e+03,9.951013922691345215e-01,6.816810000000000258e+00,9.822501540184020996e-01,5.920814275741577148e-01
-2.472379362209915499e+01,3.142721406253603789e+01,1.837007568359375000e+03,1.102547168731689453e+00,6.816820000000000768e+00,9.814872145652770996e-01,6.500650644302368164e-01
-2.472163822022690738e+01,3.144129620266097191e+01,1.698356811523437500e+03,1.210351705551147461e+00,6.816830000000000389e+00,1.185574293136596680e+00,7.707625031471252441e-01
-2.472464771776806458e+01,3.145706912638442532e+01,1.644759399414062500e+03,1.602738618850708008e+00,6.816840000000000899e+00,9.780539870262145996e-01,6.307625770568847656e-01
-2.471470359219232549e+01,3.146625672710935362e+01,1.602794433593750000e+03,1.545783996582031250e+00,6.816850000000000520e+00,1.093563437461853027e+00,7.005718350410461426e-01
-2.471674095870090326e+01,3.148603234869991496e+01,1.432063720703125000e+03,1.530456066131591797e+00,6.816860000000000142e+00,9.785117506980895996e-01,6.076454520225524902e-01
-2.471098576115034362e+01,3.149958376670700488e+01,1.166764282226562500e+03,1.430986642837524414e+00,6.816870000000000651e+00,9.236561655998229980e-01,5.366917848587036133e-01
-2.471309681413465853e+01,3.150768734484504563e+01,1.233231933593750000e+03,1.231613874435424805e+00,6.816880000000000273e+00,1.112026691436767578e+00,6.587625741958618164e-01
-2.470834564635192976e+01,3.152378112436794311e+01,1.540735473632812500e+03,1.135061502456665039e+00,6.816890000000000782e+00,1.269650578498840332e+00,8.048660755157470703e-01
-2.471273017319920839e+01,3.153990196040189886e+01,1.288572143554687500e+03,1.595102071762084961e+00,6.816900000000000404e+00,9.306752681732177734e-01,5.594274997711181641e-01
-2.471417399064104714e+01,3.155250848121055540e+01,1.305692749023437500e+03,1.702295064926147461e+00,6.816910000000000913e+00,1.011775970458984375e+00,6.107735037803649902e-01
-2.471046172156212606e+01,3.156728978268478158e+01,1.511341308593750000e+03,1.132940769195556641e+00,6.816920000000000535e+00,1.158413529396057129e+00,7.304791808128356934e-01
-2.470781587860238915e+01,3.158907282949432727e+01,2.137386718750000000e+03,1.440242052078247070e+00,6.816930000000000156e+00,1.043590664863586426e+00,7.136944532394409180e-01
-2.471025984456608882e+01,3.160183768800994031e+01,1.239946777343750000e+03,1.800125360488891602e+00,6.816940000000000666e+00,8.060867786407470703e-01,4.784030020236968994e-01
-2.470598562564385858e+01,3.161594136091650142e+01,1.148821166992187500e+03,1.383865594863891602e+00,6.816950000000000287e+00,9.308278560638427734e-01,5.378361940383911133e-01
-2.470612845747016451e+01,3.163365855020389006e+01,1.228984985351562500e+03,9.330481886863708496e-01,6.816960000000000797e+00,7.835036516189575195e-01,4.636019170284271240e-01
-2.470432804568272545e+01,3.165528567716906494e+01,1.415848510742187500e+03,1.087356328964233398e+00,6.816970000000000418e+00,1.003612518310546875e+00,6.211495399475097656e-01
-2.470520789962887420e+01,3.166711230440248315e+01,1.281146606445312500e+03,9.224063754081726074e-01,6.816980000000000928e+00,9.412038326263427734e-01,5.646917819976806641e-01
-2.470756188394139485e+01,3.168743939574042301e+01,1.627927856445312500e+03,1.274291992187500000e+00,6.816990000000000549e+00,1.086315512657165527e+00,6.987407803535461426e-01
-2.470299439441596689e+01,3.169665355152951491e+01,1.629570556640625000e+03,1.118752479553222656e+00,6.817000000000000171e+00,1.042751431465148926e+00,6.708933711051940918e-01
-2.471106521542827394e+01,3.171869738182646969e+01,2.109247314453125000e+03,1.614137411117553711e+00,6.817010000000000680e+00,9.088550806045532227e-01,6.199288368225097656e-01
-2.470249459690580096e+01,3.173706945587746020e+01,1.214314086914062500e+03,1.451774358749389648e+00,6.817020000000000302e+00,1.044124722480773926e+00,6.152748465538024902e-01
-2.471061461583439822e+01,3.174328568709772469e+01,1.046413085937500000e+03,1.413627386093139648e+00,6.817030000000000811e+00,7.359723448753356934e-01,4.103485643863677979e-01
-2.470842664676449374e+01,3.175434232788725097e+01,1.431465942382812500e+03,1.194943904876708984e+00,6.817040000000000433e+00,7.223156690597534180e-01,4.484956562519073486e-01
-2.471287524536893443e+01,3.177324847261593632e+01,1.051425903320312500e+03,7.303983569145202637e-01,6.817050000000000942e+00,8.618578314781188965e-01,4.814547896385192871e-01
-2.471277031771791854e+01,3.178624143275770564e+01,1.264889648437500000e+03,8.858878016471862793e-01,6.817060000000000564e+00,8.746752738952636719e-01,5.225773453712463379e-01
-2.472345069009849183e+01,3.180091260656832119e+01,1.366622192382812500e+03,9.528679251670837402e-01,6.817070000000000185e+00,1.080517172813415527e+00,6.616617441177368164e-01
-2.471944813759419901e+01,3.181671199614340040e+01,1.631148315429687500e+03,1.266827106475830078e+00,6.817080000000000695e+00,1.172070264816284180e+00,7.542829513549804688e-01
-2.472482466072878537e+01,3.183492715300257458e+01,1.341377075195312500e+03,1.465205669403076172e+00,6.817090000000000316e+00,9.325063228607177734e-01,5.677435398101806641e-01
