# x_coordinates, y_coordinates, TEP, TED, times, high, low
3.972898849754284534e+00,1.887387228895168079e+00,-1.041579589843750000e+03,1.075190380215644836e-01,3.971370000000000289e+00,3.040325269103050232e-02,3.780379518866539001e-02
3.978988359977503109e+00,1.879155221587705649e+00,-9.923962402343750000e+02,1.016813591122627258e-01,3.971380000000000354e+00,2.017982490360736847e-02,2.559671550989151001e-02
3.971027478042489900e+00,1.874094068889459841e+00,-6.739609985351562500e+02,1.063126400113105774e-01,3.971390000000000420e+00,2.254494652152061462e-02,3.490461409091949463e-02
3.978923990196904903e+00,1.873020221894288850e+00,-4.835358886718750000e+02,1.019221618771553040e-01,3.971400000000000485e+00,1.514440588653087616e-02,2.994548715651035309e-02
3.978241699191720215e+00,1.869293310668028729e+00,-5.455376464843750000e+03,1.058667972683906555e-01,3.971410000000000107e+00,7.045772671699523926e-02,6.328606605529785156e-02
3.979447798935490610e+00,1.864343606880225046e+00,1.043438183593750000e+04,1.042026355862617493e-01,3.971420000000000172e+00,9.799994528293609619e-02,7.831603288650512695e-02
3.976898763548169402e+00,1.869715905785965138e+00,2.995391113281250000e+03,1.261025816202163696e-01,3.971430000000000238e+00,1.070026680827140808e-01,7.740050554275512695e-02
3.976903822098103447e+00,1.875523136651444878e+00,2.224090087890625000e+03,1.543313413858413696e-01,3.971440000000000303e+00,1.217274516820907593e-01,8.388551324605941772e-02
3.979269967505748795e+00,1.880470665499946348e+00,2.259987792968750000e+03,1.851457506418228149e-01,3.971450000000000369e+00,1.311879456043243408e-01,9.067569673061370850e-02
3.970755841627818583e+00,1.884364902181147494e+00,1.119503051757812500e+03,1.589244753122329712e-01,3.971460000000000434e+00,1.289754062891006470e-01,7.381467521190643311e-02
3.983230036259621354e+00,1.885025662887370945e+00,1.565601318359375000e+03,1.634746938943862915e-01,3.971470000000000500e+00,1.589590460062026978e-01,1.012043058872222900e-01
3.976934085002223451e+00,1.893632072992384785e+00,-5.120812500000000000e+05,2.029532343149185181e-01,3.971480000000000121e+00,1.202778667211532593e-01,1.001361832022666931e-01
3.977770672761656190e+00,1.905491169130193674e+00,-6.089842285156250000e+03,2.446705251932144165e-01,3.971490000000000187e+00,9.174381941556930542e-02,8.174927532672882080e-02
3.977740294235488694e+00,1.922480551956742056e+00,-3.109138085937500000e+04,1.819843202829360962e-01,3.971500000000000252e+00,1.147846803069114685e-01,9.677924215793609619e-02
3.981202671808695470e+00,1.932536190740998361e+00,2.232447265625000000e+03,1.798635870218276978e-01,3.971510000000000318e+00,1.501851975917816162e-01,1.035694256424903870e-01
3.975133280224226962e+00,1.948609290707890906e+00,1.062764160156250000e+03,2.135807424783706665e-01,3.971520000000000383e+00,1.385121792554855347e-01,7.770568132400512695e-02
3.974259220373825841e+00,1.963948292524283934e+00,4.088302490234375000e+03,2.468234449625015259e-01,3.971530000000000449e+00,9.647405892610549927e-02,7.244137674570083618e-02
3.975846190968062910e+00,1.973909813826781656e+00,1.487058471679687500e+03,1.661557108163833618e-01,3.971540000000000514e+00,1.061634272336959839e-01,6.664301455020904541e-02
3.974427365977551752e+00,1.992029839866649166e+00,-1.228666113281250000e+04,1.698941141366958618e-01,3.971550000000000136e+00,2.869807779788970947e-01,2.470025867223739624e-01
3.975265464418465733e+00,2.008311247016351331e+00,2.884251757812500000e+04,1.201862171292304993e-01,3.971560000000000201e+00,6.277108192443847656e-01,5.146427750587463379e-01
3.972720418529769759e+00,2.021400035619264735e+00,-2.283774375000000000e+05,1.036791324615478516e+00,3.971570000000000267e+00,3.594602942466735840e-01,2.995693087577819824e-01
3.965794368703540851e+00,2.040403223637137220e+00,4.724862304687500000e+03,1.442732334136962891e+00,3.971580000000000332e+00,2.148064225912094116e-01,1.635366976261138916e-01
3.973232330654153266e+00,2.060690313275157948e+00,2.288973876953125000e+03,8.493382334709167480e-01,3.971590000000000398e+00,1.162342727184295654e-01,8.052856475114822388e-02
3.976118249362679435e+00,2.073286065400506750e+00,2.856458007812500000e+03,4.808670580387115479e-01,3.971600000000000463e+00,9.944953769445419312e-02,7.144955545663833618e-02
3.978175683333163626e+00,2.083224604582917472e+00,1.393687133789062500e+03,1.849693208932876587e-01,3.971610000000000529e+00,1.172260940074920654e-01,7.221249490976333618e-02
3.973769549111469512e+00,2.098416722212203211e+00,2.209238769531250000e+03,1.610380560159683228e-01,3.971620000000000150e+00,1.549154520034790039e-01,1.066211983561515808e-01
3.978675699194305526e+00,2.108627172458036991e+00,2.041069824218750000e+03,1.765567213296890259e-01,3.971630000000000216e+00,1.431661397218704224e-01,9.700812399387359619e-02
3.975007440818575155e+00,2.125273064790588862e+00,-7.570849609375000000e+03,2.242821604013442993e-01,3.971640000000000281e+00,4.507845044136047363e-01,3.963104188442230225e-01
3.977801612105041240e+00,2.134814278223820860e+00,1.366536718750000000e+04,2.692574560642242432e-01,3.971650000000000347e+00,5.969642400741577148e-01,4.816073775291442871e-01
3.979324932283147209e+00,2.141678206025580344e+00,1.121418261718750000e+04,1.382749795913696289e+00,3.971660000000000412e+00,3.602995276451110840e-01,2.887355387210845947e-01
3.979168635095724937e+00,2.157801298561899284e+00,1.767046752929687500e+03,1.474194049835205078e+00,3.971670000000000478e+00,1.594168096780776978e-01,1.046375483274459839e-01
3.979615117637012034e+00,2.168264711928983512e+00,3.311651611328125000e+03,7.933837771415710449e-01,3.971680000000000543e+00,1.357655972242355347e-01,9.952583163976669312e-02
3.978363058629898141e+00,2.176807637482872426e+00,4.313385253906250000e+03,3.289348185062408447e-01,3.971690000000000165e+00,4.367463588714599609e-01,3.297055363655090332e-01
3.983298888593369558e+00,2.194853986508596755e+00,3.335772949218750000e+03,2.775055468082427979e-01,3.971700000000000230e+00,4.111877977848052979e-01,3.017055690288543701e-01
3.976364254030953838e+00,2.209794435590414885e+00,3.168696289062500000e+03,1.164175987243652344e+00,3.971710000000000296e+00,1.170735061168670654e-01,8.533510565757751465e-02
3.979806718856203851e+00,2.223415786510450687e+00,2.125073730468750000e+03,7.774741053581237793e-01,3.971720000000000361e+00,8.739504963159561157e-02,5.970023944973945618e-02
3.977240104057727432e+00,2.234915285128025175e+00,2.552451416015625000e+03,1.981014162302017212e-01,3.971730000000000427e+00,8.304627984762191772e-02,5.863212049007415771e-02
3.983589622788561435e+00,2.246945372165641608e+00,1.847064575195312500e+03,1.682192236185073853e-01,3.971740000000000492e+00,9.037052094936370850e-02,5.992912128567695618e-02
3.977405750891698233e+00,2.260704753077988904e+00,1.180411132812500000e+03,1.045364215970039368e-01,3.971750000000000114e+00,1.190571561455726624e-01,6.946590542793273926e-02
3.985599876255113472e+00,2.276187885919904730e+00,1.597941162109375000e+03,1.379436403512954712e-01,3.971760000000000179e+00,1.106647923588752747e-01,7.083919644355773926e-02
3.979267304924157589e+00,2.290635317254955172e+00,9.149512939453125000e+02,1.218861415982246399e-01,3.971770000000000245e+00,1.047138422727584839e-01,5.512258410453796387e-02
3.981363435682778729e+00,2.302871709085443364e+00,1.675928833007812500e+03,1.423829942941665649e-01,3.971780000000000310e+00,1.027301922440528870e-01,6.656672060489654541e-02
3.974306308007047317e+00,2.319872096032221442e+00,6.781990234375000000e+03,1.054281070828437805e-01,3.971790000000000376e+00,1.543813943862915039e-01,1.207356303930282593e-01
3.977360878532985478e+00,2.332812889170134518e+00,-2.786171875000000000e+03,1.614433676004409790e-01,3.971800000000000441e+00,8.716616779565811157e-02,8.426698297262191772e-02
3.976650364351078437e+00,2.347539406320843902e+00,3.992299560546875000e+03,2.301710993051528931e-01,3.971810000000000507e+00,8.968387544155120850e-02,6.717707216739654541e-02
3.980604754445430160e+00,2.358436891941250391e+00,1.365441162109375000e+03,1.430040746927261353e-01,3.971820000000000128e+00,1.076130196452140808e-01,6.588007509708404541e-02
3.977398397719384526e+00,2.372940233086473949e+00,2.346497314453125000e+03,1.163178756833076477e-01,3.971830000000000194e+00,9.082829207181930542e-02,6.320977210998535156e-02
3.980612032184850602e+00,2.390563516975752201e+00,7.669130859375000000e+02,1.616484075784683228e-01,3.971840000000000259e+00,1.254658699035644531e-01,6.046318262815475464e-02
3.972429351740050407e+00,2.405566214557795846e+00,1.232790527343750000e+03,1.208180263638496399e-01,3.971850000000000325e+00,1.113514378666877747e-01,6.595636904239654541e-02
3.976453938073643446e+00,2.421056954625059543e+00,5.240354492187500000e+03,1.327723413705825806e-01,3.971860000000000390e+00,1.108173802495002747e-01,8.510622382164001465e-02
3.977140050181155573e+00,2.440126654678290929e+00,1.193985351562500000e+03,1.284998804330825806e-01,3.971870000000000456e+00,1.237873956561088562e-01,7.251767069101333618e-02
