# x_coordinates, y_coordinates, TEP, TED, times, high, low
3.426114722359269393e+01,1.811519071247684209e+01,4.158091308593750000e+03,1.295679956674575806e-01,5.558150000000000368e+00,6.557489931583404541e-02,4.932422563433647156e-02
3.426255605236691792e+01,1.811303263543871722e+01,1.392901611328125000e+03,1.180952861905097961e-01,5.558160000000000878e+00,2.532587051391601562e-01,1.559835672378540039e-01
3.427626061078369446e+01,1.810515208374449614e+01,1.321740112304687500e+03,1.820200830698013306e-01,5.558170000000000499e+00,3.650297820568084717e-01,2.212151437997817993e-01
3.425299078625938165e+01,1.810521833067081587e+01,1.291834716796875000e+03,2.811724245548248291e-01,5.558180000000000121e+00,3.546537458896636963e-01,2.133568376302719116e-01
3.426365088336360998e+01,1.810755869276216856e+01,1.983226562500000000e+03,4.735392630100250244e-01,5.558190000000000630e+00,3.491605818271636963e-01,2.351769804954528809e-01
3.425414676770473221e+01,1.810483232575611368e+01,1.768970703125000000e+03,4.360646307468414307e-01,5.558200000000000252e+00,3.982940614223480225e-01,2.614984810352325439e-01
3.426024042734987773e+01,1.810852450753167631e+01,4.163029296875000000e+03,5.776888728141784668e-01,5.558210000000000761e+00,4.240815043449401855e-01,3.190243542194366455e-01
3.425245573109333463e+01,1.811110094965102491e+01,2.397444091796875000e+03,6.235570311546325684e-01,5.558220000000000383e+00,4.667299985885620117e-01,3.260434269905090332e-01
3.426152222086799526e+01,1.811888597964474457e+01,2.024371093750000000e+03,8.072847723960876465e-01,5.558230000000000892e+00,4.069916009902954102e-01,2.753077447414398193e-01
3.426235975046590454e+01,1.812856238249348095e+01,1.724259033203125000e+03,7.757670283317565918e-01,5.558240000000000514e+00,3.732695579528808594e-01,2.435693442821502686e-01
3.426344340713567505e+01,1.814245840505907381e+01,1.154426391601562500e+03,6.301075816154479980e-01,5.558250000000000135e+00,4.352967739105224609e-01,2.519617080688476562e-01
3.425737803823822247e+01,1.814562910089894032e+01,2.249944580078125000e+03,5.828363299369812012e-01,5.558260000000000645e+00,4.167572557926177979e-01,2.878200113773345947e-01
3.426660425663873610e+01,1.816267860763259989e+01,1.403306640625000000e+03,6.407637000083923340e-01,5.558270000000000266e+00,3.823485672473907471e-01,2.360162138938903809e-01
3.425085349296072934e+01,1.817639053554905715e+01,2.353678466796875000e+03,7.860750555992126465e-01,5.558280000000000776e+00,3.582395911216735840e-01,2.494440078735351562e-01
3.426113726523589520e+01,1.819618834183655665e+01,1.536208618164062500e+03,5.652994513511657715e-01,5.558290000000000397e+00,3.086483478546142578e-01,1.955039799213409424e-01
3.425564044797356189e+01,1.821547262321893612e+01,1.297474121093750000e+03,5.531806349754333496e-01,5.558300000000000018e+00,2.876674234867095947e-01,1.733023524284362793e-01
3.426691145058612875e+01,1.822906555785960592e+01,1.526540161132812500e+03,3.630799353122711182e-01,5.558310000000000528e+00,3.299344182014465332e-01,2.086265832185745239e-01
3.426155237750796090e+01,1.824699016611321412e+01,1.063698852539062500e+03,4.023927748203277588e-01,5.558320000000000149e+00,3.786864280700683594e-01,2.125175893306732178e-01
3.427643452783460276e+01,1.827343853361924531e+01,1.092520019531250000e+03,4.375702440738677979e-01,5.558330000000000659e+00,3.052150905132293701e-01,1.730734705924987793e-01
3.426965271506694677e+01,1.829863802784770854e+01,9.229209594726562500e+02,4.768878519535064697e-01,5.558340000000000281e+00,3.674711883068084717e-01,1.942069828510284424e-01
3.427102833322949493e+01,1.831515914876498385e+01,1.069534912109375000e+03,4.215556681156158447e-01,5.558350000000000790e+00,3.206265270709991455e-01,1.803214251995086670e-01
3.428007679254888984e+01,1.833013151872023272e+01,1.832604980468750000e+03,4.472309648990631104e-01,5.558360000000000412e+00,2.785121202468872070e-01,1.843650192022323608e-01
3.428080628273905006e+01,1.834904264897816617e+01,1.583511230468750000e+03,3.660232126712799072e-01,5.558370000000000033e+00,3.601469397544860840e-01,2.299889773130416870e-01
3.427571852597438351e+01,1.837100358331819905e+01,1.939962646484375000e+03,3.875321447849273682e-01,5.558380000000000543e+00,3.863158524036407471e-01,2.589807808399200439e-01
