# x_coordinates, y_coordinates, TEP, TED, times, high, low
-3.590904917672225594e+01,-9.911039254127436138e+00,2.394468505859375000e+03,7.340610772371292114e-02,2.505170000000000119e+00,3.400052785873413086e-01,2.374658137559890747e-01
-3.591515923625235729e+01,-9.920871355532790759e+00,3.406344726562500000e+03,2.127081304788589478e-01,2.505180000000000184e+00,4.672640562057495117e-01,3.437436819076538086e-01
-3.590904662131639213e+01,-9.916945335435523035e+00,2.821703125000000000e+03,4.628855288028717041e-01,2.505190000000000250e+00,4.938907325267791748e-01,3.541959822177886963e-01
-3.591645832499089863e+01,-9.919975446293156196e+00,1.966463134765625000e+03,5.687136054039001465e-01,2.505200000000000315e+00,4.461305439472198486e-01,2.999507784843444824e-01
-3.590160459790126879e+01,-9.916479898983554975e+00,1.838009643554687500e+03,5.660945773124694824e-01,2.505210000000000381e+00,4.867953658103942871e-01,3.224575817584991455e-01
-3.590862699020269844e+01,-9.908813684131470012e+00,2.770012939453125000e+03,5.762142539024353027e-01,2.505220000000000002e+00,4.920596778392791748e-01,3.519071638584136963e-01
-3.590534950906412348e+01,-9.896511043884842707e+00,1.986302368164062500e+03,6.010777354240417480e-01,2.505230000000000068e+00,4.922885596752166748e-01,3.316891789436340332e-01
-3.589846236312091321e+01,-9.895366981046855415e+00,3.211584960937500000e+03,6.278449892997741699e-01,2.505240000000000133e+00,4.578035771846771240e-01,3.342832028865814209e-01
-3.589924408348006324e+01,-9.879730500377151614e+00,1.318231347656250000e+04,5.995923876762390137e-01,2.505250000000000199e+00,4.625338017940521240e-01,3.727355003356933594e-01
-3.590155887530447387e+01,-9.864186276894018945e+00,2.244537841796875000e+03,6.702310442924499512e-01,2.505260000000000264e+00,4.491060078144073486e-01,3.100216388702392578e-01
-3.589369011523797326e+01,-9.846870523648380669e+00,1.965281127929687500e+03,5.969900488853454590e-01,2.505270000000000330e+00,4.120270311832427979e-01,2.769862115383148193e-01
-3.589657807869176764e+01,-9.828481621643060606e+00,2.279138916015625000e+03,5.279034972190856934e-01,2.505280000000000395e+00,4.217163920402526855e-01,2.919398844242095947e-01
-3.590036977055487455e+01,-9.812869451495837225e+00,1.253587158203125000e+03,4.748910963535308838e-01,2.505290000000000017e+00,3.949371278285980225e-01,2.352532744407653809e-01
-3.589260059226888444e+01,-9.785916145209702321e+00,1.292531616210937500e+03,4.101425707340240479e-01,2.505300000000000082e+00,4.495638012886047363e-01,2.705012261867523193e-01
-3.589086152895875159e+01,-9.758392844128932708e+00,1.696340820312500000e+03,4.174739420413970947e-01,2.505310000000000148e+00,3.395474851131439209e-01,2.206810712814331055e-01
-3.589268666601829949e+01,-9.743492337731154862e+00,3.303992919921875000e+03,3.997820913791656494e-01,2.505320000000000213e+00,3.198635876178741455e-01,2.344140410423278809e-01
-3.589769841337359679e+01,-9.712191744307377306e+00,2.055426513671875000e+03,2.672988474369049072e-01,2.505330000000000279e+00,4.735201895236968994e-01,3.213131725788116455e-01
