# x_coordinates, y_coordinates, TEP, TED, times, high, low
-2.961069148783316507e+01,-3.888827964037383111e+01,9.982841186523437500e+02,7.563651353120803833e-02,1.074100000000000055e+00,3.078090846538543701e-01,1.683432310819625854e-01
-2.962693555831584291e+01,-3.888562732787491427e+01,1.354265380859375000e+03,1.366883665323257446e-01,1.074110000000000120e+00,3.883758187294006348e-01,2.371606379747390747e-01
-2.963531651435426539e+01,-3.887962996475732780e+01,1.503277465820312500e+03,2.472597509622573853e-01,1.074120000000000186e+00,4.256073832511901855e-01,2.679834961891174316e-01
-2.964989953325279970e+01,-3.886591504626430549e+01,1.568207519531250000e+03,3.522318899631500244e-01,1.074130000000000029e+00,3.889861702919006348e-01,2.477655261754989624e-01
-2.965536031917097048e+01,-3.884847226542494525e+01,1.327627563476562500e+03,3.649121820926666260e-01,1.074140000000000095e+00,4.463594257831573486e-01,2.708826959133148193e-01
-2.967015542204470435e+01,-3.884480981621166507e+01,2.457110351562500000e+03,4.126984179019927979e-01,1.074150000000000160e+00,4.488771259784698486e-01,3.149044513702392578e-01
-2.967658881076363997e+01,-3.883403815018480998e+01,3.046668701171875000e+03,5.025429129600524902e-01,1.074160000000000004e+00,4.706209897994995117e-01,3.412259817123413086e-01
-2.968499689117252771e+01,-3.880886105969810274e+01,1.876587890625000000e+03,5.520994067192077637e-01,1.074170000000000069e+00,5.202885270118713379e-01,3.462613821029663086e-01
-2.968324013499752922e+01,-3.879242128898040676e+01,2.544947998046875000e+03,6.971902251243591309e-01,1.074180000000000135e+00,5.329533815383911133e-01,3.760924339294433594e-01
-2.969071917969827012e+01,-3.878056273540742893e+01,1.441478881835937500e+03,6.610304713249206543e-01,1.074189999999999978e+00,5.353184938430786133e-01,3.330624997615814209e-01
-2.969382651301274123e+01,-3.876149359493362567e+01,2.976749023437500000e+03,6.733984351158142090e-01,1.074200000000000044e+00,5.170078873634338379e-01,3.736510276794433594e-01
-2.969769911623584946e+01,-3.873409130225796559e+01,1.243625244140625000e+03,6.390816569328308105e-01,1.074210000000000109e+00,5.001468658447265625e-01,2.971279025077819824e-01
-2.969104387894069674e+01,-3.871059621359440683e+01,1.038407348632812500e+03,6.388432383537292480e-01,1.074220000000000175e+00,4.430024921894073486e-01,2.462396472692489624e-01
-2.969834302651650404e+01,-3.869236579246385332e+01,2.056747314453125000e+03,5.026811957359313965e-01,1.074230000000000018e+00,5.612585544586181641e-01,3.808989822864532471e-01
-2.969816839417260468e+01,-3.865795265663982150e+01,2.665597167968750000e+03,4.668754637241363525e-01,1.074240000000000084e+00,5.946754217147827148e-01,4.227845072746276855e-01
-2.969410180723665249e+01,-3.863290655346231972e+01,7.164465332031250000e+03,6.619006991386413574e-01,1.074250000000000149e+00,5.668280124664306641e-01,4.447572529315948486e-01
-2.969859679841869138e+01,-3.861588989679879091e+01,2.046569458007812500e+03,8.855230212211608887e-01,1.074259999999999993e+00,5.548498630523681641e-01,3.761687278747558594e-01
-2.969595438303797863e+01,-3.859433888477492758e+01,1.447764038085937500e+03,8.047563433647155762e-01,1.074270000000000058e+00,5.356236696243286133e-01,3.336728513240814209e-01
-2.969421993111496150e+01,-3.856948947373177106e+01,2.319169921875000000e+03,7.465834021568298340e-01,1.074280000000000124e+00,4.761904776096343994e-01,3.306973576545715332e-01
-2.969199533781446121e+01,-3.853533856314831496e+01,6.335736816406250000e+03,6.106228232383728027e-01,1.074290000000000189e+00,4.667299985885620117e-01,3.634276092052459717e-01
-2.969823651394956698e+01,-3.851104416554110799e+01,1.704595703125000000e+03,6.059069037437438965e-01,1.074300000000000033e+00,4.468934834003448486e-01,2.907954752445220947e-01
-2.969598609219992724e+01,-3.849094568320296617e+01,1.867114135742187500e+03,6.166941523551940918e-01,1.074310000000000098e+00,4.212586283683776855e-01,2.800379991531372070e-01
-2.968954585724815942e+01,-3.845555037570804302e+01,1.292845581054687500e+03,4.789275228977203369e-01,1.074320000000000164e+00,4.898471534252166748e-01,2.947627902030944824e-01
-2.969321844610577443e+01,-3.842866175785390936e+01,1.539072753906250000e+03,4.501754343509674072e-01,1.074330000000000007e+00,4.707735776901245117e-01,2.983486056327819824e-01
-2.969392204195141360e+01,-3.840363039327186101e+01,1.694613159179687500e+03,5.742723345756530762e-01,1.074340000000000073e+00,4.596346318721771240e-01,2.986537814140319824e-01
-2.969060293800356476e+01,-3.838351479271130984e+01,2.172504638671875000e+03,5.089468359947204590e-01,1.074350000000000138e+00,5.385228395462036133e-01,3.694548308849334717e-01
-2.969546115392849472e+01,-3.836098036734539107e+01,8.220021484375000000e+03,5.418557524681091309e-01,1.074359999999999982e+00,5.434820055961608887e-01,4.296509921550750732e-01
-2.969085864336296510e+01,-3.832873097763712167e+01,4.960536132812500000e+03,6.547874808311462402e-01,1.074370000000000047e+00,6.489969491958618164e-01,4.961795806884765625e-01
-2.969646517800951102e+01,-3.830976571241722439e+01,2.074797607421875000e+03,1.049918651580810547e+00,1.074380000000000113e+00,5.659887790679931641e-01,3.847899734973907471e-01
-2.969810025459331726e+01,-3.829386652533200674e+01,1.753569335937500000e+03,9.835106730461120605e-01,1.074390000000000178e+00,4.993839263916015625e-01,3.271878361701965332e-01
-2.969941293058231935e+01,-3.826393119636651363e+01,1.680847167968750000e+03,6.251222491264343262e-01,1.074400000000000022e+00,6.386972069740295410e-01,4.141632616519927979e-01
-2.969265497588835956e+01,-3.823214430603939462e+01,3.284176757812500000e+03,7.492322325706481934e-01,1.074410000000000087e+00,6.620432138442993164e-01,4.848117232322692871e-01
-2.969533454928964744e+01,-3.821209231393982719e+01,1.417693652343750000e+04,9.925824999809265137e-01,1.074420000000000153e+00,6.390023827552795410e-01,5.160923600196838379e-01
-2.969911402977568216e+01,-3.819897100544894641e+01,2.084884765625000000e+03,1.061200618743896484e+00,1.074429999999999996e+00,5.296727418899536133e-01,3.604521155357360840e-01
-2.970302695957058603e+01,-3.817509630820673294e+01,1.379786254882812500e+03,9.593588709831237793e-01,1.074440000000000062e+00,5.057926177978515625e-01,3.106319904327392578e-01
-2.969443104708430781e+01,-3.814832924124316094e+01,3.349309570312500000e+03,7.542902827262878418e-01,1.074450000000000127e+00,5.408880114555358887e-01,3.970733582973480225e-01
-2.969781861056742400e+01,-3.812744952250623243e+01,1.902414550781250000e+03,6.957060694694519043e-01,1.074460000000000193e+00,4.238526225090026855e-01,2.829371690750122070e-01
-2.970020278104253109e+01,-3.809776765183243441e+01,1.393926269531250000e+03,6.960493922233581543e-01,1.074470000000000036e+00,5.935310125350952148e-01,3.656401336193084717e-01
-2.969550572051380044e+01,-3.807148711638167526e+01,1.700046142578125000e+03,5.437714457511901855e-01,1.074480000000000102e+00,4.895419776439666748e-01,3.183377087116241455e-01
-2.969926425352632648e+01,-3.804969473368439736e+01,1.850134643554687500e+03,7.135064005851745605e-01,1.074490000000000167e+00,4.474275410175323486e-01,2.968227267265319824e-01
-2.969511107068708355e+01,-3.802318781699649719e+01,2.869595214843750000e+03,5.306834578514099121e-01,1.074500000000000011e+00,5.418035387992858887e-01,3.895202279090881348e-01
-2.969402788261117010e+01,-3.800224088420555546e+01,1.342887939453125000e+03,5.856603980064392090e-01,1.074510000000000076e+00,4.822177290916442871e-01,2.936946749687194824e-01
-2.969820464310759434e+01,-3.797533055457519424e+01,1.959899291992187500e+03,6.919915080070495605e-01,1.074520000000000142e+00,4.970951080322265625e-01,3.339780271053314209e-01
-2.969938742093512474e+01,-3.794914845678016491e+01,2.899343505859375000e+03,5.787224173545837402e-01,1.074529999999999985e+00,4.760378897190093994e-01,3.427518606185913086e-01
-2.969912711696154517e+01,-3.793126296571684719e+01,1.744561279296875000e+03,6.686097979545593262e-01,1.074540000000000051e+00,4.127899706363677979e-01,2.701197564601898193e-01
-2.969583923110490176e+01,-3.790146641145022954e+01,1.992380859375000000e+03,5.646962523460388184e-01,1.074550000000000116e+00,4.943484961986541748e-01,3.332913815975189209e-01
-2.969128792441805587e+01,-3.787568656946345413e+01,2.110296875000000000e+03,5.023927092552185059e-01,1.074560000000000182e+00,4.635256230831146240e-01,3.162014484405517578e-01
-2.969959275779723740e+01,-3.784699326354013493e+01,1.508925415039062500e+03,6.112486720085144043e-01,1.074570000000000025e+00,4.969425201416015625e-01,3.132259845733642578e-01
-2.969223247628210416e+01,-3.783005181679141771e+01,1.175191772460937500e+03,5.516487956047058105e-01,1.074580000000000091e+00,4.415529072284698486e-01,2.572260200977325439e-01
-2.969400682318542195e+01,-3.780279823169703945e+01,1.526446289062500000e+03,5.811483263969421387e-01,1.074590000000000156e+00,3.564848303794860840e-01,2.254113256931304932e-01
-2.969434447110077002e+01,-3.777551970281565019e+01,1.600235961914062500e+03,4.124790728092193604e-01,1.074600000000000000e+00,3.640379607677459717e-01,2.331170439720153809e-01
-2.969608273000936549e+01,-3.774983394482530485e+01,1.589319946289062500e+03,3.547984659671783447e-01,1.074610000000000065e+00,4.451387226581573486e-01,2.845393419265747070e-01
-2.968925529625101944e+01,-3.772834692314876293e+01,2.043248413085937500e+03,4.025453627109527588e-01,1.074620000000000131e+00,4.765719473361968994e-01,3.229916393756866455e-01
-2.970108995845339450e+01,-3.770385431016965327e+01,1.961972290039062500e+03,5.355579257011413574e-01,1.074630000000000196e+00,4.687136411666870117e-01,3.149807453155517578e-01
-2.969332641900903980e+01,-3.767505607796742595e+01,1.319339965820312500e+03,5.723959803581237793e-01,1.074640000000000040e+00,4.709261655807495117e-01,2.852260172367095947e-01
-2.969691609315936986e+01,-3.764835931177767492e+01,1.994089233398437500e+03,5.254167914390563965e-01,1.074650000000000105e+00,4.533022046089172363e-01,3.056728541851043701e-01
-2.969943329326086001e+01,-3.762886679969783188e+01,1.541556396484375000e+03,5.187482237815856934e-01,1.074660000000000171e+00,3.727355003356933594e-01,2.363213896751403809e-01
-2.969476113436773090e+01,-3.760354490354320234e+01,1.425441650390625000e+03,4.462045729160308838e-01,1.074670000000000014e+00,4.529207348823547363e-01,2.808772325515747070e-01
-2.968815876208382676e+01,-3.756965679547047898e+01,1.809791015625000000e+03,3.820592463016510010e-01,1.074680000000000080e+00,4.677218198776245117e-01,3.087246417999267578e-01
-2.969594896053944311e+01,-3.754734649907761224e+01,2.185896972656250000e+03,4.542857706546783447e-01,1.074690000000000145e+00,4.526918530464172363e-01,3.109371662139892578e-01
-2.969766207539137071e+01,-3.752654752354784762e+01,2.688563720703125000e+03,7.025689482688903809e-01,1.074699999999999989e+00,4.348390102386474609e-01,3.095638751983642578e-01
-2.969203776803709971e+01,-3.749985072405766573e+01,1.816005615234375000e+03,6.348521113395690918e-01,1.074710000000000054e+00,5.037326812744140625e-01,3.327573239803314209e-01
