# x_coordinates, y_coordinates, TEP, TED, times, high, low
2.200314916432452605e+01,3.093337110184161531e+01,1.784332617187500000e+04,1.251596361398696899e-01,5.846640000000000725e+00,3.459943458437919617e-02,2.811442688107490540e-02
2.202037595747075116e+01,3.093939175313138534e+01,-9.648482666015625000e+02,1.233416870236396790e-01,5.846650000000000347e+00,2.849589660763740540e-02,3.658308461308479309e-02
2.203069247075193005e+01,3.093772691605808234e+01,-1.710102905273437500e+03,1.254898458719253540e-01,5.846660000000000856e+00,2.193459309637546539e-02,2.330788969993591309e-02
2.204859680825622803e+01,3.094489176184347556e+01,-1.266294311523437500e+03,1.229530647397041321e-01,5.846670000000000478e+00,2.368936128914356232e-02,2.742777764797210693e-02
2.204287105555480153e+01,3.094527299863718639e+01,1.790352905273437500e+03,1.285451799631118774e-01,5.846680000000000099e+00,8.464845269918441772e-02,5.573293939232826233e-02
2.206225808690984280e+01,3.094689789028289439e+01,-2.416028076171875000e+03,1.240319088101387024e-01,5.846690000000000609e+00,7.099178433418273926e-02,7.022884488105773926e-02
2.206645964411823968e+01,3.094989753390047582e+01,-9.995432617187500000e+03,1.288491636514663696e-01,5.846700000000000230e+00,8.518251776695251465e-02,7.389096915721893311e-02
2.207097705784689978e+01,3.094819829789741306e+01,1.585984375000000000e+03,1.263767629861831665e-01,5.846710000000000740e+00,1.138691455125808716e-01,7.274655252695083618e-02
2.207555910399360855e+01,3.095369081455312710e+01,1.936730957031250000e+03,1.571506410837173462e-01,5.846720000000000361e+00,1.133350878953933716e-01,7.595091313123703003e-02
2.208080481203392154e+01,3.095949609321450779e+01,3.493626220703125000e+03,1.505929380655288696e-01,5.846730000000000871e+00,1.254658699035644531e-01,9.258305281400680542e-02
2.208287535881327912e+01,3.096750222471239411e+01,8.376378906250000000e+03,1.908272653818130493e-01,5.846740000000000492e+00,1.008991301059722900e-01,7.984191924333572388e-02
2.208178823742398578e+01,3.097553837906774277e+01,1.450459594726562500e+03,1.903277784585952759e-01,5.846750000000000114e+00,9.235417097806930542e-02,5.756400153040885925e-02
2.208375582467914100e+01,3.097143198027075428e+01,1.468102294921875000e+03,1.453465372323989868e-01,5.846760000000000623e+00,9.288823604583740234e-02,5.809805914759635925e-02
2.208387611242705972e+01,3.098159737610682996e+01,6.141605957031250000e+03,1.326066404581069946e-01,5.846770000000000245e+00,8.075744658708572388e-02,6.275200843811035156e-02
2.208658841863232780e+01,3.098385182240703983e+01,3.610686279296875000e+03,1.461762338876724243e-01,5.846780000000000754e+00,9.212528914213180542e-02,6.824519485235214233e-02
2.209381900587136016e+01,3.099582783202961167e+01,1.260779980468750000e+04,1.450008302927017212e-01,5.846790000000000376e+00,1.089863181114196777e-01,8.770022541284561157e-02
2.209597300945120324e+01,3.099610994471805370e+01,1.684292114257812500e+03,1.812273412942886353e-01,5.846800000000000885e+00,1.016620695590972900e-01,6.595636904239654541e-02
2.208610460122207897e+01,3.100576021630876866e+01,2.121784912109375000e+03,1.712590605020523071e-01,5.846810000000000507e+00,1.010517179965972900e-01,6.900813430547714233e-02
2.209103587553986969e+01,3.101587132958147563e+01,1.366084228515625000e+03,1.465493589639663696e-01,5.846820000000000128e+00,1.031116619706153870e-01,6.313347816467285156e-02
2.208883194050633847e+01,3.102040623297725475e+01,2.599096435546875000e+03,1.376694589853286743e-01,5.846830000000000638e+00,8.808169513940811157e-02,6.237053871154785156e-02
2.207889198051474722e+01,3.102831770384795362e+01,2.178839111328125000e+03,1.389712244272232056e-01,5.846840000000000259e+00,8.296997845172882080e-02,5.695364624261856079e-02
2.208732693940967096e+01,3.103305236131442868e+01,2.735764892578125000e+03,1.322192102670669556e-01,5.846850000000000769e+00,9.357488155364990234e-02,6.679560244083404541e-02
2.209413504186930766e+01,3.104106390758163414e+01,1.147371582031250000e+03,1.524776369333267212e-01,5.846860000000000390e+00,1.025776043534278870e-01,5.924247577786445618e-02
2.208933239597147846e+01,3.104719725549373877e+01,1.932983520507812500e+03,1.603430658578872681e-01,5.846870000000000900e+00,1.710135340690612793e-01,1.145557984709739685e-01
2.209041963681912790e+01,3.105137729323016416e+01,1.121754882812500000e+03,2.038973718881607056e-01,5.846880000000000521e+00,1.696402281522750854e-01,9.716071188449859619e-02
