# x_coordinates, y_coordinates, TEP, TED, times, high, low
-3.311953999504156343e+01,2.050265786145059277e+00,1.798478027343750000e+03,3.687322512269020081e-02,5.002030000000000420e+00,6.201577186584472656e-01,4.087463617324829102e-01
-3.311383045085710108e+01,2.044110287392280512e+00,1.645991210937500000e+03,2.824169695377349854e-01,5.002040000000000042e+00,7.731276154518127441e-01,4.986972808837890625e-01
-3.311526071881114319e+01,2.030627424705794049e+00,2.479517089843750000e+03,6.769723296165466309e-01,5.002050000000000551e+00,1.000560760498046875e+00,7.030132412910461426e-01
-3.311227087741429642e+01,2.035073025509146039e+00,1.216692382812500000e+03,9.067530035972595215e-01,5.002060000000000173e+00,7.770186662673950195e-01,4.581850469112396240e-01
-3.311163725121388524e+01,2.035630929812451306e+00,1.592136596679687500e+03,1.069797992706298828e+00,5.002070000000000682e+00,7.862502336502075195e-01,5.028171539306640625e-01
-3.310750167180987802e+01,2.032538852407834273e+00,3.034600585937500000e+03,7.030100226402282715e-01,5.002080000000000304e+00,9.750784635543823242e-01,7.065990567207336426e-01
-3.311120612131270491e+01,2.038545087017801016e+00,1.451056762695312500e+03,8.850759863853454590e-01,5.002090000000000813e+00,8.514055013656616211e-01,5.307408571243286133e-01
-3.311021370926592766e+01,2.046173899237240246e+00,1.542687500000000000e+03,1.181113243103027344e+00,5.002100000000000435e+00,8.285172581672668457e-01,5.254002809524536133e-01
-3.311220683649855800e+01,2.047932031025871957e+00,2.618539794921875000e+03,9.511322379112243652e-01,5.002110000000000056e+00,1.034893155097961426e+00,7.336835265159606934e-01
-3.311476468184198296e+01,2.064751162683807983e+00,4.038321289062500000e+03,1.081732034683227539e+00,5.002120000000000566e+00,1.089214682579040527e+00,8.168442249298095703e-01
-3.310741633509638859e+01,2.078719844972388042e+00,3.327547363281250000e+03,1.484866857528686523e+00,5.002130000000000187e+00,1.014064788818359375e+00,7.438306808471679688e-01
-3.311120521096373182e+01,2.091433779019728156e+00,2.481824462890625000e+03,1.459016323089599609e+00,5.002140000000000697e+00,9.601247906684875488e-01,6.747080683708190918e-01
-3.310776751217885305e+01,2.107354350060638648e+00,3.083258300781250000e+03,1.376349449157714844e+00,5.002150000000000318e+00,1.096081137657165527e+00,7.960159182548522949e-01
-3.310740766229969267e+01,2.120864191650295716e+00,2.410140380859375000e+03,1.423687458038330078e+00,5.002160000000000828e+00,9.349477291107177734e-01,6.537271738052368164e-01
-3.311131028911569985e+01,2.142514626281198709e+00,1.859693847656250000e+03,1.569555521011352539e+00,5.002170000000000449e+00,8.303483128547668457e-01,5.514928698539733887e-01
-3.311393627044696331e+01,2.164709261783434258e+00,2.275231933593750000e+03,1.038568735122680664e+00,5.002180000000000071e+00,9.704245328903198242e-01,6.715800166130065918e-01
-3.311499977399814298e+01,2.178040114366432078e+00,1.935996582031250000e+03,1.118492603302001953e+00,5.002190000000000580e+00,8.877978920936584473e-01,5.949043035507202148e-01
-3.310940833754924739e+01,2.207085225755271551e+00,2.845487548828125000e+03,1.171922206878662109e+00,5.002200000000000202e+00,7.654982209205627441e-01,5.496618151664733887e-01
-3.311025611502466859e+01,2.228494096451047568e+00,2.264495361328125000e+03,9.402925372123718262e-01,5.002210000000000711e+00,8.154709339141845703e-01,5.638525485992431641e-01
-3.311254428156367879e+01,2.247165007850955742e+00,1.777157714843750000e+03,1.034259319305419922e+00,5.002220000000000333e+00,8.018142580986022949e-01,5.270024538040161133e-01
-3.310659098942553413e+01,2.276097664655036379e+00,2.522528076171875000e+03,1.028694629669189453e+00,5.002230000000000842e+00,7.925063967704772949e-01,5.584356784820556641e-01
-3.310973802509969488e+01,2.302351832019322586e+00,2.026016845703125000e+03,9.221929907798767090e-01,5.002240000000000464e+00,8.470567464828491211e-01,5.730841755867004395e-01
-3.311551749070602568e+01,2.325098061949393724e+00,1.695093505859375000e+03,1.059444665908813477e+00,5.002250000000000085e+00,7.686262726783752441e-01,4.994602203369140625e-01
-3.311315997053696236e+01,2.346989440208937516e+00,2.489371337890625000e+03,1.034514427185058594e+00,5.002260000000000595e+00,8.459123373031616211e-01,5.947517156600952148e-01
-3.311206493494155012e+01,2.361942902285852686e+00,1.366639038085937500e+03,9.192449450492858887e-01,5.002270000000000216e+00,8.951221108436584473e-01,5.481359362602233887e-01
-3.311431590480378873e+01,2.382728683948293735e+00,1.374338134765625000e+03,1.065033197402954102e+00,5.002280000000000726e+00,7.566480636596679688e-01,4.641359746456146240e-01
-3.311215751087886616e+01,2.405936717269892000e+00,1.358864013671875000e+03,1.020625352859497070e+00,5.002290000000000347e+00,8.098251819610595703e-01,4.950351417064666748e-01
-3.310978547210001466e+01,2.423833279347246794e+00,3.158555175781250000e+03,8.139199614524841309e-01,5.002299999999999969e+00,8.958850502967834473e-01,6.527353525161743164e-01
-3.311602835803584099e+01,2.448574308938870736e+00,3.309066894531250000e+03,9.750241637229919434e-01,5.002310000000000478e+00,1.094402670860290527e+00,8.021957278251647949e-01
-3.311903787082142969e+01,2.468302673017193971e+00,4.932478515625000000e+03,1.285840988159179688e+00,5.002320000000000100e+00,1.213803172111511230e+00,9.275471568107604980e-01
-3.310847509460306526e+01,2.489050664498743348e+00,3.509610839843750000e+03,1.886360168457031250e+00,5.002330000000000609e+00,1.109356284141540527e+00,8.190567493438720703e-01
