# x_coordinates, y_coordinates, TEP, TED, times, high, low
-1.767121261783361419e+01,1.799202650310784790e+01,1.076549926757812500e+03,1.613956838846206665e-01,4.601100000000000190e-01,4.502504467964172363e-01,2.538690567016601562e-01
-1.767215402165463800e+01,1.798349748657390279e+01,9.659412231445312500e+02,4.117924273014068604e-01,4.601200000000000290e-01,5.938361883163452148e-01,3.202450573444366455e-01
-1.767104875790642282e+01,1.798153518637345272e+01,1.736869628906250000e+03,4.876488745212554932e-01,4.601300000000000390e-01,6.296181678771972656e-01,4.115692675113677979e-01
-1.766793899365342213e+01,1.796784104579248265e+01,1.257118896484375000e+03,6.060284972190856934e-01,4.601400000000000490e-01,6.114601492881774902e-01,3.645720183849334717e-01
-1.766603584686231798e+01,1.796493647125429050e+01,1.458410644531250000e+03,7.830483317375183105e-01,4.601500000000000590e-01,6.140541434288024902e-01,3.833403885364532471e-01
-1.766445679679023328e+01,1.795677476990945465e+01,1.541391479492187500e+03,6.427175402641296387e-01,4.601600000000000135e-01,6.574655771255493164e-01,4.168335497379302979e-01
-1.766739641047857390e+01,1.795184519241266230e+01,1.595444702148437500e+03,7.389659285545349121e-01,4.601700000000000235e-01,6.067299246788024902e-01,3.882232308387756348e-01
-1.765439594344086771e+01,1.795177446370284713e+01,1.449875000000000000e+03,7.680708765983581543e-01,4.601800000000000335e-01,7.220867872238159180e-01,4.500215649604797363e-01
-1.766564902003402437e+01,1.794710880274379505e+01,1.543297241210937500e+03,8.143896460533142090e-01,4.601900000000000435e-01,6.805827617645263672e-01,4.316346347332000732e-01
-1.766005651142633681e+01,1.794604400660034216e+01,2.095835205078125000e+03,9.900075793266296387e-01,4.602000000000000535e-01,5.717871785163879395e-01,3.895202279090881348e-01
-1.766302907490052476e+01,1.795397403337372566e+01,1.983980590820312500e+03,7.038206458091735840e-01,4.602100000000000635e-01,7.533674240112304688e-01,5.074710845947265625e-01
-1.765761683860850084e+01,1.794555828853902568e+01,1.960439208984375000e+03,8.550304770469665527e-01,4.602200000000000180e-01,7.217816114425659180e-01,4.849643111228942871e-01
-1.766268394276076492e+01,1.795112741830009995e+01,1.354307495117187500e+03,9.473139643669128418e-01,4.602300000000000280e-01,7.634382843971252441e-01,4.661959409713745117e-01
