# x_coordinates, y_coordinates, TEP, TED, times, high, low
1.978993188344069054e+01,-9.917444534943754775e+00,1.100747924804687500e+03,1.251277446746826172e+00,3.297840000000000327e+00,8.706316947937011719e-01,4.951114356517791748e-01
1.981006658750131066e+01,-9.911035068045725538e+00,2.119501953125000000e+03,1.406708478927612305e+00,3.297850000000000392e+00,1.287579655647277832e+00,8.791003227233886719e-01
1.981186820228328571e+01,-9.913621904387669659e+00,1.378208251953125000e+03,1.159595966339111328e+00,3.297860000000000458e+00,9.416615962982177734e-01,5.781195759773254395e-01
1.982553422961560941e+01,-9.914149374081340227e+00,1.250014404296875000e+03,1.846522808074951172e+00,3.297870000000000079e+00,8.353074193000793457e-01,4.970951080322265625e-01
1.984444033854337164e+01,-9.916698190082414044e+00,1.351143676757812500e+03,9.887248873710632324e-01,3.297880000000000145e+00,9.444081783294677734e-01,5.762885212898254395e-01
1.985468345337724116e+01,-9.911010107269031977e+00,1.194510498046875000e+03,1.098566770553588867e+00,3.297890000000000210e+00,9.002338647842407227e-01,5.274602174758911133e-01
1.986124478315598552e+01,-9.907409039565287401e+00,1.902073120117187500e+03,9.772462248802185059e-01,3.297900000000000276e+00,1.009868621826171875e+00,6.740977168083190918e-01
1.986205446442242462e+01,-9.909280067162605121e+00,1.592293579101562500e+03,1.233126640319824219e+00,3.297910000000000341e+00,1.073498010635375977e+00,6.865336894989013672e-01
1.987429143071325655e+01,-9.900792851894411939e+00,1.377643310546875000e+03,1.229108095169067383e+00,3.297920000000000407e+00,1.132931232452392578e+00,6.954601407051086426e-01
1.987523821603564045e+01,-9.896329163388708494e+00,1.444265380859375000e+03,1.574836492538452148e+00,3.297930000000000472e+00,9.768332839012145996e-01,6.081032156944274902e-01
1.988246189038524747e+01,-9.899229131709443408e+00,1.514480468750000000e+03,1.307779073715209961e+00,3.297940000000000094e+00,1.135982990264892578e+00,7.167462110519409180e-01
1.988445859579542585e+01,-9.895577344037665313e+00,1.652624023437500000e+03,1.293160438537597656e+00,3.297950000000000159e+00,1.048473596572875977e+00,6.769968867301940918e-01
1.988425503561795793e+01,-9.884157865668560916e+00,1.833868408203125000e+03,1.547585248947143555e+00,3.297960000000000225e+00,1.070141077041625977e+00,7.085064053535461426e-01
1.988381786440668009e+01,-9.881591074399082686e+00,1.609078491210937500e+03,1.286557435989379883e+00,3.297970000000000290e+00,1.239972114562988281e+00,7.951766848564147949e-01
1.988577341639844676e+01,-9.876746599398545712e+00,1.386345825195312500e+03,1.310281276702880859e+00,3.297980000000000356e+00,1.054729700088500977e+00,6.486917734146118164e-01
1.988546550036633320e+01,-9.875590418083181277e+00,1.616480102539062500e+03,1.747554063796997070e+00,3.297990000000000421e+00,1.084255576133728027e+00,6.961467862129211426e-01
1.988305768283986907e+01,-9.872769889972250468e+00,2.443317871093750000e+03,1.107289314270019531e+00,3.298000000000000487e+00,1.258664131164550781e+00,8.821520805358886719e-01
1.988201090253607362e+01,-9.870813238125455413e+00,1.122292236328125000e+03,1.835189580917358398e+00,3.298010000000000108e+00,1.002010345458984375e+00,5.739997029304504395e-01
