# x_coordinates, y_coordinates, TEP, TED, times, high, low
-1.403379056144045123e+01,1.803956341430268751e+01,1.689632446289062500e+03,7.705271989107131958e-02,5.053199999999999914e-01,2.553949654102325439e-01,1.658255159854888916e-01
-1.404377523367454472e+01,1.802330443534715698e+01,1.332677856445312500e+03,1.568681150674819946e-01,5.053300000000000569e-01,2.430352866649627686e-01,1.476674973964691162e-01
-1.404151514709420923e+01,1.801152259378863363e+01,1.292595092773437500e+03,2.440422922372817993e-01,5.053400000000000114e-01,3.576292395591735840e-01,2.151878923177719116e-01
-1.403742413714671144e+01,1.800655454877367134e+01,1.304687866210937500e+03,2.372723966836929321e-01,5.053500000000000769e-01,5.945991277694702148e-01,3.588499426841735840e-01
-1.403971305189820562e+01,1.799640780401729501e+01,1.667716796875000000e+03,5.581576228141784668e-01,5.053600000000000314e-01,5.200596451759338379e-01,3.365720212459564209e-01
-1.403763694481915536e+01,1.798899256012395398e+01,1.759507934570312500e+03,7.191318869590759277e-01,5.053699999999999859e-01,5.420324206352233887e-01,3.554166853427886963e-01
-1.403939606237209503e+01,1.799202716887378983e+01,1.477736206054687500e+03,8.272415995597839355e-01,5.053800000000000514e-01,6.481576561927795410e-01,4.061523675918579102e-01
-1.404414335107870926e+01,1.798912545968318355e+01,1.947257446289062500e+03,9.866709113121032715e-01,5.053900000000000059e-01,4.803866446018218994e-01,3.223049938678741455e-01
-1.404085833305152953e+01,1.798203530567621300e+01,1.864817749023437500e+03,9.196907877922058105e-01,5.054000000000000714e-01,4.817599654197692871e-01,3.201687633991241455e-01
-1.404854287377995092e+01,1.798827104995484305e+01,1.276314697265625000e+03,8.257288336753845215e-01,5.054100000000000259e-01,4.730624258518218994e-01,2.834712266921997070e-01
-1.404305159929944935e+01,1.798856583105168028e+01,1.328031127929687500e+03,6.958574652671813965e-01,5.054200000000000914e-01,5.042667388916015625e-01,3.060543239116668701e-01
-1.404127435741632546e+01,1.799103610534098152e+01,1.777118652343750000e+03,7.698935866355895996e-01,5.054300000000000459e-01,4.500978589057922363e-01,2.958309054374694824e-01
-1.403491948526119160e+01,1.799270919468362706e+01,1.491179565429687500e+03,8.332235217094421387e-01,5.054400000000000004e-01,6.070351004600524902e-01,3.813567459583282471e-01
-1.404763273568879001e+01,1.799928307516708159e+01,1.412746826171875000e+03,7.641107439994812012e-01,5.054500000000000659e-01,5.901740789413452148e-01,3.650297820568084717e-01
-1.404285856868995097e+01,1.800639449060167152e+01,2.832376708984375000e+03,9.915739893913269043e-01,5.054600000000000204e-01,5.299779176712036133e-01,3.802886307239532471e-01
-1.404237644040895283e+01,1.800595549243563909e+01,1.578960937500000000e+03,9.114736914634704590e-01,5.054700000000000859e-01,5.000705718994140625e-01,3.191006481647491455e-01
-1.404359154049425484e+01,1.801974281244408971e+01,1.329345092773437500e+03,8.231419920921325684e-01,5.054800000000000404e-01,5.058689117431640625e-01,3.071224391460418701e-01
-1.404186704722263634e+01,1.802671221257031320e+01,1.470478881835937500e+03,6.647438406944274902e-01,5.054899999999999949e-01,5.528661608695983887e-01,3.459562063217163086e-01
-1.403908012494963664e+01,1.803472396972404113e+01,1.365254028320312500e+03,7.682973742485046387e-01,5.055000000000000604e-01,4.790133535861968994e-01,2.932369112968444824e-01
-1.404154273209270087e+01,1.804136531197945104e+01,2.005396362304687500e+03,7.260662913322448730e-01,5.055100000000000149e-01,4.405610561370849609e-01,2.974330782890319824e-01
-1.403736642117485900e+01,1.804955208235136510e+01,1.257131469726562500e+03,5.975372195243835449e-01,5.055200000000000804e-01,4.861850142478942871e-01,2.898799479007720947e-01
-1.403667430003111072e+01,1.805624819124193436e+01,1.729561767578125000e+03,6.361777186393737793e-01,5.055300000000000349e-01,5.598089694976806641e-01,3.655638396739959717e-01
-1.404292754917952735e+01,1.806516776918832434e+01,2.327160156250000000e+03,6.832558512687683105e-01,5.055399999999999894e-01,3.833403885364532471e-01,2.663813233375549316e-01
-1.403232708856426747e+01,1.806803190210022336e+01,1.719719238281250000e+03,7.358807921409606934e-01,5.055500000000000549e-01,4.761141836643218994e-01,3.104794025421142578e-01
-1.403948578585046825e+01,1.807703715298388047e+01,1.415265747070312500e+03,6.372374892234802246e-01,5.055600000000000094e-01,5.208225846290588379e-01,3.223049938678741455e-01
-1.403082445809160106e+01,1.809028400162767625e+01,1.391785644531250000e+03,6.495303511619567871e-01,5.055700000000000749e-01,5.742285847663879395e-01,3.535856306552886963e-01
-1.403765917808630093e+01,1.808809897427531865e+01,1.566964111328125000e+03,7.890970110893249512e-01,5.055800000000000294e-01,4.434602558612823486e-01,2.824031114578247070e-01
-1.403404548414113151e+01,1.809221437869561200e+01,9.055832519531250000e+02,7.822102904319763184e-01,5.055900000000000949e-01,4.376618862152099609e-01,2.293023318052291870e-01
-1.403645133935409106e+01,1.810379265607556931e+01,1.440362915039062500e+03,7.080633044242858887e-01,5.056000000000000494e-01,4.424684345722198486e-01,2.752314507961273193e-01
-1.403139723207020673e+01,1.810531657780972381e+01,1.914286010742187500e+03,5.735415816307067871e-01,5.056100000000000039e-01,4.781741201877593994e-01,3.196347057819366455e-01
-1.403635034122946479e+01,1.811762115709204934e+01,1.244497070312500000e+03,6.420618891716003418e-01,5.056200000000000694e-01,5.386754274368286133e-01,3.200924694538116455e-01
-1.403100427176110898e+01,1.811777555335053336e+01,3.216423583984375000e+03,7.004362940788269043e-01,5.056300000000000239e-01,7.355908751487731934e-01,5.372258424758911133e-01
-1.403670206547477228e+01,1.812303968598147463e+01,1.603333862304687500e+03,8.852273821830749512e-01,5.056400000000000894e-01,7.425336837768554688e-01,4.757327139377593994e-01
-1.403259416749778055e+01,1.812445440406034081e+01,2.782041259765625000e+03,1.313944578170776367e+00,5.056500000000000439e-01,5.636999607086181641e-01,4.034057855606079102e-01
-1.403906196431889875e+01,1.812888065075701860e+01,3.091115722656250000e+03,1.167989492416381836e+00,5.056599999999999984e-01,5.707190632820129395e-01,4.146210253238677979e-01
-1.403300260531861632e+01,1.813375191001041031e+01,1.350353759765625000e+03,9.595448374748229980e-01,5.056700000000000639e-01,5.347844362258911133e-01,3.262723088264465332e-01
-1.403679068283873477e+01,1.813909697865680215e+01,1.238450317382812500e+03,8.099693655967712402e-01,5.056800000000000184e-01,5.512639880180358887e-01,3.270352482795715332e-01
