# x_coordinates, y_coordinates, TEP, TED, times, high, low
2.380362092830543830e+01,-3.891405584177478971e+01,2.034129638671875000e+03,-9.953976405085995793e-05,6.198700000000000321e-01,1.018413662910461426e+00,6.895854473114013672e-01
2.381394209789601391e+01,-3.890348173528310838e+01,2.565270507812500000e+03,5.874211192131042480e-01,6.198800000000000976e-01,7.951766848564147949e-01,5.618689060211181641e-01
2.382351657590400151e+01,-3.889882636122772652e+01,1.288700561523437500e+03,1.428105354309082031e+00,6.198900000000000521e-01,7.233837842941284180e-01,4.348390102386474609e-01
2.383628255068318325e+01,-3.889838413626144131e+01,1.202187377929687500e+03,1.061436653137207031e+00,6.199000000000000066e-01,6.702067255973815918e-01,3.935638070106506348e-01
2.385370833415756664e+01,-3.889678023211100566e+01,1.540593383789062500e+03,8.727652430534362793e-01,6.199100000000000721e-01,6.929423809051513672e-01,4.392640590667724609e-01
2.386003831046707546e+01,-3.888449208131255830e+01,1.948208007812500000e+03,7.215268015861511230e-01,6.199200000000000266e-01,7.543592453002929688e-01,5.061740875244140625e-01
2.387036379560470678e+01,-3.888026693983506021e+01,1.460958129882812500e+03,9.199602007865905762e-01,6.199300000000000921e-01,8.265336155891418457e-01,5.162449479103088379e-01
2.387870493878903488e+01,-3.888119688401866370e+01,1.482012573242187500e+03,1.080803394317626953e+00,6.199400000000000466e-01,7.871657609939575195e-01,4.936618506908416748e-01
2.387454045453875295e+01,-3.887732329382898655e+01,1.586123535156250000e+03,1.038676023483276367e+00,6.199500000000000011e-01,7.233837842941284180e-01,4.621523320674896240e-01
2.388158517678780868e+01,-3.886182051667076820e+01,1.351939575195312500e+03,9.173471331596374512e-01,6.199600000000000666e-01,7.982284426689147949e-01,4.871768355369567871e-01
2.389449448599590298e+01,-3.885541777387673790e+01,1.538552856445312500e+03,9.748727679252624512e-01,6.199700000000000211e-01,9.495199322700500488e-01,6.016945242881774902e-01
2.388767633648853561e+01,-3.885221010408148601e+01,1.382230834960937500e+03,1.206238985061645508e+00,6.199800000000000866e-01,6.639505624771118164e-01,4.079834222793579102e-01
2.388083536099274795e+01,-3.883841906695128898e+01,1.352769531250000000e+03,1.255878925323486328e+00,6.199900000000000411e-01,7.089641690254211426e-01,4.327790439128875732e-01
2.389547123435642817e+01,-3.882434814184006910e+01,1.371508300781250000e+03,7.910770773887634277e-01,6.199999999999999956e-01,6.255745887756347656e-01,3.834929764270782471e-01
