# x_coordinates, y_coordinates, TEP, TED, times, high, low
3.279850447072921327e+01,3.095735442682787664e+01,1.279815429687500000e+03,-4.132926836609840393e-02,6.706880000000000841e+00,1.226849436759948730e+00,7.358197569847106934e-01
3.281726503012509255e+01,3.096413518232504813e+01,1.027042724609375000e+03,1.353374242782592773e+00,6.706890000000000462e+00,1.069683313369750977e+00,5.919288396835327148e-01
3.283069542644084038e+01,3.096981030231123455e+01,1.080760620117187500e+03,1.733436107635498047e+00,6.706900000000000972e+00,1.154827713966369629e+00,6.521250009536743164e-01
3.283614574007435039e+01,3.097411043979726486e+01,1.528728149414062500e+03,1.403537511825561523e+00,6.706910000000000593e+00,1.105923056602478027e+00,6.995800137519836426e-01
3.284805682293965390e+01,3.098750505429579150e+01,1.640379638671875000e+03,1.728099107742309570e+00,6.706920000000000215e+00,9.667624235153198242e-01,6.230568885803222656e-01
3.285701939141497263e+01,3.099673349420023882e+01,1.504115234375000000e+03,1.386702775955200195e+00,6.706930000000000724e+00,1.130032062530517578e+00,7.116345167160034180e-01
3.286544544788998934e+01,3.101317081806723408e+01,1.222217285156250000e+03,1.410945177078247070e+00,6.706940000000000346e+00,1.400800347328186035e+00,8.272965550422668457e-01
3.286549728378675894e+01,3.101753578529489985e+01,1.199402343750000000e+03,1.818159341812133789e+00,6.706950000000000855e+00,1.209454417228698730e+00,7.096508145332336426e-01
3.287932938444046727e+01,3.103514038760609850e+01,1.326669067382812500e+03,2.181479454040527344e+00,6.706960000000000477e+00,1.452680349349975586e+00,8.813891410827636719e-01
3.287591111097247421e+01,3.104846643407953977e+01,1.204890747070312500e+03,1.911599159240722656e+00,6.706970000000000987e+00,1.377988338470458984e+00,8.098251819610595703e-01
3.288151823799066875e+01,3.107155281528244473e+01,1.361630981445312500e+03,2.378715991973876953e+00,6.706980000000000608e+00,1.226544260978698730e+00,7.502393722534179688e-01
3.288137783696254957e+01,3.108138682246717366e+01,1.254749023437500000e+03,2.221284627914428711e+00,6.706990000000000229e+00,1.149105668067932129e+00,6.847026348114013672e-01
3.288707826833260128e+01,3.109398718097942904e+01,1.516211425781250000e+03,1.944264888763427734e+00,6.707000000000000739e+00,9.626425504684448242e-01,6.075691580772399902e-01
3.287594855977275188e+01,3.112108691246655923e+01,1.290024902343750000e+03,1.701486825942993164e+00,6.707010000000000360e+00,1.041607022285461426e+00,6.263375282287597656e-01
3.288378251356574822e+01,3.113931527036778846e+01,1.370262207031250000e+03,1.401432275772094727e+00,6.707020000000000870e+00,1.124081134796142578e+00,6.888988018035888672e-01
3.288664673571665276e+01,3.116378229588241666e+01,1.104455566406250000e+03,1.600216150283813477e+00,6.707030000000000491e+00,1.011013031005859375e+00,5.756781697273254395e-01
3.288563249842785297e+01,3.117806518586251130e+01,1.269671264648437500e+03,1.672384262084960938e+00,6.707040000000000113e+00,1.033138394355773926e+00,6.180214881896972656e-01
3.288473457106336184e+01,3.120331110248773143e+01,1.117067504882812500e+03,1.455976486206054688e+00,6.707050000000000622e+00,1.022838711738586426e+00,5.849097371101379395e-01
3.289370189000420908e+01,3.122422117995081692e+01,1.220944580078125000e+03,1.473613500595092773e+00,6.707060000000000244e+00,9.625662565231323242e-01,5.682775974273681641e-01
3.288668531215007818e+01,3.124701725731308954e+01,1.085664794921875000e+03,1.450231790542602539e+00,6.707070000000000753e+00,1.067165613174438477e+00,6.036781668663024902e-01
3.288578158808981300e+01,3.126822779018917586e+01,1.303333862304687500e+03,1.409103393554687500e+00,6.707080000000000375e+00,9.299123287200927734e-01,5.610296726226806641e-01
3.289195214725145178e+01,3.129159462727597329e+01,1.159831542968750000e+03,1.349292516708374023e+00,6.707090000000000884e+00,9.347188472747802734e-01,5.419561266899108887e-01
3.289315960699148889e+01,3.131685590287728616e+01,1.324531127929687500e+03,1.287350177764892578e+00,6.707100000000000506e+00,9.192311167716979980e-01,5.574438571929931641e-01
3.288420091732698580e+01,3.133398389151352958e+01,1.101521362304687500e+03,1.211696386337280273e+00,6.707110000000000127e+00,9.845389723777770996e-01,5.600378513336181641e-01
3.288706454623263653e+01,3.135517020535608879e+01,1.167105590820312500e+03,1.330470561981201172e+00,6.707120000000000637e+00,1.034893155097961426e+00,6.013892889022827148e-01
3.289379956816189576e+01,3.138215434705426787e+01,1.210809326171875000e+03,1.189091920852661133e+00,6.707130000000000258e+00,1.081585288047790527e+00,6.367135643959045410e-01
3.288453687602825681e+01,3.140017416209028056e+01,1.224122680664062500e+03,1.542973041534423828e+00,6.707140000000000768e+00,9.309804439544677734e-01,5.501195788383483887e-01
3.289530045659764568e+01,3.142371392716463774e+01,1.339865234375000000e+03,1.340634346008300781e+00,6.707150000000000389e+00,1.099056601524353027e+00,6.689097285270690918e-01
3.289703348712075126e+01,3.144245517104862842e+01,9.800735473632812500e+02,1.226258993148803711e+00,6.707160000000000899e+00,8.409532308578491211e-01,4.563539624214172363e-01
3.290401449020311020e+01,3.146019250802305578e+01,1.195495605468750000e+03,1.419337511062622070e+00,6.707170000000000520e+00,9.627188444137573242e-01,5.642340183258056641e-01
3.289673324155623391e+01,3.148276466184108457e+01,1.126913818359375000e+03,1.050313234329223633e+00,6.707180000000000142e+00,9.373128414154052734e-01,5.377599000930786133e-01
3.290021052007951141e+01,3.150017011480533569e+01,1.266293090820312500e+03,1.090950489044189453e+00,6.707190000000000651e+00,1.075023889541625977e+00,6.425119042396545410e-01
3.289579949588209473e+01,3.152285786909039089e+01,1.364010253906250000e+03,1.152146577835083008e+00,6.707200000000000273e+00,1.135754108428955078e+00,6.950786113739013672e-01
3.290101523462312372e+01,3.154612834191443227e+01,1.029868774414062500e+03,1.377590417861938477e+00,6.707210000000000782e+00,1.157040238380432129e+00,6.409860253334045410e-01
3.289627153784882552e+01,3.156710935344244717e+01,1.306669067382812500e+03,1.706648588180541992e+00,6.707220000000000404e+00,1.105541586875915527e+00,6.675364375114440918e-01
3.291211430346294975e+01,3.158258287084610672e+01,1.350168334960937500e+03,1.622493982315063477e+00,6.707230000000000913e+00,9.344899654388427734e-01,5.701086521148681641e-01
3.289645567023003991e+01,3.160424600742857493e+01,1.033268676757812500e+03,1.458135366439819336e+00,6.707240000000000535e+00,1.036113858222961426e+00,5.747626423835754395e-01
3.289689589773158218e+01,3.162872826711236840e+01,1.241341552734375000e+03,1.359350204467773438e+00,6.707250000000000156e+00,1.012157440185546875e+00,6.009315252304077148e-01
3.290016822633049998e+01,3.164623405819572355e+01,1.554499511718750000e+03,1.411864280700683594e+00,6.707260000000000666e+00,1.044963955879211426e+00,6.640268564224243164e-01
3.289858219367345527e+01,3.167151275509181829e+01,1.064967041015625000e+03,1.548568725585937500e+00,6.707270000000000287e+00,9.145771861076354980e-01,5.134983658790588379e-01
3.289456215174327980e+01,3.169291378014940364e+01,1.328289184570312500e+03,1.353946447372436523e+00,6.707280000000000797e+00,9.199177622795104980e-01,5.583593845367431641e-01
3.290563411237083358e+01,3.171872155564076223e+01,1.205564453125000000e+03,1.161357879638671875e+00,6.707290000000000418e+00,9.756125211715698242e-01,5.734656453132629395e-01
3.290111344877503541e+01,3.172910579488153004e+01,1.233832641601562500e+03,1.235513210296630859e+00,6.707300000000000928e+00,9.516561627388000488e-01,5.638525485992431641e-01
3.289334408111391639e+01,3.175105224405066906e+01,1.076759887695312500e+03,1.224957227706909180e+00,6.707310000000000549e+00,1.115765094757080078e+00,6.291604042053222656e-01
3.289662869357407970e+01,3.177902089861964186e+01,1.132544067382812500e+03,1.351317882537841797e+00,6.707320000000000171e+00,8.944354653358459473e-01,5.141087174415588379e-01
3.290151099070256180e+01,3.179486253619046110e+01,1.079065551757812500e+03,1.350923299789428711e+00,6.707330000000000680e+00,9.956016540527343750e-01,5.618689060211181641e-01
3.289535804678197906e+01,3.181638634890938278e+01,1.513131347656250000e+03,1.066073894500732422e+00,6.707340000000000302e+00,1.008419036865234375e+00,6.361032128334045410e-01
3.288956185548981637e+01,3.183582611054518452e+01,1.119639892578125000e+03,1.311875104904174805e+00,6.707350000000000811e+00,1.020092129707336426e+00,5.838416218757629395e-01
3.290074286901052147e+01,3.186001035421507055e+01,1.139134765625000000e+03,1.542332887649536133e+00,6.707360000000000433e+00,8.754382133483886719e-01,5.042667388916015625e-01
3.288660748588876714e+01,3.188845004624785773e+01,1.317043823242187500e+03,1.256087541580200195e+00,6.707370000000000942e+00,9.323537349700927734e-01,5.643866062164306641e-01
3.288634663686326576e+01,3.190836165753678344e+01,1.166257202148437500e+03,1.143484830856323242e+00,6.707380000000000564e+00,9.553182721138000488e-01,5.550024509429931641e-01
3.288967788296739059e+01,3.192585155656522033e+01,1.130781127929687500e+03,1.187136888504028320e+00,6.707390000000000185e+00,1.078762412071228027e+00,6.196999549865722656e-01
3.289665310289441891e+01,3.195056352348230178e+01,1.111350585937500000e+03,1.114140272140502930e+00,6.707400000000000695e+00,1.049007654190063477e+00,5.987190008163452148e-01
3.288677979925277128e+01,3.197255610544682369e+01,1.557577148437500000e+03,1.407254457473754883e+00,6.707410000000000316e+00,9.229695200920104980e-01,5.868171453475952148e-01
3.288690698103631860e+01,3.199076301232501152e+01,1.240507690429687500e+03,1.401705265045166016e+00,6.707420000000000826e+00,9.125171899795532227e-01,5.416509509086608887e-01
3.288619147606395643e+01,3.201098284542650418e+01,1.028873168945312500e+03,1.394972324371337891e+00,6.707430000000000447e+00,8.687243461608886719e-01,4.810733199119567871e-01
3.288082232951325778e+01,3.203598358622133446e+01,1.328915893554687500e+03,1.157834053039550781e+00,6.707440000000000957e+00,8.713946342468261719e-01,5.289860963821411133e-01
3.287788562362584344e+01,3.206458416762916386e+01,9.802289428710937500e+02,1.078079462051391602e+00,6.707450000000000578e+00,8.295090794563293457e-01,4.501741528511047363e-01
3.288822724073647663e+01,3.207781200610428840e+01,1.383936401367187500e+03,9.619314074516296387e-01,6.707460000000000200e+00,1.079983115196228027e+00,6.638742685317993164e-01
3.288171555006675817e+01,3.209833024220554876e+01,1.088820434570312500e+03,1.010757207870483398e+00,6.707470000000000709e+00,1.005214691162109375e+00,5.692694187164306641e-01
3.287981063654329716e+01,3.211906567273396007e+01,1.287878662109375000e+03,1.344474077224731445e+00,6.707480000000000331e+00,1.136745929718017578e+00,6.831767559051513672e-01
3.288016121394613833e+01,3.214059930100996354e+01,1.573716186523437500e+03,1.428304433822631836e+00,6.707490000000000840e+00,1.253705024719238281e+00,7.992965579032897949e-01
3.288849157406724544e+01,3.216024709269620985e+01,1.234035888671875000e+03,1.920352697372436523e+00,6.707500000000000462e+00,1.135601520538330078e+00,6.728770136833190918e-01
3.287419734540245031e+01,3.217830428852764157e+01,1.076982788085937500e+03,1.859743118286132812e+00,6.707510000000000971e+00,1.046947717666625977e+00,5.904029607772827148e-01
3.288581729994854896e+01,3.220784327867038144e+01,1.287606079101562500e+03,1.553110599517822266e+00,6.707520000000000593e+00,1.009868621826171875e+00,6.068825125694274902e-01
3.288880768316206371e+01,3.222781087824616719e+01,1.322401733398437500e+03,1.284526109695434570e+00,6.707530000000000214e+00,9.905661940574645996e-01,6.003974676132202148e-01
3.288268669795529320e+01,3.224720297867127528e+01,1.087447998046875000e+03,1.507068395614624023e+00,6.707540000000000724e+00,9.499014019966125488e-01,5.376836061477661133e-01
3.288210744016564036e+01,3.227110027320975405e+01,1.258468139648437500e+03,1.212213754653930664e+00,6.707550000000000345e+00,9.656943082809448242e-01,5.759833455085754395e-01
3.288674337706130757e+01,3.229345620884368628e+01,1.285651245117187500e+03,1.342335462570190430e+00,6.707560000000000855e+00,1.118206501007080078e+00,6.716563105583190918e-01
3.288173756892194888e+01,3.230954287490097698e+01,1.521761596679687500e+03,1.441884756088256836e+00,6.707570000000000476e+00,1.229519724845886230e+00,7.767897844314575195e-01
3.288110399816219598e+01,3.232882422243408627e+01,1.176505493164062500e+03,1.845428466796875000e+00,6.707580000000000986e+00,1.074871301651000977e+00,6.264138221740722656e-01
3.288946694385865044e+01,3.234930396536333319e+01,1.317812377929687500e+03,1.779992103576660156e+00,6.707590000000000607e+00,1.148419022560119629e+00,6.953074932098388672e-01
3.288776269651367556e+01,3.237487236917089461e+01,1.019951660156250000e+03,1.633131027221679688e+00,6.707600000000000229e+00,9.598959088325500488e-01,5.296727418899536133e-01
3.288790611486558646e+01,3.239370071292989905e+01,1.591395507812500000e+03,1.742342233657836914e+00,6.707610000000000738e+00,8.717761039733886719e-01,5.574438571929931641e-01
3.288399639571679955e+01,3.241405809032507790e+01,1.381396118164062500e+03,1.187384843826293945e+00,6.707620000000000360e+00,9.421193599700927734e-01,5.788062214851379395e-01
3.289736089596893720e+01,3.243724523901029499e+01,1.426927978515625000e+03,1.132623672485351562e+00,6.707630000000000869e+00,1.090969443321228027e+00,6.767680048942565918e-01
3.288575712373508253e+01,3.246074508526766778e+01,1.404530761718750000e+03,1.362083673477172852e+00,6.707640000000000491e+00,1.060375452041625977e+00,6.547189950942993164e-01
3.289328082586121837e+01,3.248135249827604554e+01,1.055756469726562500e+03,1.586548805236816406e+00,6.707650000000000112e+00,9.601247906684875488e-01,5.372258424758911133e-01
3.289231303513365390e+01,3.249887686875079140e+01,1.262635620117187500e+03,1.429914951324462891e+00,6.707660000000000622e+00,9.155690073966979980e-01,5.466863512992858887e-01
3.290403233704791575e+01,3.252560153073896743e+01,1.187636474609375000e+03,1.247919321060180664e+00,6.707670000000000243e+00,9.601247906684875488e-01,5.614111423492431641e-01
3.289039459279068467e+01,3.254860524233671271e+01,1.254549682617187500e+03,1.312237501144409180e+00,6.707680000000000753e+00,9.759176969528198242e-01,5.814765095710754395e-01
3.290000834074594138e+01,3.257236673814623629e+01,1.264142822265625000e+03,1.207923412322998047e+00,6.707690000000000374e+00,1.260190010070800781e+00,7.527570724487304688e-01
3.289806731782655902e+01,3.258395207273969163e+01,1.120292602539062500e+03,1.404999017715454102e+00,6.707700000000000884e+00,1.034130215644836426e+00,5.920051336288452148e-01
3.290142921081027794e+01,3.260524128881242945e+01,1.304357788085937500e+03,1.549723863601684570e+00,6.707710000000000505e+00,8.935199379920959473e-01,5.392095446586608887e-01
3.289465490127225422e+01,3.263257167374289480e+01,1.170787231445312500e+03,1.315057992935180664e+00,6.707720000000000127e+00,9.038959741592407227e-01,5.258580446243286133e-01
3.290358786667498947e+01,3.265007777496995800e+01,1.299330322265625000e+03,1.096140861511230469e+00,6.707730000000000636e+00,1.021846890449523926e+00,6.158851981163024902e-01
3.289730217997098549e+01,3.266953321825704393e+01,1.149067138671875000e+03,1.144682884216308594e+00,6.707740000000000258e+00,9.616507291793823242e-01,5.556890964508056641e-01
3.289972260745816612e+01,3.269107399072578346e+01,1.212312744140625000e+03,1.295032024383544922e+00,6.707750000000000767e+00,9.421193599700927734e-01,5.548498630523681641e-01
3.290447519298744083e+01,3.271989903106637598e+01,1.115625854492187500e+03,1.257402420043945312e+00,6.707760000000000389e+00,1.173367261886596680e+00,6.706644892692565918e-01
3.289880177897939717e+01,3.273259912378119196e+01,1.148203979492187500e+03,1.182307720184326172e+00,6.707770000000000898e+00,1.064266443252563477e+00,6.148170828819274902e-01
3.289782217591546498e+01,3.275694918887294449e+01,1.065246337890625000e+03,1.713845252990722656e+00,6.707780000000000520e+00,9.199177622795104980e-01,5.165501236915588379e-01
3.290473756058001698e+01,3.277440236897705717e+01,1.396114868164062500e+03,1.390422105789184570e+00,6.707790000000000141e+00,9.753836393356323242e-01,6.011604070663452148e-01
3.290395308902355254e+01,3.279674416742647480e+01,1.336157470703125000e+03,1.111397266387939453e+00,6.707800000000000651e+00,1.001018524169921875e+00,6.087135672569274902e-01
3.289188530638699604e+01,3.281648903958762986e+01,1.355844238281250000e+03,1.334640502929687500e+00,6.707810000000000272e+00,1.033443570137023926e+00,6.312966346740722656e-01
3.290412700871308260e+01,3.283418121123069966e+01,1.240949707031250000e+03,1.380347728729248047e+00,6.707820000000000782e+00,8.723101615905761719e-01,5.178471207618713379e-01
3.290076912348229143e+01,3.286283391995662839e+01,1.110195312500000000e+03,1.393857717514038086e+00,6.707830000000000403e+00,9.219776988029479980e-01,5.260106325149536133e-01
3.290143890579101082e+01,3.288498278429693045e+01,1.131312622070312500e+03,1.203867912292480469e+00,6.707840000000000913e+00,1.089596152305603027e+00,6.260323524475097656e-01
3.289003697781190994e+01,3.290567218328847332e+01,1.234513549804687500e+03,1.225362539291381836e+00,6.707850000000000534e+00,1.079449057579040527e+00,6.396890282630920410e-01
3.290183428460517945e+01,3.292309170331935064e+01,1.295246215820312500e+03,1.242265224456787109e+00,6.707860000000000156e+00,9.782828688621520996e-01,5.890296697616577148e-01
3.288536549623302818e+01,3.295198599426068853e+01,1.071931518554687500e+03,1.500750303268432617e+00,6.707870000000000665e+00,9.458578228950500488e-01,5.324193239212036133e-01
3.288811386920504276e+01,3.297260965863036120e+01,9.964791870117187500e+02,1.207626581192016602e+00,6.707880000000000287e+00,9.119831323623657227e-01,4.983921051025390625e-01
3.288573903042722435e+01,3.298968698562826063e+01,1.210916259765625000e+03,1.190616607666015625e+00,6.707890000000000796e+00,9.441792964935302734e-01,5.558416843414306641e-01
3.289377988599454739e+01,3.300661736297345072e+01,1.101446655273437500e+03,1.131772518157958984e+00,6.707900000000000418e+00,1.020778775215148926e+00,5.806372761726379395e-01
3.287818083114006384e+01,3.303995798389765071e+01,1.281834716796875000e+03,1.235932826995849609e+00,6.707910000000000927e+00,8.372911214828491211e-01,5.024356842041015625e-01
3.289055066684235840e+01,3.306066613977727542e+01,1.207969360351562500e+03,1.203933477401733398e+00,6.707920000000000549e+00,8.785662651062011719e-01,5.167790055274963379e-01
3.288374476038699612e+01,3.307443540684629113e+01,1.289867675781250000e+03,1.019762277603149414e+00,6.707930000000000170e+00,8.603319525718688965e-01,5.173130631446838379e-01
3.288018444660418282e+01,3.309936530484505113e+01,9.399519042968750000e+02,1.107997417449951172e+00,6.707940000000000680e+00,9.247242808341979980e-01,4.927463233470916748e-01
3.288253164732450529e+01,3.312589188362022696e+01,1.213378662109375000e+03,1.037166833877563477e+00,6.707950000000000301e+00,9.954490661621093750e-01,5.864356756210327148e-01
3.288915002969729073e+01,3.314690217139793305e+01,1.323436767578125000e+03,1.348248243331909180e+00,6.707960000000000811e+00,8.742938041687011719e-01,5.300542116165161133e-01
3.287930362974171317e+01,3.315889616862881439e+01,1.301877563476562500e+03,1.244506359100341797e+00,6.707970000000000432e+00,8.275254368782043457e-01,4.990787506103515625e-01
3.288382657261563935e+01,3.318776982747840520e+01,1.528355224609375000e+03,9.940571188926696777e-01,6.707980000000000942e+00,1.041225552558898926e+00,6.586099863052368164e-01
3.288621628453029899e+01,3.321042943620523147e+01,1.254079956054687500e+03,1.192293882369995117e+00,6.707990000000000563e+00,1.174282789230346680e+00,6.995800137519836426e-01
3.289060862158977017e+01,3.323013122928502128e+01,1.552868530273437500e+03,1.717202186584472656e+00,6.708000000000000185e+00,9.425771236419677734e-01,5.987952947616577148e-01
3.287726726702094737e+01,3.324392251142648291e+01,9.174779052734375000e+02,1.604033231735229492e+00,6.708010000000000694e+00,1.075710535049438477e+00,5.669806003570556641e-01
3.288619881112821730e+01,3.327099305839482923e+01,1.143755126953125000e+03,1.399498701095581055e+00,6.708020000000000316e+00,1.010097503662109375e+00,5.826972126960754395e-01
3.288421824558351858e+01,3.329678022704240448e+01,1.504312377929687500e+03,1.932396411895751953e+00,6.708030000000000825e+00,9.046589136123657227e-01,5.697271823883056641e-01
3.287850800299326437e+01,3.331521156981383314e+01,1.287405639648437500e+03,1.346152544021606445e+00,6.708040000000000447e+00,9.769095778465270996e-01,5.870460271835327148e-01
3.288697333782475596e+01,3.333104927099407178e+01,1.399958984375000000e+03,1.237414598464965820e+00,6.708050000000000956e+00,9.133564233779907227e-01,5.633947849273681641e-01
3.288533369662054895e+01,3.335432298629774550e+01,1.321922729492187500e+03,1.390714168548583984e+00,6.708060000000000578e+00,8.656725287437438965e-01,5.246373414993286133e-01
3.289672157311297696e+01,3.338112965139319499e+01,1.013632385253906250e+03,1.289652109146118164e+00,6.708070000000000199e+00,1.075329065322875977e+00,5.918525457382202148e-01
3.288652209405796611e+01,3.339955354030013268e+01,9.917503051757812500e+02,1.117033481597900391e+00,6.708080000000000709e+00,1.059993982315063477e+00,5.781195759773254395e-01
3.290158150223537348e+01,3.341858823800431111e+01,1.429333007812500000e+03,1.356386661529541016e+00,6.708090000000000330e+00,9.794272780418395996e-01,6.078743338584899902e-01
3.289035322522471461e+01,3.344349128458265596e+01,1.136267822265625000e+03,1.338202476501464844e+00,6.708100000000000840e+00,9.665335416793823242e-01,5.562231540679931641e-01
3.289518519097531879e+01,3.346594929636954419e+01,1.069636962890625000e+03,1.231190681457519531e+00,6.708110000000000461e+00,8.503373861312866211e-01,4.782504141330718994e-01
