# x_coordinates, y_coordinates, TEP, TED, times, high, low
-1.344733698447662640e+01,1.806113842019482618e+01,1.218216674804687500e+03,1.132232025265693665e-01,5.170800000000000951e-01,1.016201138496398926e+00,5.994819402694702148e-01
-1.344653604125440971e+01,1.804665995183319893e+01,2.341095458984375000e+03,1.312298297882080078e+00,5.170900000000000496e-01,9.212147593498229980e-01,6.408334374427795410e-01
-1.344342512640927545e+01,1.804715894884014915e+01,1.625693237304687500e+03,1.687839746475219727e+00,5.171000000000000041e-01,9.394490718841552734e-01,6.040596365928649902e-01
-1.344151564310728375e+01,1.804449938416663812e+01,1.478839355468750000e+03,1.450625181198120117e+00,5.171100000000000696e-01,8.542284369468688965e-01,5.353947877883911133e-01
-1.344892241273253752e+01,1.805290391059528332e+01,1.292520385742187500e+03,1.238945245742797852e+00,5.171200000000000241e-01,7.560377120971679688e-01,4.549043774604797363e-01
-1.344252382706777382e+01,1.805141216027201878e+01,1.331189086914062500e+03,1.066536426544189453e+00,5.171300000000000896e-01,9.113727807998657227e-01,5.535528063774108887e-01
-1.344941488256106510e+01,1.805822045168213563e+01,1.452981201171875000e+03,1.024159908294677734e+00,5.171400000000000441e-01,8.738360404968261719e-01,5.449315905570983887e-01
-1.344833868549153166e+01,1.806092695282275074e+01,1.473496337890625000e+03,1.242979288101196289e+00,5.171499999999999986e-01,9.021412134170532227e-01,5.648443698883056641e-01
-1.344147917831542216e+01,1.807192836917770862e+01,1.301567016601562500e+03,1.267227649688720703e+00,5.171600000000000641e-01,6.150459647178649902e-01,3.709044158458709717e-01
-1.345055721126452219e+01,1.808535632389741465e+01,1.561279785156250000e+03,1.038430452346801758e+00,5.171700000000000186e-01,8.375962972640991211e-01,5.328770875930786133e-01
-1.344671000510236780e+01,1.809778689747333047e+01,1.347343750000000000e+03,8.309633135795593262e-01,5.171800000000000841e-01,7.646589875221252441e-01,4.661959409713745117e-01
-1.344831205999399515e+01,1.811735034295752911e+01,1.105595703125000000e+03,9.845883250236511230e-01,5.171900000000000386e-01,6.998851895332336426e-01,3.986755311489105225e-01
-1.344478916715596206e+01,1.812885451418141969e+01,1.582425781250000000e+03,9.035701155662536621e-01,5.171999999999999931e-01,7.989913821220397949e-01,5.101414322853088379e-01
-1.345505420473121205e+01,1.814733836115851062e+01,1.650426879882812500e+03,7.938856482505798340e-01,5.172100000000000586e-01,8.072311878204345703e-01,5.210514664649963379e-01
-1.344879219286572258e+01,1.816948258985825859e+01,1.081498535156250000e+03,1.089086055755615234e+00,5.172200000000000131e-01,6.662394404411315918e-01,3.763213157653808594e-01
-1.344548041697919416e+01,1.818947510858857797e+01,1.186724853515625000e+03,8.302492499351501465e-01,5.172300000000000786e-01,6.200051307678222656e-01,3.624357581138610840e-01
-1.345073068656460791e+01,1.820775129055769526e+01,1.382463623046875000e+03,6.521636843681335449e-01,5.172400000000000331e-01,6.877543926239013672e-01,4.226319193840026855e-01
-1.344769710150311681e+01,1.823413349143245554e+01,9.413350830078125000e+02,6.506819128990173340e-01,5.172499999999999876e-01,7.013347744941711426e-01,3.739562034606933594e-01
-1.344679708754038039e+01,1.825572687605340150e+01,1.051474731445312500e+03,8.399278521537780762e-01,5.172600000000000531e-01,6.359506249427795410e-01,3.552640974521636963e-01
-1.344757991024569677e+01,1.828204141311922371e+01,1.219768066406250000e+03,7.140654921531677246e-01,5.172700000000000076e-01,6.419015526771545410e-01,3.788390159606933594e-01
-1.345003898572663736e+01,1.830363793610850820e+01,1.519566772460937500e+03,5.584937930107116699e-01,5.172800000000000731e-01,7.292584776878356934e-01,4.605501592159271240e-01
-1.345130133320544097e+01,1.832853970848223568e+01,1.255445678710937500e+03,8.728486895561218262e-01,5.172900000000000276e-01,7.037761807441711426e-01,4.194275736808776855e-01
-1.345073544451137870e+01,1.835125818220378235e+01,1.227425415039062500e+03,9.203869700431823730e-01,5.173000000000000931e-01,7.761031389236450195e-01,4.590242803096771240e-01
-1.344861483270349645e+01,1.838038353555239368e+01,1.348386474609375000e+03,8.354670405387878418e-01,5.173100000000000476e-01,6.507517099380493164e-01,3.968444764614105225e-01
-1.345009384460815838e+01,1.839506330395015254e+01,9.164837646484375000e+02,8.527559638023376465e-01,5.173200000000000021e-01,6.963756680488586426e-01,3.668608367443084717e-01
-1.344099933651427037e+01,1.841232598417561306e+01,1.165475097656250000e+03,7.553870081901550293e-01,5.173300000000000676e-01,6.794382929801940918e-01,3.946319520473480225e-01
-1.343958443927400381e+01,1.843541428211297983e+01,1.152071655273437500e+03,8.769673705101013184e-01,5.173400000000000221e-01,7.169750928878784180e-01,4.146973192691802979e-01
-1.343935207582678970e+01,1.845598489608275372e+01,1.493417480468750000e+03,7.895464301109313965e-01,5.173500000000000876e-01,7.904464602470397949e-01,4.967899322509765625e-01
-1.344331742298698984e+01,1.846903188841038812e+01,1.340461059570312500e+03,7.869107127189636230e-01,5.173600000000000421e-01,7.834273576736450195e-01,4.768771231174468994e-01
-1.343924011981108357e+01,1.849692562084317871e+01,1.612177490234375000e+03,9.274668097496032715e-01,5.173699999999999966e-01,9.087787866592407227e-01,5.830786824226379395e-01
-1.343281797769518704e+01,1.852032665711644555e+01,1.461383056640625000e+03,1.048957824707031250e+00,5.173800000000000621e-01,9.467733502388000488e-01,5.913947820663452148e-01
-1.343635598418723731e+01,1.854312159984679909e+01,1.518879272460937500e+03,1.460519552230834961e+00,5.173900000000000166e-01,9.110676050186157227e-01,5.752967000007629395e-01
-1.344328025764125378e+01,1.855367254154105083e+01,1.665959960937500000e+03,1.410653114318847656e+00,5.174000000000000821e-01,1.155895829200744629e+00,7.478742599487304688e-01
-1.343840687169471515e+01,1.856869237775917014e+01,1.267625854492187500e+03,1.563935995101928711e+00,5.174100000000000366e-01,6.837871074676513672e-01,4.088226556777954102e-01
-1.344502661777614883e+01,1.859166125298572680e+01,1.007023620605468750e+03,1.392163753509521484e+00,5.174199999999999910e-01,7.453565597534179688e-01,4.091278314590454102e-01
-1.344216484059865913e+01,1.860583226474668450e+01,1.046997558593750000e+03,8.824355006217956543e-01,5.174300000000000566e-01,8.282883763313293457e-01,4.619234502315521240e-01
-1.344844914238446520e+01,1.862901228911796636e+01,1.423601806640625000e+03,9.959489703178405762e-01,5.174400000000000110e-01,7.824355363845825195e-01,4.850406050682067871e-01
-1.344279851017537553e+01,1.865323470239852099e+01,1.266964721679687500e+03,9.968513846397399902e-01,5.174500000000000766e-01,7.001140713691711426e-01,4.185120463371276855e-01
-1.344254748157462664e+01,1.868142676790170142e+01,1.884433715820312500e+03,9.332591891288757324e-01,5.174600000000000311e-01,7.913619875907897949e-01,5.271550416946411133e-01
-1.343907762781179116e+01,1.869629098524869804e+01,1.864374145507812500e+03,8.281738162040710449e-01,5.174700000000000966e-01,6.775309443473815918e-01,4.502504467964172363e-01
-1.344351399817461612e+01,1.871465117522089727e+01,1.555124389648437500e+03,1.114440679550170898e+00,5.174800000000000511e-01,6.683756709098815918e-01,4.247681498527526855e-01
