# x_coordinates, y_coordinates, TEP, TED, times, high, low
-2.048330039197097818e+01,-3.885459085385942757e+01,1.551366333007812500e+03,-3.493726626038551331e-02,1.710980000000000167e+00,8.787951469421386719e-01,5.581305027008056641e-01
-2.049435386126528869e+01,-3.885346828042127498e+01,1.346759765625000000e+03,6.972045302391052246e-01,1.710990000000000233e+00,7.791548967361450195e-01,4.749697744846343994e-01
-2.050509114792204812e+01,-3.884472175544748040e+01,1.992840942382812500e+03,1.229314327239990234e+00,1.711000000000000076e+00,7.677107453346252441e-01,5.176182389259338379e-01
-2.052753064399707128e+01,-3.884366621461011704e+01,2.799540283203125000e+03,7.316965460777282715e-01,1.711010000000000142e+00,8.603319525718688965e-01,6.162666678428649902e-01
-2.053858431321437195e+01,-3.883603738596268329e+01,2.393549072265625000e+03,8.207613825798034668e-01,1.711020000000000207e+00,9.485281109809875488e-01,6.624246835708618164e-01
-2.054433815356565418e+01,-3.882543597215264697e+01,1.685972290039062500e+03,1.027158021926879883e+00,1.711030000000000051e+00,8.773455619812011719e-01,5.693457126617431641e-01
-2.055139470532622781e+01,-3.882419831984296366e+01,2.327236083984375000e+03,1.106209278106689453e+00,1.711040000000000116e+00,1.037258267402648926e+00,7.207897901535034180e-01
-2.056163919449793198e+01,-3.882078737060114548e+01,1.688575561523437500e+03,1.225478172302246094e+00,1.711050000000000182e+00,1.019329190254211426e+00,6.617380380630493164e-01
-2.056457497377249055e+01,-3.881854624688530464e+01,1.875338989257812500e+03,1.292308092117309570e+00,1.711060000000000247e+00,9.071003198623657227e-01,6.036018729209899902e-01
-2.057094939093904173e+01,-3.879549101769524810e+01,1.842262451171875000e+03,1.208743572235107422e+00,1.711070000000000091e+00,8.359177708625793457e-01,5.540105700492858887e-01
-2.057269388627785744e+01,-3.878881800849222117e+01,1.634064086914062500e+03,1.065763950347900391e+00,1.711080000000000156e+00,7.771712541580200195e-01,5.003757476806640625e-01
-2.057959161936097203e+01,-3.878536890292917860e+01,1.506126586914062500e+03,1.274619817733764648e+00,1.711090000000000222e+00,7.552747726440429688e-01,4.758090078830718994e-01
-2.057022196956037874e+01,-3.877671460818059757e+01,1.431434570312500000e+03,9.298772215843200684e-01,1.711100000000000065e+00,8.311875462532043457e-01,5.160923600196838379e-01
-2.057607043882881470e+01,-3.875851390360874404e+01,1.401775756835937500e+03,7.315260767936706543e-01,1.711110000000000131e+00,9.264790415763854980e-01,5.717108845710754395e-01
-2.057589284516756933e+01,-3.874640262423585568e+01,1.666878784179687500e+03,9.730822443962097168e-01,1.711120000000000196e+00,9.155690073966979980e-01,5.924628973007202148e-01
-2.057557361008635866e+01,-3.873865012202179514e+01,2.188306152343750000e+03,1.006375074386596680e+00,1.711130000000000040e+00,8.570513129234313965e-01,5.888007879257202148e-01
