# x_coordinates, y_coordinates, TEP, TED, times, high, low
-4.009723016010364205e+01,1.789251946996510512e+01,-3.358849121093750000e+03,9.516299515962600708e-02,7.569000000000000727e-02,3.437055274844169617e-02,3.238690271973609924e-02
-4.009407026813929775e+01,1.788472933248410968e+01,1.171628051757812500e+03,9.002507477998733521e-02,7.570000000000000340e-02,1.324849426746368408e-01,7.709532231092453003e-02
-4.009690145074240775e+01,1.787976964880654052e+01,2.110822265625000000e+03,9.828270226716995239e-02,7.570999999999999952e-02,1.317982971668243408e-01,8.991275727748870850e-02
-4.008686032295613444e+01,1.787589734496012284e+01,4.727190917968750000e+03,9.132445603609085083e-02,7.572000000000000952e-02,1.419454216957092285e-01,1.080707833170890808e-01
-4.009483182335439722e+01,1.787491823268184987e+01,3.298905029296875000e+03,1.123410537838935852e-01,7.573000000000000564e-02,1.803977191448211670e-01,1.321797668933868408e-01
-4.008490052768664214e+01,1.787532752113101253e+01,6.175415527343750000e+03,1.348680406808853149e-01,7.574000000000000177e-02,2.096947133541107178e-01,1.630026400089263916e-01
-4.009060167203038105e+01,1.788174822528307573e+01,1.619274047851562500e+03,2.526825964450836182e-01,7.575000000000001177e-02,1.625448763370513916e-01,1.044086590409278870e-01
-4.008758006951922681e+01,1.788493211332485444e+01,2.281332031250000000e+03,2.412063032388687134e-01,7.576000000000000789e-02,1.458364278078079224e-01,1.009754240512847900e-01
-4.008609293908244808e+01,1.789181632050803472e+01,1.269279907226562500e+03,1.395136266946792603e-01,7.577000000000000401e-02,1.638418734073638916e-01,9.799994528293609619e-02
-4.007830487167289135e+01,1.789548947419809366e+01,1.454632690429687500e+03,1.465720087289810181e-01,7.578000000000000014e-02,1.807028949260711670e-01,1.127247363328933716e-01
-4.008972024476187812e+01,1.790306532683614904e+01,3.647325927734375000e+03,1.369661241769790649e-01,7.579000000000001014e-02,1.724631190299987793e-01,1.279072910547256470e-01
-4.007800032504559340e+01,1.791097522082974081e+01,2.756682373046875000e+03,1.861041933298110962e-01,7.580000000000000626e-02,1.799399554729461670e-01,1.285939365625381470e-01
-4.007563640404149652e+01,1.792111492804482964e+01,1.081399536132812500e+03,1.895505338907241821e-01,7.581000000000000238e-02,1.939018070697784424e-01,1.095203757286071777e-01
-4.008094145881204895e+01,1.793578027557403942e+01,1.380024169921875000e+03,2.429872900247573853e-01,7.582000000000001239e-02,1.926047950983047485e-01,1.182942166924476624e-01
-4.008730009961320206e+01,1.794912473068794156e+01,2.637645996093750000e+03,1.875871568918228149e-01,7.583000000000000851e-02,2.315911501646041870e-01,1.643759310245513916e-01
-4.007239828712356911e+01,1.796377175351631550e+01,1.620277832031250000e+03,2.190810590982437134e-01,7.584000000000000463e-02,2.157219499349594116e-01,1.385884732007980347e-01
-4.007421435228105366e+01,1.798506971082797889e+01,1.614494140625000000e+03,2.932960093021392822e-01,7.585000000000000075e-02,2.074821740388870239e-01,1.331715881824493408e-01
-4.007953168519709664e+01,1.800294317973624203e+01,1.298682495117187500e+03,2.404099851846694946e-01,7.586000000000001076e-02,2.154167741537094116e-01,1.298146396875381470e-01
-4.007734775927584536e+01,1.801032614311411351e+01,-9.562500976562500000e+03,2.206963449716567993e-01,7.587000000000000688e-02,1.847464889287948608e-01,1.605612188577651978e-01
-4.007367791945083724e+01,1.803170704815410730e+01,1.122039550781250000e+04,2.555948793888092041e-01,7.588000000000000300e-02,1.697928160429000854e-01,1.360707730054855347e-01
-4.006924285498381977e+01,1.805065660553178475e+01,2.572207763671875000e+03,2.362722307443618774e-01,7.589000000000001300e-02,1.816947311162948608e-01,1.284413486719131470e-01
-4.007649981121834060e+01,1.806679390118491568e+01,3.574046386718750000e+03,1.887029558420181274e-01,7.590000000000000913e-02,1.880271434783935547e-01,1.391225457191467285e-01
-4.007214317636086776e+01,1.808473728131835756e+01,1.940966674804687500e+03,1.897567659616470337e-01,7.591000000000000525e-02,2.044304013252258301e-01,1.370625942945480347e-01
-4.007581110735669938e+01,1.810095481216296776e+01,2.464278808593750000e+03,2.189678102731704712e-01,7.592000000000000137e-02,2.083214074373245239e-01,1.462178975343704224e-01
-4.006690995298239244e+01,1.811471177110291464e+01,1.216806518554687500e+03,2.290409952402114868e-01,7.593000000000001137e-02,2.175530195236206055e-01,1.282887607812881470e-01
-4.007683479074908917e+01,1.812720122885742668e+01,1.281858276367187500e+03,2.520042955875396729e-01,7.594000000000000750e-02,1.995475739240646362e-01,1.197438016533851624e-01
-4.006474123843057811e+01,1.814485190061273201e+01,1.663857788085937500e+03,2.212113291025161743e-01,7.595000000000000362e-02,2.631006836891174316e-01,1.701743006706237793e-01
-4.008110622144516810e+01,1.815802793111118874e+01,9.905304687500000000e+03,2.252441793680191040e-01,7.595999999999999974e-02,2.169426679611206055e-01,1.729971766471862793e-01
-4.007307251114787050e+01,1.816918670038393913e+01,7.673273437500000000e+03,2.971583902835845947e-01,7.597000000000000974e-02,2.249535620212554932e-01,1.771933585405349731e-01
-4.008133298503940267e+01,1.818162636786587782e+01,2.259815185546875000e+03,3.935975134372711182e-01,7.598000000000000587e-02,1.924522072076797485e-01,1.330190002918243408e-01
-4.007876528109872538e+01,1.819913954532697176e+01,1.384667846679687500e+03,3.145963251590728760e-01,7.599000000000000199e-02,1.978691071271896362e-01,1.216511577367782593e-01
-4.008725005226762050e+01,1.821753656882901495e+01,1.717160156250000000e+03,1.914221197366714478e-01,7.600000000000001199e-02,2.106102406978607178e-01,1.372914761304855347e-01
-4.007084182515325921e+01,1.822714724017996701e+01,1.796030639648437500e+03,1.883739382028579712e-01,7.601000000000000811e-02,2.044304013252258301e-01,1.346974670886993408e-01
-4.008337680263176139e+01,1.824133073711349695e+01,2.603222900390625000e+03,2.773064672946929932e-01,7.602000000000000424e-02,2.068718224763870239e-01,1.465230882167816162e-01
-4.008649005750732641e+01,1.825782683813212870e+01,1.720614868164062500e+03,2.571112215518951416e-01,7.603000000000000036e-02,1.660544127225875854e-01,1.082996651530265808e-01
-4.008602063107441182e+01,1.826811260659049552e+01,5.434293945312500000e+03,1.953357607126235962e-01,7.604000000000001036e-02,1.639944612979888916e-01,1.263051033020019531e-01
-4.008436057200367486e+01,1.828089417045842424e+01,2.722183105468750000e+03,1.813179403543472290e-01,7.605000000000000648e-02,2.048881649971008301e-01,1.461416035890579224e-01
-4.008791385937128382e+01,1.829953711762945545e+01,1.111542602539062500e+03,2.392333894968032837e-01,7.606000000000000261e-02,1.948173344135284424e-01,1.111988499760627747e-01
-4.009128408341454985e+01,1.831014828481846379e+01,1.467657104492187500e+03,2.374226003885269165e-01,7.607000000000001261e-02,1.753623038530349731e-01,1.096729636192321777e-01
-4.008732891214259553e+01,1.832783686366327558e+01,1.278692138671875000e+03,1.806432157754898071e-01,7.608000000000000873e-02,1.867301464080810547e-01,1.119617894291877747e-01
-4.009101668553681463e+01,1.833628458560874819e+01,1.838367431640625000e+03,1.742762476205825806e-01,7.609000000000000485e-02,1.774222403764724731e-01,1.175312697887420654e-01
-4.009209424685021617e+01,1.835568030162733422e+01,1.966499511718750000e+03,1.446932703256607056e-01,7.610000000000000098e-02,1.904685646295547485e-01,1.280598789453506470e-01
-4.009439433225548299e+01,1.837115909874576403e+01,3.169432861328125000e+03,2.068370729684829712e-01,7.611000000000001098e-02,1.868827342987060547e-01,1.362233608961105347e-01
-4.009588368901774658e+01,1.838566710277907390e+01,1.831006225585937500e+03,1.926309019327163696e-01,7.612000000000000710e-02,1.919944435358047485e-01,1.270680576562881470e-01
-4.011108720986464959e+01,1.840182852471363262e+01,2.437039794921875000e+03,2.648717463016510010e-01,7.613000000000000322e-02,1.857383251190185547e-01,1.301198154687881470e-01
-4.009784288889753867e+01,1.841864775268893339e+01,1.902130859375000000e+03,1.865214258432388306e-01,7.613999999999999935e-02,2.248772680759429932e-01,1.501089036464691162e-01
-4.010279412035701796e+01,1.843011421565417152e+01,3.610854980468750000e+03,3.263634741306304932e-01,7.615000000000000935e-02,1.977928131818771362e-01,1.465230882167816162e-01
-4.009954351253144011e+01,1.845051521909386238e+01,1.290554101562500000e+04,3.022927343845367432e-01,7.616000000000000547e-02,2.429589927196502686e-01,1.956565678119659424e-01
-4.010338773792429379e+01,1.846594428277584399e+01,2.058899658203125000e+03,2.507490217685699463e-01,7.617000000000000159e-02,2.002342194318771362e-01,1.359181851148605347e-01
-4.009227184055946935e+01,1.848460085985450263e+01,1.694858398437500000e+03,3.778177797794342041e-01,7.618000000000001160e-02,2.056511193513870239e-01,1.336293518543243408e-01
-4.010852580636621667e+01,1.850101569970611237e+01,-1.274776660156250000e+04,2.322167307138442993e-01,7.619000000000000772e-02,1.728445887565612793e-01,1.485830247402191162e-01
-4.009151764300705167e+01,1.850907416357850721e+01,2.647798828125000000e+03,2.171403318643569946e-01,7.620000000000000384e-02,1.813895404338836670e-01,1.288228183984756470e-01
-4.009478325352704786e+01,1.852531644054914040e+01,8.544239257812500000e+03,2.171355634927749634e-01,7.620999999999999996e-02,1.493459641933441162e-01,1.182942166924476624e-01
-4.008796695629202134e+01,1.853803200333488377e+01,1.079990722656250000e+03,1.789754778146743774e-01,7.622000000000000997e-02,1.906211525201797485e-01,1.076130196452140808e-01
-4.009438707534128810e+01,1.855099352715691552e+01,1.616401367187500000e+03,1.681476980447769165e-01,7.623000000000000609e-02,2.039726376533508301e-01,1.309590637683868408e-01
-4.008283378015642739e+01,1.857007018693621703e+01,7.546597290039062500e+02,2.063280493021011353e-01,7.624000000000000221e-02,2.415857017040252686e-01,1.153950318694114685e-01
-4.008626942208331911e+01,1.858399422384895061e+01,2.534444335937500000e+03,2.076572328805923462e-01,7.625000000000001221e-02,1.534658521413803101e-01,1.082233712077140808e-01
-4.008675168590785631e+01,1.859346190525513265e+01,1.984268188476562500e+03,1.994246393442153931e-01,7.626000000000000834e-02,1.809317767620086670e-01,1.218800395727157593e-01
-4.008479338119362012e+01,1.861188619200201089e+01,2.108338867187500000e+03,1.621300131082534790e-01,7.627000000000000446e-02,1.794821918010711670e-01,1.224141046404838562e-01
-4.008823040824767503e+01,1.861668001090347602e+01,9.277113281250000000e+03,1.715570837259292603e-01,7.628000000000000058e-02,1.873404979705810547e-01,1.489644944667816162e-01
-4.008539637448907200e+01,1.863517613562666142e+01,5.098279785156250000e+03,2.127033621072769165e-01,7.629000000000001058e-02,1.997764557600021362e-01,1.530843824148178101e-01
-4.008710321915748409e+01,1.865411542367829867e+01,2.688468750000000000e+03,2.433687597513198853e-01,7.630000000000000671e-02,1.964958012104034424e-01,1.398854851722717285e-01
-4.007521056586185892e+01,1.866936757935243207e+01,1.355470825195312500e+03,2.466732412576675415e-01,7.631000000000000283e-02,1.932914406061172485e-01,1.180653274059295654e-01
-4.008836448462983526e+01,1.867977407454402083e+01,1.565487060546875000e+03,2.214914709329605103e-01,7.632000000000001283e-02,1.894004344940185547e-01,1.205830425024032593e-01
-4.008053182373549106e+01,1.869748317645485614e+01,4.561752929687500000e+03,1.883429437875747681e-01,7.633000000000000895e-02,2.835475206375122070e-01,2.151878923177719116e-01
-4.008170673512949378e+01,1.871004333778583728e+01,1.393524047851562500e+03,3.488821089267730713e-01,7.634000000000000508e-02,2.185448408126831055e-01,1.346211731433868408e-01
-4.007990327390718477e+01,1.872049860855034709e+01,3.700300048828125000e+03,4.588121473789215088e-01,7.635000000000000120e-02,2.554712593555450439e-01,1.897819191217422485e-01
-4.008640251223398820e+01,1.874262341054309289e+01,2.892983886718750000e+03,3.034276068210601807e-01,7.636000000000001120e-02,2.300652712583541870e-01,1.655966341495513916e-01
-4.007520838737588065e+01,1.875992017864965788e+01,3.848272216796875000e+03,3.714639246463775635e-01,7.637000000000000732e-02,1.887137889862060547e-01,1.408010125160217285e-01
-4.008075145127948247e+01,1.877337482389377499e+01,2.403002197265625000e+03,2.959460318088531494e-01,7.638000000000000345e-02,2.026756405830383301e-01,1.416402459144592285e-01
-4.007722206315183655e+01,1.878543009846368861e+01,9.009704589843750000e+02,2.965742647647857666e-01,7.638999999999999957e-02,1.942069828510284424e-01,1.015094816684722900e-01
-4.008463209429895358e+01,1.880085723828471345e+01,1.967962158203125000e+03,2.564209997653961182e-01,7.640000000000000957e-02,2.133568376302719116e-01,1.434713155031204224e-01
-4.008097117117320352e+01,1.881495859076103372e+01,1.055337036132812500e+03,2.155536562204360962e-01,7.641000000000000569e-02,2.133568376302719116e-01,1.193623319268226624e-01
-4.009232888178809162e+01,1.883561625156606567e+01,2.885228271484375000e+03,2.070957571268081665e-01,7.642000000000000182e-02,2.110680043697357178e-01,1.518636792898178101e-01
-4.009260817562271484e+01,1.884591051176265708e+01,2.333340576171875000e+03,2.378720194101333618e-01,7.643000000000001182e-02,1.829917281866073608e-01,1.272206455469131470e-01
-4.009146645898227490e+01,1.886957081254890056e+01,1.455348266601562500e+03,2.197295576333999634e-01,7.644000000000000794e-02,1.691824644804000854e-01,1.055530756711959839e-01
-4.008831969664841210e+01,1.888037954675304064e+01,1.402588989257812500e+03,2.062887102365493774e-01,7.645000000000000406e-02,1.971061527729034424e-01,1.216511577367782593e-01
-4.010297824249810361e+01,1.889180493493500990e+01,1.389770605468750000e+04,1.696008592844009399e-01,7.646000000000000019e-02,2.520380020141601562e-01,2.034385800361633301e-01
-4.008957855108054247e+01,1.891149986093402191e+01,4.666393554687500000e+03,2.983182966709136963e-01,7.647000000000001019e-02,1.793296039104461670e-01,1.363759487867355347e-01
-4.009391622284980627e+01,1.892439768422921631e+01,1.524909423828125000e+03,3.358060419559478760e-01,7.648000000000000631e-02,1.675802916288375854e-01,1.059345453977584839e-01
-4.010151604038674833e+01,1.894685303896557471e+01,1.786018188476562500e+03,1.819390207529067993e-01,7.649000000000000243e-02,1.693350523710250854e-01,1.114277318120002747e-01
-4.010261515113788278e+01,1.896210613666771394e+01,1.114186157226562500e+03,1.437050253152847290e-01,7.650000000000001243e-02,2.046592831611633301e-01,1.169209182262420654e-01
-4.010260858569996856e+01,1.897580519005819610e+01,1.997744995117187500e+03,1.520902067422866821e-01,7.651000000000000856e-02,1.718527674674987793e-01,1.159290894865989685e-01
-4.010267178487208639e+01,1.899544181541458343e+01,1.479176757812500000e+03,1.740509420633316040e-01,7.652000000000000468e-02,1.617056280374526978e-01,1.013568937778472900e-01
-4.010850656445850859e+01,1.900798503164787334e+01,8.675581665039062500e+02,1.882738023996353149e-01,7.653000000000000080e-02,2.118309438228607178e-01,1.087574362754821777e-01
