# x_coordinates, y_coordinates, TEP, TED, times, high, low
2.290605464789770096e+01,3.093318663036283311e+01,1.434942993164062500e+03,7.141650468111038208e-02,5.930190000000000516e+00,4.773348867893218994e-01,2.965938448905944824e-01
2.291444298802520052e+01,3.093801394012650263e+01,1.129288940429687500e+03,4.172760546207427979e-01,5.930200000000000138e+00,6.174111366271972656e-01,3.545011579990386963e-01
2.292799081645665638e+01,3.094621166571660709e+01,1.349003906250000000e+03,8.395392298698425293e-01,5.930210000000000647e+00,6.589151620864868164e-01,4.018798768520355225e-01
2.293936622927117241e+01,3.094335196675780253e+01,1.644140869140625000e+03,8.505565524101257324e-01,5.930220000000000269e+00,7.654219269752502441e-01,4.935855567455291748e-01
2.294994004665181464e+01,3.094571741966169043e+01,1.064244384765625000e+03,1.145241975784301758e+00,5.930230000000000778e+00,6.511331796646118164e-01,3.654875457286834717e-01
2.296193915691126008e+01,3.095391029602847155e+01,1.213671752929687500e+03,9.212309718132019043e-01,5.930240000000000400e+00,6.872966289520263672e-01,4.049316644668579102e-01
2.296906995281241848e+01,3.096298083425815406e+01,2.171811279296875000e+03,1.021750688552856445e+00,5.930250000000000909e+00,7.185009717941284180e-01,4.928989112377166748e-01
2.297180159995595261e+01,3.095991776709978538e+01,1.863722900390625000e+03,9.832770228385925293e-01,5.930260000000000531e+00,8.836780190467834473e-01,5.871986150741577148e-01
2.297385404841370260e+01,3.097375771932674482e+01,1.332966796875000000e+03,1.235945940017700195e+00,5.930270000000000152e+00,6.572366952896118164e-01,3.993621766567230225e-01
2.298849686581108998e+01,3.097866249830957486e+01,1.278644897460937500e+03,1.198923110961914062e+00,5.930280000000000662e+00,7.337598204612731934e-01,4.399507045745849609e-01
2.298935860822104615e+01,3.098837459054071530e+01,1.900052612304687500e+03,9.823233485221862793e-01,5.930290000000000283e+00,7.954055666923522949e-01,5.308171510696411133e-01
2.297996293833447012e+01,3.098790933324514185e+01,1.669702758789062500e+03,1.144227504730224609e+00,5.930300000000000793e+00,8.429368734359741211e-01,5.456945300102233887e-01
2.299700514025243336e+01,3.099879404645440673e+01,1.254297119140625000e+03,1.414091110229492188e+00,5.930310000000000414e+00,6.589151620864868164e-01,3.925719857215881348e-01
2.298719811316379946e+01,3.101378680660241827e+01,9.592233276367187500e+02,1.257065057754516602e+00,5.930320000000000924e+00,6.702830195426940918e-01,3.603758215904235840e-01
2.298713209976235561e+01,3.102224943704153759e+01,1.143035278320312500e+03,1.007608890533447266e+00,5.930330000000000545e+00,9.019886255264282227e-01,5.202122330665588379e-01
2.298863394002152560e+01,3.102555133826785294e+01,1.851072509765625000e+03,1.149892330169677734e+00,5.930340000000000167e+00,9.360921382904052734e-01,6.210732460021972656e-01
2.299294140552331456e+01,3.104311355741175049e+01,1.507995727539062500e+03,1.463517665863037109e+00,5.930350000000000676e+00,8.594927191734313965e-01,5.416509509086608887e-01
2.298320681650857722e+01,3.104222745301223796e+01,1.959604248046875000e+03,1.571969509124755859e+00,5.930360000000000298e+00,7.844191789627075195e-01,5.270024538040161133e-01
2.298125136470980578e+01,3.105256969460067040e+01,1.203713256835937500e+03,1.447492361068725586e+00,5.930370000000000807e+00,7.584791779518127441e-01,4.455964863300323486e-01
2.298979653326158967e+01,3.106504744704819743e+01,1.174209106445312500e+03,1.572381973266601562e+00,5.930380000000000429e+00,7.263592481613159180e-01,4.230133891105651855e-01
2.298455455427153638e+01,3.107206609240570572e+01,1.284142578125000000e+03,1.191753864288330078e+00,5.930390000000000050e+00,7.177380323410034180e-01,4.309479892253875732e-01
2.298717790476640488e+01,3.109338703496094425e+01,1.300906494140625000e+03,1.005203247070312500e+00,5.930400000000000560e+00,8.939014077186584473e-01,5.389806032180786133e-01
