# x_coordinates, y_coordinates, TEP, TED, times, high, low
-2.341355398266019705e+01,3.095508726197118321e+01,1.385332397460937500e+03,3.367513716220855713e-01,6.837680000000000646e+00,7.857161760330200195e-01,4.831332564353942871e-01
-2.340306649259221672e+01,3.096325737483667240e+01,1.428146240234375000e+03,6.555146574974060059e-01,6.837690000000000268e+00,8.302720189094543457e-01,5.151768326759338379e-01
-2.339143119605568089e+01,3.097254318171157905e+01,1.017078979492187500e+03,8.428151011466979980e-01,6.837700000000000777e+00,8.086044788360595703e-01,4.456727802753448486e-01
-2.338321485550576284e+01,3.098216287743034769e+01,1.212686767578125000e+03,9.378845095634460449e-01,6.837710000000000399e+00,7.768660783767700195e-01,4.575746953487396240e-01
-2.336805966674291923e+01,3.099166399977824682e+01,1.508849731445312500e+03,7.576662898063659668e-01,6.837720000000000908e+00,7.912093997001647949e-01,4.986972808837890625e-01
-2.336491385021350453e+01,3.100067279958366839e+01,1.314589233398437500e+03,7.475120425224304199e-01,6.837730000000000530e+00,1.094707846641540527e+00,6.622720956802368164e-01
-2.334946272496340924e+01,3.101561364622177308e+01,1.331517333984375000e+03,1.090118408203125000e+00,6.837740000000000151e+00,9.610403776168823242e-01,5.837653279304504395e-01
-2.335249374429111313e+01,3.102845833832134659e+01,1.219040893554687500e+03,1.234486818313598633e+00,6.837750000000000661e+00,9.227406382560729980e-01,5.444738268852233887e-01
-2.334558472536800977e+01,3.104418321497056255e+01,1.376535888671875000e+03,1.150249958038330078e+00,6.837760000000000282e+00,1.038478970527648926e+00,6.373239159584045410e-01
-2.334741236007432974e+01,3.105308875623486031e+01,1.248694458007812500e+03,1.454675912857055664e+00,6.837770000000000792e+00,8.994709253311157227e-01,5.350896120071411133e-01
-2.333770755063505220e+01,3.107624555406346545e+01,1.157339843750000000e+03,1.384145736694335938e+00,6.837780000000000413e+00,9.135853052139282227e-01,5.292912721633911133e-01
-2.334612502115188093e+01,3.108513417505957932e+01,1.500068481445312500e+03,9.856850504875183105e-01,6.837790000000000923e+00,1.018489956855773926e+00,6.409097313880920410e-01
-2.333538260510452389e+01,3.110511737222893913e+01,1.804684814453125000e+03,1.063627719879150391e+00,6.837800000000000544e+00,9.918631911277770996e-01,6.542612314224243164e-01
-2.334030478541987463e+01,3.111783298880506976e+01,1.579530273437500000e+03,1.319901466369628906e+00,6.837810000000000166e+00,8.974109292030334473e-01,5.727027058601379395e-01
-2.334333385390594628e+01,3.114613564808637491e+01,1.627848510742187500e+03,1.312416315078735352e+00,6.837820000000000675e+00,1.003536224365234375e+00,6.454873681068420410e-01
-2.334231204577000085e+01,3.115714877128415239e+01,1.283446166992187500e+03,1.230713844299316406e+00,6.837830000000000297e+00,1.052364587783813477e+00,6.317543983459472656e-01
-2.334469139962209994e+01,3.116713491111820389e+01,1.252122680664062500e+03,1.467042684555053711e+00,6.837840000000000806e+00,1.164517045021057129e+00,6.934001445770263672e-01
-2.334706438145442675e+01,3.119689660989017099e+01,1.339803588867187500e+03,1.467300176620483398e+00,6.837850000000000428e+00,9.425008296966552734e-01,5.736182332038879395e-01
-2.334803992580727794e+01,3.121890465841661566e+01,1.716503784179687500e+03,1.442596435546875000e+00,6.837860000000000937e+00,8.569750189781188965e-01,5.585882663726806641e-01
-2.334771673093518629e+01,3.123124699538286464e+01,1.351170288085937500e+03,1.035613536834716797e+00,6.837870000000000559e+00,8.395036458969116211e-01,5.122776627540588379e-01
-2.335206976878750851e+01,3.125390504385849511e+01,1.202005737304687500e+03,1.164680242538452148e+00,6.837880000000000180e+00,8.187515735626220703e-01,4.807681441307067871e-01
-2.334954494186034779e+01,3.127052440141665457e+01,1.400782592773437500e+03,1.002661705017089844e+00,6.837890000000000690e+00,9.588277935981750488e-01,5.915473699569702148e-01
-2.335150730487311677e+01,3.129721264410780535e+01,1.183996948242187500e+03,9.144312739372253418e-01,6.837900000000000311e+00,9.151875376701354980e-01,5.345555543899536133e-01
-2.335695316906676666e+01,3.131021221434768975e+01,1.265956054687500000e+03,1.266154766082763672e+00,6.837910000000000821e+00,8.012802004814147949e-01,4.788607656955718994e-01
