# x_coordinates, y_coordinates, TEP, TED, times, high, low
3.012626019379097642e+01,-3.889871051386571565e+01,1.761845336914062500e+03,5.037010088562965393e-02,1.107470000000000176e+00,3.915801644325256348e-01,2.568445503711700439e-01
3.013698554333392465e+01,-3.888658038415280771e+01,2.321887939453125000e+03,4.639548361301422119e-01,1.107480000000000020e+00,4.891605079174041748e-01,3.397763669490814209e-01
3.014393351976674396e+01,-3.888389276911139092e+01,1.383514526367187500e+03,6.114560961723327637e-01,1.107490000000000085e+00,5.082340836524963379e-01,3.123867511749267578e-01
3.016223905431981223e+01,-3.886986706800506397e+01,2.130012207031250000e+03,6.306511759757995605e-01,1.107500000000000151e+00,6.094765067100524902e-01,4.165283739566802979e-01
3.016168334051805289e+01,-3.885261698852529832e+01,1.707442871093750000e+03,6.870741248130798340e-01,1.107509999999999994e+00,8.271439671516418457e-01,5.384465456008911133e-01
3.017601984095791678e+01,-3.884172381602985524e+01,2.196115478515625000e+03,1.077024459838867188e+00,1.107520000000000060e+00,8.646807074546813965e-01,5.944465398788452148e-01
3.018261231327326755e+01,-3.883191349402594028e+01,1.613675170898437500e+03,1.400163888931274414e+00,1.107530000000000125e+00,8.082230091094970703e-01,5.186863541603088379e-01
3.019185590539686359e+01,-3.880865880111281996e+01,1.466323120117187500e+03,1.669673442840576172e+00,1.107540000000000191e+00,5.240269899368286133e-01,3.276455998420715332e-01
3.019510943538794834e+01,-3.878975280479967580e+01,1.597173950195312500e+03,1.150800704956054688e+00,1.107550000000000034e+00,5.258580446243286133e-01,3.365720212459564209e-01
3.020127473144309960e+01,-3.877372472589321717e+01,1.338596557617187500e+03,6.486088633537292480e-01,1.107560000000000100e+00,5.025119781494140625e-01,3.057491481304168701e-01
3.019637693805984213e+01,-3.876305118448660636e+01,1.415422729492187500e+03,8.066279292106628418e-01,1.107570000000000165e+00,4.806155562400817871e-01,2.974330782890319824e-01
3.019529480800378352e+01,-3.874142213339657559e+01,1.620442382812500000e+03,5.953986048698425293e-01,1.107580000000000009e+00,4.564302563667297363e-01,2.932369112968444824e-01
3.020367991233239735e+01,-3.871037092789384815e+01,1.749293090820312500e+03,5.803663134574890137e-01,1.107590000000000074e+00,5.733130574226379395e-01,3.754057884216308594e-01
3.020196398613033395e+01,-3.869360807574424399e+01,1.496600463867187500e+03,7.848066687583923340e-01,1.107600000000000140e+00,4.746645987033843994e-01,2.985011935234069824e-01
3.020055691248085239e+01,-3.867161306253036201e+01,9.960017089843750000e+02,7.672852873802185059e-01,1.107609999999999983e+00,4.297272861003875732e-01,2.347955107688903809e-01
3.020144710220368012e+01,-3.864747341982354811e+01,1.198123535156250000e+03,5.364901423454284668e-01,1.107620000000000049e+00,4.419343769550323486e-01,2.592096626758575439e-01
3.020953037525912777e+01,-3.861417744903732796e+01,1.376876586914062500e+03,5.835360884666442871e-01,1.107630000000000114e+00,4.592531621456146240e-01,2.818690538406372070e-01
3.019938552220048678e+01,-3.858934275941111025e+01,1.379377319335937500e+03,4.780096113681793213e-01,1.107640000000000180e+00,4.796237051486968994e-01,2.945339083671569824e-01
3.020041680000719708e+01,-3.856364497392593194e+01,1.460949951171875000e+03,5.182940363883972168e-01,1.107650000000000023e+00,5.225010514259338379e-01,3.263486027717590332e-01
3.020003289856643036e+01,-3.853559098575264130e+01,1.294417724609375000e+03,6.977469325065612793e-01,1.107660000000000089e+00,6.316018104553222656e-01,3.802123367786407471e-01
3.020126984066162024e+01,-3.850494621108514792e+01,1.591683349609375000e+03,8.115035891532897949e-01,1.107670000000000154e+00,4.763430655002593994e-01,3.046047389507293701e-01
3.019340389322740492e+01,-3.848252459040737250e+01,9.698717651367187500e+02,7.895249724388122559e-01,1.107679999999999998e+00,5.276890993118286133e-01,2.850733995437622070e-01
3.019541614064301172e+01,-3.846204894314065825e+01,1.743028320312500000e+03,5.763298869132995605e-01,1.107690000000000063e+00,6.332803368568420410e-01,4.143158495426177979e-01
3.019652062406182935e+01,-3.843700320733220366e+01,1.287938110351562500e+03,6.494898200035095215e-01,1.107700000000000129e+00,6.698252558708190918e-01,4.025665521621704102e-01
3.019267598788696816e+01,-3.841017653236824003e+01,1.570551391601562500e+03,9.527296423912048340e-01,1.107710000000000194e+00,5.270024538040161133e-01,3.358090817928314209e-01
3.019681432830518375e+01,-3.838434001251275163e+01,1.616303222656250000e+03,8.579451441764831543e-01,1.107720000000000038e+00,5.053348541259765625e-01,3.244412541389465332e-01
3.019773664256114643e+01,-3.836792186877395494e+01,2.165600585937500000e+03,6.142134070396423340e-01,1.107730000000000103e+00,6.926372051239013672e-01,4.748934805393218994e-01
3.019659881264025003e+01,-3.834406293205078242e+01,1.292450561523437500e+03,8.012682795524597168e-01,1.107740000000000169e+00,4.166046679019927979e-01,2.506647109985351562e-01
3.019962952679453849e+01,-3.831589662647238015e+01,1.622687011718750000e+03,8.547992110252380371e-01,1.107750000000000012e+00,4.957980811595916748e-01,3.186428844928741455e-01
3.020018228164151708e+01,-3.829346663400750117e+01,1.419183593750000000e+03,5.348402857780456543e-01,1.107760000000000078e+00,5.640051364898681641e-01,3.493131697177886963e-01
3.020167931145213558e+01,-3.827300898913514260e+01,1.441829467773437500e+03,6.583804488182067871e-01,1.107770000000000143e+00,4.374330043792724609e-01,2.721796929836273193e-01
3.019188580212497186e+01,-3.824409623602559094e+01,1.552529907226562500e+03,6.867606043815612793e-01,1.107779999999999987e+00,4.494875073432922363e-01,2.855311930179595947e-01
3.020162522851567388e+01,-3.822305763259458189e+01,1.359405151367187500e+03,4.873389303684234619e-01,1.107790000000000052e+00,6.688334345817565918e-01,4.088989496231079102e-01
3.019751270476045946e+01,-3.820587363441448048e+01,1.459940917968750000e+03,7.038325667381286621e-01,1.107800000000000118e+00,7.228497266769409180e-01,4.513948559761047363e-01
3.019099006540791308e+01,-3.817695545142159830e+01,1.460332885742187500e+03,1.021182060241699219e+00,1.107810000000000183e+00,6.374002099037170410e-01,3.980651795864105225e-01
3.020071416299902367e+01,-3.815584708719725882e+01,1.317521240234375000e+03,1.108902215957641602e+00,1.107820000000000027e+00,5.025119781494140625e-01,3.042232692241668701e-01
3.020104941258924569e+01,-3.812444428697484966e+01,1.469683593750000000e+03,8.543581366539001465e-01,1.107830000000000092e+00,5.323430299758911133e-01,3.330624997615814209e-01
3.019727025201538240e+01,-3.811105990990201065e+01,1.532648559570312500e+03,6.587404608726501465e-01,1.107840000000000158e+00,4.893893897533416748e-01,3.097927570343017578e-01
3.018889272969410342e+01,-3.808510824723567367e+01,1.397879882812500000e+03,6.765670180320739746e-01,1.107850000000000001e+00,4.347627162933349609e-01,2.680597901344299316e-01
3.019870865207064980e+01,-3.806038936343988865e+01,1.358299072265625000e+03,6.350881457328796387e-01,1.107860000000000067e+00,4.152313768863677979e-01,2.537927627563476562e-01
3.019748608403979873e+01,-3.803320651766166804e+01,1.238333129882812500e+03,4.683536589145660400e-01,1.107870000000000132e+00,5.677435398101806641e-01,3.368009030818939209e-01
3.019334047825942591e+01,-3.801486043269974147e+01,1.465657226562500000e+03,5.218142867088317871e-01,1.107880000000000198e+00,4.347627162933349609e-01,2.717982232570648193e-01
3.019248062495209339e+01,-3.799646958149082110e+01,1.859820434570312500e+03,6.679577231407165527e-01,1.107890000000000041e+00,5.268498659133911133e-01,3.499235212802886963e-01
3.019622448981755980e+01,-3.796201426572847737e+01,1.492329101562500000e+03,5.717784762382507324e-01,1.107900000000000107e+00,4.578035771846771240e-01,2.876674234867095947e-01
3.019731047381690914e+01,-3.793676609764823837e+01,1.131461181640625000e+03,6.284183859825134277e-01,1.107910000000000172e+00,5.823157429695129395e-01,3.345883786678314209e-01
3.019794103889888603e+01,-3.791127557697100059e+01,1.104930786132812500e+03,6.268209815025329590e-01,1.107920000000000016e+00,4.097381830215454102e-01,2.333459258079528809e-01
3.020051261311243707e+01,-3.788741813144553561e+01,9.272147827148437500e+02,6.378979086875915527e-01,1.107930000000000081e+00,4.593294560909271240e-01,2.432641685009002686e-01
3.019540638416321698e+01,-3.786142839583361308e+01,1.518858276367187500e+03,4.098767340183258057e-01,1.107940000000000147e+00,4.235474467277526855e-01,2.674494385719299316e-01
3.018790715370947808e+01,-3.783470108353704120e+01,1.453995605468750000e+03,4.907816946506500244e-01,1.107949999999999990e+00,5.310460329055786133e-01,3.312314152717590332e-01
3.019716836221478218e+01,-3.781613468406756340e+01,1.346101074218750000e+03,4.536277353763580322e-01,1.107960000000000056e+00,5.154057145118713379e-01,3.141415119171142578e-01
3.019033582536553340e+01,-3.778650153245074961e+01,1.785243286132812500e+03,7.444614768028259277e-01,1.107970000000000121e+00,4.485719501972198486e-01,2.951442599296569824e-01
3.019405832590071270e+01,-3.775974071045259706e+01,1.113218261718750000e+03,5.523759722709655762e-01,1.107980000000000187e+00,5.624792575836181641e-01,3.212368786334991455e-01
3.019866301226947769e+01,-3.773881051167717970e+01,2.117147949218750000e+03,5.952853560447692871e-01,1.107990000000000030e+00,6.199288368225097656e-01,4.231659770011901855e-01
3.019830383786564454e+01,-3.771059925393636547e+01,1.297445068359375000e+03,8.283585906028747559e-01,1.108000000000000096e+00,6.202340126037597656e-01,3.736510276794433594e-01
3.018982463882668554e+01,-3.768962368538206675e+01,1.019856811523437500e+03,9.167820811271667480e-01,1.108010000000000161e+00,6.221413612365722656e-01,3.432859182357788086e-01
3.019848611781442571e+01,-3.765599927416967319e+01,2.284706054687500000e+03,8.054465651512145996e-01,1.108020000000000005e+00,6.345773339271545410e-01,4.394929409027099609e-01
3.019943410103101300e+01,-3.763852143481175716e+01,9.779308471679687500e+02,9.421653151512145996e-01,1.108030000000000070e+00,4.719179868698120117e-01,2.558527290821075439e-01
3.019090980460043738e+01,-3.761692496528937113e+01,1.586707519531250000e+03,8.023125529289245605e-01,1.108040000000000136e+00,4.553621411323547363e-01,2.909480631351470947e-01
3.018699177122049093e+01,-3.759021599415923021e+01,1.686906005859375000e+03,5.351728796958923340e-01,1.108050000000000201e+00,4.780215322971343994e-01,3.102505207061767578e-01
3.019384320696448398e+01,-3.756457319739455158e+01,1.335415161132812500e+03,6.143290400505065918e-01,1.108060000000000045e+00,5.463048815727233887e-01,3.321469724178314209e-01
3.018970906956662148e+01,-3.754430907978223075e+01,1.194491821289062500e+03,6.411857008934020996e-01,1.108070000000000110e+00,5.610296726226806641e-01,3.287137150764465332e-01
3.018918336884814124e+01,-3.752403568899143949e+01,1.293444946289062500e+03,7.412905097007751465e-01,1.108080000000000176e+00,5.156345963478088379e-01,3.103268146514892578e-01
3.019348713405892326e+01,-3.749445879611735677e+01,1.132833007812500000e+03,6.735927462577819824e-01,1.108090000000000019e+00,5.064029693603515625e-01,2.911006510257720947e-01
3.018939736094100823e+01,-3.746870262003757546e+01,1.187372314453125000e+03,5.914468169212341309e-01,1.108100000000000085e+00,5.070133209228515625e-01,2.964412569999694824e-01
3.018851860485868599e+01,-3.744238133050875206e+01,1.962851074218750000e+03,5.781013369560241699e-01,1.108110000000000150e+00,5.148716568946838379e-01,3.460325002670288086e-01
3.018911217460984631e+01,-3.741797002692448615e+01,1.432662109375000000e+03,5.732137560844421387e-01,1.108119999999999994e+00,4.447572529315948486e-01,2.762232720851898193e-01
3.018952477314366689e+01,-3.739153444624157885e+01,1.387024780273437500e+03,6.298596262931823730e-01,1.108130000000000059e+00,5.257054567337036133e-01,3.233731091022491455e-01
3.018639201641881087e+01,-3.736074394554552214e+01,1.574530639648437500e+03,5.873627066612243652e-01,1.108140000000000125e+00,5.181522965431213379e-01,3.303921818733215332e-01
3.018715678890169940e+01,-3.734483067661796696e+01,1.677050292968750000e+03,6.415671706199645996e-01,1.108150000000000190e+00,4.550569653511047363e-01,2.949153780937194824e-01
3.019173091418325328e+01,-3.732728311052931502e+01,1.249635375976562500e+03,6.014401316642761230e-01,1.108160000000000034e+00,5.942176580429077148e-01,3.535856306552886963e-01
3.018660108727253544e+01,-3.729446325873696821e+01,1.784658447265625000e+03,6.272763609886169434e-01,1.108170000000000099e+00,4.779452383518218994e-01,3.144466876983642578e-01
3.017527577781503112e+01,-3.727009580048793680e+01,1.438244018554687500e+03,6.217653155326843262e-01,1.108180000000000165e+00,5.418035387992858887e-01,3.368771970272064209e-01
3.018699724824658404e+01,-3.724800834285543516e+01,2.879112304687500000e+03,6.187672019004821777e-01,1.108190000000000008e+00,4.976291656494140625e-01,3.579344153404235840e-01
3.019192598442791464e+01,-3.721877340676105916e+01,1.328931030273437500e+03,7.406312823295593262e-01,1.108200000000000074e+00,5.036563873291015625e-01,3.057491481304168701e-01
3.018809530424058352e+01,-3.719338646781801572e+01,1.399502685546875000e+03,6.321150660514831543e-01,1.108210000000000139e+00,5.110569596290588379e-01,3.152096271514892578e-01
3.018647648120817095e+01,-3.716027165456161896e+01,1.221570556640625000e+03,6.394154429435729980e-01,1.108219999999999983e+00,4.825229048728942871e-01,2.849208116531372070e-01
3.019375881785114757e+01,-3.714525430931620775e+01,1.456985961914062500e+03,6.272429823875427246e-01,1.108230000000000048e+00,6.216835975646972656e-01,3.879943490028381348e-01
3.018974929147305275e+01,-3.712369582367293219e+01,1.649490478515625000e+03,6.147510409355163574e-01,1.108240000000000114e+00,5.073184967041015625e-01,3.274167180061340332e-01
3.018328162700080952e+01,-3.709119049846723470e+01,1.613867919921875000e+03,6.978029608726501465e-01,1.108250000000000179e+00,5.850623250007629395e-01,3.754820823669433594e-01
3.018571748171384783e+01,-3.705902125414140613e+01,1.669825805664062500e+03,7.423312067985534668e-01,1.108260000000000023e+00,6.469369530677795410e-01,4.188172221183776855e-01
3.018970896901587508e+01,-3.704703840694616446e+01,1.671708374023437500e+03,9.192079901695251465e-01,1.108270000000000088e+00,5.732367634773254395e-01,3.712096214294433594e-01
3.018258241046058998e+01,-3.701291665642685302e+01,3.237357910156250000e+03,7.924634814262390137e-01,1.108280000000000154e+00,6.672312617301940918e-01,4.877108931541442871e-01
3.019404667473660453e+01,-3.698412427623966892e+01,2.306995605468750000e+03,9.402210116386413574e-01,1.108289999999999997e+00,8.476670980453491211e-01,5.881141424179077148e-01
3.019577770855877930e+01,-3.696331086527597876e+01,4.001101806640625000e+03,1.243086576461791992e+00,1.108300000000000063e+00,9.850730299949645996e-01,7.380322813987731934e-01
3.018455334328705320e+01,-3.693773820911782479e+01,1.928042236328125000e+03,1.725636243820190430e+00,1.108310000000000128e+00,5.355473756790161133e-01,3.585447669029235840e-01
3.019291127611658254e+01,-3.691595946440909870e+01,1.481374023437500000e+03,1.451843500137329102e+00,1.108320000000000194e+00,5.711768269538879395e-01,3.581632971763610840e-01
3.019962817283982659e+01,-3.688690168261474867e+01,1.353520263671875000e+03,9.335119128227233887e-01,1.108330000000000037e+00,5.412694811820983887e-01,3.304684758186340332e-01
3.019884515719756024e+01,-3.686065920840044186e+01,1.742258544921875000e+03,8.046109080314636230e-01,1.108340000000000103e+00,5.056400299072265625e-01,3.307736515998840332e-01
3.019000808098545008e+01,-3.683873049780792286e+01,1.850516357421875000e+03,7.021386027336120605e-01,1.108350000000000168e+00,4.674166440963745117e-01,3.100979328155517578e-01
3.020319719134206693e+01,-3.681169001544675723e+01,1.803238891601562500e+03,6.416923403739929199e-01,1.108360000000000012e+00,5.913184881210327148e-01,3.899779915809631348e-01
3.019454724352019426e+01,-3.678646740103987867e+01,1.726770019531250000e+03,6.067604422569274902e-01,1.108370000000000077e+00,7.360486388206481934e-01,4.804629385471343994e-01
3.019514982983738705e+01,-3.676179184153084378e+01,2.201143310546875000e+03,9.892053008079528809e-01,1.108380000000000143e+00,7.379559874534606934e-01,5.075473785400390625e-01
3.019696981305430228e+01,-3.674570883216387074e+01,1.337452514648437500e+03,1.079105854034423828e+00,1.108389999999999986e+00,7.280377745628356934e-01,4.428499042987823486e-01
3.019558325028629753e+01,-3.672265410192949986e+01,1.635652954101562500e+03,1.102438688278198242e+00,1.108400000000000052e+00,6.446481347084045410e-01,4.151550829410552979e-01
3.019321642166039510e+01,-3.669073448715487018e+01,1.439827392578125000e+03,1.178823232650756836e+00,1.108410000000000117e+00,5.459234118461608887e-01,3.395474851131439209e-01
3.019494958891266023e+01,-3.666439669795217782e+01,2.955308593750000000e+03,9.884518980979919434e-01,1.108420000000000183e+00,6.769968867301940918e-01,4.887790381908416748e-01
3.020031406447315447e+01,-3.663469404347579683e+01,3.124592041015625000e+03,7.521170973777770996e-01,1.108430000000000026e+00,7.291821837425231934e-01,5.305119752883911133e-01
3.020005812909496967e+01,-3.660952011486014612e+01,2.279735839843750000e+03,1.397485256195068359e+00,1.108440000000000092e+00,6.979778409004211426e-01,4.832095503807067871e-01
3.018947883471499694e+01,-3.657937855024709251e+01,2.271824951171875000e+03,1.346953630447387695e+00,1.108450000000000157e+00,6.506754159927368164e-01,4.501741528511047363e-01
3.020318594546822055e+01,-3.656008354018228346e+01,2.182909912109375000e+03,1.218246936798095703e+00,1.108460000000000001e+00,6.155800223350524902e-01,4.227082133293151855e-01
3.019479854364134752e+01,-3.654535307736179561e+01,1.914258300781250000e+03,1.134844541549682617e+00,1.108470000000000066e+00,6.930949687957763672e-01,4.632967412471771240e-01
