# x_coordinates, y_coordinates, TEP, TED, times, high, low
-3.320540390152505239e+01,-3.892479207442123368e+01,3.132351074218750000e+03,1.560169607400894165e-01,7.980300000000000171e-01,6.967571377754211426e-01,5.070896148681640625e-01
-3.321464251137570756e+01,-3.892622911347918091e+01,1.831192382812500000e+03,7.167178988456726074e-01,7.980400000000000826e-01,6.306099891662597656e-01,4.173676073551177979e-01
-3.322472450482153761e+01,-3.891913620123241202e+01,1.849853271484375000e+03,7.192868590354919434e-01,7.980500000000000371e-01,7.302502989768981934e-01,4.844302535057067871e-01
-3.323745452775393261e+01,-3.891427742760350128e+01,1.886822509765625000e+03,6.516260504722595215e-01,7.980600000000001026e-01,7.790023088455200195e-01,5.190678238868713379e-01
-3.324700451641969323e+01,-3.891177689788351302e+01,1.896602539062500000e+03,8.860380053520202637e-01,7.980700000000000571e-01,6.357217431068420410e-01,4.240815043449401855e-01
-3.325755799884422004e+01,-3.890081712343644682e+01,1.483442626953125000e+03,7.806319594383239746e-01,7.980800000000000116e-01,7.123974561691284180e-01,4.468934834003448486e-01
-3.326964677220531286e+01,-3.889178024317353533e+01,2.552659179687500000e+03,6.655496954917907715e-01,7.980900000000000771e-01,9.158741831779479980e-01,6.466317772865295410e-01
-3.327468798971024455e+01,-3.888718249176076114e+01,4.534501464843750000e+03,8.454734683036804199e-01,7.981000000000000316e-01,1.011547088623046875e+00,7.672529816627502441e-01
-3.328062268495617104e+01,-3.888215852470028011e+01,2.971222656250000000e+03,1.275463819503784180e+00,7.981100000000000971e-01,7.800704240798950195e-01,5.636236667633056641e-01
-3.328429465287357658e+01,-3.886803206229770069e+01,1.783954467773437500e+03,1.312486648559570312e+00,7.981200000000000516e-01,8.353074193000793457e-01,5.495092272758483887e-01
-3.328629844642011193e+01,-3.885141352617868193e+01,5.102633300781250000e+03,1.066216945648193359e+00,7.981300000000001171e-01,8.472856283187866211e-01,6.493021249771118164e-01
-3.329153365340603443e+01,-3.884080419096554238e+01,1.939957397460937500e+03,1.123033285140991211e+00,7.981400000000000716e-01,8.376725912094116211e-01,5.615637302398681641e-01
-3.329254056738938772e+01,-3.882582124675931823e+01,1.859049316406250000e+03,1.162924289703369141e+00,7.981500000000000261e-01,8.533892035484313965e-01,5.667517185211181641e-01
-3.328981566656224089e+01,-3.880922597650363315e+01,1.718379638671875000e+03,1.152772426605224609e+00,7.981600000000000916e-01,8.896289467811584473e-01,5.800269246101379395e-01
-3.328478943607166229e+01,-3.879702670961881950e+01,3.422427246093750000e+03,1.020979404449462891e+00,7.981700000000000461e-01,1.067852258682250977e+00,7.860213518142700195e-01
-3.329172419379158754e+01,-3.878478497680333703e+01,3.022747314453125000e+03,1.149879217147827148e+00,7.981800000000001116e-01,9.402120113372802734e-01,6.809642314910888672e-01
-3.329002125735856765e+01,-3.877318891493271025e+01,2.966854248046875000e+03,1.365657567977905273e+00,7.981900000000000661e-01,7.419995665550231934e-01,5.360051393508911133e-01
-3.328277261977618195e+01,-3.875969549875238584e+01,3.603636474609375000e+03,1.269634485244750977e+00,7.982000000000000206e-01,8.915362954139709473e-01,6.602884531021118164e-01
-3.328573274724118392e+01,-3.874014793128928602e+01,2.565375732421875000e+03,1.071805477142333984e+00,7.982100000000000861e-01,9.148060679435729980e-01,6.464028954505920410e-01
-3.329429476077038430e+01,-3.872486533018814470e+01,3.561787841796875000e+03,1.308985471725463867e+00,7.982200000000000406e-01,9.021412134170532227e-01,6.672312617301940918e-01
-3.328539148723751140e+01,-3.871440985352605679e+01,1.404788574218750000e+03,1.242242574691772461e+00,7.982300000000001061e-01,8.775744438171386719e-01,5.418798327445983887e-01
-3.328562928038775937e+01,-3.869622662382019485e+01,3.531810058593750000e+03,1.081072807312011719e+00,7.982400000000000606e-01,7.926589846611022949e-01,5.856726765632629395e-01
-3.328555769241411610e+01,-3.868072263134648381e+01,1.942518310546875000e+03,1.159219264984130859e+00,7.982500000000000151e-01,8.358414769172668457e-01,5.604956150054931641e-01
-3.328778468815405489e+01,-3.866459168727428164e+01,4.200887207031250000e+03,1.048817157745361328e+00,7.982600000000000806e-01,8.492692708969116211e-01,6.394601464271545410e-01
-3.329101694022187985e+01,-3.865264287445834412e+01,3.287784667968750000e+03,1.150165319442749023e+00,7.982700000000000351e-01,8.815417289733886719e-01,6.456399559974670410e-01
-3.329021702571597530e+01,-3.863547149968204053e+01,3.328667968750000000e+03,1.168446063995361328e+00,7.982800000000001006e-01,8.652910590171813965e-01,6.347299218177795410e-01
-3.328260203318475163e+01,-3.861706965534617808e+01,3.717738769531250000e+03,1.100538492202758789e+00,7.982900000000000551e-01,9.556997418403625488e-01,7.103374600410461426e-01
-3.328358349670200056e+01,-3.860422773650920902e+01,1.534546630859375000e+03,1.288272857666015625e+00,7.983000000000001206e-01,7.975417971611022949e-01,5.050296783447265625e-01
-3.328474820487729602e+01,-3.859704203585537385e+01,1.849158935546875000e+03,1.174671173095703125e+00,7.983100000000000751e-01,7.863265275955200195e-01,5.215855240821838379e-01
-3.329172470878018686e+01,-3.857487276780791063e+01,2.531913818359375000e+03,8.085913062095642090e-01,7.983200000000000296e-01,9.186207652091979980e-01,6.476998925209045410e-01
