# x_coordinates, y_coordinates, TEP, TED, times, high, low
-2.457364205421614756e+01,-3.882037976281557690e+01,1.330744140625000000e+03,5.190402865409851074e-01,1.408580000000000165e+00,6.858470439910888672e-01,4.165283739566802979e-01
-2.458768207210437495e+01,-3.881033299072159792e+01,1.428025878906250000e+03,1.305359125137329102e+00,1.408590000000000009e+00,6.967571377754211426e-01,4.323212802410125732e-01
-2.459544130433453546e+01,-3.880013010225528802e+01,1.441096069335937500e+03,6.069559454917907715e-01,1.408600000000000074e+00,6.957653164863586426e-01,4.328553378582000732e-01
-2.461002810620552950e+01,-3.880294648861249129e+01,1.601158325195312500e+03,7.552201151847839355e-01,1.408610000000000140e+00,7.312421202659606934e-01,4.683321714401245117e-01
-2.462618403166755954e+01,-3.879631712275538291e+01,2.825872802734375000e+03,6.815106272697448730e-01,1.408620000000000205e+00,1.030162930488586426e+00,7.389478087425231934e-01
-2.463162854201502583e+01,-3.878654481283403044e+01,1.826596313476562500e+03,8.569950461387634277e-01,1.408630000000000049e+00,8.681139945983886719e-01,5.742285847663879395e-01
-2.463425888895196536e+01,-3.877254895280721314e+01,1.644539672851562500e+03,1.201092720031738281e+00,1.408640000000000114e+00,8.147079944610595703e-01,5.254002809524536133e-01
-2.464727072520485507e+01,-3.876736652671130656e+01,1.465893920898437500e+03,1.074634313583374023e+00,1.408650000000000180e+00,9.127460718154907227e-01,5.706427693367004395e-01
-2.465460979240081940e+01,-3.876172108266088401e+01,1.603957519531250000e+03,9.693712592124938965e-01,1.408660000000000023e+00,8.768877983093261719e-01,5.618689060211181641e-01
-2.465758012241880692e+01,-3.874616427989261069e+01,2.660822021484375000e+03,1.056953191757202148e+00,1.408670000000000089e+00,1.109661579132080078e+00,7.886916399002075195e-01
-2.465794740288499654e+01,-3.872771339687609782e+01,2.414980468750000000e+03,1.161356687545776367e+00,1.408680000000000154e+00,1.087002158164978027e+00,7.603102326393127441e-01
-2.465828831435080204e+01,-3.871908353191942354e+01,1.893661499023437500e+03,1.681537151336669922e+00,1.408690000000000220e+00,9.968986511230468750e-01,6.647898554801940918e-01
-2.465319868889713106e+01,-3.871277085287027830e+01,1.852649780273437500e+03,1.445604085922241211e+00,1.408700000000000063e+00,9.668387174606323242e-01,6.415963768959045410e-01
-2.466554219911593648e+01,-3.868927735886095576e+01,1.702715332031250000e+03,1.248274564743041992e+00,1.408710000000000129e+00,8.926807045936584473e-01,5.807135701179504395e-01
-2.465914579206218349e+01,-3.867400999536911144e+01,1.704867553710937500e+03,1.144567251205444336e+00,1.408720000000000194e+00,9.853782057762145996e-01,6.412149071693420410e-01
-2.466097490893871225e+01,-3.866665722036690056e+01,1.613320068359375000e+03,1.100271463394165039e+00,1.408730000000000038e+00,9.793509840965270996e-01,6.284737586975097656e-01
-2.465742672251684908e+01,-3.865832375612450278e+01,3.204227294921875000e+03,1.115287065505981445e+00,1.408740000000000103e+00,1.129879474639892578e+00,8.247788548469543457e-01
-2.465495588405814331e+01,-3.864583454994618705e+01,1.756453125000000000e+03,1.258155822753906250e+00,1.408750000000000169e+00,1.219830393791198730e+00,7.995254397392272949e-01
-2.465789166061690096e+01,-3.862437274017107569e+01,3.372211425781250000e+03,1.618879556655883789e+00,1.408760000000000012e+00,1.166576981544494629e+00,8.571276068687438965e-01
-2.465500186230222468e+01,-3.860939732686122028e+01,2.222984619140625000e+03,1.736287593841552734e+00,1.408770000000000078e+00,9.056507349014282227e-01,6.240487098693847656e-01
-2.465270285387295957e+01,-3.859206342155270164e+01,1.816022705078125000e+03,1.829015731811523438e+00,1.408780000000000143e+00,9.303700923919677734e-01,6.145882010459899902e-01
-2.465771119559859059e+01,-3.857435672620908207e+01,2.999527343750000000e+03,1.022742509841918945e+00,1.408790000000000209e+00,9.875144362449645996e-01,7.144573926925659180e-01
-2.465283137652006928e+01,-3.855870175971622871e+01,2.486564941406250000e+03,1.247477054595947266e+00,1.408800000000000052e+00,9.744681119918823242e-01,6.850078105926513672e-01
-2.464957351942843999e+01,-3.854496200585481347e+01,2.562833251953125000e+03,1.343314170837402344e+00,1.408810000000000118e+00,1.073269128799438477e+00,7.582502961158752441e-01
-2.465002316784968883e+01,-3.852687366787355927e+01,1.822350585937500000e+03,1.357817173004150391e+00,1.408820000000000183e+00,9.228169322013854980e-01,6.100868582725524902e-01
-2.464805217054159314e+01,-3.850874489571486947e+01,3.125073242187500000e+03,1.293836355209350586e+00,1.408830000000000027e+00,1.127438068389892578e+00,8.202774524688720703e-01
-2.464662218155176987e+01,-3.849489760489510815e+01,1.462965942382812500e+03,1.312788248062133789e+00,1.408840000000000092e+00,9.019123315811157227e-01,5.635473728179931641e-01
-2.465039005154270413e+01,-3.847982893808746496e+01,1.381141723632812500e+03,1.488646984100341797e+00,1.408850000000000158e+00,9.337270259857177734e-01,5.736182332038879395e-01
-2.464648189675954271e+01,-3.847881743216671424e+01,1.842991943359375000e+03,1.117776155471801758e+00,1.408860000000000223e+00,8.290513157844543457e-01,5.495092272758483887e-01
-2.464839427178332798e+01,-3.845283657896667506e+01,2.141267578125000000e+03,1.078381061553955078e+00,1.408870000000000067e+00,1.001399993896484375e+00,6.850841045379638672e-01
-2.464759391340011518e+01,-3.844253240749221590e+01,1.372853637695312500e+03,1.065868854522705078e+00,1.408880000000000132e+00,9.911765456199645996e-01,6.077980399131774902e-01
