# x_coordinates, y_coordinates, TEP, TED, times, high, low
-1.165347342132707453e+01,-9.901480999168054353e+00,-9.435543823242187500e+02,1.060670688748359680e-01,2.705420000000000158e+00,2.033241465687751770e-02,2.635965868830680847e-02
-1.165182673339664099e+01,-9.915888907863118718e+00,2.717468017578125000e+03,9.504020959138870239e-02,2.705430000000000224e+00,7.259396463632583618e-02,5.176563933491706848e-02
-1.165291068194616564e+01,-9.922369481273769054e+00,1.512353271484375000e+03,1.090079620480537415e-01,2.705440000000000289e+00,1.764304190874099731e-01,1.112751439213752747e-01
-1.165855805576679494e+01,-9.925100088569566381e+00,1.348312133789062500e+03,1.146727874875068665e-01,2.705450000000000355e+00,2.238854318857192993e-01,1.365285366773605347e-01
-1.165260536932987989e+01,-9.937552477474177692e+00,1.797137207031250000e+03,1.775020509958267212e-01,2.705460000000000420e+00,2.566156685352325439e-01,1.691061705350875854e-01
-1.165449524862937913e+01,-9.940551500557411657e+00,1.263666992187500000e+03,1.985865980386734009e-01,2.705470000000000041e+00,2.284630835056304932e-01,1.364522427320480347e-01
-1.165427300539591826e+01,-9.939566514439729161e+00,2.810167724609375000e+03,2.649432718753814697e-01,2.705480000000000107e+00,1.613241583108901978e-01,1.156239137053489685e-01
-1.164709445915891450e+01,-9.937853778351801282e+00,1.549433837890625000e+03,1.871949583292007446e-01,2.705490000000000173e+00,1.652914583683013916e-01,1.049427241086959839e-01
-1.164811316544466990e+01,-9.939411294767857896e+00,7.051838989257812500e+02,1.679474264383316040e-01,2.705500000000000238e+00,2.759180963039398193e-01,1.267628669738769531e-01
-1.165272006165252350e+01,-9.934956991916257252e+00,2.425076660156250000e+03,1.638204008340835571e-01,2.705510000000000304e+00,2.936946749687194824e-01,2.055748254060745239e-01
-1.164457794539979041e+01,-9.928714047967439171e+00,2.084428222656250000e+03,2.917188704013824463e-01,2.705520000000000369e+00,3.873077034950256348e-01,2.635584473609924316e-01
-1.165082868619006007e+01,-9.930794906944242939e+00,1.687231079101562500e+03,4.120379984378814697e-01,2.705530000000000435e+00,4.369752407073974609e-01,2.836238145828247070e-01
-1.165157122579202564e+01,-9.911979704904794630e+00,1.288035644531250000e+03,5.516321063041687012e-01,2.705540000000000056e+00,3.000270724296569824e-01,1.803214251995086670e-01
-1.164729480149259544e+01,-9.909753365757945076e+00,1.376092041015625000e+03,5.593091845512390137e-01,2.705550000000000122e+00,2.079399377107620239e-01,1.276021152734756470e-01
-1.164624072946126176e+01,-9.903748359140553958e+00,9.045628662109375000e+02,3.167480528354644775e-01,2.705560000000000187e+00,2.314385622739791870e-01,1.211933940649032593e-01
