# x_coordinates, y_coordinates, TEP, TED, times, high, low
3.710444831365526497e+00,1.803321529716531302e+01,1.177034790039062500e+03,1.810854822397232056e-01,1.085030000000000161e+00,5.185337662696838379e-01,3.022396266460418701e-01
3.716660614911321936e+00,1.802498513520341206e+01,1.166834350585937500e+03,3.944331705570220947e-01,1.085040000000000004e+00,5.729315876960754395e-01,3.329099118709564209e-01
3.713597996963888814e+00,1.801739982431537257e+01,1.403317138671875000e+03,6.079322695732116699e-01,1.085050000000000070e+00,6.110023856163024902e-01,3.771605491638183594e-01
3.715769664798345140e+00,1.800536159899377608e+01,1.489434692382812500e+03,6.654197573661804199e-01,1.085060000000000136e+00,6.485391855239868164e-01,4.072967767715454102e-01
3.719151319986456095e+00,1.800485061916761609e+01,1.564432983398437500e+03,8.385843634605407715e-01,1.085069999999999979e+00,6.614328622817993164e-01,4.210297465324401855e-01
3.719301523933016718e+00,1.799574430979298967e+01,1.368857788085937500e+03,9.279519915580749512e-01,1.085080000000000044e+00,6.760050654411315918e-01,4.141632616519927979e-01
3.718625030711325330e+00,1.799629512020889166e+01,1.020181640625000000e+03,8.868128657341003418e-01,1.085090000000000110e+00,6.617380380630493164e-01,3.651823699474334717e-01
3.721369679678937281e+00,1.798843464338170506e+01,1.202604003906250000e+03,1.052749872207641602e+00,1.085100000000000176e+00,7.400159239768981934e-01,4.346101284027099609e-01
3.716184333773160819e+00,1.798888171616347265e+01,1.416653442382812500e+03,9.028536677360534668e-01,1.085110000000000019e+00,6.081795096397399902e-01,3.764739036560058594e-01
3.724366336861770765e+00,1.798543958238105489e+01,1.314950439453125000e+03,1.025952816009521484e+00,1.085120000000000084e+00,5.704138875007629395e-01,3.451169729232788086e-01
3.727308682750062552e+00,1.798796965136018855e+01,1.602342773437500000e+03,6.821853518486022949e-01,1.085130000000000150e+00,7.590895295143127441e-01,4.862613081932067871e-01
3.718793347618285949e+00,1.798772075648507851e+01,1.941198486328125000e+03,8.665186762809753418e-01,1.085139999999999993e+00,6.772257685661315918e-01,4.540651440620422363e-01
3.721592781018354223e+00,1.798865751508070687e+01,1.161870605468750000e+03,1.047224521636962891e+00,1.085150000000000059e+00,6.972911953926086426e-01,4.045501947402954102e-01
3.728445830234479175e+00,1.799493797253391136e+01,1.043601196289062500e+03,1.041152000427246094e+00,1.085160000000000124e+00,8.274491429328918457e-01,4.608553349971771240e-01
