# x_coordinates, y_coordinates, TEP, TED, times, high, low
-3.051570414386300101e+01,3.099124194462656590e+01,1.207905273437500000e+03,4.844647943973541260e-01,6.469650000000000567e+00,6.334329247474670410e-01,3.725829124450683594e-01
-3.052841515009305695e+01,3.099461054641420077e+01,2.173074462890625000e+03,9.591550230979919434e-01,6.469660000000000188e+00,8.217270970344543457e-01,5.637762546539306641e-01
-3.054568031936067385e+01,3.100122466486181949e+01,1.302898193359375000e+03,6.574410796165466309e-01,6.469670000000000698e+00,6.526590585708618164e-01,3.937163949012756348e-01
-3.055538636110688344e+01,3.101661266997975730e+01,1.202146972656250000e+03,9.034950137138366699e-01,6.469680000000000319e+00,7.629805207252502441e-01,4.480378925800323486e-01
-3.056048130565579868e+01,3.102592727543909490e+01,1.361896972656250000e+03,6.419283747673034668e-01,6.469690000000000829e+00,8.942065834999084473e-01,5.469915270805358887e-01
-3.057422561050136167e+01,3.103198867919285320e+01,1.196815795898437500e+03,9.310919642448425293e-01,6.469700000000000450e+00,8.894763588905334473e-01,5.215092301368713379e-01
-3.057932757548296365e+01,3.104367709515997475e+01,2.282766357421875000e+03,1.117255210876464844e+00,6.469710000000000960e+00,9.151875376701354980e-01,6.337381005287170410e-01
-3.058807798780516407e+01,3.106203665920246948e+01,2.048273925781250000e+03,1.146265983581542969e+00,6.469720000000000582e+00,9.681357145309448242e-01,6.564737558364868164e-01
-3.059320353528108072e+01,3.108573633840713413e+01,1.712441650390625000e+03,1.511356353759765625e+00,6.469730000000000203e+00,7.606154084205627441e-01,4.954929053783416748e-01
-3.060097131085704802e+01,3.109156102454333492e+01,2.100156982421875000e+03,1.279752969741821289e+00,6.469740000000000713e+00,7.442884445190429688e-01,5.072422027587890625e-01
-3.060042056509953312e+01,3.110941013755145690e+01,1.313037963867187500e+03,8.661419749259948730e-01,6.469750000000000334e+00,9.383046627044677734e-01,5.674383640289306641e-01
-3.059953066817516998e+01,3.113492348580919611e+01,1.568152343750000000e+03,1.029424190521240234e+00,6.469760000000000844e+00,7.859450578689575195e-01,5.006046295166015625e-01
-3.060633997745512147e+01,3.115433203760619207e+01,1.587319946289062500e+03,1.065577983856201172e+00,6.469770000000000465e+00,8.462175130844116211e-01,5.407354235649108887e-01
-3.060584275582159819e+01,3.117978185507574551e+01,1.479155517578125000e+03,1.018765687942504883e+00,6.469780000000000086e+00,9.105335474014282227e-01,5.707190632820129395e-01
-3.060562461773516318e+01,3.119267741231066893e+01,1.102124755859375000e+03,1.213781356811523438e+00,6.469790000000000596e+00,6.796671748161315918e-01,3.866973221302032471e-01
-3.060140466589248831e+01,3.121766064847230382e+01,1.287544067382812500e+03,1.178372621536254883e+00,6.469800000000000217e+00,8.417924642562866211e-01,5.058689117431640625e-01
-3.060361905880115785e+01,3.123743211129837860e+01,1.412460083007812500e+03,6.868833899497985840e-01,6.469810000000000727e+00,7.738906145095825195e-01,4.786318838596343994e-01
-3.059808210551726759e+01,3.125454976717794153e+01,1.906879272460937500e+03,1.162775278091430664e+00,6.469820000000000348e+00,7.226971387863159180e-01,4.826754927635192871e-01
-3.059890492688471042e+01,3.128246647764881061e+01,2.164611816406250000e+03,9.162587523460388184e-01,6.469830000000000858e+00,9.773673415184020996e-01,6.700541377067565918e-01
-3.059519078935610992e+01,3.130067580861946652e+01,1.902264892578125000e+03,9.368247389793395996e-01,6.469840000000000479e+00,1.022075772285461426e+00,6.822612285614013672e-01
-3.059556968053005477e+01,3.132508577573376485e+01,1.573942138671875000e+03,1.413974285125732422e+00,6.469850000000000101e+00,9.872855544090270996e-01,6.294655799865722656e-01
-3.058738340321759708e+01,3.134076480522444186e+01,2.480231445312500000e+03,1.668278694152832031e+00,6.469860000000000610e+00,7.748824357986450195e-01,5.444738268852233887e-01
-3.059993679822353485e+01,3.136725583928174999e+01,1.609050659179687500e+03,1.231290817260742188e+00,6.469870000000000232e+00,1.071514368057250977e+00,6.871440410614013672e-01
-3.059252241020769247e+01,3.139104658445174678e+01,1.083902465820312500e+03,1.111795425415039062e+00,6.469880000000000742e+00,8.907733559608459473e-01,5.035800933837890625e-01
-3.059280883146598384e+01,3.141727633238842898e+01,1.921193847656250000e+03,1.415979385375976562e+00,6.469890000000000363e+00,7.880049943923950195e-01,5.271550416946411133e-01
-3.058998432457548944e+01,3.143412437793872982e+01,1.556065063476562500e+03,1.044460058212280273e+00,6.469900000000000873e+00,8.844409584999084473e-01,5.621740818023681641e-01
