# x_coordinates, y_coordinates, TEP, TED, times, high, low
-5.676015988977843207e+00,1.805987836743490149e+01,-4.047440490722656250e+02,9.711325913667678833e-02,6.238800000000001011e-01,1.087192911654710770e-02,2.544412761926651001e-02
-5.672651571796984982e+00,1.805637826585784467e+01,-7.900493774414062500e+02,1.047819927334785461e-01,6.238900000000000556e-01,2.086647413671016693e-02,2.948772162199020386e-02
-5.678233508029832954e+00,1.804091202366966584e+01,1.459753662109375000e+03,9.260118752717971802e-02,6.239000000000000101e-01,1.454549580812454224e-01,9.082829207181930542e-02
-5.674183555946253676e+00,1.804021778266881526e+01,1.117486572265625000e+03,1.238685920834541321e-01,6.239100000000000756e-01,1.413350701332092285e-01,8.083374053239822388e-02
-5.670285517426579602e+00,1.803651636147688819e+01,1.420835937500000000e+03,1.296800523996353149e-01,6.239200000000000301e-01,1.427846699953079224e-01,8.846316486597061157e-02
-5.675172147548354751e+00,1.804504233375047662e+01,1.028510986328125000e+03,1.079243496060371399e-01,6.239300000000000956e-01,1.545339822769165039e-01,8.556398749351501465e-02
-5.669084133109113743e+00,1.804884889811106774e+01,1.741351074218750000e+03,1.410621553659439087e-01,6.239400000000000501e-01,1.404958367347717285e-01,9.189640730619430542e-02
-5.669657473753404453e+00,1.805350824006875854e+01,1.786389648437500000e+03,1.390069872140884399e-01,6.239500000000000046e-01,1.847464889287948608e-01,1.215748637914657593e-01
-5.670166793594788146e+00,1.804930833747904018e+01,1.813153076171875000e+03,1.904124170541763306e-01,6.239600000000000701e-01,1.709372401237487793e-01,1.128773242235183716e-01
-5.679026849479477335e+00,1.806112363400700005e+01,1.684359179687500000e+04,2.294951826333999634e-01,6.239700000000000246e-01,1.594168096780776978e-01,1.293568760156631470e-01
-5.676165944089849091e+00,1.807188208033623411e+01,1.234613525390625000e+03,2.049285322427749634e-01,6.239800000000000901e-01,1.385884732007980347e-01,8.213074505329132080e-02
-5.676045393242978854e+00,1.807356358066671831e+01,1.654132080078125000e+03,2.375155836343765259e-01,6.239900000000000446e-01,1.777274161577224731e-01,1.147846803069114685e-01
-5.675636905988026726e+00,1.809468618871929380e+01,1.945441894531250000e+03,1.299160867929458618e-01,6.239999999999999991e-01,2.927028238773345947e-01,1.963432133197784424e-01
