# x_coordinates, y_coordinates, TEP, TED, times, high, low
-4.030218453331555928e+00,-9.992951121690241578e+00,1.229390136718750000e+03,7.487959265708923340e-01,2.797590000000000021e+00,6.303811073303222656e-01,3.730406761169433594e-01
-4.023353454169954269e+00,-9.989759330177975016e+00,1.252053710937500000e+03,8.181506991386413574e-01,2.797600000000000087e+00,6.609750986099243164e-01,3.935638070106506348e-01
-4.015807705311039477e+00,-9.985424635110295100e+00,2.002281860351562500e+03,6.700462698936462402e-01,2.797610000000000152e+00,6.869151592254638672e-01,4.636019170284271240e-01
-4.005388378683274908e+00,-9.970294581167440384e+00,1.703701782226562500e+03,9.002942442893981934e-01,2.797620000000000218e+00,6.917979717254638672e-01,4.500978589057922363e-01
-4.002931019583662930e+00,-9.961246599914773014e+00,1.435005249023437500e+03,9.347516894340515137e-01,2.797630000000000283e+00,7.535963058471679688e-01,4.682558774948120117e-01
-4.002523418838873859e+00,-9.956664142850804922e+00,2.437081054687500000e+03,9.679931998252868652e-01,2.797640000000000349e+00,7.883101701736450195e-01,5.522558093070983887e-01
-3.998509563398805255e+00,-9.941261179072096610e+00,1.759816528320312500e+03,9.009737372398376465e-01,2.797650000000000414e+00,7.993728518486022949e-01,5.241795778274536133e-01
-3.998413981747969803e+00,-9.932502632429693890e+00,2.024426025390625000e+03,1.096299409866333008e+00,2.797660000000000036e+00,6.927897930145263672e-01,4.686373472213745117e-01
-3.990253970186275811e+00,-9.920028104125567125e+00,2.364137451171875000e+03,1.093327522277832031e+00,2.797670000000000101e+00,8.327897191047668457e-01,5.803321003913879395e-01
-3.999444909356590028e+00,-9.908772094792730911e+00,1.396545043945312500e+03,1.105873107910156250e+00,2.797680000000000167e+00,7.448225021362304688e-01,4.591005742549896240e-01
-3.982557081687668088e+00,-9.895751327432991573e+00,1.161099243164062500e+03,1.106578826904296875e+00,2.797690000000000232e+00,6.312966346740722656e-01,3.661741912364959717e-01
-3.993210740974583839e+00,-9.884443102363688283e+00,2.418880126953125000e+03,7.921976447105407715e-01,2.797700000000000298e+00,7.991439700126647949e-01,5.591223239898681641e-01
-3.988509447172613243e+00,-9.873186568805330410e+00,1.519796875000000000e+03,9.728760123252868652e-01,2.797710000000000363e+00,8.804736137390136719e-01,5.560705661773681641e-01
-3.992986610139376502e+00,-9.857110912864110119e+00,1.470694702148437500e+03,1.214464426040649414e+00,2.797720000000000429e+00,8.044845461845397949e-01,5.034275054931640625e-01
-3.988405110424723343e+00,-9.844029478819308565e+00,1.283102783203125000e+03,1.144039154052734375e+00,2.797730000000000050e+00,7.439832687377929688e-01,4.465883076190948486e-01
-3.992979226017069116e+00,-9.832921622214461976e+00,4.191774902343750000e+03,1.044874906539916992e+00,2.797740000000000116e+00,6.869914531707763672e-01,5.171604752540588379e-01
-3.997410239884177763e+00,-9.815002399405178934e+00,1.798351074218750000e+03,9.802073836326599121e-01,2.797750000000000181e+00,7.535200119018554688e-01,4.966373443603515625e-01
-3.993467111786062507e+00,-9.809218862242165216e+00,2.398926513671875000e+03,9.961945414543151855e-01,2.797760000000000247e+00,7.741957902908325195e-01,5.408880114555358887e-01
-4.000458956371486074e+00,-9.798056168392125898e+00,2.028181884765625000e+03,1.050223827362060547e+00,2.797770000000000312e+00,8.623155951499938965e-01,5.835364460945129395e-01
-3.995546740637523353e+00,-9.782991973353038162e+00,5.871803222656250000e+03,1.223691225051879883e+00,2.797780000000000378e+00,8.597978949546813965e-01,6.660105586051940918e-01
-3.988436149342626802e+00,-9.775175237068173928e+00,1.984094848632812500e+03,1.289647340774536133e+00,2.797790000000000443e+00,1.038097500801086426e+00,6.992748379707336426e-01
-3.991567085436653173e+00,-9.757480933894548514e+00,2.141593017578125000e+03,1.605062007904052734e+00,2.797800000000000065e+00,8.169205188751220703e-01,5.588934421539306641e-01
-3.992892006979558595e+00,-9.747533292066000499e+00,2.581100341796875000e+03,1.637277126312255859e+00,2.797810000000000130e+00,7.118633985519409180e-01,5.035037994384765625e-01
-3.993810831757936608e+00,-9.729765528064048041e+00,1.790518310546875000e+03,1.202558994293212891e+00,2.797820000000000196e+00,7.909042239189147949e-01,5.207462906837463379e-01
-3.993030444338304008e+00,-9.729283952599072194e+00,1.993497436523437500e+03,1.173312187194824219e+00,2.797830000000000261e+00,7.696943879127502441e-01,5.189915299415588379e-01
-3.992136567768616029e+00,-9.712752158778320322e+00,1.705959838867187500e+03,1.186016321182250977e+00,2.797840000000000327e+00,6.625009775161743164e-01,4.311768710613250732e-01
-3.993688966952405828e+00,-9.705231582712936955e+00,1.596289306640625000e+03,1.175169467926025391e+00,2.797850000000000392e+00,6.477761864662170410e-01,4.145447313785552979e-01
-3.991337575997112808e+00,-9.691391426939395259e+00,1.729158813476562500e+03,8.852846026420593262e-01,2.797860000000000014e+00,7.050731778144836426e-01,4.603975713253021240e-01
-3.990474464430393109e+00,-9.678824672593533407e+00,1.505845825195312500e+03,8.436674475669860840e-01,2.797870000000000079e+00,6.465554833412170410e-01,4.072967767715454102e-01
-3.991240580384483039e+00,-9.668333362076358739e+00,1.343798828125000000e+03,9.419221282005310059e-01,2.797880000000000145e+00,7.863265275955200195e-01,4.790133535861968994e-01
-3.995511844782135391e+00,-9.659227894866697639e+00,1.808761474609375000e+03,8.696550726890563965e-01,2.797890000000000210e+00,8.910022377967834473e-01,5.880378484725952148e-01
-3.996842168689806130e+00,-9.642932241476810162e+00,2.653026855468750000e+03,1.122333526611328125e+00,2.797900000000000276e+00,8.884082436561584473e-01,6.311440467834472656e-01
-3.997874148266897798e+00,-9.628567169807423554e+00,1.964709960937500000e+03,1.309983253479003906e+00,2.797910000000000341e+00,8.784136772155761719e-01,5.904792547225952148e-01
-3.991169822087187402e+00,-9.624925774399029521e+00,2.402350341796875000e+03,1.668046236038208008e+00,2.797920000000000407e+00,7.976943850517272949e-01,5.574438571929931641e-01
