# x_coordinates, y_coordinates, TEP, TED, times, high, low
-2.682084667935416000e+00,1.851717143935305510e+00,1.387833862304687500e+03,1.124769523739814758e-01,4.173960000000000115e+00,1.713187098503112793e-01,1.054004877805709839e-01
-2.669417300551059302e+00,1.858618948916492819e+00,1.541998535156250000e+03,1.346951872110366821e-01,4.173970000000000624e+00,2.266320288181304932e-01,1.437001973390579224e-01
-2.654959909037292398e+00,1.862057819034160122e+00,5.762471679687500000e+03,1.628261953592300415e-01,4.173980000000000246e+00,2.998744845390319824e-01,2.319726198911666870e-01
-2.641160585746941347e+00,1.868355859284944742e+00,1.818516357421875000e+03,2.493220716714859009e-01,4.173990000000000755e+00,3.355801999568939209e-01,2.217492014169692993e-01
-2.635568860306097605e+00,1.874977467578052170e+00,1.573928466796875000e+03,4.578417837619781494e-01,4.174000000000000377e+00,3.046047389507293701e-01,1.942069828510284424e-01
-2.630400456018840316e+00,1.877993945908643436e+00,1.946538452148437500e+03,4.439443647861480713e-01,4.174009999999999998e+00,3.474820852279663086e-01,2.331170439720153809e-01
-2.618361103058830963e+00,1.887383615352677291e+00,2.225447021484375000e+03,3.771633207798004150e-01,4.174020000000000508e+00,3.650297820568084717e-01,2.515802383422851562e-01
-2.614718940681318493e+00,1.891964567571483569e+00,3.422757812500000000e+03,5.194610953330993652e-01,4.174030000000000129e+00,3.529752790927886963e-01,2.598200142383575439e-01
-2.615115052651541205e+00,1.895858110869498514e+00,1.572246582031250000e+03,5.100733637809753418e-01,4.174040000000000639e+00,3.652586638927459717e-01,2.328118681907653809e-01
-2.605808671620307937e+00,1.904860008620118172e+00,1.370614990234375000e+03,5.417222380638122559e-01,4.174050000000000260e+00,2.755366265773773193e-01,1.688772886991500854e-01
-2.601652344097026948e+00,1.908000256497208724e+00,1.331674438476562500e+03,4.228645861148834229e-01,4.174060000000000770e+00,3.030025660991668701e-01,1.840598434209823608e-01
-2.601401389870279690e+00,1.922426403962938402e+00,9.960959472656250000e+02,3.304118216037750244e-01,4.174070000000000391e+00,3.103268146514892578e-01,1.695639342069625854e-01
-2.602185494311232361e+00,1.931317904412158892e+00,3.031967041015625000e+03,3.488606512546539307e-01,4.174080000000000013e+00,3.274167180061340332e-01,2.372369319200515747e-01
-2.598552350577646664e+00,1.937294894910048804e+00,1.460606079101562500e+03,3.766960203647613525e-01,4.174090000000000522e+00,3.686155974864959717e-01,2.302178591489791870e-01
-2.597232486426732212e+00,1.940100146347348176e+00,2.122419677734375000e+03,4.518837034702301025e-01,4.174100000000000144e+00,3.664793670177459717e-01,2.502832412719726562e-01
-2.603756357601854088e+00,1.947193076477153229e+00,1.288932617187500000e+03,4.701072275638580322e-01,4.174110000000000653e+00,3.705229461193084717e-01,2.227410227060317993e-01
-2.595372933623982359e+00,1.949259706977283013e+00,7.625370605468750000e+03,5.123741030693054199e-01,4.174120000000000275e+00,3.341306149959564209e-01,2.631006836891174316e-01
-2.598113212939139771e+00,1.969196227154408785e+00,3.046675781250000000e+03,4.965836107730865479e-01,4.174130000000000784e+00,3.643431365489959717e-01,2.641687989234924316e-01
-2.605126771792014129e+00,1.978615545439869283e+00,1.608642822265625000e+03,5.504769682884216309e-01,4.174140000000000406e+00,3.455747365951538086e-01,2.215966135263442993e-01
-2.605043113994156112e+00,1.989042118114072721e+00,1.374165283203125000e+03,5.371553301811218262e-01,4.174150000000000027e+00,4.627626836299896240e-01,2.838526964187622070e-01
-2.603711009155202927e+00,1.994677312227982613e+00,2.005134399414062500e+03,5.502564311027526855e-01,4.174160000000000537e+00,3.360379636287689209e-01,2.268609106540679932e-01
-2.607469711026760617e+00,2.001690978635021878e+00,1.581071533203125000e+03,5.934697985649108887e-01,4.174170000000000158e+00,3.514494001865386963e-01,2.243431955575942993e-01
-2.604276936074724436e+00,2.014021935246767647e+00,1.289138793945312500e+03,5.423600077629089355e-01,4.174180000000000668e+00,4.122559130191802979e-01,2.478418201208114624e-01
-2.605406810346594160e+00,2.026102423445019785e+00,2.018626464843750000e+03,5.175215601921081543e-01,4.174190000000000289e+00,4.432313740253448486e-01,2.996456027030944824e-01
-2.606271454197108817e+00,2.031356416833797418e+00,7.562037597656250000e+03,5.958325266838073730e-01,4.174199999999999910e+00,6.312966346740722656e-01,4.968662261962890625e-01
-2.605660875147668420e+00,2.040769239587053363e+00,3.509635986328125000e+03,9.357184767723083496e-01,4.174210000000000420e+00,3.796019852161407471e-01,2.802668809890747070e-01
-2.605953673550181815e+00,2.052110650855158536e+00,1.874565429687500000e+03,9.912557005882263184e-01,4.174220000000000041e+00,3.789153397083282471e-01,2.521142959594726562e-01
-2.603957751898815953e+00,2.058584403057862389e+00,3.377944580078125000e+03,5.846959948539733887e-01,4.174230000000000551e+00,4.437654316425323486e-01,3.261197209358215332e-01
-2.603093973832608210e+00,2.067938800205525673e+00,1.429131225585937500e+03,6.767124533653259277e-01,4.174240000000000173e+00,4.166809618473052979e-01,2.585993111133575439e-01
-2.604194852806192451e+00,2.075411908585918841e+00,1.817337768554687500e+03,7.587868571281433105e-01,4.174250000000000682e+00,5.940650701522827148e-01,3.924956917762756348e-01
-2.606015598303793368e+00,2.083978973354773334e+00,2.970952148437500000e+03,8.188242316246032715e-01,4.174260000000000304e+00,8.471330404281616211e-01,6.120705008506774902e-01
-2.605451193131838927e+00,2.091304826261191963e+00,2.328049316406250000e+03,1.205187559127807617e+00,4.174269999999999925e+00,7.505445480346679688e-01,5.215855240821838379e-01
-2.601610075157125834e+00,2.102233204676673850e+00,3.891647460937500000e+03,1.541940689086914062e+00,4.174280000000000435e+00,6.164192557334899902e-01,4.604738652706146240e-01
