# x_coordinates, y_coordinates, TEP, TED, times, high, low
-3.582223972598860939e+01,2.042238863244008495e+00,1.348601269531250000e+04,6.212413683533668518e-02,4.979800000000000004e+00,1.269154548645019531e-01,1.023487150669097900e-01
-3.582625166374139525e+01,2.039751909706927879e+00,1.691948730468750000e+03,8.679450303316116333e-02,4.979810000000000514e+00,3.313077092170715332e-01,2.151878923177719116e-01
-3.581939745175565548e+01,2.030192205781775172e+00,3.027284912109375000e+03,2.255493551492691040e-01,4.979820000000000135e+00,4.335419833660125732e-01,3.140652179718017578e-01
-3.582512493191615022e+01,2.034694834570733413e+00,6.174857910156250000e+03,4.065341055393218994e-01,4.979830000000000645e+00,4.337708950042724609e-01,3.371823728084564209e-01
-3.582132132318490392e+01,2.034146748085363221e+00,2.945128417968750000e+03,4.833561480045318604e-01,4.979840000000000266e+00,4.883975684642791748e-01,3.524412214756011963e-01
-3.582570436951603199e+01,2.035745885019422108e+00,2.055703125000000000e+03,7.367486357688903809e-01,4.979850000000000776e+00,4.108826220035552979e-01,2.788172960281372070e-01
-3.581985972308715560e+01,2.046069832135615219e+00,1.765479736328125000e+03,5.742055773735046387e-01,4.979860000000000397e+00,5.450841784477233887e-01,3.577055335044860840e-01
-3.582825962874095893e+01,2.054282118560638803e+00,3.695179199218750000e+03,5.862767100334167480e-01,4.979870000000000019e+00,4.724520444869995117e-01,3.509153425693511963e-01
-3.582103229818447687e+01,2.070731491300944249e+00,1.964937377929687500e+03,6.809634566307067871e-01,4.979880000000000528e+00,4.413239955902099609e-01,2.966701388359069824e-01
-3.582190042436823774e+01,2.077508141300516087e+00,2.404132812500000000e+03,6.054229140281677246e-01,4.979890000000000150e+00,4.720705747604370117e-01,3.299344182014465332e-01
-3.581383777595934248e+01,2.096695187176967234e+00,2.677828613281250000e+03,5.808908343315124512e-01,4.979900000000000659e+00,4.783267080783843994e-01,3.403104543685913086e-01
-3.582110927609934947e+01,2.112849788366579329e+00,3.506730957031250000e+03,5.688089728355407715e-01,4.979910000000000281e+00,5.281468629837036133e-01,3.899016976356506348e-01
-3.581380142005725276e+01,2.128306796267593448e+00,1.601211059570312500e+03,7.433671355247497559e-01,4.979920000000000790e+00,4.479615986347198486e-01,2.869044840335845947e-01
-3.581846071236781626e+01,2.150823696619492686e+00,1.580608520507812500e+03,5.989546179771423340e-01,4.979930000000000412e+00,3.965393006801605225e-01,2.531061172485351562e-01
-3.581210090956898284e+01,2.174894405229146344e+00,2.075682617187500000e+03,4.236299097537994385e-01,4.979940000000000033e+00,4.905337989330291748e-01,3.335202634334564209e-01
-3.581994149982561026e+01,2.194560575455618334e+00,2.198125244140625000e+03,4.499227106571197510e-01,4.979950000000000543e+00,4.769534170627593994e-01,3.279507756233215332e-01
-3.580632689423992332e+01,2.220170372270147574e+00,1.313407714843750000e+03,7.168776392936706543e-01,4.979960000000000164e+00,3.685393035411834717e-01,2.228936105966567993e-01
-3.581410790540749645e+01,2.248428317636228968e+00,2.332376953125000000e+03,5.320042967796325684e-01,4.979970000000000674e+00,3.438962697982788086e-01,2.390679866075515747e-01
-3.580778799149913283e+01,2.271467091792314097e+00,1.937522094726562500e+03,3.164130747318267822e-01,4.979980000000000295e+00,4.134003221988677979e-01,2.770625054836273193e-01
-3.581036934964750884e+01,2.300613663466533509e+00,1.748067016601562500e+03,4.881137907505035400e-01,4.979990000000000805e+00,4.533784985542297363e-01,2.968227267265319824e-01
-3.579885317325671679e+01,2.332003676347768284e+00,7.915850830078125000e+02,5.248112082481384277e-01,4.980000000000000426e+00,4.408662319183349609e-01,2.161034196615219116e-01
-3.579889723806913793e+01,2.354295701153407805e+00,7.951436157226562500e+02,6.797403693199157715e-01,4.980010000000000048e+00,3.149807453155517578e-01,1.547628641128540039e-01
-3.579530051407206770e+01,2.387095933672894077e+00,1.463653442382812500e+03,4.368323385715484619e-01,4.980020000000000557e+00,2.981960177421569824e-01,1.863486766815185547e-01
-3.580138137895308859e+01,2.415217207025646573e+00,1.102464843750000000e+03,1.415807157754898071e-01,4.980030000000000179e+00,3.910461068153381348e-01,2.225121408700942993e-01
-3.580209442907187167e+01,2.436527572365141836e+00,2.660575683593750000e+03,2.721923887729644775e-01,4.980040000000000688e+00,3.534330427646636963e-01,2.511987686157226562e-01
-3.580049276771552513e+01,2.455282179875646786e+00,2.806408935546875000e+03,3.249782621860504150e-01,4.980050000000000310e+00,3.951660096645355225e-01,2.831660509109497070e-01
-3.580040986754063681e+01,2.478132956765192851e+00,2.312179199218750000e+03,3.435820639133453369e-01,4.980060000000000819e+00,4.456727802753448486e-01,3.093349933624267578e-01
-3.579639820416656448e+01,2.508166011554748831e+00,2.238742919921875000e+03,4.290706217288970947e-01,4.980070000000000441e+00,4.151550829410552979e-01,2.864467203617095947e-01
