# x_coordinates, y_coordinates, TEP, TED, times, high, low
3.245724744535188933e+01,1.810483514376015890e+01,-7.003192138671875000e+02,1.315111070871353149e-01,5.535810000000000564e+00,2.605448104441165924e-02,3.940597176551818848e-02
3.245151410285347282e+01,1.809602346917716176e+01,1.877464355468750000e+03,1.302772909402847290e-01,5.535820000000000185e+00,1.295857578516006470e-01,8.625063300132751465e-02
3.245746946528497290e+01,1.808929472433887042e+01,1.193222412109375000e+03,1.316172033548355103e-01,5.535830000000000695e+00,1.791770160198211670e-01,1.049427241086959839e-01
3.245976435323410669e+01,1.808044023404599798e+01,9.700405273437500000e+02,1.613885313272476196e-01,5.535840000000000316e+00,1.946647465229034424e-01,1.051716059446334839e-01
3.245525570223134793e+01,1.807451848925649784e+01,1.078546752929687500e+03,1.616782099008560181e-01,5.535850000000000826e+00,2.253350317478179932e-01,1.271443516016006470e-01
3.245832855322250055e+01,1.806996016983504205e+01,1.999790283203125000e+03,1.888138204813003540e-01,5.535860000000000447e+00,2.634058594703674316e-01,1.777274161577224731e-01
3.246606153067860845e+01,1.806298345964218299e+01,3.945055175781250000e+03,2.576703131198883057e-01,5.535870000000000068e+00,2.865230143070220947e-01,2.143486589193344116e-01
3.245795665851285605e+01,1.805801369506933085e+01,1.597627441406250000e+03,3.699523508548736572e-01,5.535880000000000578e+00,3.181851208209991455e-01,2.036674618721008301e-01
3.246310642586450967e+01,1.806530227368094188e+01,4.100796386718750000e+03,4.662674963474273682e-01,5.535890000000000200e+00,3.139126300811767578e-01,2.357873320579528809e-01
3.245825461294246139e+01,1.806312467230775454e+01,1.832218505859375000e+03,5.420846343040466309e-01,5.535900000000000709e+00,3.249753117561340332e-01,2.151115983724594116e-01
3.245930130836876515e+01,1.806805464208878220e+01,2.615965332031250000e+03,5.980498194694519043e-01,5.535910000000000331e+00,3.139126300811767578e-01,2.225121408700942993e-01
3.245114708756570110e+01,1.806454438523342176e+01,2.731447509765625000e+03,5.616289973258972168e-01,5.535920000000000840e+00,3.071987330913543701e-01,2.192314863204956055e-01
3.247334825858049356e+01,1.807553039107316195e+01,1.321067504882812500e+03,5.480903983116149902e-01,5.535930000000000462e+00,2.911769449710845947e-01,1.764304190874099731e-01
3.246463175518879041e+01,1.808274964997691114e+01,2.221737060546875000e+03,5.134541392326354980e-01,5.535940000000000083e+00,3.924956917762756348e-01,2.704249322414398193e-01
3.245996777796553800e+01,1.808232174387492464e+01,1.905404174804687500e+03,4.489261209964752197e-01,5.535950000000000593e+00,4.043976068496704102e-01,2.700434625148773193e-01
3.246305321795371412e+01,1.809321829728628117e+01,1.173040405273437500e+03,7.049352526664733887e-01,5.535960000000000214e+00,4.064575433731079102e-01,2.366265803575515747e-01
3.246623415523081491e+01,1.809621482576304174e+01,3.162281982421875000e+03,6.947845816612243652e-01,5.535970000000000724e+00,3.748717308044433594e-01,2.731715142726898193e-01
3.246242594548788674e+01,1.811199158500377493e+01,1.776130249023437500e+03,6.271309256553649902e-01,5.535980000000000345e+00,3.629698157310485840e-01,2.385339289903640747e-01
3.246708786773758959e+01,1.811660105308209268e+01,1.321275634765625000e+03,6.510133147239685059e-01,5.535990000000000855e+00,3.512205183506011963e-01,2.128227651119232178e-01
3.247314114189872214e+01,1.812261221053272919e+01,2.972529052734375000e+03,5.839139819145202637e-01,5.536000000000000476e+00,3.313840031623840332e-01,2.394494563341140747e-01
3.246902174830043464e+01,1.813350194380127078e+01,2.134952636718750000e+03,5.238944888114929199e-01,5.536010000000000097e+00,3.599180579185485840e-01,2.460870593786239624e-01
3.247454619962815059e+01,1.814632071710858341e+01,1.812446777343750000e+03,5.911630988121032715e-01,5.536020000000000607e+00,3.247464299201965332e-01,2.144249528646469116e-01
