# x_coordinates, y_coordinates, TEP, TED, times, high, low
3.552057907520563163e+01,3.098956267789598229e+01,1.404184448242187500e+03,2.287393957376480103e-01,6.934910000000000352e+00,8.245499730110168457e-01,5.090733170509338379e-01
3.553030345570724791e+01,3.099740165574659656e+01,1.021814514160156250e+03,1.265285730361938477e+00,6.934920000000000861e+00,7.791548967361450195e-01,4.302613437175750732e-01
3.553311266442985072e+01,3.100816170586388409e+01,1.308169677734375000e+03,1.077719449996948242e+00,6.934930000000000483e+00,8.402665853500366211e-01,5.075473785400390625e-01
3.555364412729230139e+01,3.101177926602093748e+01,1.324057128906250000e+03,9.512848258018493652e-01,6.934940000000000992e+00,8.979449868202209473e-01,5.444738268852233887e-01
3.556518024200666872e+01,3.101574822676146681e+01,1.274376708984375000e+03,1.178811311721801758e+00,6.934950000000000614e+00,9.811820387840270996e-01,5.876563787460327148e-01
3.556268064769108861e+01,3.102565989028714100e+01,9.621643066406250000e+02,1.172762632369995117e+00,6.934960000000000235e+00,8.506425619125366211e-01,4.579561650753021240e-01
3.557009548384986175e+01,3.104288002888668174e+01,1.362418334960937500e+03,1.306662082672119141e+00,6.934970000000000745e+00,1.115459918975830078e+00,6.824138164520263672e-01
3.558406204596230538e+01,3.104348485586791639e+01,1.122865844726562500e+03,1.257526397705078125e+00,6.934980000000000366e+00,1.108745932579040527e+00,6.352639794349670410e-01
3.558573319607177865e+01,3.105692419411013816e+01,1.249217407226562500e+03,1.572582244873046875e+00,6.934990000000000876e+00,1.215176463127136230e+00,7.230023145675659180e-01
3.558898857995983889e+01,3.106419463800319747e+01,1.414680053710937500e+03,1.749935865402221680e+00,6.935000000000000497e+00,9.303700923919677734e-01,5.756781697273254395e-01
3.559624499724192503e+01,3.108226834315401987e+01,1.591472167968750000e+03,1.629310369491577148e+00,6.935010000000001007e+00,1.130795001983642578e+00,7.230786085128784180e-01
3.559255585364354602e+01,3.109725051977252974e+01,1.521363647460937500e+03,1.458318948745727539e+00,6.935020000000000628e+00,1.202435255050659180e+00,7.596235871315002441e-01
3.558809533971264472e+01,3.110493423344144759e+01,1.636819091796875000e+03,1.771227836608886719e+00,6.935030000000000250e+00,1.201824903488159180e+00,7.741194963455200195e-01
3.559298243523896588e+01,3.112676518575082341e+01,1.959982421875000000e+03,1.986257553100585938e+00,6.935040000000000759e+00,1.063961267471313477e+00,7.148388624191284180e-01
3.560012099155555632e+01,3.113465234940435167e+01,9.656636962890625000e+02,1.927021265029907227e+00,6.935050000000000381e+00,1.005367279052734375e+00,5.421087145805358887e-01
3.559419365313950578e+01,3.115299780931419704e+01,1.668483154296875000e+03,1.743819236755371094e+00,6.935060000000000890e+00,8.954272866249084473e-01,5.795691609382629395e-01
3.558567228510727887e+01,3.116420668744220990e+01,1.206972045898437500e+03,1.377418756484985352e+00,6.935070000000000512e+00,9.019123315811157227e-01,5.303593873977661133e-01
3.559772657618903935e+01,3.118353073237426898e+01,1.151293945312500000e+03,1.236112833023071289e+00,6.935080000000000133e+00,8.021194338798522949e-01,4.638307988643646240e-01
3.559206360778111389e+01,3.119199992360650597e+01,1.690185302734375000e+03,1.265500307083129883e+00,6.935090000000000643e+00,9.784354567527770996e-01,6.353402733802795410e-01
3.559006278258078737e+01,3.120581687134481896e+01,1.258788574218750000e+03,1.108563661575317383e+00,6.935100000000000264e+00,1.145062088966369629e+00,6.830241680145263672e-01
3.559167502575154884e+01,3.122330372288001854e+01,1.413094360351562500e+03,1.639748334884643555e+00,6.935110000000000774e+00,9.628714323043823242e-01,5.955909490585327148e-01
3.559337373632453705e+01,3.124486877978420551e+01,1.165619506835937500e+03,1.743090867996215820e+00,6.935120000000000395e+00,8.118088245391845703e-01,4.715365171432495117e-01
3.558997693936947115e+01,3.125866705693015390e+01,1.111000366210937500e+03,1.239592552185058594e+00,6.935130000000000905e+00,8.810839653015136719e-01,5.028171539306640625e-01
3.558288918195392370e+01,3.126735857004315378e+01,1.219152465820312500e+03,1.051860570907592773e+00,6.935140000000000526e+00,9.475362896919250488e-01,5.591223239898681641e-01
3.559399724194242509e+01,3.128903075929444810e+01,9.364379882812500000e+02,1.109492301940917969e+00,6.935150000000000148e+00,1.107982993125915527e+00,5.894111394882202148e-01
3.558387537449351612e+01,3.130046127527564082e+01,1.165039672851562500e+03,1.189548492431640625e+00,6.935160000000000657e+00,1.019786953926086426e+00,5.922340154647827148e-01
3.558438759678335117e+01,3.131366757765686515e+01,1.036464843750000000e+03,1.427177906036376953e+00,6.935170000000000279e+00,1.021770596504211426e+00,5.675146579742431641e-01
3.559905246793755396e+01,3.133486623194571052e+01,1.103818969726562500e+03,1.550668001174926758e+00,6.935180000000000788e+00,9.473074078559875488e-01,5.392858386039733887e-01
3.559368293784199011e+01,3.134745076312251300e+01,1.286206909179687500e+03,1.326746463775634766e+00,6.935190000000000410e+00,9.491384625434875488e-01,5.701849460601806641e-01
3.559123277337445757e+01,3.136728835249505920e+01,1.323679199218750000e+03,1.294165372848510742e+00,6.935200000000000919e+00,1.179394483566284180e+00,7.150677442550659180e-01
3.559476816626391127e+01,3.137869367817008381e+01,1.203426025390625000e+03,1.630086421966552734e+00,6.935210000000000541e+00,9.316670894622802734e-01,5.472967028617858887e-01
3.560352445654679343e+01,3.139077942116810860e+01,1.500586181640625000e+03,1.579011201858520508e+00,6.935220000000000162e+00,1.103252768516540527e+00,6.943156719207763672e-01
3.559787028119652774e+01,3.141061468201514018e+01,1.514027343750000000e+03,1.335724115371704102e+00,6.935230000000000672e+00,1.196179151535034180e+00,7.546644210815429688e-01
3.560211570452303675e+01,3.141875030247025435e+01,1.686496459960937500e+03,1.797260761260986328e+00,6.935240000000000293e+00,1.537366986274719238e+00,9.977378845214843750e-01
3.560473920054859320e+01,3.143438978243861825e+01,1.245616577148437500e+03,2.379205942153930664e+00,6.935250000000000803e+00,1.283612370491027832e+00,7.629805207252502441e-01
3.559785113762049491e+01,3.144983097665170746e+01,1.322513916015625000e+03,2.568363666534423828e+00,6.935260000000000424e+00,8.610185980796813965e-01,5.218906998634338379e-01
3.559497627918307927e+01,3.146523037460255878e+01,1.039530273437500000e+03,1.994161128997802734e+00,6.935270000000000934e+00,7.689314484596252441e-01,4.275910556316375732e-01
3.560299975633891734e+01,3.147775930190936933e+01,1.099187133789062500e+03,1.265758991241455078e+00,6.935280000000000555e+00,1.007884979248046875e+00,5.728552937507629395e-01
3.559717615336401764e+01,3.149488429373078091e+01,1.514292724609375000e+03,9.549016356468200684e-01,6.935290000000000177e+00,9.260975718498229980e-01,5.842993855476379395e-01
3.559963457809096354e+01,3.150482030808156608e+01,1.299747436523437500e+03,1.357351064682006836e+00,6.935300000000000686e+00,9.989585876464843750e-01,6.021522879600524902e-01
3.560485691482234216e+01,3.152809291954193327e+01,1.201186157226562500e+03,1.250193834304809570e+00,6.935310000000000308e+00,1.015056610107421875e+00,5.958961248397827148e-01
3.559527266873591600e+01,3.155022065330823366e+01,1.368982788085937500e+03,1.378899335861206055e+00,6.935320000000000817e+00,9.927787780761718750e-01,6.082558035850524902e-01
3.559687783105494674e+01,3.156424446230402481e+01,1.465455810546875000e+03,1.222998619079589844e+00,6.935330000000000439e+00,1.192669630050659180e+00,7.455854415893554688e-01
3.560040841480561369e+01,3.157376704159246117e+01,1.146989868164062500e+03,1.575344324111938477e+00,6.935340000000000948e+00,9.988822937011718750e-01,5.768225789070129395e-01
3.560630748808390678e+01,3.159254346424636495e+01,1.441976440429687500e+03,1.815672636032104492e+00,6.935350000000000570e+00,8.755145072937011719e-01,5.447790026664733887e-01
3.559341175742800090e+01,3.161321201578409656e+01,1.119064086914062500e+03,1.281524419784545898e+00,6.935360000000000191e+00,1.024288296699523926e+00,5.861304998397827148e-01
3.560153116052069322e+01,3.162769918206209496e+01,1.367942993164062500e+03,1.173418283462524414e+00,6.935370000000000701e+00,1.151318192481994629e+00,7.052257657051086426e-01
3.560177381983649525e+01,3.163856287434770920e+01,1.200097656250000000e+03,1.621744155883789062e+00,6.935380000000000322e+00,9.658468961715698242e-01,5.668280124664306641e-01
3.559798133948397947e+01,3.166019762237610280e+01,1.337424926757812500e+03,1.656008481979370117e+00,6.935390000000000832e+00,1.004985809326171875e+00,6.113075613975524902e-01
3.559230218730743900e+01,3.167596805099596224e+01,1.169293457031250000e+03,1.314918518066406250e+00,6.935400000000000453e+00,8.768877983093261719e-01,5.099125504493713379e-01
3.560014944301843087e+01,3.168812084770563331e+01,1.862869995117187500e+03,1.287499189376831055e+00,6.935410000000000963e+00,9.021412134170532227e-01,5.994056463241577148e-01
3.559511399605606385e+01,3.170290890829276265e+01,1.221030029296875000e+03,1.010964632034301758e+00,6.935420000000000584e+00,1.029094815254211426e+00,6.075691580772399902e-01
3.558580777549876473e+01,3.172393024242672155e+01,1.004518066406250000e+03,1.324185848236083984e+00,6.935430000000000206e+00,1.143231034278869629e+00,6.268715858459472656e-01
3.559378212450965862e+01,3.173874702671809800e+01,1.282044921875000000e+03,1.351726770401000977e+00,6.935440000000000715e+00,1.017269253730773926e+00,6.104683279991149902e-01
3.559157998931762990e+01,3.175656607453771585e+01,1.127197998046875000e+03,1.689661264419555664e+00,6.935450000000000337e+00,1.045726895332336426e+00,6.000159978866577148e-01
3.559122168806778319e+01,3.176769737982623099e+01,1.299537597656250000e+03,1.523651599884033203e+00,6.935460000000000846e+00,9.881247878074645996e-01,5.955909490585327148e-01
3.559406983158918081e+01,3.178781209849538669e+01,1.705232788085937500e+03,1.425331354141235352e+00,6.935470000000000468e+00,9.363210201263427734e-01,6.093239188194274902e-01
3.560150902699427888e+01,3.180503900326808875e+01,1.591107543945312500e+03,1.317555427551269531e+00,6.935480000000000977e+00,9.603536725044250488e-01,6.140541434288024902e-01
3.559781254734446776e+01,3.181988884247540028e+01,1.179191772460937500e+03,1.451208114624023438e+00,6.935490000000000599e+00,1.067852258682250977e+00,6.228280067443847656e-01
3.559326723779616941e+01,3.182737854780410203e+01,1.798556152343750000e+03,1.447958469390869141e+00,6.935500000000000220e+00,1.111874103546142578e+00,7.328442931175231934e-01
3.559324035340998194e+01,3.184903230698721899e+01,1.262012084960937500e+03,1.702924489974975586e+00,6.935510000000000730e+00,9.416615962982177734e-01,5.621740818023681641e-01
3.559745834397640607e+01,3.186552615474227679e+01,1.191605102539062500e+03,1.576748609542846680e+00,6.935520000000000351e+00,8.662065863609313965e-01,5.070896148681640625e-01
3.559600974383084093e+01,3.188405183698808543e+01,1.010503295898437500e+03,1.057419300079345703e+00,6.935530000000000861e+00,9.492910504341125488e-01,5.218144059181213379e-01
3.559075232256916621e+01,3.189374020854856795e+01,1.075997436523437500e+03,1.257553815841674805e+00,6.935540000000000482e+00,1.008342742919921875e+00,5.684301853179931641e-01
3.559470740325736671e+01,3.191058571936946109e+01,1.017678100585937500e+03,1.338893890380859375e+00,6.935550000000000992e+00,9.812583327293395996e-01,5.409643054008483887e-01
3.559546340973411560e+01,3.192888662130641819e+01,1.209568603515625000e+03,1.436264038085937500e+00,6.935560000000000613e+00,1.068615198135375977e+00,6.288552284240722656e-01
3.559988859727151578e+01,3.193734662642208733e+01,1.397489746093750000e+03,1.342044591903686523e+00,6.935570000000000235e+00,8.962665200233459473e-01,5.525609850883483887e-01
3.560367100727003731e+01,3.195513339953669885e+01,1.296474609375000000e+03,1.352523088455200195e+00,6.935580000000000744e+00,1.019405484199523926e+00,6.139778494834899902e-01
3.559551408858789756e+01,3.197179125784457909e+01,1.286040649414062500e+03,1.303321838378906250e+00,6.935590000000000366e+00,1.217923045158386230e+00,7.316235899925231934e-01
3.559658349753750173e+01,3.198712883142071206e+01,1.301537597656250000e+03,1.448630809783935547e+00,6.935600000000000875e+00,1.116680622100830078e+00,6.734110713005065918e-01
3.559572745702418217e+01,3.199838071110645288e+01,1.155885864257812500e+03,1.692873954772949219e+00,6.935610000000000497e+00,1.023220181465148926e+00,5.925391912460327148e-01
3.559837122803174481e+01,3.201814607487931141e+01,1.232555786132812500e+03,1.540126323699951172e+00,6.935620000000001006e+00,1.080288290977478027e+00,6.398416161537170410e-01
3.559315306148093327e+01,3.203026097890276702e+01,1.154883666992187500e+03,1.471373558044433594e+00,6.935630000000000628e+00,9.840049147605895996e-01,5.696508884429931641e-01
