# x_coordinates, y_coordinates, TEP, TED, times, high, low
3.005584118598660837e+01,1.813044572841119262e+01,1.357198486328125000e+03,1.348430067300796509e-01,5.499580000000000801e+00,7.977706789970397949e-01,4.874820113182067871e-01
3.006210909050622604e+01,1.812765421560567347e+01,1.377412841796875000e+03,1.241050481796264648e+00,5.499590000000000423e+00,8.011276125907897949e-01,4.917545020580291748e-01
3.006320609257667442e+01,1.812185300446903113e+01,1.417234130859375000e+03,1.343018531799316406e+00,5.499600000000000044e+00,8.871112465858459473e-01,5.492040514945983887e-01
3.005327405549949304e+01,1.812029778440593120e+01,1.067958618164062500e+03,1.121614694595336914e+00,5.499610000000000554e+00,1.012386322021484375e+00,5.690405368804931641e-01
3.006231317250313495e+01,1.811747934298582408e+01,1.425557250976562500e+03,1.226254224777221680e+00,5.499620000000000175e+00,7.046154141426086426e-01,4.369752407073974609e-01
3.006082457657040763e+01,1.812962227890105638e+01,1.253650024414062500e+03,1.271878004074096680e+00,5.499630000000000685e+00,8.517870306968688965e-01,5.073947906494140625e-01
3.006148192128658536e+01,1.812877824408593597e+01,1.288666381835937500e+03,1.036726951599121094e+00,5.499640000000000306e+00,8.913074135780334473e-01,5.357762575149536133e-01
3.006683560214668915e+01,1.813869064169191248e+01,1.275277709960937500e+03,1.171628952026367188e+00,5.499650000000000816e+00,7.514600753784179688e-01,4.501741528511047363e-01
3.007252940289562559e+01,1.815380759744914485e+01,1.479350830078125000e+03,1.078140258789062500e+00,5.499660000000000437e+00,8.306534886360168457e-01,5.206699967384338379e-01
3.006580076168782512e+01,1.815481687586043336e+01,1.236281372070312500e+03,1.175726175308227539e+00,5.499670000000000059e+00,8.847461342811584473e-01,5.245610475540161133e-01
3.006725942849250899e+01,1.817517530582443541e+01,1.131549316406250000e+03,1.363318681716918945e+00,5.499680000000000568e+00,9.677542448043823242e-01,5.560705661773681641e-01
3.006779613379232785e+01,1.819117217963101751e+01,1.137678588867187500e+03,1.365292787551879883e+00,5.499690000000000190e+00,7.637434601783752441e-01,4.397218227386474609e-01
3.007034177126261909e+01,1.820227938370421228e+01,1.360541992187500000e+03,1.417860507965087891e+00,5.499700000000000699e+00,8.266099095344543457e-01,5.054874420166015625e-01
3.005916227962131870e+01,1.822763273887031588e+01,1.106670410156250000e+03,1.034037590026855469e+00,5.499710000000000321e+00,8.813128471374511719e-01,5.022068023681640625e-01
3.007569625782870659e+01,1.824430802492977577e+01,1.206674804687500000e+03,1.222238063812255859e+00,5.499720000000000830e+00,8.092148303985595703e-01,4.758090078830718994e-01
3.007549108466863430e+01,1.826460127067960926e+01,1.423880615234375000e+03,1.210237264633178711e+00,5.499730000000000452e+00,8.766589164733886719e-01,5.434820055961608887e-01
3.007062299675865091e+01,1.828925389066129981e+01,1.540926513671875000e+03,1.410226345062255859e+00,5.499740000000000073e+00,8.328660130500793457e-01,5.279942750930786133e-01
3.006726945458514066e+01,1.831425365836852137e+01,1.290878784179687500e+03,1.245712757110595703e+00,5.499750000000000583e+00,8.432420492172241211e-01,5.071659088134765625e-01
3.007039309118221837e+01,1.833629525661877580e+01,1.341111206054687500e+03,1.227139949798583984e+00,5.499760000000000204e+00,8.549913763999938965e-01,5.205174088478088379e-01
3.006549288719940449e+01,1.835522494760511591e+01,1.147326293945312500e+03,1.239807128906250000e+00,5.499770000000000714e+00,9.744681119918823242e-01,5.627844333648681641e-01
3.006039639342638026e+01,1.837981716307699642e+01,1.345147949218750000e+03,1.394230842590332031e+00,5.499780000000000335e+00,8.990131616592407227e-01,5.478307604789733887e-01
3.006610672827854813e+01,1.840822799052872938e+01,1.992685180664062500e+03,1.558781385421752930e+00,5.499790000000000845e+00,1.007732391357421875e+00,6.794382929801940918e-01
3.006394157282691637e+01,1.843073778439875809e+01,1.485463500976562500e+03,1.434181451797485352e+00,5.499800000000000466e+00,1.063961267471313477e+00,6.676890254020690918e-01
3.007094630828209247e+01,1.845480638052567457e+01,1.753648559570312500e+03,1.680056571960449219e+00,5.499810000000000088e+00,8.963428139686584473e-01,5.872749090194702148e-01
3.006698923177916072e+01,1.847959797668459103e+01,2.186241943359375000e+03,1.602326154708862305e+00,5.499820000000000597e+00,8.547624945640563965e-01,5.871223211288452148e-01
3.007294850866584923e+01,1.849536585270586286e+01,1.509123535156250000e+03,1.323768615722656250e+00,5.499830000000000219e+00,9.976615905761718750e-01,6.288552284240722656e-01
3.005894344334851809e+01,1.851867120263663935e+01,1.446164306640625000e+03,1.327660799026489258e+00,5.499840000000000728e+00,1.110119342803955078e+00,6.913402080535888672e-01
3.006366715856467664e+01,1.853350158877624310e+01,1.720059204101562500e+03,1.884124994277954102e+00,5.499850000000000350e+00,9.516561627388000488e-01,6.206154823303222656e-01
3.006474841032085266e+01,1.856041434697943870e+01,1.757302734375000000e+03,1.888421297073364258e+00,5.499860000000000859e+00,9.817923903465270996e-01,6.435800194740295410e-01
3.007113776148044337e+01,1.857584206358330192e+01,1.788526611328125000e+03,1.540909528732299805e+00,5.499870000000000481e+00,9.590566754341125488e-01,6.312966346740722656e-01
3.005637941083625719e+01,1.859159862488605341e+01,1.700568725585937500e+03,1.848474264144897461e+00,5.499880000000000102e+00,9.423482418060302734e-01,6.128334403038024902e-01
3.008026904986160588e+01,1.861672232603837074e+01,1.685677368164062500e+03,1.646320343017578125e+00,5.499890000000000612e+00,8.931384682655334473e-01,5.795691609382629395e-01
3.006339887124664756e+01,1.863308351390790918e+01,1.451062622070312500e+03,1.542729854583740234e+00,5.499900000000000233e+00,7.873946428298950195e-01,4.908389747142791748e-01
3.005848887202077790e+01,1.864702927857161541e+01,1.061572387695312500e+03,1.381873607635498047e+00,5.499910000000000743e+00,7.826644182205200195e-01,4.388825893402099609e-01
3.006400091641975081e+01,1.866505275281849308e+01,1.159609863281250000e+03,1.198042154312133789e+00,5.499920000000000364e+00,6.960704922676086426e-01,4.035583734512329102e-01
3.006121694887291085e+01,1.868654553297339405e+01,1.037368896484375000e+03,1.077275991439819336e+00,5.499930000000000874e+00,6.752421259880065918e-01,3.751769065856933594e-01
3.006156836692136736e+01,1.871175107558270412e+01,1.228952392578125000e+03,8.655602335929870605e-01,5.499940000000000495e+00,7.756453752517700195e-01,4.589479863643646240e-01
3.006652544490409440e+01,1.872951258394107654e+01,1.693193969726562500e+03,9.840888381004333496e-01,5.499950000000000117e+00,8.172256946563720703e-01,5.308934450149536133e-01
