# x_coordinates, y_coordinates, TEP, TED, times, high, low
6.119794942716350050e+00,1.806988976621977372e+01,1.793146240234375000e+03,1.172632053494453430e-01,1.118300000000000072e+00,1.379018276929855347e-01,9.082829207181930542e-02
6.110198334177591839e+00,1.806895590683793884e+01,9.293652343750000000e+02,1.126867607235908508e-01,1.118310000000000137e+00,2.396783381700515747e-01,1.270680576562881470e-01
6.117566682803976974e+00,1.806607100229554064e+01,8.167108764648437500e+02,1.522416025400161743e-01,1.118319999999999981e+00,2.893458902835845947e-01,1.441579610109329224e-01
6.110716208671038707e+00,1.806768473263882768e+01,1.377620239257812500e+03,2.230364233255386353e-01,1.118330000000000046e+00,3.512968122959136963e-01,2.156456559896469116e-01
6.117762825363581847e+00,1.806963036701463565e+01,2.156958007812500000e+03,3.637987673282623291e-01,1.118340000000000112e+00,3.069698512554168701e-01,2.103050649166107178e-01
6.110074513060146373e+00,1.806351375579584939e+01,2.258692138671875000e+03,4.880410730838775635e-01,1.118350000000000177e+00,3.791442215442657471e-01,2.620325684547424316e-01
6.121011553897385049e+00,1.807037136345476114e+01,1.506702514648437500e+03,4.761117994785308838e-01,1.118360000000000021e+00,3.712096214294433594e-01,2.338799834251403809e-01
6.108702433774660712e+00,1.808633995249044446e+01,1.502855957031250000e+03,6.092471480369567871e-01,1.118370000000000086e+00,2.891933023929595947e-01,1.820762008428573608e-01
6.114739305306304828e+00,1.808722237150928436e+01,9.839866943359375000e+02,4.675942957401275635e-01,1.118380000000000152e+00,3.172695934772491455e-01,1.724631190299987793e-01
6.112365761790858443e+00,1.810158796348003207e+01,1.623635253906250000e+03,3.567844927310943604e-01,1.118389999999999995e+00,2.592859566211700439e-01,1.666647642850875854e-01
6.114280019167559033e+00,1.811748798666448224e+01,1.396150268554687500e+03,3.614801466464996338e-01,1.118400000000000061e+00,2.372369319200515747e-01,1.462178975343704224e-01
6.117750491945939117e+00,1.813203262027441554e+01,1.432187988281250000e+03,2.653974592685699463e-01,1.118410000000000126e+00,2.709589898586273193e-01,1.682669371366500854e-01
6.111457986488205485e+00,1.815319317457578663e+01,9.031669311523437500e+02,3.294807970523834229e-01,1.118420000000000192e+00,2.187737226486206055e-01,1.144795045256614685e-01
6.114231126513212544e+00,1.816588956668949706e+01,1.579294799804687500e+03,2.704114019870758057e-01,1.118430000000000035e+00,2.528009414672851562e-01,1.613241583108901978e-01
6.114467482766592354e+00,1.818831817091164282e+01,1.031759033203125000e+03,2.304726988077163696e-01,1.118440000000000101e+00,2.128227651119232178e-01,1.179890334606170654e-01
6.111532079289520247e+00,1.820951019509379876e+01,9.499313964843750000e+02,2.258187681436538696e-01,1.118450000000000166e+00,2.400598078966140747e-01,1.285176426172256470e-01
6.105065125408055238e+00,1.822636583346357497e+01,1.105713745117187500e+03,1.868254095315933228e-01,1.118460000000000010e+00,2.363213896751403809e-01,1.346211731433868408e-01
6.109396647295481486e+00,1.824781791797459718e+01,1.660338256835937500e+03,1.779288202524185181e-01,1.118470000000000075e+00,2.913295328617095947e-01,1.883323192596435547e-01
6.113921495807564277e+00,1.826902836357447413e+01,1.563009765625000000e+03,2.431148439645767212e-01,1.118480000000000141e+00,2.994167208671569824e-01,1.905448585748672485e-01
6.112115126688420830e+00,1.828723910828696120e+01,1.449967773437500000e+03,4.104787409305572510e-01,1.118489999999999984e+00,2.837001085281372070e-01,1.768118888139724731e-01
6.105257628214708632e+00,1.831308064156822368e+01,1.284193725585937500e+03,4.644877016544342041e-01,1.118500000000000050e+00,2.466974109411239624e-01,1.481252610683441162e-01
6.117892372359142072e+00,1.833535867043921286e+01,1.206641113281250000e+03,3.278643190860748291e-01,1.118510000000000115e+00,2.933132052421569824e-01,1.724631190299987793e-01
6.110606914431135017e+00,1.835927771813402032e+01,1.619688720703125000e+03,3.035241663455963135e-01,1.118520000000000181e+00,2.455530017614364624e-01,1.577383279800415039e-01
6.112274940533840351e+00,1.837801779313137018e+01,1.184923583984375000e+03,3.494173586368560791e-01,1.118530000000000024e+00,2.723322808742523193e-01,1.591116338968276978e-01
6.111026914636351393e+00,1.840373437580976557e+01,8.225983886718750000e+02,2.378875166177749634e-01,1.118540000000000090e+00,3.705229461193084717e-01,1.852805465459823608e-01
6.112855171144680355e+00,1.842005800740692578e+01,1.750724365234375000e+03,3.562933504581451416e-01,1.118550000000000155e+00,3.455747365951538086e-01,2.263268530368804932e-01
6.112086088349077073e+00,1.843984353251487107e+01,1.588635620117187500e+03,4.154354631900787354e-01,1.118559999999999999e+00,3.718962669372558594e-01,2.376946955919265747e-01
6.120478609370226586e+00,1.845749293903220689e+01,2.460131347656250000e+03,4.822522699832916260e-01,1.118570000000000064e+00,2.603540718555450439e-01,1.826865524053573608e-01
6.112097692993568643e+00,1.847559103853798845e+01,2.352087402343750000e+03,4.598588049411773682e-01,1.118580000000000130e+00,2.594385445117950439e-01,1.806266009807586670e-01
6.115666749144494929e+00,1.849979150087670732e+01,1.447268554687500000e+03,3.270739614963531494e-01,1.118590000000000195e+00,2.565393745899200439e-01,1.597982794046401978e-01
6.119326517259104037e+00,1.851271250896040144e+01,9.451531982421875000e+02,3.257829248905181885e-01,1.118600000000000039e+00,4.371278285980224609e-01,2.334985136985778809e-01
6.127992339295850854e+00,1.852659318886484030e+01,1.893302246093750000e+03,3.275424540042877197e-01,1.118610000000000104e+00,5.450078845024108887e-01,3.634276092052459717e-01
6.118622596437626626e+00,1.854900894813967227e+01,1.251296752929687500e+03,6.871528029441833496e-01,1.118620000000000170e+00,5.789588093757629395e-01,3.446592092514038086e-01
6.123618562756394823e+00,1.856837180754857641e+01,1.448594604492187500e+03,9.290785193443298340e-01,1.118630000000000013e+00,5.001468658447265625e-01,3.116238117218017578e-01
6.123705167579356790e+00,1.858891807467576385e+01,1.939088256835937500e+03,8.649188876152038574e-01,1.118640000000000079e+00,4.767245352268218994e-01,3.195584118366241455e-01
6.119791761489134174e+00,1.860221636673872680e+01,1.612641113281250000e+03,8.242911696434020996e-01,1.118650000000000144e+00,4.509370923042297363e-01,2.893458902835845947e-01
6.118973357704617477e+00,1.862606631139958324e+01,1.498988037109375000e+03,7.047433257102966309e-01,1.118659999999999988e+00,5.161686539649963379e-01,3.247464299201965332e-01
6.123124932452103764e+00,1.864883878182894961e+01,1.331307250976562500e+03,7.416755557060241699e-01,1.118670000000000053e+00,4.494875073432922363e-01,2.730189263820648193e-01
6.124385721103412727e+00,1.866452704807449692e+01,1.368547485351562500e+03,8.340544104576110840e-01,1.118680000000000119e+00,3.917327523231506348e-01,2.399835139513015747e-01
6.122307380368586571e+00,1.869080497843532385e+01,1.567987792968750000e+03,6.678003668785095215e-01,1.118690000000000184e+00,4.545229077339172363e-01,2.894984781742095947e-01
6.130684124632698406e+00,1.870613349279846105e+01,1.973778930664062500e+03,6.310266852378845215e-01,1.118700000000000028e+00,3.710570037364959717e-01,2.496728897094726562e-01
6.122067256503490817e+00,1.873116076734731905e+01,1.038514404296875000e+03,6.168753504753112793e-01,1.118710000000000093e+00,4.919833838939666748e-01,2.734766900539398193e-01
6.124036768852380241e+00,1.875866056305119400e+01,1.622477783203125000e+03,6.034893393516540527e-01,1.118720000000000159e+00,3.554930090904235840e-01,2.284630835056304932e-01
6.119281785213808611e+00,1.877384536963212014e+01,1.389624023437500000e+03,6.430942416191101074e-01,1.118730000000000002e+00,3.107082843780517578e-01,1.912315040826797485e-01
6.122031457760972906e+00,1.879506473559889912e+01,9.759766235351562500e+02,4.628259241580963135e-01,1.118740000000000068e+00,3.326047360897064209e-01,1.801688373088836670e-01
6.116230446290132683e+00,1.881898155476096690e+01,1.357453979492187500e+03,4.741746485233306885e-01,1.118750000000000133e+00,3.136837482452392578e-01,1.916892677545547485e-01
6.121953904533236290e+00,1.884003881417830328e+01,1.483623291015625000e+03,4.351300299167633057e-01,1.118760000000000199e+00,3.048336207866668701e-01,1.912315040826797485e-01
6.117558918044429639e+00,1.885523942480291382e+01,1.187240966796875000e+03,4.317301809787750244e-01,1.118770000000000042e+00,2.854548990726470947e-01,1.668936461210250854e-01
6.124739272202498697e+00,1.887811445151476875e+01,9.720275878906250000e+02,4.735905230045318604e-01,1.118780000000000108e+00,3.440488576889038086e-01,1.860435009002685547e-01
6.119510721003065257e+00,1.890691347785062248e+01,1.159074951171875000e+03,4.744524061679840088e-01,1.118790000000000173e+00,2.889644205570220947e-01,1.675039976835250854e-01
6.117864950690496073e+00,1.892107979894830905e+01,1.636557495117187500e+03,4.376346170902252197e-01,1.118800000000000017e+00,3.239071667194366455e-01,2.086265832185745239e-01
6.119218790392457308e+00,1.894627077289898764e+01,1.797236328125000000e+03,3.123826086521148682e-01,1.118810000000000082e+00,4.591005742549896240e-01,3.025448024272918701e-01
6.117043956692028495e+00,1.896450012568302412e+01,1.422839965820312500e+03,7.306725382804870605e-01,1.118820000000000148e+00,2.988063693046569824e-01,1.852042526006698608e-01
6.119705729008769524e+00,1.899087210024531913e+01,1.330282348632812500e+03,6.627756953239440918e-01,1.118829999999999991e+00,3.576292395591735840e-01,2.171715497970581055e-01
6.120659797218197973e+00,1.900393177395418931e+01,2.428377197265625000e+03,4.250818789005279541e-01,1.118840000000000057e+00,3.348172605037689209e-01,2.344140410423278809e-01
6.117287159035937449e+00,1.902120682983361277e+01,1.043118164062500000e+03,5.506283640861511230e-01,1.118850000000000122e+00,3.129971027374267578e-01,1.742941886186599731e-01
6.121576870389026759e+00,1.904386320225890472e+01,8.702869262695312500e+02,4.362815916538238525e-01,1.118860000000000188e+00,3.668608367443084717e-01,1.886374950408935547e-01
6.111711266760329941e+00,1.906601027292193251e+01,2.051593505859375000e+03,4.508239328861236572e-01,1.118870000000000031e+00,2.808009386062622070e-01,1.904685646295547485e-01
6.112503182804255530e+00,1.908896854139348065e+01,1.002594543457031250e+03,5.339831709861755371e-01,1.118880000000000097e+00,2.600488960742950439e-01,1.424794793128967285e-01
6.112247542475311768e+00,1.911537233377922362e+01,1.052277587890625000e+03,3.952795565128326416e-01,1.118890000000000162e+00,2.948390841484069824e-01,1.647574007511138916e-01
