# x_coordinates, y_coordinates, TEP, TED, times, high, low
2.945726909975867258e+01,1.810802163126086484e+01,2.218329589843750000e+03,9.778798371553421021e-02,5.487820000000000142e+00,4.236237406730651855e-01,2.917872965335845947e-01
2.944948680067791713e+01,1.809789608331124100e+01,1.667266723632812500e+03,1.893371492624282837e-01,5.487830000000000652e+00,4.082123041152954102e-01,2.641687989234924316e-01
2.945579951514308803e+01,1.809010877836086806e+01,1.523787841796875000e+03,7.013506293296813965e-01,5.487840000000000273e+00,4.289643466472625732e-01,2.711115777492523193e-01
2.946116812777090033e+01,1.808516942466602373e+01,1.225429321289062500e+03,7.019192576408386230e-01,5.487850000000000783e+00,3.882995247840881348e-01,2.295312136411666870e-01
2.945940641567710827e+01,1.807635604287023057e+01,1.611956665039062500e+03,6.188089251518249512e-01,5.487860000000000404e+00,4.344575405120849609e-01,2.787410020828247070e-01
2.945086293801889354e+01,1.807130472146768341e+01,1.132647216796875000e+03,6.343752741813659668e-01,5.487870000000000026e+00,6.019997000694274902e-01,3.460325002670288086e-01
2.945467083116904661e+01,1.807335378232791712e+01,2.623107421875000000e+03,6.882030367851257324e-01,5.487880000000000535e+00,5.002231597900390625e-01,3.547300398349761963e-01
2.945328745883708521e+01,1.806795950079596480e+01,1.986641723632812500e+03,7.952398657798767090e-01,5.487890000000000157e+00,5.369969606399536133e-01,3.618254065513610840e-01
2.945940329228779575e+01,1.806689987861804525e+01,2.419855957031250000e+03,8.453447222709655762e-01,5.487900000000000666e+00,6.747843623161315918e-01,4.721468687057495117e-01
2.946351676066338854e+01,1.806821558675905592e+01,2.024390869140625000e+03,1.078623056411743164e+00,5.487910000000000288e+00,6.227517127990722656e-01,4.212586283683776855e-01
2.946095661329302828e+01,1.807052658939648282e+01,1.523250122070312500e+03,1.236764907836914062e+00,5.487920000000000798e+00,6.494547128677368164e-01,4.104248583316802979e-01
2.945659061183128102e+01,1.807258972703203881e+01,1.041940063476562500e+03,1.173018932342529297e+00,5.487930000000000419e+00,4.289643466472625732e-01,2.387628108263015747e-01
2.946668680409344176e+01,1.806402610281593013e+01,1.993484497070312500e+03,8.516067862510681152e-01,5.487940000000000040e+00,8.031875491142272949e-01,5.415746569633483887e-01
2.946856903114461090e+01,1.807805042868472611e+01,2.868718017578125000e+03,8.742768168449401855e-01,5.487950000000000550e+00,6.258797645568847656e-01,4.499452710151672363e-01
2.946057196106417564e+01,1.808677608001398340e+01,4.365694824218750000e+03,1.703943729400634766e+00,5.487960000000000171e+00,6.142067313194274902e-01,4.642122685909271240e-01
