# x_coordinates, y_coordinates, TEP, TED, times, high, low
-3.888292998062984651e+01,1.789480534727093541e+01,2.209032958984375000e+03,1.342195421457290649e-01,8.818000000000000838e-02,4.402558803558349609e-01,3.030025660991668701e-01
-3.889282256965045548e+01,1.789037214974785073e+01,3.954011474609375000e+03,3.509658873081207275e-01,8.819000000000000450e-02,4.831332564353942871e-01,3.615202307701110840e-01
-3.889002745963765761e+01,1.788264568371737795e+01,5.277734375000000000e+03,4.964047968387603760e-01,8.820000000000000062e-02,5.399724841117858887e-01,4.149262011051177979e-01
-3.888547313494095192e+01,1.788637959862034421e+01,4.092323242187500000e+03,5.760688185691833496e-01,8.821000000000001062e-02,8.002120852470397949e-01,6.009315252304077148e-01
-3.888965883293763426e+01,1.788229040016356919e+01,3.515173583984375000e+03,8.001715540885925293e-01,8.822000000000000675e-02,5.857489705085754395e-01,4.325501620769500732e-01
-3.888146054040213073e+01,1.787833470725021101e+01,2.748848632812500000e+03,1.011403322219848633e+00,8.823000000000000287e-02,6.030678153038024902e-01,4.307954013347625732e-01
-3.888069915959042078e+01,1.788619327261552172e+01,2.568219970703125000e+03,6.866604685783386230e-01,8.824000000000001287e-02,6.389260888099670410e-01,4.515474438667297363e-01
-3.888565459728255291e+01,1.788519063198323522e+01,2.617013427734375000e+03,8.325642943382263184e-01,8.825000000000000899e-02,6.250405311584472656e-01,4.430787861347198486e-01
-3.888830583445901823e+01,1.789521433598229194e+01,1.809219116210937500e+03,8.062273859977722168e-01,8.826000000000000512e-02,5.636999607086181641e-01,3.720488548278808594e-01
-3.887558147133402286e+01,1.790674174391386231e+01,2.216094238281250000e+03,8.148998618125915527e-01,8.827000000000000124e-02,5.868934392929077148e-01,4.041687250137329102e-01
-3.888304326404999500e+01,1.791001428784153759e+01,2.494979003906250000e+03,7.124859690666198730e-01,8.828000000000001124e-02,6.560922861099243164e-01,4.614656865596771240e-01
-3.887816996174442608e+01,1.791618074417723960e+01,3.538115478515625000e+03,8.624452948570251465e-01,8.829000000000000736e-02,6.735636591911315918e-01,4.977817535400390625e-01
-3.887588584412830528e+01,1.793385805936397048e+01,3.082693359375000000e+03,9.366733431816101074e-01,8.830000000000000349e-02,6.621195077896118164e-01,4.808444380760192871e-01
-3.887681438674180612e+01,1.794843273090369706e+01,1.905545166015625000e+03,1.043365716934204102e+00,8.831000000000001349e-02,6.979015469551086426e-01,4.660433530807495117e-01
-3.887600674991926297e+01,1.796382714582467699e+01,1.965998657226562500e+03,1.013289213180541992e+00,8.832000000000000961e-02,6.337381005287170410e-01,4.260651767253875732e-01
-3.887473043272964901e+01,1.797920160616945040e+01,2.644799560546875000e+03,9.604210257530212402e-01,8.833000000000000573e-02,7.941848635673522949e-01,5.639288425445556641e-01
-3.887704327824976502e+01,1.800068990774115818e+01,2.658963134765625000e+03,9.683079123497009277e-01,8.834000000000000186e-02,7.117108106613159180e-01,5.057926177978515625e-01
-3.887625126982023005e+01,1.801619884381015879e+01,1.581443603515625000e+03,1.184688329696655273e+00,8.835000000000001186e-02,5.856726765632629395e-01,3.738799095153808594e-01
-3.887906096060120120e+01,1.802576261588063389e+01,3.251991943359375000e+03,1.002811908721923828e+00,8.836000000000000798e-02,6.927134990692138672e-01,5.066318511962890625e-01
-3.887919135801394077e+01,1.804711921007040232e+01,2.735532714843750000e+03,8.274740576744079590e-01,8.837000000000000410e-02,5.963538885116577148e-01,4.256836771965026855e-01
-3.887356786092203720e+01,1.806470240827786000e+01,5.609668457031250000e+03,1.023588895797729492e+00,8.838000000000001410e-02,6.850841045379638672e-01,5.289098024368286133e-01
-3.887419812708319711e+01,1.808241002093081562e+01,4.658218261718750000e+03,8.178395628929138184e-01,8.839000000000001023e-02,6.841685771942138672e-01,5.202122330665588379e-01
-3.887728486617629642e+01,1.809960425516233329e+01,4.439182617187500000e+03,1.100352525711059570e+00,8.840000000000000635e-02,7.133129835128784180e-01,5.399724841117858887e-01
-3.887469862821791367e+01,1.811409287009072600e+01,2.477608398437500000e+03,1.155079126358032227e+00,8.841000000000000247e-02,7.017162442207336426e-01,4.929752051830291748e-01
-3.887520864495402861e+01,1.813137567600173483e+01,1.963207519531250000e+03,1.054015874862670898e+00,8.842000000000001247e-02,5.872749090194702148e-01,3.947082459926605225e-01
-3.887350326377407583e+01,1.814225319718964968e+01,1.954301391601562500e+03,9.818083643913269043e-01,8.843000000000000860e-02,6.302285194396972656e-01,4.231659770011901855e-01
