# x_coordinates, y_coordinates, TEP, TED, times, high, low
2.740869393142775223e+01,-3.891761048783807553e+01,-2.087095794677734375e+02,1.152724102139472961e-01,9.037300000000000333e-01,6.446863058954477310e-03,3.986373916268348694e-02
2.741576272289897176e+01,-3.891466576239902508e+01,7.890706176757812500e+02,1.195281818509101868e-01,9.037400000000000988e-01,2.024467587471008301e-01,9.906806796789169312e-02
2.743044178095694718e+01,-3.891516797724753474e+01,2.217138916015625000e+03,1.274913698434829712e-01,9.037500000000000533e-01,1.897056251764297485e-01,1.306538730859756470e-01
2.744163618826297224e+01,-3.890855547470950171e+01,1.082640258789062500e+03,1.850205808877944946e-01,9.037600000000001188e-01,2.787410020828247070e-01,1.575094461441040039e-01
2.745360480898449396e+01,-3.889163814651159612e+01,1.398656005859375000e+03,1.742917448282241821e-01,9.037700000000000733e-01,4.412477016448974609e-01,2.721033990383148193e-01
2.745690458588522276e+01,-3.889443836423417622e+01,1.068129394531250000e+03,4.460281431674957275e-01,9.037800000000000278e-01,4.381959438323974609e-01,2.463159412145614624e-01
2.746327364410554139e+01,-3.888728769890564507e+01,1.729560546875000000e+03,5.554539561271667480e-01,9.037900000000000933e-01,2.878200113773345947e-01,1.879508495330810547e-01
2.747858374501353040e+01,-3.887225579572002943e+01,1.441143188476562500e+03,5.992538332939147949e-01,9.038000000000000478e-01,3.178036510944366455e-01,1.977165192365646362e-01
2.748028216364717835e+01,-3.886084302333654250e+01,1.502220947265625000e+03,4.839641153812408447e-01,9.038100000000001133e-01,4.098144769668579102e-01,2.579889595508575439e-01
2.748557704230221077e+01,-3.886109065163149978e+01,3.496084960937500000e+03,4.928261339664459229e-01,9.038200000000000678e-01,4.053131341934204102e-01,2.991115450859069824e-01
2.748937145251046488e+01,-3.884616055856895400e+01,2.492848632812500000e+03,5.865735411643981934e-01,9.038300000000000223e-01,4.021087586879730225e-01,2.827845811843872070e-01
2.748887765223167889e+01,-3.882696982898483640e+01,1.420711791992187500e+03,6.958836913108825684e-01,9.038400000000000878e-01,4.201142191886901855e-01,2.602777779102325439e-01
2.748244477379970974e+01,-3.881645874923703587e+01,1.460720092773437500e+03,5.827648043632507324e-01,9.038500000000000423e-01,5.324193239212036133e-01,3.325284421443939209e-01
2.749272633996958248e+01,-3.880259811768189593e+01,1.676573852539062500e+03,6.412751078605651855e-01,9.038600000000001078e-01,5.863593816757202148e-01,3.799834549427032471e-01
2.749679901104315149e+01,-3.878744232218684829e+01,2.515538330078125000e+03,8.052009940147399902e-01,9.038700000000000623e-01,7.196453809738159180e-01,5.068607330322265625e-01
2.749439494928330774e+01,-3.876939832575531142e+01,2.959783691406250000e+03,1.117443561553955078e+00,9.038800000000001278e-01,3.679289519786834717e-01,2.656946778297424316e-01
2.749010451849128600e+01,-3.875673031821656878e+01,2.718718017578125000e+03,1.126776456832885742e+00,9.038900000000000823e-01,4.736727774143218994e-01,3.377927243709564209e-01
2.749651560999893718e+01,-3.874177509953677401e+01,2.692524169921875000e+03,7.648259997367858887e-01,9.039000000000000368e-01,4.422395527362823486e-01,3.149044513702392578e-01
2.749032227340422452e+01,-3.872577807189097854e+01,1.567655029296875000e+03,8.006412386894226074e-01,9.039100000000001023e-01,3.412259817123413086e-01,2.173241376876831055e-01
2.749090413740708527e+01,-3.870733615001064720e+01,2.295925048828125000e+03,7.829398512840270996e-01,9.039200000000000568e-01,3.896728157997131348e-01,2.701197564601898193e-01
2.749644241262330624e+01,-3.868904399812824835e+01,1.370699951171875000e+03,6.063217520713806152e-01,9.039300000000001223e-01,4.217926859855651855e-01,2.585230171680450439e-01
2.749033432439375702e+01,-3.867809569047948060e+01,1.092137084960937500e+03,5.611152052879333496e-01,9.039400000000000768e-01,4.371278285980224609e-01,2.478418201208114624e-01
2.749379035943700700e+01,-3.866242032490762881e+01,2.042136230468750000e+03,6.511730551719665527e-01,9.039500000000000313e-01,4.428499042987823486e-01,3.001033663749694824e-01
2.749402536717085610e+01,-3.864599735076480158e+01,1.672485595703125000e+03,5.707103610038757324e-01,9.039600000000000968e-01,4.378144741058349609e-01,2.835475206375122070e-01
2.749232602374092238e+01,-3.863291630168559010e+01,1.877992919921875000e+03,6.582707762718200684e-01,9.039700000000000513e-01,3.799071609973907471e-01,2.528772354125976562e-01
2.748197719820690565e+01,-3.861706429185917955e+01,3.132009277343750000e+03,6.460911631584167480e-01,9.039800000000001168e-01,3.385556638240814209e-01,2.463922351598739624e-01
