# x_coordinates, y_coordinates, TEP, TED, times, high, low
-3.500662680479076982e+01,3.096053533524604262e+01,1.143073364257812500e+03,8.556903153657913208e-02,6.116450000000000387e+00,5.892585515975952148e-01,3.398526906967163086e-01
-3.501220231397251581e+01,3.096286864954652529e+01,1.883181152343750000e+03,2.708870470523834229e-01,6.116460000000000896e+00,6.675364375114440918e-01,4.446046650409698486e-01
-3.503057023196784314e+01,3.096756791568022749e+01,2.022422241210937500e+03,5.670840144157409668e-01,6.116470000000000518e+00,7.660322785377502441e-01,5.180760025978088379e-01
-3.503704569971811367e+01,3.096785009187329152e+01,1.272748657226562500e+03,1.013010263442993164e+00,6.116480000000000139e+00,7.026317715644836426e-01,4.206482768058776855e-01
-3.505460048976976850e+01,3.097718694858345145e+01,1.572270874023437500e+03,8.889252543449401855e-01,6.116490000000000649e+00,7.084301114082336426e-01,4.515474438667297363e-01
-3.505662631594627499e+01,3.098185063966996822e+01,2.586656982421875000e+03,7.093793749809265137e-01,6.116500000000000270e+00,7.654219269752502441e-01,5.415746569633483887e-01
-3.507256584486447082e+01,3.098847412739314677e+01,2.328527587890625000e+03,9.331745505332946777e-01,6.116510000000000780e+00,8.514055013656616211e-01,5.916999578475952148e-01
-3.507344877324795362e+01,3.100149776261659085e+01,1.960869750976562500e+03,9.153348803520202637e-01,6.116520000000000401e+00,7.851058244705200195e-01,5.275365114212036133e-01
-3.508538751041838566e+01,3.100764049283912982e+01,2.323333251953125000e+03,1.038025140762329102e+00,6.116530000000000911e+00,7.664137482643127441e-01,5.324193239212036133e-01
-3.508151625693092512e+01,3.102544569162306232e+01,1.428501098632812500e+03,9.836406111717224121e-01,6.116540000000000532e+00,7.660322785377502441e-01,4.753512442111968994e-01
-3.509149104644554740e+01,3.103111585279408047e+01,1.420437133789062500e+03,1.010910987854003906e+00,6.116550000000000153e+00,6.985881924629211426e-01,4.327790439128875732e-01
-3.508717498288832815e+01,3.103877679338549456e+01,3.778742675781250000e+03,8.126766085624694824e-01,6.116560000000000663e+00,7.600050568580627441e-01,5.659124851226806641e-01
-3.509251611028354034e+01,3.105402542253280984e+01,1.801175903320312500e+03,9.293383955955505371e-01,6.116570000000000285e+00,8.649095892906188965e-01,5.702612400054931641e-01
-3.509044569369420685e+01,3.106577883636354187e+01,2.124387695312500000e+03,1.023963212966918945e+00,6.116580000000000794e+00,7.917434573173522949e-01,5.408117175102233887e-01
-3.509775217919684565e+01,3.107978379892342247e+01,1.611122924804687500e+03,1.185451269149780273e+00,6.116590000000000416e+00,6.754710078239440918e-01,4.333131015300750732e-01
-3.509582136832802490e+01,3.108501029503340973e+01,1.586753295898437500e+03,9.477764964103698730e-01,6.116600000000000925e+00,7.288007140159606934e-01,4.656618833541870117e-01
-3.509438871453762943e+01,3.110739105338544874e+01,1.956439819335937500e+03,8.477503657341003418e-01,6.116610000000000547e+00,6.925609111785888672e-01,4.651278257369995117e-01
-3.509564395405389803e+01,3.112398396710189630e+01,1.875803588867187500e+03,9.680253863334655762e-01,6.116620000000000168e+00,8.506425619125366211e-01,5.660650730133056641e-01
-3.509070634343819250e+01,3.113516999415094588e+01,1.391913818359375000e+03,8.779234290122985840e-01,6.116630000000000678e+00,6.393838524818420410e-01,3.937163949012756348e-01
