# x_coordinates, y_coordinates, TEP, TED, times, high, low
-3.680043077405751717e+01,-3.892803001799023122e+01,1.978479492187500000e+03,3.950536623597145081e-02,5.074800000000000422e-01,4.179016649723052979e-01,2.813349962234497070e-01
-3.681793030488907448e+01,-3.892870533473656991e+01,2.969450927734375000e+03,2.858788073062896729e-01,5.074899999999999967e-01,5.421087145805358887e-01,3.916564583778381348e-01
-3.682732775427343341e+01,-3.892589777147472319e+01,2.418592773437500000e+03,6.424648165702819824e-01,5.075000000000000622e-01,5.572912693023681641e-01,3.899016976356506348e-01
-3.683578734734851423e+01,-3.892068252008981233e+01,2.506905517578125000e+03,6.410772204399108887e-01,5.075100000000000167e-01,4.645937383174896240e-01,3.270352482795715332e-01
-3.685351955657505130e+01,-3.892083884902406510e+01,1.395893310546875000e+03,6.905359625816345215e-01,5.075200000000000822e-01,5.016727447509765625e-01,3.091824054718017578e-01
-3.686112846908849150e+01,-3.891295794201878522e+01,2.643185546875000000e+03,4.896313250064849854e-01,5.075300000000000367e-01,5.014438629150390625e-01,3.560270667076110840e-01
-3.686338189486050965e+01,-3.891541442071096668e+01,1.786051879882812500e+03,5.655021071434020996e-01,5.075399999999999912e-01,5.258580446243286133e-01,3.460325002670288086e-01
-3.687608761673742919e+01,-3.890276067759357659e+01,2.602508300781250000e+03,5.630618929862976074e-01,5.075500000000000567e-01,6.174111366271972656e-01,4.372804164886474609e-01
-3.687908104101247631e+01,-3.889943900793198139e+01,2.572824218750000000e+03,7.264072299003601074e-01,5.075600000000000112e-01,5.990241765975952148e-01,4.234711527824401855e-01
-3.688429479528091548e+01,-3.889460683976121658e+01,1.325519531250000000e+04,8.002466559410095215e-01,5.075700000000000767e-01,6.323647499084472656e-01,5.096836686134338379e-01
-3.689657750044527518e+01,-3.888413742666283213e+01,6.616074218750000000e+03,8.942384123802185059e-01,5.075800000000000312e-01,7.558088302612304688e-01,5.901740789413452148e-01
