# x_coordinates, y_coordinates, TEP, TED, times, high, low
3.191708076935803717e+01,-3.888097784982047500e+01,-5.050104064941406250e+02,1.409083753824234009e-01,1.240760000000000085e+00,1.499181706458330154e-02,2.857219241559505463e-02
3.193738262260432492e+01,-3.887234048835322398e+01,2.739961425781250000e+03,9.331525117158889771e-02,1.240770000000000151e+00,2.190026044845581055e-01,1.563650369644165039e-01
3.194905909735691196e+01,-3.886918928078446100e+01,1.894277221679687500e+03,1.854807287454605103e-01,1.240779999999999994e+00,3.719725608825683594e-01,2.480707168579101562e-01
3.195412730945485436e+01,-3.886426625136304835e+01,3.392013427734375000e+03,3.197461664676666260e-01,1.240790000000000060e+00,1.071514368057250977e+00,7.878524065017700195e-01
3.196873202107840584e+01,-3.884978798860284854e+01,3.001862060546875000e+03,7.351524233818054199e-01,1.240800000000000125e+00,7.631331086158752441e-01,5.521795153617858887e-01
3.197590007939554013e+01,-3.884164784603683529e+01,1.212573486328125000e+03,2.028330087661743164e+00,1.240810000000000191e+00,3.877654671669006348e-01,2.283867895603179932e-01
3.197834507962920014e+01,-3.883593900958923228e+01,2.479589599609375000e+03,1.392616748809814453e+00,1.240820000000000034e+00,3.738036155700683594e-01,2.626429200172424316e-01
3.199328168402332651e+01,-3.881995003490395391e+01,2.545497314453125000e+03,6.307453513145446777e-01,1.240830000000000100e+00,5.573675632476806641e-01,3.933349251747131348e-01
3.198842469015371748e+01,-3.880470104452150792e+01,2.309085937500000000e+03,7.912499308586120605e-01,1.240840000000000165e+00,6.089424490928649902e-01,4.225556254386901855e-01
3.199280230480004406e+01,-3.879353068860648790e+01,1.143258178710937500e+03,1.086591005325317383e+00,1.240850000000000009e+00,5.040378570556640625e-01,2.907191812992095947e-01
3.199927746158616415e+01,-3.877835567859255406e+01,1.735317504882812500e+03,1.004586935043334961e+00,1.240860000000000074e+00,5.124302506446838379e-01,3.348935544490814209e-01
3.200119295922967666e+01,-3.875548845791684016e+01,1.182363403320312500e+03,7.193297743797302246e-01,1.240870000000000140e+00,4.212586283683776855e-01,2.459344714879989624e-01
3.199774607204829735e+01,-3.874229280937120024e+01,1.804261962890625000e+03,7.450205683708190918e-01,1.240880000000000205e+00,2.678309082984924316e-01,1.766593009233474731e-01
3.199993040022322788e+01,-3.872168255949042504e+01,1.785841430664062500e+03,4.549402296543121338e-01,1.240890000000000049e+00,3.895202279090881348e-01,2.563104927539825439e-01
