# x_coordinates, y_coordinates, TEP, TED, times, high, low
-1.974366985174844302e+01,1.836442997826952306e+00,1.603528930664062500e+03,3.557008802890777588e-01,3.671900000000000386e+00,7.470350265502929688e-01,4.786318838596343994e-01
-1.973289074151916722e+01,1.831589036347519794e+00,1.442153198242187500e+03,1.148502349853515625e+00,3.671910000000000451e+00,7.259014844894409180e-01,4.517000317573547363e-01
-1.973235399357605502e+01,1.817081399708841305e+00,1.209127319335937500e+03,7.415658831596374512e-01,3.671920000000000517e+00,7.920486330986022949e-01,4.660433530807495117e-01
-1.973734569462786581e+01,1.805970742324005673e+00,1.248412353515625000e+03,9.028846621513366699e-01,3.671930000000000138e+00,9.212147593498229980e-01,5.479833483695983887e-01
-1.973596014966670609e+01,1.802852343694451909e+00,1.325627929687500000e+03,9.203857779502868652e-01,3.671940000000000204e+00,9.411275386810302734e-01,5.708716511726379395e-01
-1.973376658112814752e+01,1.796377936078614068e+00,1.858732788085937500e+03,9.818643927574157715e-01,3.671950000000000269e+00,1.111797809600830078e+00,7.383374571800231934e-01
-1.973890323349101905e+01,1.795415756613699010e+00,1.557046630859375000e+03,1.275952577590942383e+00,3.671960000000000335e+00,9.368550777435302734e-01,5.955909490585327148e-01
-1.973981292687976463e+01,1.791420635646460813e+00,1.408432250976562500e+03,1.347312450408935547e+00,3.671970000000000400e+00,8.015853762626647949e-01,4.953403174877166748e-01
-1.973627181039154266e+01,1.785451498411986027e+00,2.079504638671875000e+03,9.649962782859802246e-01,3.671980000000000466e+00,1.054119348526000977e+00,7.169750928878784180e-01
-1.974587791603382669e+01,1.784267385459592958e+00,1.861296142578125000e+03,9.778398871421813965e-01,3.671990000000000087e+00,1.025890469551086426e+00,6.814982891082763672e-01
-1.973576377188124908e+01,1.788251492452856972e+00,2.002564453125000000e+03,1.246858358383178711e+00,3.672000000000000153e+00,8.669695258140563965e-01,5.851386189460754395e-01
-1.973903187996011610e+01,1.789562196455261489e+00,2.446483154296875000e+03,1.309920072555541992e+00,3.672010000000000218e+00,1.306271791458129883e+00,9.157215952873229980e-01
-1.973815636420657071e+01,1.790945056030333049e+00,3.600262207031250000e+03,1.013288021087646484e+00,3.672020000000000284e+00,1.694304227828979492e+00,1.254696846008300781e+00
-1.974499373796283308e+01,1.799016304030489843e+00,2.782463867187500000e+03,2.252535343170166016e+00,3.672030000000000349e+00,1.400342583656311035e+00,1.002162933349609375e+00
-1.973745273979957204e+01,1.804002712719608548e+00,5.252431640625000000e+03,2.769619941711425781e+00,3.672040000000000415e+00,1.353650450706481934e+00,1.039775967597961426e+00
-1.974291824811337293e+01,1.809563440512620414e+00,2.725638183593750000e+03,2.417172908782958984e+00,3.672050000000000480e+00,1.212887644767761230e+00,8.652910590171813965e-01
-1.974602610899839306e+01,1.817796982004425299e+00,2.203241943359375000e+03,2.254615545272827148e+00,3.672060000000000102e+00,1.104931235313415527e+00,7.600813508033752441e-01
-1.975158969877418969e+01,1.826409309141473258e+00,1.681044677734375000e+03,2.245829820632934570e+00,3.672070000000000167e+00,1.257061958312988281e+00,8.151657581329345703e-01
-1.973757279183730873e+01,1.828255620628989275e+00,3.350637939453125000e+03,1.848527908325195312e+00,3.672080000000000233e+00,1.481977343559265137e+00,1.087993979454040527e+00
-1.974247146474144543e+01,1.844651918523337653e+00,1.453745971679687500e+03,2.115739107131958008e+00,3.672090000000000298e+00,9.302175045013427734e-01,5.801795125007629395e-01
-1.974627036760421817e+01,1.846982244409054896e+00,1.972952026367187500e+03,2.303804874420166016e+00,3.672100000000000364e+00,1.061901330947875977e+00,7.144573926925659180e-01
-1.974248400791083569e+01,1.854250135078642447e+00,3.159954101562500000e+03,1.303014278411865234e+00,3.672110000000000429e+00,1.488691329956054688e+00,1.084713339805603027e+00
-1.974373100731573771e+01,1.860324047360135902e+00,5.043726562500000000e+03,1.864993095397949219e+00,3.672120000000000495e+00,1.086468100547790527e+00,8.317978978157043457e-01
-1.974275846260309564e+01,1.866323062715840697e+00,2.041585083007812500e+03,2.143989324569702148e+00,3.672130000000000116e+00,1.022152066230773926e+00,6.926372051239013672e-01
-1.974101277345500804e+01,1.874369051771309858e+00,2.732030761718750000e+03,1.605588912963867188e+00,3.672140000000000182e+00,1.133770465850830078e+00,8.091385364532470703e-01
-1.973891120657001252e+01,1.874533951046096547e+00,2.032378173828125000e+03,1.403380155563354492e+00,3.672150000000000247e+00,1.084408164024353027e+00,7.341412901878356934e-01
-1.974161859859490420e+01,1.874861720832088574e+00,1.821443359375000000e+03,1.667724370956420898e+00,3.672160000000000313e+00,1.045955777168273926e+00,6.914165019989013672e-01
-1.974097945313188873e+01,1.884730402823080020e+00,1.751451660156250000e+03,1.440407752990722656e+00,3.672170000000000378e+00,1.090435385704040527e+00,7.142285108566284180e-01
-1.973929429720662654e+01,1.892004434686833658e+00,1.922023315429687500e+03,1.464679956436157227e+00,3.672180000000000444e+00,1.228451609611511230e+00,8.218796849250793457e-01
-1.974229501867765535e+01,1.902025363645684086e+00,1.419981323242187500e+03,1.717792272567749023e+00,3.672190000000000509e+00,9.196125864982604980e-01,5.696508884429931641e-01
-1.973890644200115574e+01,1.901993173240767776e+00,1.892469726562500000e+03,1.419373273849487305e+00,3.672200000000000131e+00,9.038959741592407227e-01,6.026863455772399902e-01
-1.973284492110900956e+01,1.898935574920262770e+00,2.063317626953125000e+03,1.026226997375488281e+00,3.672210000000000196e+00,9.507406353950500488e-01,6.456399559974670410e-01
-1.973475505624205084e+01,1.914723512564859176e+00,1.778025024414062500e+03,1.372081756591796875e+00,3.672220000000000262e+00,1.094555258750915527e+00,7.194927930831909180e-01
-1.973604491732335475e+01,1.913345477265652184e+00,1.912257690429687500e+03,1.270939826965332031e+00,3.672230000000000327e+00,1.227307200431823730e+00,8.202011585235595703e-01
-1.973125841712397488e+01,1.917185447567580248e+00,1.977470703125000000e+03,1.529606103897094727e+00,3.672240000000000393e+00,1.204876780509948730e+00,8.110458850860595703e-01
-1.973697592352058550e+01,1.922249477887640889e+00,2.044056518554687500e+03,1.565078020095825195e+00,3.672250000000000458e+00,1.148419022560119629e+00,7.783919572830200195e-01
-1.973514257303743236e+01,1.929606043152445993e+00,1.669618286132812500e+03,1.630703926086425781e+00,3.672260000000000080e+00,1.129803180694580078e+00,7.313947081565856934e-01
-1.972583697740196484e+01,1.936708144839851320e+00,2.021408569335937500e+03,1.513490200042724609e+00,3.672270000000000145e+00,1.039928555488586426e+00,7.032421231269836426e-01
-1.972881578265559810e+01,1.934201753410546676e+00,2.157034423828125000e+03,1.634423255920410156e+00,3.672280000000000211e+00,1.010326385498046875e+00,6.921794414520263672e-01
-1.972838793266033619e+01,1.941693075467831431e+00,1.374084960937500000e+03,1.366773366928100586e+00,3.672290000000000276e+00,1.009563446044921875e+00,6.192421913146972656e-01
-1.973220712807486521e+01,1.949058240485827209e+00,1.839952880859375000e+03,1.778058528900146484e+00,3.672300000000000342e+00,9.711111783981323242e-01,6.434274315834045410e-01
-1.972501487843184975e+01,1.949466562053455254e+00,1.725141479492187500e+03,1.490050077438354492e+00,3.672310000000000407e+00,1.041225552558898926e+00,6.795145869255065918e-01
-1.972914510829519230e+01,1.956661719869325911e+00,2.013493408203125000e+03,1.182984828948974609e+00,3.672320000000000473e+00,1.117443561553955078e+00,7.550458908081054688e-01
-1.972694198715856118e+01,1.963898705230264774e+00,1.294463623046875000e+03,1.486887454986572266e+00,3.672330000000000094e+00,1.143612504005432129e+00,6.884410381317138672e-01
-1.973451831913377319e+01,1.971957810476664852e+00,2.552241943359375000e+03,1.392257928848266602e+00,3.672340000000000160e+00,1.090206503868103027e+00,7.696943879127502441e-01
-1.973273738703428748e+01,1.974853735632250418e+00,2.137407958984375000e+03,1.565286636352539062e+00,3.672350000000000225e+00,1.011013031005859375e+00,6.914165019989013672e-01
-1.974087481589775805e+01,1.983507636082076697e+00,1.936367187500000000e+03,1.596165418624877930e+00,3.672360000000000291e+00,9.838523268699645996e-01,6.592966318130493164e-01
-1.973422741497025612e+01,1.993532525914479381e+00,1.648873535156250000e+03,1.491513967514038086e+00,3.672370000000000356e+00,1.100506186485290527e+00,7.101848721504211426e-01
-1.973089263288075657e+01,1.996511034197455459e+00,1.603986816406250000e+03,1.347995519638061523e+00,3.672380000000000422e+00,9.741629362106323242e-01,6.242012977600097656e-01
