# x_coordinates, y_coordinates, TEP, TED, times, high, low
-3.275306551954532353e+00,1.804540150966105827e+01,9.969082641601562500e+02,8.882344514131546021e-02,6.519400000000000750e-01,2.165611833333969116e-01,1.183705106377601624e-01
-3.278071838632113266e+00,1.803487770438957938e+01,1.430019531250000000e+03,1.225608661770820618e-01,6.519500000000000295e-01,2.936946749687194824e-01,1.823050826787948608e-01
-3.273607013356839790e+00,1.803679131314681783e+01,2.197657958984375000e+03,1.350027471780776978e-01,6.519600000000000950e-01,3.194058239459991455e-01,2.196129560470581055e-01
-3.277917908817043813e+00,1.803275370802859712e+01,1.318453247070312500e+03,2.665597498416900635e-01,6.519700000000000495e-01,3.937926888465881348e-01,2.384576350450515747e-01
-3.278965850398771309e+00,1.803759246313994424e+01,1.189676025390625000e+03,2.558535635471343994e-01,6.519800000000000040e-01,6.167244315147399902e-01,3.608335852622985840e-01
-3.271498872150539139e+00,1.803985606689315091e+01,1.280215087890625000e+03,4.859608709812164307e-01,6.519900000000000695e-01,5.229588150978088379e-01,3.136837482452392578e-01
-3.275475729538016356e+00,1.804077747125801068e+01,1.697372192382812500e+03,7.285184264183044434e-01,6.520000000000000240e-01,5.478307604789733887e-01,3.561033606529235840e-01
-3.278985703678785057e+00,1.805978348627914798e+01,1.266883911132812500e+03,6.233937144279479980e-01,6.520100000000000895e-01,4.368226528167724609e-01,2.611170113086700439e-01
-3.273605496618299249e+00,1.806706452834546894e+01,1.460800781250000000e+03,5.875474810600280762e-01,6.520200000000000440e-01,4.558199048042297363e-01,2.846919298171997070e-01
-3.277363338943822590e+00,1.807712909082138353e+01,1.427293457031250000e+03,5.732805132865905762e-01,6.520299999999999985e-01,4.761141836643218994e-01,2.953731417655944824e-01
-3.270137189419680013e+00,1.809189212448809414e+01,1.601119995117187500e+03,6.051689982414245605e-01,6.520400000000000640e-01,4.439180195331573486e-01,2.843104600906372070e-01
-3.278510525865728553e+00,1.810959675776624422e+01,9.802164306640625000e+02,4.823345243930816650e-01,6.520500000000000185e-01,4.614656865596771240e-01,2.504358291625976562e-01
-3.273447380735129197e+00,1.812229456887050816e+01,1.725799926757812500e+03,6.256610751152038574e-01,6.520600000000000840e-01,4.606264531612396240e-01,3.006374239921569824e-01
-3.277648828632654610e+00,1.814609639619077797e+01,1.189330932617187500e+03,5.651385188102722168e-01,6.520700000000000385e-01,4.991550445556640625e-01,2.920161783695220947e-01
-3.279929286590324011e+00,1.816430777719360989e+01,1.083880004882812500e+03,5.289775729179382324e-01,6.520800000000001040e-01,4.954929053783416748e-01,2.801142930984497070e-01
-3.274979042247213812e+00,1.818817537736340384e+01,1.085795410156250000e+03,5.796820521354675293e-01,6.520900000000000585e-01,3.973785340785980225e-01,2.248009741306304932e-01
-3.274857808603894860e+00,1.821185458038969784e+01,1.504719238281250000e+03,5.220312476158142090e-01,6.521000000000000130e-01,3.909698128700256348e-01,2.462396472692489624e-01
-3.279996854632110992e+00,1.823864234794676875e+01,1.090408447265625000e+03,4.211229383945465088e-01,6.521100000000000785e-01,4.216400980949401855e-01,2.389153987169265747e-01
-3.272583630635490071e+00,1.825834308878130940e+01,1.436361328125000000e+03,3.961247503757476807e-01,6.521200000000000330e-01,4.414766132831573486e-01,2.743922173976898193e-01
-3.272812076612257925e+00,1.828352148143631695e+01,1.084196044921875000e+03,5.076391100883483887e-01,6.521300000000000985e-01,4.465883076190948486e-01,2.524957656860351562e-01
-3.265449136853727730e+00,1.831502944062051341e+01,1.231181762695312500e+03,4.690462648868560791e-01,6.521400000000000530e-01,5.152531266212463379e-01,3.050625026226043701e-01
-3.267576270514088055e+00,1.833759174961578609e+01,1.496821289062500000e+03,6.113952994346618652e-01,6.521500000000000075e-01,4.837436079978942871e-01,3.042232692241668701e-01
-3.275476525608409961e+00,1.836837024725497614e+01,9.394421997070312500e+02,6.292516589164733887e-01,6.521600000000000730e-01,5.006046295166015625e-01,2.666864991188049316e-01
-3.267071436846849863e+00,1.839361586462899822e+01,1.637880737304687500e+03,5.938274264335632324e-01,6.521700000000000275e-01,4.674929380416870117e-01,3.011715114116668701e-01
-3.271372840780873315e+00,1.841852096993075349e+01,3.156012451171875000e+03,5.934388041496276855e-01,6.521800000000000930e-01,5.890296697616577148e-01,4.291169345378875732e-01
-3.270108142115170757e+00,1.843872500428843608e+01,1.488795166015625000e+03,6.898016333580017090e-01,6.521900000000000475e-01,6.814219951629638672e-01,4.278962314128875732e-01
-3.265961199885662580e+00,1.846207541848336930e+01,2.159215820312500000e+03,1.043191671371459961e+00,6.522000000000000020e-01,4.059997797012329102e-01,2.782069444656372070e-01
-3.268714003498997211e+00,1.848115909081329278e+01,1.286314453125000000e+03,9.612995982170104980e-01,6.522100000000000675e-01,4.643648564815521240e-01,2.789698839187622070e-01
-3.272850119309151484e+00,1.850666276805262811e+01,1.664926147460937500e+03,5.496758818626403809e-01,6.522200000000000220e-01,5.926917791366577148e-01,3.834166824817657471e-01
-3.260215812738811891e+00,1.852366807060218434e+01,1.192744506835937500e+03,7.316810488700866699e-01,6.522300000000000875e-01,6.574655771255493164e-01,3.850188553333282471e-01
-3.258984271322641568e+00,1.855306880454944007e+01,1.894533691406250000e+03,8.610624670982360840e-01,6.522400000000000420e-01,7.359723448753356934e-01,4.908389747142791748e-01
-3.260871956583121900e+00,1.856632127606002314e+01,1.264963623046875000e+03,1.047989845275878906e+00,6.522500000000001075e-01,6.319069862365722656e-01,3.775420188903808594e-01
-3.263135237087716689e+00,1.859201916019576117e+01,1.087126464843750000e+03,1.242231845855712891e+00,6.522600000000000620e-01,5.807898640632629395e-01,3.287137150764465332e-01
-3.260794353208959606e+00,1.861366994115088147e+01,1.405955078125000000e+03,8.588296771049499512e-01,6.522700000000000164e-01,5.089970231056213379e-01,3.143703937530517578e-01
-3.259204190933748357e+00,1.863029994170236492e+01,1.498933715820312500e+03,8.391196131706237793e-01,6.522800000000000820e-01,3.995147645473480225e-01,2.513513565063476562e-01
-3.251613734035005088e+00,1.866255613205695241e+01,1.457796020507812500e+03,6.497043967247009277e-01,6.522900000000000365e-01,4.602449834346771240e-01,2.872859537601470947e-01
-3.259453487035342434e+00,1.867790388415729552e+01,1.131203369140625000e+03,4.685682356357574463e-01,6.523000000000001020e-01,5.176945328712463379e-01,2.974330782890319824e-01
-3.262017668956592953e+00,1.869636997507758380e+01,1.209167724609375000e+03,6.026143431663513184e-01,6.523100000000000565e-01,4.515474438667297363e-01,2.656946778297424316e-01
-3.262819783276333929e+00,1.872344386775061764e+01,1.340409667968750000e+03,5.414385199546813965e-01,6.523200000000000109e-01,4.981632232666015625e-01,3.032314479351043701e-01
-3.261390142350516275e+00,1.874765108409247105e+01,2.032098754882812500e+03,5.192989706993103027e-01,6.523300000000000765e-01,3.736510276794433594e-01,2.529535293579101562e-01
-3.260432416079759310e+00,1.876938615208819527e+01,1.238557739257812500e+03,5.951649546623229980e-01,6.523400000000000309e-01,4.190461039543151855e-01,2.486047744750976562e-01
