# x_coordinates, y_coordinates, TEP, TED, times, high, low
1.453211387667744958e+01,1.807430993807596664e+01,1.004418273925781250e+03,1.676851660013198853e-01,1.233250000000000179e+00,8.681902885437011719e-01,4.760378897190093994e-01
1.453271659762815560e+01,1.806984104538721425e+01,1.048535888671875000e+03,7.003909945487976074e-01,1.233260000000000023e+00,7.006481289863586426e-01,3.909698128700256348e-01
1.453849049485152811e+01,1.805643923699646436e+01,1.054489501953125000e+03,8.348161578178405762e-01,1.233270000000000088e+00,7.346753478050231934e-01,4.108826220035552979e-01
1.453762154495715642e+01,1.805741678910874271e+01,1.347723754882812500e+03,6.661588549613952637e-01,1.233280000000000154e+00,8.341630101203918457e-01,5.086155533790588379e-01
1.453950630097943453e+01,1.805519597447265667e+01,1.443366210937500000e+03,8.029193282127380371e-01,1.233289999999999997e+00,1.126064777374267578e+00,7.008770108222961426e-01
1.453650266015268322e+01,1.805878074344428796e+01,1.413698730468750000e+03,1.157649278640747070e+00,1.233300000000000063e+00,9.432637691497802734e-01,5.835364460945129395e-01
1.453448423880735341e+01,1.806088838251177719e+01,1.416164184570312500e+03,1.496520757675170898e+00,1.233310000000000128e+00,9.362447261810302734e-01,5.794928669929504395e-01
1.453530099827716526e+01,1.806859730387000340e+01,1.339254882812500000e+03,1.060388803482055664e+00,1.233320000000000194e+00,1.104854941368103027e+00,6.723429560661315918e-01
1.454158547592217943e+01,1.807100580676607038e+01,1.411560668945312500e+03,1.359335899353027344e+00,1.233330000000000037e+00,1.043132901191711426e+00,6.450296044349670410e-01
1.453761344727134741e+01,1.808009859179690082e+01,1.525657958984375000e+03,1.388438463211059570e+00,1.233340000000000103e+00,1.235775947570800781e+00,7.812911272048950195e-01
1.453381590235959919e+01,1.809554032370367693e+01,1.282870117187500000e+03,1.615821838378906250e+00,1.233350000000000168e+00,1.188778638839721680e+00,7.135418653488159180e-01
1.453206838680916491e+01,1.810229610945027900e+01,1.776348876953125000e+03,1.631041288375854492e+00,1.233360000000000012e+00,1.152844071388244629e+00,7.576398849487304688e-01
1.454062265175466173e+01,1.811669331255676951e+01,1.445209106445312500e+03,1.876751899719238281e+00,1.233370000000000077e+00,9.852256178855895996e-01,6.134437918663024902e-01
1.453307284271776822e+01,1.813026822229907964e+01,1.672009399414062500e+03,1.777649641036987305e+00,1.233380000000000143e+00,9.675253629684448242e-01,6.265664100646972656e-01
1.453802986355635696e+01,1.814799868018164375e+01,1.288968261718750000e+03,1.518183469772338867e+00,1.233390000000000208e+00,1.001018524169921875e+00,6.017708182334899902e-01
1.454338154139480110e+01,1.816816845102878375e+01,1.205019409179687500e+03,1.336633682250976562e+00,1.233400000000000052e+00,8.813891410827636719e-01,5.179997086524963379e-01
1.454710771116395485e+01,1.818897125255113778e+01,1.458409790039062500e+03,1.334503412246704102e+00,1.233410000000000117e+00,9.572256207466125488e-01,5.975745916366577148e-01
1.453723163830031950e+01,1.820573306481685449e+01,1.827304443359375000e+03,8.935708403587341309e-01,1.233420000000000183e+00,1.723906397819519043e+00,1.140408039093017578e+00
1.453897134232033572e+01,1.822224258586221879e+01,1.886569946289062500e+03,1.963122606277465820e+00,1.233430000000000026e+00,1.297726869583129883e+00,8.646807074546813965e-01
1.454127605121141187e+01,1.824309830433673341e+01,1.283847412109375000e+03,2.618361234664916992e+00,1.233440000000000092e+00,1.445050954818725586e+00,8.675799369812011719e-01
1.453621873549317201e+01,1.826235349180777590e+01,1.546723999023437500e+03,2.125011205673217773e+00,1.233450000000000157e+00,1.795622944831848145e+00,1.139492511749267578e+00
