# x_coordinates, y_coordinates, TEP, TED, times, high, low
-2.320943874509353932e+01,-3.883020316901448155e+01,1.333658935546875000e+03,2.371686846017837524e-01,1.509220000000000228e+00,7.355908751487731934e-01,4.470460712909698486e-01
-2.322483366391425008e+01,-3.882115498809894660e+01,1.397437988281250000e+03,1.195861816406250000e+00,1.509230000000000071e+00,8.337815403938293457e-01,5.140324234962463379e-01
-2.323182828734076466e+01,-3.881933777683193654e+01,1.474309326171875000e+03,9.080762267112731934e-01,1.509240000000000137e+00,8.213456273078918457e-01,5.143375992774963379e-01
-2.325077311138734615e+01,-3.880160849837397308e+01,1.605258300781250000e+03,8.890814185142517090e-01,1.509250000000000203e+00,8.015853762626647949e-01,5.137272477149963379e-01
-2.325651406623538975e+01,-3.879060492150648543e+01,2.070667480468750000e+03,9.132665991783142090e-01,1.509260000000000046e+00,7.571821212768554688e-01,5.145664811134338379e-01
-2.326864957564832537e+01,-3.879582420598587333e+01,1.545529785156250000e+03,8.751637339591979980e-01,1.509270000000000111e+00,8.935199379920959473e-01,5.669043064117431641e-01
-2.327642208533530166e+01,-3.878335933218269105e+01,1.433709350585937500e+03,9.408218264579772949e-01,1.509280000000000177e+00,8.465226888656616211e-01,5.258580446243286133e-01
-2.328069117613661732e+01,-3.876805823491730507e+01,1.532211425781250000e+03,9.730250239372253418e-01,1.509290000000000020e+00,7.377271056175231934e-01,4.669588804244995117e-01
-2.328812427813342012e+01,-3.875183898027499652e+01,1.214500366210937500e+03,9.070891737937927246e-01,1.509300000000000086e+00,7.618361115455627441e-01,4.489534199237823486e-01
-2.328355150194578727e+01,-3.873711995112781636e+01,1.687853027343750000e+03,8.091122508049011230e-01,1.509310000000000151e+00,6.703593134880065918e-01,4.351441860198974609e-01
-2.329141752589679726e+01,-3.872926649213985684e+01,2.564238037109375000e+03,7.046408057212829590e-01,1.509320000000000217e+00,7.227734327316284180e-01,5.106754899024963379e-01
-2.329262037869229829e+01,-3.870790915312265668e+01,1.103094970703125000e+03,7.203370928764343262e-01,1.509330000000000060e+00,6.932475566864013672e-01,3.945556581020355225e-01
-2.328513835021412604e+01,-3.868548760632965156e+01,2.100218750000000000e+03,7.882708907127380371e-01,1.509340000000000126e+00,7.886153459548950195e-01,5.374547243118286133e-01
-2.329352390255705885e+01,-3.867694511965622439e+01,1.519541748046875000e+03,5.999357104301452637e-01,1.509350000000000191e+00,1.010021209716796875e+00,6.378579735755920410e-01
-2.329266766837766056e+01,-3.867002437541775350e+01,1.859495727539062500e+03,1.016165733337402344e+00,1.509360000000000035e+00,9.870566725730895996e-01,6.555582284927368164e-01
-2.328709492392644975e+01,-3.864439096729462619e+01,2.421342041015625000e+03,1.222955703735351562e+00,1.509370000000000100e+00,9.651602506637573242e-01,6.753947138786315918e-01
-2.329265329083922254e+01,-3.862577201243089320e+01,2.075773925781250000e+03,1.252694845199584961e+00,1.509380000000000166e+00,9.412801265716552734e-01,6.399942040443420410e-01
-2.328522491885856027e+01,-3.860477408669833466e+01,1.483128051757812500e+03,1.203511476516723633e+00,1.509390000000000231e+00,9.970512390136718750e-01,6.254220008850097656e-01
-2.328497989318305628e+01,-3.858870700595443282e+01,1.833317626953125000e+03,1.228485822677612305e+00,1.509400000000000075e+00,8.844409584999084473e-01,5.855200886726379395e-01
-2.328217239751908352e+01,-3.857084010742765656e+01,1.429714599609375000e+03,1.153174161911010742e+00,1.509410000000000140e+00,8.532366156578063965e-01,5.295964479446411133e-01
-2.328306013720195367e+01,-3.855042778073153897e+01,1.717649169921875000e+03,1.048765897750854492e+00,1.509420000000000206e+00,9.010730981826782227e-01,5.874274969100952148e-01
-2.328274609192201439e+01,-3.854504733904461489e+01,1.466047607421875000e+03,1.062151908874511719e+00,1.509430000000000049e+00,8.769640922546386719e-01,5.482885241508483887e-01
-2.328507643282981832e+01,-3.852427571796933137e+01,1.777204589843750000e+03,9.667844176292419434e-01,1.509440000000000115e+00,8.806262016296386719e-01,5.788062214851379395e-01
-2.328522443600445513e+01,-3.849931071529136517e+01,2.269632080078125000e+03,9.612531065940856934e-01,1.509450000000000180e+00,8.993946313858032227e-01,6.221413612365722656e-01
-2.328070714505016880e+01,-3.848025095791578565e+01,2.669424316406250000e+03,1.025095701217651367e+00,1.509460000000000024e+00,9.507406353950500488e-01,6.760813593864440918e-01
-2.327798190073968598e+01,-3.847379818381568128e+01,2.681947998046875000e+03,1.014539718627929688e+00,1.509470000000000089e+00,1.005901336669921875e+00,7.158306837081909180e-01
-2.327949006985932812e+01,-3.845543999166581983e+01,3.555012207031250000e+03,1.244875907897949219e+00,1.509480000000000155e+00,1.093944907188415527e+00,8.089096546173095703e-01
-2.328393667142501400e+01,-3.843468583429883978e+01,2.466582031250000000e+03,1.497009515762329102e+00,1.509490000000000220e+00,1.109585285186767578e+00,7.789260149002075195e-01
-2.328536847332339121e+01,-3.840959295478966595e+01,2.132121093750000000e+03,1.525972604751586914e+00,1.509500000000000064e+00,9.706534147262573242e-01,6.634927988052368164e-01
-2.328482303779976803e+01,-3.840054116822705765e+01,2.035823730468750000e+03,1.618357419967651367e+00,1.509510000000000129e+00,8.459886312484741211e-01,5.729315876960754395e-01
-2.328598780326330342e+01,-3.838596525285279171e+01,2.036840820312500000e+03,1.168217182159423828e+00,1.509520000000000195e+00,9.289204478263854980e-01,6.291604042053222656e-01
-2.328281424325680504e+01,-3.836161755026638787e+01,2.126221191406250000e+03,1.144030809402465820e+00,1.509530000000000038e+00,1.251263618469238281e+00,8.548387885093688965e-01
-2.327961146412004112e+01,-3.834835795623848753e+01,1.621387817382812500e+03,1.435070753097534180e+00,1.509540000000000104e+00,8.896289467811584473e-01,5.716345906257629395e-01
-2.328666456964541354e+01,-3.833281183354058186e+01,1.841899169921875000e+03,1.442451000213623047e+00,1.509550000000000169e+00,9.781302809715270996e-01,6.482339501380920410e-01
-2.328691728239572711e+01,-3.831548217210804808e+01,2.780710693359375000e+03,1.122475385665893555e+00,1.509560000000000013e+00,8.455308675765991211e-01,6.050514578819274902e-01
