# x_coordinates, y_coordinates, TEP, TED, times, high, low
3.666661258002329760e+01,1.812159321642637266e+01,1.371710327148437500e+03,1.025754287838935852e-01,5.590830000000000410e+00,8.720812797546386719e-01,5.346318483352661133e-01
3.666429505323898752e+01,1.811335742452574493e+01,1.267225585937500000e+03,7.768709063529968262e-01,5.590840000000000032e+00,7.341412901878356934e-01,4.388825893402099609e-01
3.667038839413662998e+01,1.810294759239004847e+01,1.473814208984375000e+03,9.267193675041198730e-01,5.590850000000000541e+00,9.299886226654052734e-01,5.823157429695129395e-01
3.665647797208308134e+01,1.810079935109411764e+01,1.616225585937500000e+03,1.001659154891967773e+00,5.590860000000000163e+00,1.010860443115234375e+00,6.489969491958618164e-01
3.665706016653221155e+01,1.810484729976870710e+01,1.235968872070312500e+03,1.121773242950439453e+00,5.590870000000000672e+00,9.509695172309875488e-01,5.637762546539306641e-01
3.665835485928964488e+01,1.809923512016494840e+01,1.132464843750000000e+03,1.430705308914184570e+00,5.590880000000000294e+00,7.451276779174804688e-01,4.282777011394500732e-01
3.666557018849427863e+01,1.810624349858814242e+01,1.216772460937500000e+03,1.016406536102294922e+00,5.590890000000000803e+00,8.534654974937438965e-01,5.032749176025390625e-01
3.665104110843850549e+01,1.811122692778977594e+01,1.589609130859375000e+03,8.311290144920349121e-01,5.590900000000000425e+00,1.001171112060546875e+00,6.399942040443420410e-01
3.666782162710568116e+01,1.811658435514491217e+01,1.499925903320312500e+03,1.212999343872070312e+00,5.590910000000000046e+00,1.170315384864807129e+00,7.364301085472106934e-01
3.666672032016573723e+01,1.812330233551930903e+01,1.240736572265625000e+03,1.710156917572021484e+00,5.590920000000000556e+00,8.795580863952636719e-01,5.221195816993713379e-01
3.666294801106656109e+01,1.812965823755927275e+01,1.377434936523437500e+03,1.851344823837280273e+00,5.590930000000000177e+00,1.055797815322875977e+00,6.480813622474670410e-01
3.665882363343985872e+01,1.815311883669813753e+01,1.686101074218750000e+03,1.129288196563720703e+00,5.590940000000000687e+00,1.099056601524353027e+00,7.132366895675659180e-01
3.666209910555202356e+01,1.815977386968911134e+01,1.552106079101562500e+03,1.661929607391357422e+00,5.590950000000000308e+00,1.146893143653869629e+00,7.284955382347106934e-01
3.665823148461390701e+01,1.817255336222794426e+01,1.269616455078125000e+03,1.634295701980590820e+00,5.590960000000000818e+00,1.230587840080261230e+00,7.361249327659606934e-01
3.665879590774125063e+01,1.818872477662963405e+01,1.434850219726562500e+03,1.958422183990478516e+00,5.590970000000000439e+00,1.018108487129211426e+00,6.325936317443847656e-01
3.666923239799420031e+01,1.820763402512977436e+01,1.495453979492187500e+03,1.722509384155273438e+00,5.590980000000000061e+00,9.389150142669677734e-01,5.903266668319702148e-01
3.666495632745654376e+01,1.822899204541540641e+01,1.081827026367187500e+03,1.459996223449707031e+00,5.590990000000000570e+00,8.318741917610168457e-01,4.699343442916870117e-01
3.666025331023394784e+01,1.824049321306799243e+01,1.507780029296875000e+03,1.320048093795776367e+00,5.591000000000000192e+00,9.613455533981323242e-01,6.058143973350524902e-01
3.666590027525340645e+01,1.825795017824514588e+01,1.463787109375000000e+03,1.033915996551513672e+00,5.591010000000000701e+00,9.741629362106323242e-01,6.087898612022399902e-01
3.667169319236708702e+01,1.828391190501750074e+01,1.368955688476562500e+03,1.381390810012817383e+00,5.591020000000000323e+00,8.137161731719970703e-01,4.985446929931640625e-01
3.666347940319629117e+01,1.830546543532120296e+01,1.298299926757812500e+03,1.154468774795532227e+00,5.591030000000000832e+00,9.285389780998229980e-01,5.595037937164306641e-01
3.667096475233488206e+01,1.832688800027134945e+01,1.288830078125000000e+03,9.640366435050964355e-01,5.591040000000000454e+00,9.925498962402343750e-01,5.966590642929077148e-01
3.666950218906729475e+01,1.834283745871086779e+01,1.068644409179687500e+03,1.317704439163208008e+00,5.591050000000000075e+00,9.107624292373657227e-01,5.120487809181213379e-01
3.667794218232582892e+01,1.836165248161065833e+01,1.292249633789062500e+03,1.201701879501342773e+00,5.591060000000000585e+00,1.032909512519836426e+00,6.214547157287597656e-01
3.666563048302550243e+01,1.837513609352262023e+01,1.395990722656250000e+03,1.082398414611816406e+00,5.591070000000000206e+00,1.024059414863586426e+00,6.311440467834472656e-01
3.668287953775352150e+01,1.839271366035988819e+01,1.372716796875000000e+03,1.473781585693359375e+00,5.591080000000000716e+00,1.046947717666625977e+00,6.419778466224670410e-01
3.666911861271085371e+01,1.841316684641068591e+01,1.530392456054687500e+03,1.317332506179809570e+00,5.591090000000000337e+00,8.690295219421386719e-01,5.498906970024108887e-01
3.668559327326068598e+01,1.843024814746074114e+01,1.151606689453125000e+03,1.282784461975097656e+00,5.591100000000000847e+00,9.695852994918823242e-01,5.607244968414306641e-01
3.667386378455794471e+01,1.844738666936078886e+01,1.474950805664062500e+03,1.170722961425781250e+00,5.591110000000000468e+00,1.001171112060546875e+00,6.270241737365722656e-01
3.668399090713134569e+01,1.845177735081357895e+01,1.598369873046875000e+03,1.303221702575683594e+00,5.591120000000000090e+00,9.112964868545532227e-01,5.833838582038879395e-01
3.667131579776439310e+01,1.847382232688891435e+01,1.235754394531250000e+03,1.285953044891357422e+00,5.591130000000000599e+00,9.866752028465270996e-01,5.849097371101379395e-01
3.667468160776979147e+01,1.848898954261432337e+01,2.096613037109375000e+03,1.280683994293212891e+00,5.591140000000000221e+00,1.222271800041198730e+00,8.327134251594543457e-01
3.667907608930931929e+01,1.850615904920624288e+01,1.386982666015625000e+03,1.628647565841674805e+00,5.591150000000000730e+00,9.962882995605468750e-01,6.128334403038024902e-01
3.667780845883521579e+01,1.851489425857835514e+01,1.269697021484375000e+03,1.748454093933105469e+00,5.591160000000000352e+00,1.094860434532165527e+00,6.549478769302368164e-01
3.667374556891829940e+01,1.853359716360738574e+01,1.360499023437500000e+03,1.392735958099365234e+00,5.591170000000000861e+00,1.387677669525146484e+00,8.485826253890991211e-01
3.667707102609509207e+01,1.855364017622592243e+01,1.625800292968750000e+03,1.983209371566772461e+00,5.591180000000000483e+00,1.165585160255432129e+00,7.494764328002929688e-01
3.667770931594214545e+01,1.856483032444619852e+01,1.767558349609375000e+03,2.083446502685546875e+00,5.591190000000000104e+00,1.460920214653015137e+00,9.589803814888000488e-01
3.667007003608113536e+01,1.858302772610115738e+01,1.250457031250000000e+03,2.158326625823974609e+00,5.591200000000000614e+00,1.078380942344665527e+00,6.418252587318420410e-01
