# x_coordinates, y_coordinates, TEP, TED, times, high, low
1.513864721407084879e+01,1.806545363887066102e+01,1.102854370117187500e+03,2.868897020816802979e-01,1.239640000000000075e+00,8.240159153938293457e-01,4.689425230026245117e-01
1.513123610947532960e+01,1.805666379146991574e+01,1.075542724609375000e+03,1.461885690689086914e+00,1.239650000000000141e+00,7.082775235176086426e-01,3.992095887660980225e-01
1.514213257977921678e+01,1.804699354743885209e+01,1.207492431640625000e+03,1.064251184463500977e+00,1.239660000000000206e+00,8.057816028594970703e-01,4.739016592502593994e-01
1.513437042761570694e+01,1.804912267371219770e+01,1.177933593750000000e+03,6.787652373313903809e-01,1.239670000000000050e+00,1.001781463623046875e+00,5.840705037117004395e-01
1.514274200970979756e+01,1.803429322719830807e+01,1.301352661132812500e+03,1.034479856491088867e+00,1.239680000000000115e+00,8.944354653358459473e-01,5.393621325492858887e-01
1.513693050041451471e+01,1.803234194908396404e+01,1.176694335937500000e+03,1.347734451293945312e+00,1.239690000000000181e+00,8.869586586952209473e-01,5.169315934181213379e-01
1.514763855467502296e+01,1.803026133211858095e+01,1.213808471679687500e+03,1.037640094757080078e+00,1.239700000000000024e+00,9.061084985733032227e-01,5.338689088821411133e-01
1.514200083327749091e+01,1.802744370722496825e+01,1.308411621093750000e+03,1.005851745605468750e+00,1.239710000000000090e+00,8.704028129577636719e-01,5.257817506790161133e-01
1.514654964282843430e+01,1.803171491586485686e+01,1.069885375976562500e+03,1.201730489730834961e+00,1.239720000000000155e+00,8.734545707702636719e-01,4.912967383861541748e-01
1.514190043138682462e+01,1.803478377926516174e+01,9.964438476562500000e+02,9.603530764579772949e-01,1.239729999999999999e+00,9.326589107513427734e-01,5.096836686134338379e-01
1.514663390580270530e+01,1.804063129643754593e+01,9.519172973632812500e+02,9.331328272819519043e-01,1.239740000000000064e+00,8.379777669906616211e-01,4.490297138690948486e-01
1.514477401054864636e+01,1.804181369395011103e+01,1.347227050781250000e+03,9.130913615226745605e-01,1.239750000000000130e+00,8.291276097297668457e-01,5.054874420166015625e-01
1.514642661932697720e+01,1.804725366724263935e+01,1.366033325195312500e+03,7.885271906852722168e-01,1.239760000000000195e+00,7.843428850173950195e-01,4.802340567111968994e-01
1.514523086432097365e+01,1.805463238314434449e+01,1.076023803710937500e+03,8.485371470451354980e-01,1.239770000000000039e+00,8.801684379577636719e-01,4.961795806884765625e-01
1.514283885316294054e+01,1.806597966551317924e+01,1.024888549804687500e+03,7.909960150718688965e-01,1.239780000000000104e+00,8.441575765609741211e-01,4.667299985885620117e-01
1.514191905558502071e+01,1.807552723586595178e+01,9.677272949218750000e+02,1.010862112045288086e+00,1.239790000000000170e+00,6.892039775848388672e-01,3.719725608825683594e-01
1.514371210537366252e+01,1.808596139247249823e+01,9.571687622070312500e+02,7.466728091239929199e-01,1.239800000000000013e+00,7.081249356269836426e-01,3.803649246692657471e-01
1.514321448383972957e+01,1.809393344796793457e+01,1.185890747070312500e+03,6.136352419853210449e-01,1.239810000000000079e+00,9.531820416450500488e-01,5.570623874664306641e-01
1.513497776936328343e+01,1.810932684472622256e+01,1.245637817382812500e+03,7.873601317405700684e-01,1.239820000000000144e+00,9.380757808685302734e-01,5.575964450836181641e-01
1.513824709862766049e+01,1.811889636190879216e+01,1.201699218750000000e+03,9.370917677879333496e-01,1.239830000000000210e+00,9.400594234466552734e-01,5.519506335258483887e-01
1.513748834910659724e+01,1.813150310572094881e+01,1.042786132812500000e+03,1.016265869140625000e+00,1.239840000000000053e+00,8.346970677375793457e-01,4.647463262081146240e-01
1.514353054098041795e+01,1.813877904065812530e+01,1.187054687500000000e+03,8.434922099113464355e-01,1.239850000000000119e+00,9.170948863029479980e-01,5.361577272415161133e-01
1.513253281909122450e+01,1.814584487099885735e+01,1.266890136718750000e+03,1.038257598876953125e+00,1.239860000000000184e+00,8.262284398078918457e-01,4.938907325267791748e-01
1.514306183376459103e+01,1.816019689282364880e+01,1.453582153320312500e+03,1.046504497528076172e+00,1.239870000000000028e+00,7.783156633377075195e-01,4.854220747947692871e-01
1.513418750400220070e+01,1.816539555327721089e+01,1.127620849609375000e+03,8.202845454216003418e-01,1.239880000000000093e+00,1.033748745918273926e+00,5.932258367538452148e-01
1.514023827416059831e+01,1.817806020777426923e+01,1.427351440429687500e+03,1.023294448852539062e+00,1.239890000000000159e+00,9.361684322357177734e-01,5.807898640632629395e-01
1.513544903508213935e+01,1.818992311983863175e+01,1.643632812500000000e+03,1.239497184753417969e+00,1.239900000000000002e+00,8.218033909797668457e-01,5.299016237258911133e-01
1.514079772230179621e+01,1.819777016202981201e+01,1.492254028320312500e+03,1.216121435165405273e+00,1.239910000000000068e+00,1.024593472480773926e+00,6.438089013099670410e-01
1.512989190013225382e+01,1.819885464687530430e+01,1.146593750000000000e+03,1.114924669265747070e+00,1.239920000000000133e+00,9.416615962982177734e-01,5.437108874320983887e-01
1.514582584115331620e+01,1.821022347546320930e+01,9.569542236328125000e+02,1.197583198547363281e+00,1.239930000000000199e+00,8.222611546516418457e-01,4.416292011737823486e-01
1.513620956959515418e+01,1.821509853842116300e+01,1.408007812500000000e+03,8.962995409965515137e-01,1.239940000000000042e+00,9.080921411514282227e-01,5.611059665679931641e-01
1.513900301025301509e+01,1.822775410271137631e+01,1.026447753906250000e+03,9.018773436546325684e-01,1.239950000000000108e+00,9.325826168060302734e-01,5.159397721290588379e-01
1.513699330335235338e+01,1.823203149413744129e+01,1.392912231445312500e+03,9.866053462028503418e-01,1.239960000000000173e+00,1.240277290344238281e+00,7.638960480690002441e-01
1.514014218988770466e+01,1.824131805451756705e+01,9.081356201171875000e+02,1.417655467987060547e+00,1.239970000000000017e+00,1.079754233360290527e+00,5.664465427398681641e-01
1.514197587015678792e+01,1.825461287693369528e+01,1.478190307617187500e+03,1.451416730880737305e+00,1.239980000000000082e+00,1.484113574028015137e+00,9.300649166107177734e-01
1.514246683488709699e+01,1.825517783391421034e+01,1.262439941406250000e+03,1.444404840469360352e+00,1.239990000000000148e+00,1.036113858222961426e+00,6.186318397521972656e-01
1.513875768258760957e+01,1.826364026264895912e+01,1.229141357421875000e+03,2.016218423843383789e+00,1.239999999999999991e+00,8.689532279968261719e-01,5.141850113868713379e-01
1.514646825831172627e+01,1.827343699879138583e+01,1.225326660156250000e+03,1.497222900390625000e+00,1.240010000000000057e+00,9.791983962059020996e-01,5.788062214851379395e-01
1.514013990669610976e+01,1.828566797980855085e+01,1.365171264648437500e+03,1.322537183761596680e+00,1.240020000000000122e+00,9.137378931045532227e-01,5.593512058258056641e-01
1.513989007185931790e+01,1.828609886241703819e+01,1.225739257812500000e+03,1.273719787597656250e+00,1.240030000000000188e+00,1.069683313369750977e+00,6.323647499084472656e-01
1.514324447277907559e+01,1.830200719846848045e+01,1.276730224609375000e+03,1.253275394439697266e+00,1.240040000000000031e+00,9.668387174606323242e-01,5.794165730476379395e-01
1.514002110930841916e+01,1.831339612107043280e+01,9.897636108398437500e+02,1.437626600265502930e+00,1.240050000000000097e+00,1.038631558418273926e+00,5.659887790679931641e-01
1.515421203609694167e+01,1.832580532202546664e+01,1.216438476562500000e+03,1.360858201980590820e+00,1.240060000000000162e+00,9.327352046966552734e-01,5.499669909477233887e-01
1.514457922412776369e+01,1.833045458969200325e+01,1.449662841796875000e+03,1.212411642074584961e+00,1.240070000000000006e+00,1.113628864288330078e+00,6.940104961395263672e-01
1.514638338114841787e+01,1.834048030297966392e+01,1.846024414062500000e+03,1.289644956588745117e+00,1.240080000000000071e+00,1.295437932014465332e+00,8.589586615562438965e-01
1.514414126588799192e+01,1.835645680428393689e+01,1.830376220703125000e+03,1.676218032836914062e+00,1.240090000000000137e+00,1.074642419815063477e+00,7.111767530441284180e-01
1.515318236199703783e+01,1.835889178620275430e+01,1.382052978515625000e+03,1.992471933364868164e+00,1.240100000000000202e+00,8.677325248718261719e-01,5.331822633743286133e-01
1.513953190965115247e+01,1.836580825834755615e+01,1.357393432617187500e+03,1.411590099334716797e+00,1.240110000000000046e+00,9.610403776168823242e-01,5.872749090194702148e-01
