# x_coordinates, y_coordinates, TEP, TED, times, high, low
-3.875919676277147730e+00,1.803889671917027471e+01,1.492051391601562500e+03,-2.588212676346302032e-02,6.446800000000000308e-01,5.224247574806213379e-01,3.282559514045715332e-01
-3.870369535566253294e+00,1.803395134277288747e+01,1.315936401367187500e+03,5.267066359519958496e-01,6.446900000000000963e-01,5.928443670272827148e-01,3.587736487388610840e-01
-3.874546607758503569e+00,1.802537246146794914e+01,1.234145019531250000e+03,9.850150942802429199e-01,6.447000000000000508e-01,7.738906145095825195e-01,4.585665166378021240e-01
-3.876126570159330154e+00,1.801628724222211630e+01,1.520449707031250000e+03,8.351404070854187012e-01,6.447100000000000053e-01,7.037761807441711426e-01,4.445283710956573486e-01
-3.869015168537905058e+00,1.801565530325823872e+01,1.134593994140625000e+03,9.416694045066833496e-01,6.447200000000000708e-01,6.686045527458190918e-01,3.845610916614532471e-01
-3.875788568796938449e+00,1.801536779869530847e+01,1.548582885742187500e+03,1.051113128662109375e+00,6.447300000000000253e-01,6.213021278381347656e-01,3.944030404090881348e-01
-3.871155538891060566e+00,1.801520592369140061e+01,1.374010742187500000e+03,8.706075549125671387e-01,6.447400000000000908e-01,7.283429503440856934e-01,4.467408955097198486e-01
-3.870545413916469002e+00,1.801551698662228063e+01,1.834375366210937500e+03,8.765155673027038574e-01,6.447500000000000453e-01,5.441686511039733887e-01,3.602995276451110840e-01
-3.868496418707645823e+00,1.801538544125344288e+01,1.686515991210937500e+03,9.029287695884704590e-01,6.447599999999999998e-01,7.331494688987731934e-01,4.758090078830718994e-01
-3.858473889580956051e+00,1.802239570514007028e+01,1.266000610351562500e+03,8.797342181205749512e-01,6.447700000000000653e-01,6.879069805145263672e-01,4.111115038394927979e-01
-3.866020567698879251e+00,1.802948117378894466e+01,1.428603393554687500e+03,1.077391624450683594e+00,6.447800000000000198e-01,8.561357855796813965e-01,5.312749147415161133e-01
-3.869316382502557605e+00,1.804122499262576440e+01,1.558870361328125000e+03,1.002264738082885742e+00,6.447900000000000853e-01,6.946971416473388672e-01,4.417817890644073486e-01
-3.868443732696185577e+00,1.805171746451945580e+01,1.951063110351562500e+03,1.390841722488403320e+00,6.448000000000000398e-01,8.592638373374938965e-01,5.767462849617004395e-01
-3.865954267013172796e+00,1.805406692427343529e+01,1.632649658203125000e+03,1.258644580841064453e+00,6.448100000000001053e-01,9.672201871871948242e-01,6.225991249084472656e-01
-3.866011972020843235e+00,1.806972197750356202e+01,1.554833007812500000e+03,1.515969753265380859e+00,6.448200000000000598e-01,9.776725172996520996e-01,6.213021278381347656e-01
-3.861968886621901298e+00,1.808195930873859680e+01,1.380022949218750000e+03,1.612717628479003906e+00,6.448300000000000143e-01,6.703593134880065918e-01,4.117218554019927979e-01
-3.863877613128925859e+00,1.809903713915299761e+01,1.677495361328125000e+03,1.420344829559326172e+00,6.448400000000000798e-01,6.467843651771545410e-01,4.191986918449401855e-01
-3.860426395295008195e+00,1.810801876064759952e+01,1.617595581054687500e+03,1.028164148330688477e+00,6.448500000000000343e-01,6.969860196113586426e-01,4.475801289081573486e-01
