# x_coordinates, y_coordinates, TEP, TED, times, high, low
-3.230590378777670679e+01,3.096464299313834445e+01,-6.546647949218750000e+02,8.771360665559768677e-02,6.330890000000000128e+00,1.613623090088367462e-02,2.544412761926651001e-02
-3.231695878786561593e+01,3.096436343019915327e+01,1.002501220703125000e+03,7.686794549226760864e-02,6.330900000000000638e+00,1.533895581960678101e-01,8.403810113668441772e-02
-3.232438754510738477e+01,3.097676628778104657e+01,6.975234985351562500e+02,8.965314179658889771e-02,6.330910000000000259e+00,1.650625765323638916e-01,7.534056156873703003e-02
-3.234749482364404827e+01,3.097436407338318531e+01,1.355317138671875000e+03,9.177745133638381958e-02,6.330920000000000769e+00,1.936729252338409424e-01,1.182942166924476624e-01
-3.235498214705415165e+01,3.098684827506144046e+01,1.114477050781250000e+03,1.217693164944648743e-01,6.330930000000000391e+00,2.119835317134857178e-01,1.211171001195907593e-01
-3.236029657980601826e+01,3.099395223195547544e+01,1.628726440429687500e+03,1.639801412820816040e-01,6.330940000000000900e+00,2.878963053226470947e-01,1.852042526006698608e-01
-3.237583437933948716e+01,3.100097371160652671e+01,2.441959472656250000e+03,2.253705412149429321e-01,6.330950000000000522e+00,3.781523704528808594e-01,2.650080323219299316e-01
-3.238312579319489259e+01,3.101277519672101590e+01,1.330489868164062500e+03,4.410153925418853760e-01,6.330960000000000143e+00,3.205502331256866455e-01,1.946647465229034424e-01
-3.238212395930264620e+01,3.102682053139393048e+01,1.669977905273437500e+03,4.669052660465240479e-01,6.330970000000000653e+00,2.633295655250549316e-01,1.704794764518737793e-01
-3.239458325724510246e+01,3.103729202726261605e+01,1.093107055664062500e+03,3.430897295475006104e-01,6.330980000000000274e+00,2.598200142383575439e-01,1.473623216152191162e-01
-3.239555664634854537e+01,3.104284745283194979e+01,2.207470703125000000e+03,2.812952101230621338e-01,6.330990000000000784e+00,3.119289875030517578e-01,2.146538347005844116e-01
-3.239708280421539399e+01,3.106110353751115838e+01,1.837571655273437500e+03,3.390580713748931885e-01,6.331000000000000405e+00,2.813349962234497070e-01,1.863486766815185547e-01
-3.239991246370593814e+01,3.106872437120567199e+01,1.254534301757812500e+03,4.002839624881744385e-01,6.331010000000000915e+00,2.593622505664825439e-01,1.545339822769165039e-01
-3.239685596344415330e+01,3.108863842510903197e+01,1.890043090820312500e+03,4.245215952396392822e-01,6.331020000000000536e+00,4.196564555168151855e-01,2.797328233718872070e-01
-3.239842419252826033e+01,3.109801419228885777e+01,1.901212158203125000e+03,4.724890291690826416e-01,6.331030000000000157e+00,3.108608722686767578e-01,2.074821740388870239e-01
-3.239420033463963478e+01,3.111401643376077075e+01,1.059439086914062500e+03,7.424837946891784668e-01,6.331040000000000667e+00,2.318200320005416870e-01,1.298909336328506470e-01
